#{"t_start": 1763985739.1672788, "env_id": "None"}
r,l,t
0.239988,24,31.590108
-0.196815,24,31.700162
0.147986,24,31.818201
0.605238,24,31.910089
-0.4484,24,32.009346
1.30675,24,32.10359
2.078724,24,32.203863
1.763602,24,32.280113
2.55043,24,32.389155
1.124232,24,32.479033
1.838775,24,32.568203
-0.158275,24,32.662697
1.846391,24,32.750121
1.688911,24,32.860186
-0.482923,24,32.958111
1.556232,24,33.048412
0.454688,24,33.140793
1.76843,24,33.22911
1.071353,24,33.320207
1.097286,24,33.412866
1.192871,24,33.498441
0.3083,24,33.590215
1.12096,24,33.69084
1.512763,24,33.803488
0.629771,24,33.889894
1.781978,24,33.983314
1.765099,24,34.085374
-1.068452,24,34.167193
0.892093,24,34.260157
1.181329,24,34.340206
0.276092,24,34.429107
-0.815718,24,34.530131
1.008228,24,34.633365
2.232211,24,34.729111
-0.572619,24,34.822972
1.235659,24,34.910142
1.334712,24,35.013565
1.385104,24,35.100045
0.031192,24,35.190269
-0.099667,24,35.2802
1.765269,24,35.381305
0.209059,24,35.480163
0.587118,24,35.570356
0.303728,24,35.669101
0.908882,24,35.750123
-0.89932,24,35.850058
0.036005,24,35.956089
2.609968,24,36.049647
-0.328106,24,36.150554
0.836859,24,36.242082
0.908423,24,36.342293
0.561193,24,36.441235
-0.000342,24,36.529337
1.204919,24,36.639219
0.561123,24,36.73013
1.292728,24,36.823458
-0.353978,24,36.93013
1.681676,24,37.02423
-0.885016,24,37.129042
2.826815,24,37.248016
-0.704258,24,37.353215
1.236347,24,37.473021
-0.970112,24,37.553841
-0.048096,24,37.657453
-1.081892,24,37.761998
-0.249514,24,37.839027
1.685317,24,37.975312
0.956232,24,38.072903
2.683823,24,38.199178
1.624146,24,38.347712
-1.113947,24,38.460585
0.372909,24,38.563477
0.599298,24,38.705201
2.197109,24,38.806384
0.833784,24,38.908563
-0.510514,24,38.988049
0.710348,24,39.101699
-1.811304,24,39.171106
-0.219045,24,39.272043
1.356319,24,39.464348
0.615384,24,39.547799
1.989585,24,39.634101
1.343529,24,39.717911
1.49439,24,39.814142
1.14142,24,39.929277
3.156738,24,40.009635
1.576676,24,40.104017
2.01671,24,40.191522
1.292182,24,40.294135
0.156173,24,40.366816
1.846449,24,40.436538
1.964495,24,40.508031
-0.500329,24,40.586263
-0.834739,24,40.668488
2.988798,24,40.733997
1.020825,24,40.802249
2.053906,24,40.896415
1.421844,24,40.966027
0.747063,24,41.054751
1.303459,24,41.123106
2.030945,24,41.196012
0.916648,24,41.278045
0.249138,24,41.345018
-0.307917,24,41.424072
1.311369,24,41.494971
-0.100054,24,41.576125
1.852386,24,41.662143
-1.051951,24,41.738923
0.684965,24,41.836499
3.03876,24,41.963872
0.562632,24,42.045311
0.471955,24,42.145056
1.121807,24,42.256122
2.124059,24,42.406565
1.752283,24,42.534264
1.66489,24,42.646157
0.956858,24,42.746072
1.329513,24,42.856629
0.576675,24,42.957112
1.719173,24,43.05572
2.254436,24,43.136891
2.139827,24,43.219705
0.981502,24,43.30863
2.153811,24,43.420979
0.972984,24,43.518064
1.604286,24,43.614512
0.999439,24,43.7073
0.79841,24,43.796461
1.423135,24,43.896115
0.590361,24,43.996137
-0.072307,24,44.104025
0.495318,24,44.206069
0.556496,24,44.296458
-2.072435,24,44.426106
0.61021,24,44.51618
0.500474,24,44.610324
2.440556,24,44.716191
1.007198,24,44.806145
0.551677,24,44.917042
1.588526,24,45.022415
0.313022,24,45.117889
1.608792,24,45.216055
0.372987,24,45.32325
0.079613,24,45.445897
-1.00054,24,45.546073
1.889437,24,45.673894
0.466514,24,45.776613
0.962452,24,45.888129
1.326939,24,45.995276
0.645695,24,46.086618
-0.141093,24,46.189782
3.113725,24,46.298727
1.880261,24,46.408654
-0.45818,24,46.520032
1.263671,24,46.604352
2.402155,24,46.696657
0.509609,24,46.796468
0.273913,24,46.897366
0.603334,24,46.998575
0.257686,24,47.089099
0.560483,24,47.189168
0.944377,24,47.296455
0.094221,24,47.396313
0.078264,24,47.519589
0.866402,24,47.616181
1.101948,24,47.714134
-0.122273,24,47.81696
-0.351308,24,47.906853
0.546129,24,48.006244
0.957951,24,48.106743
0.498891,24,48.203435
-1.136537,24,48.316187
2.09093,24,48.405187
-1.547669,24,48.506585
0.731493,24,48.596346
-1.376282,24,48.689936
0.579927,24,48.796113
2.408192,24,48.888661
0.809787,24,48.989053
-0.787292,24,49.066065
0.294241,24,49.176185
1.353571,24,49.276042
0.581629,24,49.366065
1.790996,24,49.46606
1.631259,24,49.556308
0.974233,24,49.650761
0.158839,24,49.746147
0.55304,24,49.838738
2.522653,24,49.925283
1.060879,24,50.014166
0.333566,24,50.103907
1.808462,24,50.209657
0.181174,24,50.312703
1.039605,24,50.406605
-0.781375,24,50.508681
0.792239,24,50.59709
0.580442,24,50.695155
-1.619868,24,50.783288
1.728378,24,50.876784
1.093264,24,50.964276
1.029601,24,51.066116
0.407929,24,51.154171
0.286786,24,51.237451
0.722932,24,51.344361
0.13696,24,51.424249
1.27563,24,51.496583
1.396306,24,51.606194
2.795685,24,51.692142
1.537388,24,51.789188
0.98899,24,51.87617
-0.166951,24,51.966112
0.728946,24,52.079734
2.490238,24,52.177947
1.303512,24,52.304074
0.154568,24,52.394621
1.04775,24,52.484265
0.20791,24,52.587998
0.225722,24,52.672324
-0.94016,24,52.775227
0.908779,24,52.865101
1.88144,24,52.951674
-0.2442,24,53.055266
-2.067595,24,53.146071
0.603619,24,53.2522
1.982295,24,53.33875
1.790874,24,53.438769
0.491681,24,53.538886
-0.78462,24,53.626125
1.444476,24,53.73419
0.249853,24,53.825127
0.83461,24,53.918628
0.761722,24,54.017111
1.433693,24,54.106089
1.748656,24,54.196841
3.341884,24,54.286147
1.306146,24,54.376247
0.46213,24,54.486088
-0.973115,24,54.589746
-1.017499,24,54.699466
-1.490503,24,54.79682
-1.641475,24,54.888784
1.350356,24,54.996046
1.870548,24,55.09515
0.485074,24,55.196093
0.824485,24,55.286166
0.751068,24,55.381224
0.234518,24,55.485113
0.478319,24,55.570338
0.856395,24,55.689469
2.088232,24,55.776125
1.092803,24,55.868727
1.895458,24,55.965248
0.531277,24,56.055516
0.25703,24,56.157102
0.194633,24,56.266145
1.748698,24,56.356077
0.865567,24,56.456633
0.886292,24,56.547601
0.914249,24,56.646129
-0.773129,24,56.739493
1.398922,24,56.826135
1.188711,24,56.926437
1.441831,24,57.028826
-0.601504,24,57.136228
1.190287,24,57.226104
2.032951,24,57.316125
-0.469577,24,57.438463
0.886326,24,57.5171
1.701555,24,57.61622
-0.085924,24,57.706294
-2.153104,24,57.800871
1.707965,24,57.906085
-1.018,24,57.98608
2.330985,24,58.086171
0.858753,24,58.17767
1.85528,24,58.269719
-0.63235,24,58.383922
3.014993,24,58.47385
0.956975,24,58.577134
1.579572,24,58.673033
-1.438753,24,58.759557
0.661307,24,58.85708
-0.268346,24,58.946469
2.619377,24,59.038911
3.403967,24,59.125417
1.720619,24,59.216162
-0.925525,24,59.314424
1.687821,24,59.400738
1.876347,24,59.486166
-1.164744,24,59.5762
0.182037,24,59.675538
2.821999,24,59.766087
2.892942,24,59.857092
1.311132,24,59.95527
2.707896,24,60.050148
-0.529082,24,60.143222
2.170485,24,60.246237
-0.0672,24,60.342216
-0.050956,24,60.43892
0.861705,24,60.526084
2.403419,24,60.623985
1.894034,24,60.71612
2.092853,24,60.816188
0.054948,24,60.906089
1.167428,24,60.99508
0.447048,24,61.086156
-0.447347,24,61.216477
1.695795,24,61.306124
1.959494,24,61.403857
1.391567,24,61.483976
0.469489,24,61.573015
1.116679,24,61.683955
1.336426,24,61.776453
1.110632,24,61.879205
0.87131,24,61.966386
-0.519681,24,62.065355
0.58677,24,62.159624
1.228286,24,62.246075
-0.667684,24,62.34612
0.330309,24,62.447055
2.355992,24,62.54509
0.71924,24,62.63878
0.968382,24,62.736247
1.308474,24,62.827705
0.559621,24,62.905909
-1.063584,24,63.000484
-0.379291,24,63.107344
1.820135,24,63.196335
1.57683,24,63.296144
-0.517907,24,63.386977
0.423724,24,63.465047
1.376274,24,63.566126
0.886996,24,63.65901
-0.02106,24,63.756092
1.466756,24,63.848742
1.429025,24,63.926103
-1.066789,24,64.016451
1.571538,24,64.124215
0.038972,24,64.226082
0.982708,24,64.316173
-1.621914,24,64.40902
0.951184,24,64.515162
0.540716,24,64.599807
-1.689797,24,64.715208
-0.514802,24,64.809017
1.192131,24,64.896272
-0.476216,24,64.996181
0.289294,24,65.086169
0.874716,24,65.18861
1.56579,24,65.266083
0.343557,24,65.349787
0.705562,24,65.438621
1.277719,24,65.538657
1.594795,24,65.634098
-0.965052,24,65.746091
1.988134,24,65.838761
0.385799,24,65.938819
1.022869,24,66.016092
1.592664,24,66.123993
0.083309,24,66.216075
0.6328,24,66.304842
2.122962,24,66.409739
-1.024209,24,66.508177
1.270168,24,66.606421
0.610228,24,66.70443
2.713422,24,66.796179
1.66914,24,66.895171
2.886061,24,66.978842
1.258807,24,67.084239
-0.275922,24,67.156619
2.403605,24,67.246113
-0.314895,24,67.359869
1.501089,24,67.447273
0.921175,24,67.546154
0.913064,24,67.635084
1.699445,24,67.726135
-0.049085,24,67.835167
0.018656,24,67.924643
0.426259,24,68.016187
2.005242,24,68.106091
0.804648,24,68.205078
-0.140895,24,68.296266
-0.730895,24,68.395105
0.147162,24,68.494461
-2.250622,24,68.587091
1.584883,24,68.680092
0.8833,24,68.784286
0.754538,24,68.884089
2.371001,24,68.989231
1.653408,24,69.08131
-0.909547,24,69.169382
-0.812587,24,69.26529
0.666773,24,69.353229
0.798516,24,69.446579
2.303886,24,69.527638
3.679876,24,69.616906
1.542462,24,69.71844
-0.325003,24,69.804605
0.663578,24,69.903692
1.730221,24,69.99525
0.395395,24,70.075896
0.301682,24,70.178112
1.395993,24,70.258234
2.520442,24,70.350966
-0.409292,24,70.446169
0.111228,24,70.539977
0.49615,24,70.646215
1.450895,24,70.755157
1.245482,24,70.841955
2.542568,24,70.940863
2.574342,24,71.026119
-0.442569,24,71.116205
1.437583,24,71.206159
0.306263,24,71.305105
1.19095,24,71.39426
0.238354,24,71.490057
1.271636,24,71.586124
1.00473,24,71.666075
0.736658,24,71.776454
1.243139,24,71.856092
0.481841,24,71.95613
-0.210776,24,72.060465
1.00936,24,72.145212
0.550198,24,72.249143
0.033266,24,72.345201
0.53161,24,72.437963
2.501274,24,72.548229
0.084291,24,72.642423
2.066817,24,72.742337
0.134192,24,72.834277
2.469138,24,72.926139
1.585184,24,73.038753
-0.989146,24,73.126067
1.388608,24,73.216548
-0.188711,24,73.306058
-0.660096,24,73.393988
-0.163984,24,73.496136
0.465863,24,73.586086
1.773595,24,73.688754
1.545722,24,73.78509
1.912957,24,73.876139
-0.200362,24,73.976353
2.433719,24,74.056105
0.526365,24,74.156085
2.075305,24,74.235437
0.932036,24,74.324696
-0.287301,24,74.416168
-0.02222,24,74.506123
1.140861,24,74.617195
-0.401512,24,74.696637
1.315068,24,74.788727
1.509519,24,74.896195
1.074198,24,74.989516
1.613871,24,75.08993
1.293159,24,75.176146
-0.624179,24,75.26614
-0.255581,24,75.373177
1.66729,24,75.457089
0.685645,24,75.556127
0.70492,24,75.656067
1.159904,24,75.746141
1.399023,24,75.847832
1.369367,24,75.957556
1.758169,24,76.04608
2.386029,24,76.138641
0.63843,24,76.226073
-0.292428,24,76.326362
1.555924,24,76.413844
1.205451,24,76.51646
2.491616,24,76.597126
-1.326045,24,76.676188
-0.261452,24,76.785126
-0.878725,24,76.866157
1.170112,24,76.971586
0.300736,24,77.056103
-0.221876,24,77.145979
0.687186,24,77.260582
1.250166,24,77.346058
-1.500525,24,77.439603
1.105989,24,77.538836
-0.950654,24,77.625571
0.292452,24,77.716139
0.96764,24,77.819938
1.144184,24,77.925353
0.340285,24,78.006126
0.378292,24,78.107781
0.591675,24,78.205069
1.426685,24,78.30101
-0.341314,24,78.406149
2.038627,24,78.497096
0.403163,24,78.595111
0.195124,24,78.69613
1.191674,24,78.776559
0.604758,24,78.876209
-2.172178,24,78.966097
0.549501,24,79.066125
1.727932,24,79.176123
1.035705,24,79.260833
0.993125,24,79.362009
-0.564219,24,79.456192
1.546003,24,79.542202
1.629206,24,79.644203
1.682508,24,79.726716
1.420537,24,79.839473
1.761188,24,79.938464
0.796028,24,80.034216
0.688987,24,80.374793
0.18648,24,80.785954
0.549468,24,80.876404
1.191799,24,80.976253
0.815604,24,81.083298
2.352762,24,81.191536
-0.603637,24,81.288499
3.053533,24,81.429649
0.791358,24,81.566202
1.661457,24,81.668153
-0.29537,24,81.757212
0.482618,24,81.854518
1.037959,24,81.948772
-0.24701,24,82.036116
1.53289,24,82.125103
1.005268,24,82.218395
0.152236,24,82.301697
-2.292424,24,82.397816
-0.251692,24,82.480709
1.456683,24,82.578847
0.744765,24,82.681504
-0.730011,24,82.755073
-1.195661,24,82.858673
-1.230346,24,82.947787
-1.295495,24,83.029744
0.763833,24,83.126096
1.911464,24,83.216178
2.196395,24,83.316096
1.833049,24,83.416202
2.775888,24,83.510577
1.782711,24,83.614287
-0.336472,24,83.698072
1.572342,24,83.796141
0.909805,24,83.894305
0.558016,24,83.985259
0.475022,24,84.086138
0.148607,24,84.179645
1.620221,24,84.286097
-0.11138,24,84.378824
-1.346914,24,84.493987
1.362451,24,84.59629
-0.946843,24,84.688808
-0.873939,24,84.796459
-0.001336,24,84.893815
2.123881,24,84.993904
1.474715,24,85.101831
1.876331,24,85.196146
-0.97665,24,85.306158
0.910592,24,85.396876
1.909524,24,85.479732
2.512174,24,85.579754
1.038634,24,85.67412
1.514906,24,85.770041
1.674548,24,85.856904
1.222421,24,85.94645
1.489657,24,86.045124
-0.5487,24,86.13912
0.966244,24,86.246174
2.032512,24,86.335072
0.547085,24,86.415367
-0.964653,24,86.516075
0.501876,24,86.609144
1.60954,24,86.716223
2.637902,24,86.806101
0.672287,24,86.896858
1.669211,24,87.009089
2.318857,24,87.096287
-0.977792,24,87.196098
-1.1111,24,87.288683
1.564587,24,87.376053
1.653375,24,87.466167
-0.714601,24,87.557105
2.569745,24,87.657118
-0.254662,24,87.745428
1.564529,24,87.845066
-0.42865,24,87.956318
0.929331,24,88.041052
0.860088,24,88.136199
0.546542,24,88.226245
2.120139,24,88.326161
0.935565,24,88.426123
0.752292,24,88.534275
1.044528,24,88.636196
0.887823,24,88.725143
1.339602,24,88.815184
1.622348,24,88.911412
1.547436,24,89.004202
0.073283,24,89.104086
0.898842,24,89.17618
0.233463,24,89.266146
1.388429,24,89.356391
-0.316577,24,89.446472
0.348885,24,89.544942
-0.283886,24,89.63616
2.042807,24,89.726154
-0.083427,24,89.826151
2.569069,24,89.924287
-0.975234,24,90.025317
0.301896,24,90.109929
0.646377,24,90.205336
-0.224257,24,90.306149
0.640407,24,90.396158
1.87356,24,90.499938
0.194619,24,90.580215
0.13863,24,90.666195
1.354899,24,90.766266
1.20117,24,90.864185
3.532686,24,90.956104
-0.121578,24,91.046091
-0.341731,24,91.116097
1.557821,24,91.226159
0.666533,24,91.306342
2.307119,24,91.41519
1.419693,24,91.506339
1.3083,24,91.596152
1.220503,24,91.696091
1.506982,24,91.776208
2.969749,24,91.876537
-0.824094,24,91.956322
-0.620358,24,92.054186
2.909002,24,92.156204
-0.862955,24,92.250037
2.30846,24,92.347101
0.525859,24,92.436096
3.755293,24,92.516419
2.806322,24,92.61614
-0.26003,24,92.70612
0.881962,24,92.816181
-0.757684,24,92.916155
2.552319,24,93.005167
0.874001,24,93.106159
0.89941,24,93.17615
-0.703507,24,93.276289
2.528594,24,93.376154
1.5493,24,93.456202
0.682745,24,93.546187
-1.154874,24,93.644146
3.093111,24,93.755075
1.64387,24,93.838735
0.500024,24,93.934296
2.62842,24,94.035244
3.418222,24,94.125049
0.321751,24,94.22403
1.326614,24,94.296111
1.627535,24,94.384277
0.304307,24,94.488797
-0.043733,24,94.58617
0.331666,24,94.689798
1.629117,24,94.797671
0.062148,24,94.906115
1.036019,24,95.020901
1.643336,24,95.100393
2.714702,24,95.205846
-0.79426,24,95.296928
0.382033,24,95.396099
1.890264,24,95.503927
3.311208,24,95.596155
-0.866964,24,95.706996
1.407278,24,95.79721
1.505495,24,95.896232
1.914177,24,96.007852
1.715842,24,96.096215
0.618463,24,96.196175
0.388832,24,96.289727
0.02225,24,96.376158
2.26548,24,96.490943
1.325683,24,96.58425
-0.162164,24,96.676143
1.198431,24,96.769003
2.217327,24,96.856457
1.305269,24,96.964541
0.846933,24,97.056838
-0.185201,24,97.163982
1.611407,24,97.257101
0.480176,24,97.346178
-0.99903,24,97.446192
1.711507,24,97.545348
3.563081,24,97.646182
0.764663,24,97.745303
1.807595,24,97.834152
1.552951,24,97.941386
1.61596,24,98.057073
0.625005,24,98.156078
0.184075,24,98.251612
0.650718,24,98.344245
-1.471992,24,98.446147
-0.503014,24,98.546175
1.691552,24,98.664263
0.640015,24,98.750595
-1.382062,24,98.845062
1.031151,24,98.946157
0.513632,24,99.046149
0.932597,24,99.146082
1.566012,24,99.226129
3.013151,24,99.326101
1.64712,24,99.426144
2.163364,24,99.516251
2.533477,24,99.626333
1.708757,24,99.716135
1.586804,24,99.806245
-0.356002,24,99.914421
0.922923,24,99.996823
2.69295,24,100.110163
1.156941,24,100.206847
0.604433,24,100.297693
-0.27078,24,100.396229
0.311507,24,100.496361
0.142046,24,100.584931
1.576264,24,100.676182
0.574623,24,100.766137
0.652546,24,100.878188
-0.12183,24,100.976114
2.096201,24,101.075662
-1.029615,24,101.156218
1.925726,24,101.241957
0.062339,24,101.337608
2.172272,24,101.434213
1.521014,24,101.531987
0.26813,24,101.626154
-0.128641,24,101.716568
2.410744,24,101.816234
-0.294004,24,101.90616
1.969417,24,102.005429
0.778889,24,102.099829
2.098413,24,102.191829
-0.299579,24,102.287192
-0.152875,24,102.376479
1.823652,24,102.466148
1.323838,24,102.560565
0.040423,24,102.645632
0.239018,24,102.730486
1.237564,24,102.804286
1.721741,24,102.898111
3.83655,24,102.976112
1.133142,24,103.056106
-0.351028,24,103.147193
1.575167,24,103.247188
0.817824,24,103.346705
0.469007,24,103.443944
0.408743,24,103.535233
0.378648,24,103.656115
2.444703,24,103.744369
0.882299,24,103.838786
-0.684592,24,103.93611
1.284043,24,104.026185
1.806568,24,104.126192
0.631094,24,104.229045
-0.690471,24,104.316499
2.353864,24,104.426182
1.537188,24,104.51716
2.841601,24,104.621208
1.965928,24,104.706848
1.534458,24,104.807641
-1.421973,24,104.896495
0.613762,24,104.985124
1.205616,24,105.103525
2.219003,24,105.190983
2.233758,24,105.278332
1.329529,24,105.413945
2.056322,24,105.504537
0.048565,24,105.609641
2.105725,24,105.707241
-0.407305,24,105.808264
2.268297,24,105.896118
0.519325,24,105.989656
1.312767,24,106.089228
2.319496,24,106.179678
0.986395,24,106.28397
0.325167,24,106.36523
2.01093,24,106.460639
0.737872,24,106.53871
1.221546,24,106.59706
1.763693,24,106.676078
0.63325,24,106.753872
1.495284,24,106.822152
2.102895,24,106.901782
0.850148,24,106.978192
2.18488,24,107.065111
3.051551,24,107.134566
0.133459,24,107.208214
0.714138,24,107.298186
-0.587935,24,107.369358
1.800686,24,107.450479
1.684634,24,107.527069
0.24021,24,107.59975
1.527406,24,107.685069
-0.327236,24,107.746091
2.043256,24,107.839303
1.59774,24,107.907152
-2.033687,24,107.97875
1.811749,24,108.199145
0.607252,24,108.28547
-1.009156,24,108.395087
1.84823,24,108.503898
1.536494,24,108.59636
-0.31914,24,108.699985
2.19082,24,108.876204
0.180287,24,109.013368
2.49852,24,109.148223
1.694122,24,109.255302
-1.15406,24,109.355378
0.801527,24,109.441393
-1.948166,24,109.541177
0.936599,24,109.626846
