#{"t_start": 1763984460.8781476, "env_id": "None"}
r,l,t
-0.660374,24,12.010265
1.730771,24,12.070449
-0.523164,24,12.130218
1.412017,24,12.200207
1.430921,24,12.260222
1.200683,24,12.330258
1.410056,24,12.389222
1.07521,24,12.440201
-0.604657,24,12.522965
-1.043228,24,12.600245
0.654167,24,12.671176
0.246505,24,12.740254
-0.202331,24,12.790198
0.764342,24,12.859122
1.775375,24,12.923022
1.000004,24,12.979281
1.904156,24,13.040198
1.559102,24,13.100219
-0.160341,24,13.162992
-0.354288,24,13.221215
2.339339,24,13.280202
1.800991,24,13.340233
-0.99732,24,13.405627
-1.003723,24,13.463822
-0.703821,24,13.56672
0.704028,24,13.678311
1.495239,24,13.750314
1.572377,24,13.821944
1.132953,24,13.951759
3.018647,24,14.134409
-0.941919,24,14.325258
2.181785,24,14.432328
2.137691,24,14.530275
0.995568,24,14.649775
0.176089,24,14.769282
1.733424,24,14.872171
1.07227,24,14.922144
-0.135287,24,14.983633
1.416617,24,15.040225
-0.445307,24,15.11031
0.297348,24,15.180257
2.013551,24,15.242866
-0.057598,24,15.2902
2.429399,24,15.359217
0.004515,24,15.450305
1.618996,24,15.530266
-0.254098,24,15.590247
0.930453,24,15.652625
0.486827,24,15.719235
1.320913,24,15.780257
1.498949,24,15.850284
1.795686,24,15.913829
-0.350201,24,15.972739
-0.402676,24,16.040236
2.544597,24,16.090428
1.824126,24,16.15561
0.856797,24,16.208189
0.662347,24,16.260234
1.805911,24,16.330249
-0.501126,24,16.402349
1.575048,24,16.472124
2.210098,24,16.534946
0.357366,24,16.60125
0.856058,24,16.68024
0.943367,24,16.740187
0.556465,24,16.804538
0.533749,24,16.863479
2.643396,24,16.950288
0.621286,24,17.030252
2.558585,24,17.138283
1.051471,24,17.218307
-1.514775,24,17.322197
2.167856,24,17.429198
0.700785,24,17.612325
-1.081511,24,17.772074
0.587683,24,17.88025
2.20959,24,18.011759
0.444757,24,18.113827
1.046424,24,18.210243
2.688694,24,18.314747
0.30011,24,18.405293
2.094082,24,18.509318
0.186841,24,18.590188
1.59219,24,18.690204
-0.211177,24,18.797201
0.20754,24,18.861755
-0.31064,24,19.058212
-0.867164,24,19.339189
0.331314,24,19.492543
0.197746,24,19.639427
1.316195,24,19.822205
1.67891,24,19.905441
1.826498,24,19.975553
3.774631,24,20.091918
-0.078172,24,20.211363
1.28458,24,20.333702
0.098602,24,20.424032
1.116622,24,20.508994
1.203499,24,20.567997
3.389547,24,20.643335
1.667728,24,20.713799
1.694624,24,20.779208
-0.397464,24,20.845912
1.491754,24,20.910203
1.742889,24,20.980222
-0.993456,24,21.053362
2.068998,24,21.130311
0.981894,24,21.190243
0.338667,24,21.260215
-1.617021,24,21.360318
-2.266239,24,21.462968
2.484113,24,21.569458
0.675471,24,21.681337
0.295403,24,21.813093
1.621188,24,21.946428
0.959859,24,22.075611
0.781282,24,22.173584
1.714957,24,22.239215
0.872439,24,22.3002
1.642031,24,22.360602
0.956432,24,22.431274
2.696078,24,22.490266
-0.27948,24,22.558363
0.028446,24,22.630272
1.282815,24,22.710273
-0.099127,24,22.771722
0.033363,24,22.839631
2.166689,24,22.905317
1.301143,24,22.990247
0.358272,24,23.063306
2.802881,24,23.130286
1.11185,24,23.188323
0.44853,24,23.242652
-0.019523,24,23.310222
2.167382,24,23.371697
0.5694,24,23.440319
1.185269,24,23.52192
1.144149,24,23.589275
-2.11832,24,23.650264
2.308396,24,23.730282
-0.94519,24,23.809421
0.750119,24,23.87165
1.367119,24,23.927951
-0.746264,24,23.994098
2.140856,24,24.064374
2.412486,24,24.127912
-1.030917,24,24.192904
0.995218,24,24.250295
-0.086176,24,24.329303
0.569436,24,24.390204
0.900148,24,24.446284
-1.134347,24,24.518296
1.689225,24,24.58024
1.20759,24,24.650822
1.285297,24,24.723886
0.747122,24,24.793035
0.745586,24,24.897163
-1.400329,24,25.041572
0.817163,24,25.170391
1.125824,24,25.322003
-0.620267,24,25.421575
-1.016823,24,25.541252
1.73836,24,25.669018
1.237914,24,25.806145
1.953505,24,25.901135
1.485671,24,25.980235
-0.309164,24,26.050203
0.783613,24,26.121605
-1.611804,24,26.191041
-0.525196,24,26.248845
0.820862,24,26.313833
0.593048,24,26.409395
-0.12438,24,26.509218
0.919711,24,26.580228
2.061792,24,26.651131
-0.387002,24,26.72839
2.172729,24,26.800272
-0.103858,24,26.850279
-0.521106,24,26.910256
-0.261775,24,27.006215
0.188974,24,27.071525
0.969346,24,27.140234
1.423413,24,27.199338
-0.554178,24,27.260276
-1.142446,24,27.355203
-0.304192,24,27.451984
0.048923,24,27.52151
-0.03189,24,27.589498
2.699046,24,27.670529
0.762515,24,27.753495
0.53222,24,27.835216
0.769156,24,27.913433
0.39191,24,27.974277
1.472766,24,28.045115
1.583662,24,28.110254
2.612488,24,28.180957
1.965935,24,28.258193
2.086708,24,28.329855
1.439239,24,28.404145
1.149426,24,28.46332
2.135463,24,28.52817
0.504795,24,28.593243
0.872095,24,28.654027
0.115993,24,28.727788
0.148362,24,28.79777
1.120202,24,28.858006
1.357817,24,28.91901
-0.925201,24,28.979984
0.55728,24,29.040738
-0.178034,24,29.11232
1.966272,24,29.178095
-0.29922,24,29.234313
1.224728,24,29.300389
-0.979176,24,29.364767
1.718818,24,29.445116
1.562971,24,29.599115
1.571962,24,29.777428
0.418711,24,29.911201
0.634478,24,29.99922
1.318065,24,30.074359
1.174066,24,30.185242
1.152304,24,30.291068
0.975765,24,30.468019
0.041276,24,30.674868
1.446818,24,30.885235
0.049595,24,31.02781
2.305428,24,31.155241
0.750865,24,31.279734
1.893762,24,31.406962
-0.009378,24,31.5277
0.991465,24,31.628547
1.116087,24,31.748318
1.32485,24,31.851799
1.371022,24,31.955927
1.160447,24,32.055508
1.574865,24,32.213415
0.625969,24,32.299411
4.23172,24,32.375249
-1.085542,24,32.471529
0.78812,24,32.534202
2.279266,24,32.590372
0.492082,24,32.665196
1.306648,24,32.735283
1.881089,24,32.805425
1.820317,24,32.865323
0.347465,24,32.931329
-0.130723,24,32.992279
0.792953,24,33.057493
2.859353,24,33.135267
0.138812,24,33.203278
1.55915,24,33.280445
2.398316,24,33.35483
0.836691,24,33.423075
1.62183,24,33.483077
-0.516253,24,33.53791
-0.553316,24,33.604784
-0.549918,24,33.675867
1.599298,24,33.73426
1.330154,24,33.805682
1.615495,24,33.865264
1.515734,24,33.937964
-1.246168,24,34.006335
1.805199,24,34.064298
3.195095,24,34.139318
1.410877,24,34.21365
0.229644,24,34.277774
2.621137,24,34.345286
0.575122,24,34.39813
-1.57383,24,34.470455
-0.55697,24,34.524411
-0.195072,24,34.587596
1.417782,24,34.654602
2.73105,24,34.72139
0.020958,24,34.778271
-0.364479,24,34.845305
1.567514,24,34.926058
1.063763,24,34.985277
1.874267,24,35.041578
-0.313004,24,35.114119
-0.18546,24,35.183331
2.36596,24,35.237967
1.749299,24,35.308345
1.58222,24,35.365275
1.469839,24,35.438202
-0.562806,24,35.504305
1.485849,24,35.571363
-0.886513,24,35.627758
2.26976,24,35.719653
0.357256,24,35.897667
1.592724,24,36.048499
0.53941,24,36.256641
1.349722,24,36.355276
-1.19326,24,36.454686
1.052213,24,36.568358
0.26843,24,36.683329
0.49185,24,36.788002
0.738523,24,36.865293
0.153091,24,36.928105
-0.983859,24,36.995349
2.130703,24,37.065266
-0.670013,24,37.145292
2.130198,24,37.22129
0.728872,24,37.287951
-0.591318,24,37.372431
0.904897,24,37.430913
0.862683,24,37.495325
0.178139,24,37.545229
-0.392692,24,37.606452
1.453238,24,37.665325
2.22016,24,37.745264
1.484821,24,37.845332
2.455717,24,37.954804
-0.500402,24,38.055917
-0.066311,24,38.128396
0.801511,24,38.193021
1.242806,24,38.265989
0.756305,24,38.34733
1.338406,24,38.429434
1.273148,24,38.523242
-0.202901,24,38.599806
0.258214,24,38.669329
0.970243,24,38.746305
0.501375,24,38.805505
1.515979,24,38.875243
0.949252,24,38.944292
1.049772,24,39.005489
2.640092,24,39.078304
1.556198,24,39.147332
0.74694,24,39.233412
-1.088967,24,39.327801
1.023786,24,39.388395
-1.34696,24,39.455624
-2.499746,24,39.515239
2.836351,24,39.590728
-1.437531,24,39.675213
-1.166007,24,39.745283
2.329274,24,39.815237
-0.21056,24,39.865211
1.511517,24,39.928281
0.870785,24,39.993445
1.971095,24,40.055236
1.02993,24,40.131895
0.932548,24,40.190229
1.486758,24,40.263382
3.006734,24,40.335284
-0.803739,24,40.402148
1.147472,24,40.473217
-0.16278,24,40.537577
0.048786,24,40.615278
0.462814,24,40.687588
1.53401,24,40.745285
-0.18738,24,40.827778
-0.507963,24,40.896278
0.14161,24,40.966447
2.182099,24,41.028588
1.334573,24,41.087573
1.419111,24,41.173111
0.721134,24,41.243062
-0.572464,24,41.401217
-0.883332,24,41.535407
0.620298,24,41.799238
1.642217,24,42.191139
0.110456,24,42.306295
-0.109687,24,42.41521
0.833471,24,42.485281
0.753932,24,42.537488
2.509645,24,42.616271
2.154712,24,42.70033
-1.300749,24,42.75539
-1.367208,24,42.815578
0.279613,24,42.896251
1.779259,24,42.956547
2.786051,24,43.028224
0.498862,24,43.127458
1.445254,24,43.185287
1.903274,24,43.253585
3.157078,24,43.305276
1.380591,24,43.370797
1.595467,24,43.460886
-0.361112,24,43.525283
-0.839588,24,43.59116
1.812323,24,43.655252
2.03347,24,43.714164
1.57372,24,43.787766
1.940629,24,43.859575
-1.328664,24,43.927891
-1.17359,24,43.998098
0.018066,24,44.054334
2.150399,24,44.123316
-0.135559,24,44.187567
1.590484,24,44.248689
1.951501,24,44.304418
0.786867,24,44.357374
0.178964,24,44.436652
3.133226,24,44.538895
-0.812067,24,44.644264
0.552479,24,44.730425
0.450528,24,44.814684
0.269638,24,44.904628
-0.007097,24,45.005296
2.083316,24,45.123411
0.66928,24,45.246916
-0.205411,24,45.355248
1.878389,24,45.453623
1.308353,24,45.559664
1.026253,24,45.671114
0.696942,24,45.7682
0.665158,24,45.852916
1.367308,24,45.946841
-1.924676,24,46.059097
1.862979,24,46.155376
-1.573493,24,46.279288
1.684026,24,46.494696
0.349134,24,46.615339
2.454361,24,46.688496
-1.039571,24,46.830316
-0.610244,24,46.954002
0.873252,24,47.120461
2.332973,24,47.215299
0.597197,24,47.310836
0.454564,24,47.433336
0.772301,24,47.593832
-0.345664,24,47.695269
2.583564,24,47.766207
0.041341,24,47.82778
-0.738317,24,47.904284
1.603554,24,47.965373
2.204847,24,48.038226
2.054305,24,48.100315
-0.970613,24,48.163303
0.396559,24,48.233373
1.055346,24,48.307891
2.215337,24,48.355244
1.527786,24,48.43365
0.788298,24,48.487316
2.391676,24,48.55518
1.771199,24,48.615266
3.559622,24,48.677749
2.020079,24,48.748652
1.651136,24,48.83788
0.924947,24,48.89699
1.365426,24,48.975509
-0.481611,24,49.045241
1.727875,24,49.12791
2.113484,24,49.213534
1.793949,24,49.275362
2.050327,24,49.355193
1.797372,24,49.435086
1.062262,24,49.497986
1.597617,24,49.563336
0.703312,24,49.634262
2.3905,24,49.703034
0.427893,24,49.76236
0.540926,24,49.866531
2.006436,24,49.955257
0.578753,24,50.033456
3.272289,24,50.115473
1.066883,24,50.17779
2.301694,24,50.245346
0.379713,24,50.355767
0.759356,24,50.421391
-0.457837,24,50.484438
-0.541774,24,50.545304
-1.080917,24,50.615261
0.644048,24,50.696261
0.051256,24,50.755222
1.310758,24,50.820214
1.722928,24,50.895252
-0.428868,24,50.956622
0.735782,24,51.019204
1.035869,24,51.084341
3.238274,24,51.152397
-0.97639,24,51.205216
1.420004,24,51.26437
1.629634,24,51.334267
1.17093,24,51.396441
1.831116,24,51.463437
2.873552,24,51.528366
1.636713,24,51.587761
0.251095,24,51.664465
0.472172,24,51.725291
1.496233,24,51.795394
2.579056,24,51.84529
0.798079,24,51.905215
0.549029,24,51.97523
-0.457041,24,52.036518
1.626748,24,52.104277
1.781841,24,52.209394
0.651275,24,52.390402
2.292583,24,52.583009
0.205214,24,52.709544
2.360356,24,52.846327
1.063242,24,52.971391
2.455237,24,53.174293
1.91398,24,53.271527
1.87402,24,53.333368
2.730568,24,53.397363
3.069209,24,53.46306
0.405587,24,53.539618
-0.999782,24,53.597865
0.737019,24,53.674262
1.581929,24,53.747656
1.760422,24,53.810915
1.452882,24,53.885646
2.662259,24,53.95013
0.919891,24,54.004412
1.965338,24,54.083215
0.969734,24,54.146137
0.807473,24,54.223104
-1.803668,24,54.294548
1.646768,24,54.356422
0.344184,24,54.425326
0.910742,24,54.4783
2.518246,24,54.554403
1.342242,24,54.654156
1.958944,24,54.737269
-0.433119,24,54.805224
-1.812609,24,54.875282
0.283274,24,54.987568
2.776317,24,55.056263
2.615493,24,55.12797
1.682269,24,55.204329
-0.434052,24,55.27796
2.58596,24,55.336564
0.840142,24,55.404289
2.057935,24,55.486612
-0.888699,24,55.545224
2.140725,24,55.605294
2.595233,24,55.675238
2.62713,24,55.763644
0.627407,24,55.837579
1.230012,24,55.935566
1.210157,24,56.003292
2.549291,24,56.05532
1.965878,24,56.120022
1.048669,24,56.195276
0.652095,24,56.269959
-0.381668,24,56.324299
1.973868,24,56.378298
1.060474,24,56.449484
2.387833,24,56.535549
2.129552,24,56.620948
1.444304,24,56.755242
0.845479,24,56.870922
1.98007,24,56.945639
1.339357,24,57.015239
0.805088,24,57.086522
-0.703803,24,57.146187
2.012743,24,57.215737
3.085328,24,57.287532
0.569251,24,57.384312
2.310163,24,57.455271
0.115133,24,57.519909
0.663357,24,57.592649
1.607217,24,57.754228
1.534263,24,57.889063
-0.79444,24,58.074821
1.82291,24,58.194231
2.088402,24,58.317374
1.373989,24,58.417667
0.257007,24,58.533418
-1.03686,24,58.597068
-0.714579,24,58.665973
0.742459,24,58.745908
2.038503,24,58.807328
0.105835,24,58.875259
-0.628272,24,58.933588
2.892158,24,58.986518
2.09754,24,59.069818
1.27041,24,59.145917
0.540643,24,59.229082
0.924197,24,59.328993
2.980333,24,59.386412
0.694415,24,59.452151
0.593958,24,59.505235
0.261002,24,59.56981
2.22336,24,59.63426
3.445028,24,59.686463
0.135996,24,59.747777
1.855838,24,59.83697
2.012902,24,59.914272
1.15429,24,59.978309
1.749635,24,60.034306
1.414244,24,60.102156
2.204009,24,60.167117
1.197969,24,60.244328
0.366049,24,60.305242
1.463205,24,60.365299
2.847014,24,60.44524
1.007031,24,60.50742
0.620979,24,60.565444
0.011131,24,60.63693
2.017965,24,60.705239
0.820666,24,60.78429
3.100592,24,60.857257
-0.379468,24,60.928494
0.012106,24,61.003091
1.605357,24,61.055245
0.406359,24,61.123275
1.551087,24,61.184299
3.101834,24,61.252062
0.64977,24,61.305255
1.878371,24,61.365359
-0.043542,24,61.428773
1.698432,24,61.487252
1.400166,24,61.557318
1.826079,24,61.636863
0.094913,24,61.693333
0.947804,24,61.768695
1.977043,24,61.825253
1.716264,24,61.895234
0.199215,24,61.964402
-1.173976,24,62.01526
1.587232,24,62.087879
2.69813,24,62.145313
1.649838,24,62.215127
0.561471,24,62.297322
1.193684,24,62.36432
0.986059,24,62.427938
1.459015,24,62.488289
3.130042,24,62.555294
-1.40312,24,62.641869
1.530296,24,62.695261
0.987716,24,62.763438
2.054462,24,62.824304
1.579257,24,62.885524
1.140229,24,62.951993
0.95619,24,63.024289
1.20003,24,63.183239
-0.112879,24,63.342029
-0.113103,24,63.514025
0.804929,24,63.585773
1.707663,24,63.681095
-1.7232,24,63.8422
0.54509,24,63.959348
1.534077,24,64.051871
2.420866,24,64.125301
-0.957805,24,64.186566
2.948075,24,64.264972
0.574353,24,64.346208
2.25186,24,64.42584
-0.088463,24,64.496391
1.986566,24,64.555785
1.012954,24,64.616785
1.168305,24,64.686574
0.95637,24,64.745342
0.95654,24,64.848965
2.532502,24,64.914285
0.260919,24,64.987144
1.159509,24,65.044287
2.129696,24,65.105234
0.827677,24,65.165237
0.854594,24,65.227788
0.533957,24,65.294265
0.719357,24,65.363576
0.19011,24,65.419564
2.144536,24,65.539948
-0.329169,24,65.629135
1.460829,24,65.747907
1.868667,24,65.900878
0.963349,24,66.005348
2.069281,24,66.086256
1.974676,24,66.169726
0.456888,24,66.264259
1.499829,24,66.327891
1.671802,24,66.387344
1.728114,24,66.452508
0.671953,24,66.515269
1.700402,24,66.587349
0.124099,24,66.65174
0.289148,24,66.721642
1.550742,24,66.794279
1.183393,24,66.845293
1.459837,24,66.915452
3.563935,24,66.977818
2.287356,24,67.04613
1.999687,24,67.109045
2.024703,24,67.16458
1.827465,24,67.234275
0.962213,24,67.308948
0.506719,24,67.368866
2.297306,24,67.455902
2.520753,24,67.524311
2.036062,24,67.595315
0.469487,24,67.693334
1.559226,24,67.795337
0.79416,24,67.886026
-1.036313,24,67.936623
3.813594,24,68.0083
1.084932,24,68.076413
2.228472,24,68.145736
2.836196,24,68.208263
1.546873,24,68.273255
-0.22598,24,68.34309
1.55539,24,68.395236
1.686047,24,68.472766
0.343429,24,68.631596
1.313896,24,68.744944
2.019372,24,68.914583
2.678572,24,68.987694
1.17364,24,69.077716
1.93644,24,69.179241
2.960836,24,69.279802
1.388237,24,69.396201
0.202052,24,69.465866
2.379266,24,69.536375
2.901624,24,69.5944
1.443251,24,69.655704
1.969727,24,69.727988
-0.262954,24,69.795523
0.864368,24,69.855989
1.098441,24,69.919272
1.440406,24,69.977799
1.616871,24,70.045319
2.068618,24,70.105712
1.627421,24,70.174265
1.295841,24,70.227829
0.985432,24,70.304656
1.875816,24,70.395323
3.377599,24,70.474405
1.396188,24,70.537868
1.687127,24,70.60321
2.43662,24,70.655658
1.953971,24,70.723328
1.017975,24,70.777798
2.52217,24,70.843443
0.503092,24,70.90319
0.288313,24,70.957128
3.479989,24,71.025345
-0.856952,24,71.09524
1.331015,24,71.165423
0.381344,24,71.227764
-1.674736,24,71.284622
1.076561,24,71.34531
1.814876,24,71.40533
-0.10817,24,71.475274
2.55726,24,71.538381
3.312403,24,71.604197
2.763976,24,71.695397
1.002644,24,71.770171
1.456308,24,71.848638
2.370887,24,71.912576
1.244226,24,71.963766
1.797926,24,72.02545
1.608,24,72.086368
2.518042,24,72.151559
2.205895,24,72.214862
0.488397,24,72.265385
1.589521,24,72.328967
1.522045,24,72.410857
1.938582,24,72.495249
2.5334,24,72.558289
1.7349,24,72.627321
1.806904,24,72.684872
2.975812,24,72.75428
1.29573,24,72.818121
3.133746,24,72.894338
0.662546,24,72.955291
1.646051,24,73.040111
3.095181,24,73.095243
1.595099,24,73.17784
0.378589,24,73.254445
0.258766,24,73.305303
2.376863,24,73.368182
1.519896,24,73.427837
2.227146,24,73.494445
-0.6795,24,73.553032
1.940093,24,73.605567
1.131255,24,73.683987
2.695793,24,73.744146
1.28011,24,73.815299
0.358507,24,73.878189
1.602916,24,73.943452
-0.006275,24,74.113579
1.694937,24,74.244603
3.071645,24,74.378267
1.503416,24,74.444324
2.761254,24,74.535431
2.281241,24,74.65788
1.396222,24,74.785303
2.055062,24,74.865316
-0.548911,24,74.923168
0.75972,24,74.985276
1.323152,24,75.054437
1.995691,24,75.119089
1.42803,24,75.186246
-0.392661,24,75.245301
0.089165,24,75.305283
2.850992,24,75.3778
3.518873,24,75.436298
1.96669,24,75.503278
1.902617,24,75.574268
-0.273359,24,75.627779
1.708019,24,75.687795
1.755628,24,75.784519
2.42874,24,75.84527
1.976774,24,75.92784
1.641239,24,75.993107
1.591842,24,76.065295
1.93481,24,76.143171
1.242528,24,76.221421
1.371383,24,76.293477
1.028229,24,76.369408
2.244803,24,76.436037
2.005291,24,76.513406
-0.367063,24,76.586796
2.617311,24,76.654018
0.586594,24,76.727538
0.992621,24,76.795241
1.085251,24,76.865274
4.123084,24,76.958347
1.895547,24,77.080703
1.771602,24,77.14345
2.433079,24,77.213149
2.271717,24,77.288086
3.409631,24,77.344315
2.620109,24,77.405372
2.423064,24,77.4691
1.339851,24,77.544309
-0.114557,24,77.604731
0.509357,24,77.668986
1.812009,24,77.736289
1.529395,24,77.80712
1.506612,24,77.875283
1.869334,24,77.936421
2.451325,24,77.994282
1.159545,24,78.054338
1.517282,24,78.105333
2.917417,24,78.168954
1.689137,24,78.228349
1.798453,24,78.30539
1.377431,24,78.377815
3.037904,24,78.435979
2.215501,24,78.502311
1.255723,24,78.584654
1.841992,24,78.643189
3.315596,24,78.705427
2.422336,24,78.777928
2.444688,24,78.845261
0.887274,24,78.905331
1.420602,24,78.989711
2.497183,24,79.069415
3.123774,24,79.145255
3.599883,24,79.218917
3.101749,24,79.275254
0.918081,24,79.357826
1.886457,24,79.560797
0.663503,24,79.710224
1.666028,24,79.843003
2.715273,24,79.914136
1.379402,24,80.344805
1.294316,24,80.466998
2.018104,24,80.556233
3.161647,24,80.62899
2.303788,24,80.705298
1.253842,24,80.785722
1.971537,24,80.886477
1.447676,24,80.965829
2.677721,24,81.043385
-1.166261,24,81.105261
2.068879,24,81.177973
2.035757,24,81.235944
1.354548,24,81.297926
1.281981,24,81.378103
1.171173,24,81.454215
1.224197,24,81.50598
2.063973,24,81.585899
1.52436,24,81.675283
2.758543,24,81.768925
1.460277,24,81.852144
2.138725,24,81.904182
1.002307,24,81.978092
1.767998,24,82.035352
1.852072,24,82.104168
2.404913,24,82.16877
3.351535,24,82.227848
1.933806,24,82.301131
1.898401,24,82.356518
2.002228,24,82.425342
2.137784,24,82.485353
2.246673,24,82.546843
1.37915,24,82.605262
2.872722,24,82.677851
-0.064544,24,82.753116
1.209866,24,82.805259
1.878662,24,82.875283
1.447932,24,82.954284
2.548167,24,83.04359
1.60304,24,83.107287
0.79582,24,83.177942
1.094674,24,83.238528
3.101847,24,83.314119
1.690316,24,83.369717
1.912954,24,83.427851
2.032665,24,83.495261
0.651939,24,83.555242
2.601844,24,83.638153
1.46194,24,83.702057
1.373107,24,83.777875
1.816763,24,83.88317
-0.192461,24,83.954131
0.999781,24,84.025329
1.323851,24,84.096973
1.0308,24,84.175253
2.397925,24,84.254044
2.590798,24,84.335841
1.349119,24,84.403033
2.927462,24,84.455298
0.962079,24,84.528001
2.526849,24,84.604302
1.38635,24,84.693465
1.48518,24,84.775287
1.717554,24,84.922016
0.709149,24,85.042449
2.057031,24,85.213669
2.529383,24,85.306536
-0.233085,24,85.407783
1.490232,24,85.515101
2.782138,24,85.636776
1.668036,24,85.737453
2.574089,24,85.805494
2.07011,24,85.873048
-0.40957,24,85.945258
1.690991,24,86.114353
2.195385,24,86.269123
0.403981,24,86.354469
3.162714,24,86.419297
2.078421,24,86.487459
2.993072,24,86.554426
1.26316,24,86.615113
1.663704,24,86.689975
1.172431,24,86.784977
1.272985,24,86.844276
1.74857,24,86.905433
0.715405,24,86.985854
-0.133624,24,87.067517
0.336346,24,87.142803
2.277787,24,87.243067
1.412665,24,87.351956
1.105841,24,87.455681
1.348797,24,87.535294
0.079809,24,87.595274
2.314508,24,87.645319
3.092232,24,87.718448
1.272583,24,87.794276
1.525815,24,87.84531
3.426438,24,87.915232
0.382416,24,87.975287
1.261115,24,88.047213
1.934237,24,88.114279
0.547724,24,88.175266
2.18233,24,88.228328
2.154931,24,88.285686
2.583708,24,88.351867
0.939782,24,88.415277
1.214424,24,88.478873
1.201136,24,88.551824
0.555799,24,88.606296
1.82039,24,88.683695
1.590648,24,88.745313
1.352755,24,88.816358
1.21249,24,88.877799
1.375805,24,88.950806
1.673618,24,89.004367
2.007775,24,89.077799
2.482324,24,89.13536
1.83171,24,89.193162
3.741213,24,89.255323
2.070551,24,89.336379
2.498377,24,89.395325
1.526957,24,89.468439
1.689161,24,89.564369
3.649694,24,89.65735
2.617758,24,89.735117
1.304851,24,89.817704
0.820708,24,89.904389
1.897087,24,90.005294
-0.746547,24,90.095349
2.125819,24,90.176191
1.068908,24,90.269649
2.1162,24,90.411796
-0.916505,24,90.534294
1.759876,24,90.680489
2.252532,24,90.755674
1.845034,24,90.863258
3.297832,24,90.979347
1.61921,24,91.098384
0.321665,24,91.181519
2.482282,24,91.251718
1.046822,24,91.326096
1.694488,24,91.393462
1.70295,24,91.468342
0.673411,24,91.524402
2.576448,24,91.60423
0.980853,24,91.683618
2.271527,24,91.734902
1.918259,24,91.805256
2.136045,24,91.868266
2.042396,24,91.937747
1.634255,24,92.00166
1.652764,24,92.054192
1.950508,24,92.117311
0.00268,24,92.16533
1.601852,24,92.235499
1.543745,24,92.295278
2.029346,24,92.355253
3.189274,24,92.415317
