#{"t_start": 1763985138.2838807, "env_id": "None"}
r,l,t
0.944996,24,7.581319
2.160241,24,7.68091
-0.121656,24,7.760998
1.680259,24,7.851006
0.364316,24,7.95113
1.470471,24,8.050043
-1.329738,24,8.152121
2.144415,24,8.239986
2.098119,24,8.341992
2.17693,24,8.435274
1.165741,24,8.523211
0.923647,24,8.634798
-1.522124,24,8.740329
-0.296396,24,8.831074
-0.591172,24,8.920172
-1.935803,24,9.0114
1.571257,24,9.112796
1.145463,24,9.221291
2.143761,24,9.311053
1.924989,24,9.40919
0.183939,24,9.489999
1.01409,24,9.590011
1.722077,24,9.668327
1.636972,24,9.750329
0.362788,24,9.830343
-0.008526,24,9.931049
1.50578,24,10.040163
0.14875,24,10.122265
1.743894,24,10.23105
1.710599,24,10.302508
2.821168,24,10.383161
1.637561,24,10.483532
1.689486,24,10.561012
1.002548,24,10.654415
1.020266,24,10.740396
3.266644,24,10.834403
1.626186,24,10.941389
0.741702,24,11.022195
2.528425,24,11.120154
0.210121,24,11.201064
1.720765,24,11.292519
1.835823,24,11.388851
1.821175,24,11.478725
1.30929,24,11.572092
2.396459,24,11.661335
1.330527,24,11.760987
0.776778,24,11.873066
1.81222,24,11.961464
-0.987739,24,12.080343
1.069089,24,12.16104
-1.14332,24,12.250003
1.509052,24,12.343662
0.728142,24,12.423262
-0.832579,24,12.522996
-0.670079,24,12.612153
0.29769,24,12.691089
1.144408,24,12.79106
-1.203143,24,12.885427
1.682801,24,12.98573
0.545107,24,13.091078
1.335647,24,13.179351
0.540833,24,13.272077
1.126137,24,13.372292
-0.302663,24,13.461534
3.266205,24,13.541182
-0.166532,24,13.641119
1.489856,24,13.741603
1.794717,24,13.832782
0.123453,24,13.922672
0.704537,24,14.013924
0.992657,24,14.101127
0.966871,24,14.202047
-1.012805,24,14.312896
-0.317769,24,14.39102
1.509569,24,14.484556
-0.918135,24,14.561026
-1.300698,24,14.661052
1.842556,24,14.751413
0.76248,24,14.860109
-0.124636,24,14.942017
-2.053719,24,15.035007
2.169864,24,15.134552
1.290409,24,15.211608
3.015365,24,15.320129
-0.313835,24,15.391053
-0.972838,24,15.473057
0.159529,24,15.57322
-0.443569,24,15.681408
1.857173,24,15.781596
1.380827,24,15.872243
-2.083139,24,15.961366
0.492334,24,16.062015
0.116218,24,16.151205
-0.147125,24,16.251013
2.145997,24,16.350139
0.436963,24,16.441164
-1.270114,24,16.53106
-0.029983,24,16.623134
-0.686883,24,16.740183
0.505512,24,16.831801
2.455572,24,16.923127
-0.488095,24,17.031085
-1.030566,24,17.115662
1.075432,24,17.213652
-0.649837,24,17.291088
1.634003,24,17.381058
0.561277,24,17.490666
1.834737,24,17.581126
-0.11558,24,17.680443
0.969777,24,17.772343
0.75326,24,17.871055
0.156358,24,17.97279
0.065465,24,18.057203
1.595321,24,18.142054
0.50171,24,18.241061
1.908984,24,18.34009
1.697072,24,18.441121
-1.00987,24,18.531034
1.392826,24,18.633681
2.20641,24,18.724824
-0.487317,24,18.823101
1.134121,24,18.901007
0.926386,24,19.001005
1.108214,24,19.115272
-0.515934,24,19.20107
-0.975257,24,19.291081
0.570611,24,19.41503
0.93979,24,19.511084
0.83969,24,19.615129
1.365403,24,19.691093
0.957987,24,19.781003
1.875988,24,19.879197
-1.609902,24,19.961395
-0.384242,24,20.0503
-0.234788,24,20.141131
0.524498,24,20.220003
0.692141,24,20.323116
-1.260498,24,20.416822
1.442528,24,20.511516
2.611555,24,20.601017
3.236156,24,20.691096
-0.250373,24,20.791026
0.279288,24,20.881982
1.783212,24,20.970011
1.001368,24,21.05041
0.555702,24,21.141067
0.681454,24,21.24123
-0.275533,24,21.330017
-1.272248,24,21.423112
0.41016,24,21.517882
-1.316176,24,21.601063
3.03341,24,21.69109
2.227644,24,21.785479
-0.434673,24,21.889168
-0.362413,24,21.981637
1.827853,24,22.073077
-0.703443,24,22.182006
0.967121,24,22.27205
0.145129,24,22.372319
0.225123,24,22.469636
1.393545,24,22.55248
-0.633897,24,22.649419
-0.738633,24,22.743126
-2.564916,24,22.841201
0.852844,24,22.930981
1.337986,24,23.020105
0.939858,24,23.110016
-0.063091,24,23.191039
1.90688,24,23.3032
0.829866,24,23.391053
-0.091077,24,23.473054
-1.360547,24,23.585002
0.415735,24,23.661009
1.115841,24,23.760107
1.004657,24,23.851242
-0.431891,24,23.941484
-0.028345,24,24.058997
-0.186494,24,24.141092
0.876032,24,24.243165
1.384205,24,24.335013
1.951527,24,24.424496
1.922846,24,24.522519
-0.280587,24,24.611105
0.728908,24,24.711033
1.04232,24,24.809376
2.106279,24,24.891051
0.508388,24,24.989042
-1.227174,24,25.081039
-1.525179,24,25.181424
1.148487,24,25.272385
1.924675,24,25.354661
1.246726,24,25.460032
0.867789,24,25.549068
-0.033043,24,25.641146
0.992971,24,25.739079
1.402306,24,25.822317
1.79567,24,25.911069
1.943951,24,26.00144
-2.358958,24,26.101992
1.127072,24,26.18921
2.65414,24,26.272083
2.349114,24,26.380352
0.854437,24,26.48101
-1.060015,24,26.581
1.282188,24,26.673425
0.173777,24,26.761202
0.733576,24,26.872601
-0.178173,24,26.950017
-0.256813,24,27.051284
3.777609,24,27.140026
0.621061,24,27.231063
2.112529,24,27.32333
0.961199,24,27.431044
0.016898,24,27.523565
-0.744789,24,27.610006
0.693327,24,27.704699
0.58246,24,27.811061
0.219369,24,27.902003
0.403078,24,28.010035
-1.086934,24,28.098839
0.513112,24,28.187916
1.438704,24,28.274009
1.252158,24,28.352568
2.611935,24,28.446045
-0.252,24,28.530943
1.190515,24,28.609067
-1.265912,24,28.699203
0.974214,24,28.780119
0.489003,24,28.865937
0.692985,24,28.956059
0.222152,24,29.051095
1.83516,24,29.150081
1.316372,24,29.254916
0.340673,24,29.352993
-0.05201,24,29.45539
0.204214,24,29.55211
1.624896,24,29.652078
0.18587,24,29.752225
-0.781825,24,29.851631
1.971821,24,29.953229
2.701462,24,30.045424
1.793875,24,30.153235
1.720338,24,30.253046
0.384576,24,30.361787
0.156932,24,30.459446
2.157187,24,30.551078
-1.594445,24,30.646751
1.384233,24,30.731095
-1.99349,24,30.831065
-0.206117,24,30.922048
0.111212,24,31.011016
1.800244,24,31.121165
1.803748,24,31.213548
2.084693,24,31.324174
-0.911687,24,31.426444
0.699894,24,31.519863
0.647388,24,31.616756
1.51309,24,31.712596
-0.047688,24,31.811068
2.921688,24,31.911094
0.694681,24,32.009347
0.956364,24,32.111015
1.137014,24,32.211073
1.370924,24,32.324131
0.511995,24,32.422549
0.955412,24,32.520027
0.554135,24,32.613046
-0.741623,24,32.695643
2.602992,24,32.792148
0.241747,24,32.887296
2.922934,24,32.981139
0.873191,24,33.090289
1.485636,24,33.178956
1.282131,24,33.282119
0.88863,24,33.381074
1.981283,24,33.477512
0.369944,24,33.582834
0.484067,24,33.682885
3.061386,24,33.785828
-0.069313,24,33.872344
-0.804099,24,33.969073
-1.133265,24,34.079129
-0.060342,24,34.159997
1.447637,24,34.266277
0.877564,24,34.361178
-0.43343,24,34.460036
0.187863,24,34.56108
-1.807793,24,34.661105
2.030353,24,34.772144
-0.073365,24,34.870028
2.188108,24,34.9643
-0.205226,24,35.061228
1.442787,24,35.166571
1.600479,24,35.2615
0.276074,24,35.351068
1.16244,24,35.449094
1.450935,24,35.568933
1.319148,24,35.660029
0.65195,24,35.753646
1.041591,24,35.851019
-0.766185,24,35.950868
0.06426,24,36.051399
1.126552,24,36.131042
1.97959,24,36.233273
0.366218,24,36.323027
-1.389514,24,36.412653
0.047203,24,36.509995
1.137566,24,36.610241
-0.236568,24,36.712045
1.80379,24,36.795785
0.829585,24,36.884335
-1.18187,24,36.984915
0.372719,24,37.07275
0.787072,24,37.171947
-0.826561,24,37.263148
1.090024,24,37.36114
1.090745,24,37.461154
0.480814,24,37.55206
0.888226,24,37.662017
1.316758,24,37.760037
-0.592056,24,37.841668
-0.22233,24,37.951066
-0.135393,24,38.061202
1.82759,24,38.181504
1.642258,24,38.273574
0.352573,24,38.373012
0.598533,24,38.485183
-0.537064,24,38.586956
1.824132,24,38.700105
0.759835,24,38.791054
1.148495,24,38.893658
0.082565,24,39.004443
1.348915,24,39.091081
1.9693,24,39.206191
2.707945,24,39.301522
-0.215233,24,39.391064
1.45311,24,39.501929
-0.858205,24,39.603065
-1.162171,24,39.723914
0.048944,24,39.823131
1.773861,24,39.912644
1.805968,24,40.011539
2.455315,24,40.104745
-1.099211,24,40.213513
0.412909,24,40.311036
1.023407,24,40.415164
0.560399,24,40.524075
1.121732,24,40.622388
-0.058826,24,40.715628
-0.158972,24,40.820036
1.491094,24,40.894559
-1.307074,24,40.991053
1.206361,24,41.08437
-1.811354,24,41.19007
0.568377,24,41.29117
1.766596,24,41.380073
1.251446,24,41.473026
-1.520897,24,41.569035
1.785716,24,41.660758
0.74193,24,41.770081
1.007768,24,41.863187
1.811672,24,41.960338
-0.481676,24,42.053469
2.338853,24,42.171115
1.082343,24,42.251079
-0.931157,24,42.351226
-0.364527,24,42.441038
2.548496,24,42.539301
1.008628,24,42.641718
-1.149829,24,42.731064
2.863433,24,42.82203
0.19928,24,42.923154
3.08022,24,43.013493
-1.309932,24,43.120243
0.488701,24,43.211094
0.652868,24,43.290098
0.838579,24,43.390173
-0.006399,24,43.481048
0.771996,24,43.582072
0.416078,24,43.681411
-0.861296,24,43.774043
1.489509,24,43.872783
-1.277467,24,43.97321
-1.392647,24,44.074697
-0.796465,24,44.161059
0.643304,24,44.251404
-0.302571,24,44.361034
1.140278,24,44.431029
2.49234,24,44.541134
1.225182,24,44.622347
1.666714,24,44.711027
-2.00842,24,44.82301
1.224538,24,44.91478
0.545408,24,45.00307
-0.33168,24,45.091073
1.16333,24,45.171865
-0.222349,24,45.273233
-1.702387,24,45.369206
1.991517,24,45.461631
1.891173,24,45.551074
-1.113638,24,45.630391
1.302015,24,45.72192
0.498408,24,45.813174
1.042733,24,45.925376
2.623593,24,46.023101
0.499922,24,46.12899
2.601406,24,46.23266
2.834578,24,46.331091
1.188332,24,46.424022
-2.355773,24,46.501027
0.869709,24,46.583199
-0.242625,24,46.691066
1.697057,24,46.773123
2.121876,24,46.872326
-0.422897,24,46.964179
0.654175,24,47.040118
1.184507,24,47.142748
-0.358481,24,47.231074
1.719058,24,47.322472
0.449814,24,47.41257
1.300465,24,47.508282
1.566865,24,47.618891
-0.582236,24,47.701151
1.09195,24,47.801119
1.308422,24,47.902448
-0.646953,24,47.981194
-1.26783,24,48.090075
2.202034,24,48.17203
1.294969,24,48.27267
1.750789,24,48.350446
1.709641,24,48.450415
1.747496,24,48.550842
0.468537,24,48.633126
0.041449,24,48.741132
1.002401,24,48.823003
1.375933,24,48.921227
-0.238904,24,49.033078
2.211787,24,49.128979
2.963036,24,49.231006
1.894688,24,49.326123
-0.028369,24,49.416234
0.337441,24,49.522011
1.098375,24,49.619205
0.457404,24,49.722535
-0.092936,24,49.811074
-1.267767,24,49.91041
3.328789,24,50.031133
-0.659037,24,50.131205
0.882705,24,50.240118
-0.329917,24,50.339077
-0.075428,24,50.42012
1.629088,24,50.519039
1.307018,24,50.611205
-0.92757,24,50.711092
1.593891,24,50.803006
1.647737,24,50.889552
0.346123,24,50.981543
0.483281,24,51.08108
-0.245712,24,51.181097
1.422157,24,51.261163
1.390323,24,51.36006
1.465556,24,51.450214
-1.877298,24,51.541147
-0.082091,24,51.649428
-0.515509,24,51.745193
1.628466,24,51.831087
1.246167,24,51.931363
0.888021,24,52.011018
1.780352,24,52.123668
2.666794,24,52.211112
0.382856,24,52.291405
0.637584,24,52.401163
-0.500766,24,52.485876
0.625401,24,52.590998
0.115569,24,52.689147
0.896073,24,52.761513
1.639852,24,52.859071
0.656826,24,52.941373
-0.304256,24,53.053563
1.729299,24,53.144458
0.977325,24,53.241161
1.153185,24,53.341238
0.105935,24,53.423064
1.171378,24,53.521193
0.996882,24,53.604328
1.445051,24,53.692704
-0.354481,24,53.791125
2.134645,24,53.881036
1.994541,24,53.98391
0.715556,24,54.072031
-1.254513,24,54.165317
1.812378,24,54.312161
1.882692,24,54.384023
0.715872,24,54.491125
1.097401,24,54.581463
-1.245672,24,54.673112
1.167142,24,54.762791
-1.039096,24,54.831037
0.424219,24,54.933485
0.990609,24,55.031077
-1.692438,24,55.111048
0.860084,24,55.210154
2.726845,24,55.294963
2.08681,24,55.403079
0.119697,24,55.494213
0.207809,24,55.582835
0.111887,24,55.67494
1.619765,24,55.772022
-0.160707,24,55.883348
-0.479707,24,55.980902
-0.156893,24,56.073108
0.349573,24,56.181344
0.109443,24,56.270708
1.424948,24,56.382996
1.189727,24,56.483263
0.285029,24,56.573661
-0.125238,24,56.691123
2.06443,24,56.781031
0.12689,24,56.885397
2.687568,24,56.989418
1.287924,24,57.081059
1.315573,24,57.180244
0.246333,24,57.261093
0.241156,24,57.3611
0.830085,24,57.441112
-1.022955,24,57.531114
0.443631,24,57.631573
1.535504,24,57.725185
0.909528,24,57.825815
-0.404918,24,57.924234
-0.148758,24,58.011122
0.397476,24,58.120147
-2.066501,24,58.213155
1.51749,24,58.320164
1.622777,24,58.411112
1.157165,24,58.491106
-0.753324,24,58.581444
1.738218,24,58.672619
2.252429,24,58.775125
1.734624,24,58.874608
0.83523,24,58.96116
0.364967,24,59.061097
-0.026616,24,59.155271
-0.992455,24,59.261102
1.669945,24,59.349962
0.087199,24,59.450059
1.060774,24,59.561098
1.530333,24,59.6411
1.95887,24,59.752943
0.781506,24,59.841045
2.007949,24,59.923158
0.628195,24,60.022264
-0.881357,24,60.101136
1.604787,24,60.191129
2.968254,24,60.281037
0.332471,24,60.364717
2.073592,24,60.491098
1.573976,24,60.571734
0.730277,24,60.673115
-0.088751,24,60.760056
1.628189,24,60.833851
2.09835,24,60.9402
1.222566,24,61.027271
0.393698,24,61.129448
-0.414071,24,61.210934
2.065259,24,61.311359
-1.526864,24,61.411178
1.166147,24,61.50208
-1.843566,24,61.600038
0.881996,24,61.681141
2.277147,24,61.771129
0.907316,24,61.870049
3.133939,24,61.953291
1.835724,24,62.051276
0.9516,24,62.147507
-0.339522,24,62.223284
1.384794,24,62.319084
1.404013,24,62.402102
-0.898512,24,62.501143
1.753926,24,62.581084
-0.408005,24,62.661298
1.489577,24,62.751286
-1.076453,24,62.839047
1.103384,24,62.931038
1.346658,24,63.022456
-0.657259,24,63.115563
0.572264,24,63.223119
0.604802,24,63.324593
0.758992,24,63.429353
-0.290789,24,63.513269
0.775612,24,63.591116
-0.468119,24,63.693787
1.864741,24,63.781098
1.081646,24,63.889258
0.178963,24,63.982378
-1.47435,24,64.07624
1.296858,24,64.180767
1.842732,24,64.259026
1.806629,24,64.361095
0.495015,24,64.460052
-0.996742,24,64.539037
2.180471,24,64.63005
1.377559,24,64.722631
3.366017,24,64.823147
1.372859,24,64.902046
0.943627,24,65.001063
-1.840111,24,65.101088
0.424688,24,65.191089
1.915069,24,65.281128
2.021218,24,65.37309
2.234309,24,65.472089
-0.627494,24,65.573129
-0.264675,24,65.662101
-1.397782,24,65.751562
1.505136,24,65.844919
1.240581,24,65.931101
1.007651,24,66.041246
0.991676,24,66.120057
1.226136,24,66.225788
1.616209,24,66.320071
0.545508,24,66.411319
-1.735141,24,66.523165
1.370182,24,66.602098
2.147765,24,66.705001
-0.268998,24,66.800046
0.8257,24,66.884736
2.29471,24,66.991039
2.454099,24,67.08519
0.735665,24,67.168866
1.291937,24,67.261222
1.513549,24,67.361089
2.289217,24,67.472099
-0.927134,24,67.561155
-0.947419,24,67.66013
0.510447,24,67.751369
0.201141,24,67.851331
1.618974,24,67.951053
1.765828,24,68.041433
1.599666,24,68.131652
0.18426,24,68.228054
1.401653,24,68.301076
0.488247,24,68.415064
-0.995824,24,68.501153
-0.537508,24,68.591135
2.705264,24,68.68955
2.287609,24,68.780137
2.568082,24,68.880284
1.186093,24,68.969194
0.602764,24,69.064737
2.807411,24,69.1621
0.813257,24,69.251331
1.021319,24,69.350446
1.131507,24,69.441174
0.511589,24,69.55106
2.244432,24,69.630309
0.646189,24,69.723205
-0.31115,24,69.822138
1.649942,24,69.920146
1.442554,24,70.023126
1.301284,24,70.119284
0.544768,24,70.21459
1.899877,24,70.312101
2.778933,24,70.400207
-0.232306,24,70.489164
1.127515,24,70.581032
2.701133,24,70.68009
0.442166,24,70.781066
0.342739,24,70.861176
2.420916,24,70.969065
1.604823,24,71.051019
0.854362,24,71.14117
-0.274096,24,71.261083
2.242493,24,71.361151
1.070761,24,71.450619
1.536854,24,71.549812
1.547233,24,71.641442
1.228987,24,71.751373
0.519098,24,71.834121
2.016593,24,71.930022
-0.986026,24,72.011117
1.61841,24,72.102061
-0.595745,24,72.205417
0.975688,24,72.291054
2.285294,24,72.382892
0.242921,24,72.461149
-0.223018,24,72.541094
0.887836,24,72.645829
0.10016,24,72.711043
0.76802,24,72.811038
1.545974,24,72.900289
0.387554,24,72.981458
0.683484,24,73.081216
2.47535,24,73.181436
3.416545,24,73.274074
-1.117074,24,73.359101
0.719304,24,73.444172
0.371775,24,73.54255
3.452922,24,73.629434
0.111893,24,73.731103
2.393301,24,73.811105
2.494563,24,73.902132
-0.15664,24,74.021054
0.82956,24,74.123144
1.044441,24,74.211102
0.656522,24,74.322471
2.009582,24,74.421955
0.934191,24,74.528653
1.573182,24,74.621891
1.899154,24,74.711282
1.348494,24,74.795762
0.033981,24,74.890043
1.692635,24,74.991123
2.491802,24,75.091049
2.311493,24,75.191145
1.411876,24,75.281167
1.002231,24,75.362091
1.354888,24,75.462104
1.046465,24,75.550367
1.113639,24,75.641161
1.113733,24,75.741239
1.927016,24,75.822254
0.306962,24,75.934561
0.68952,24,76.02976
1.344601,24,76.13394
0.967307,24,76.230053
0.28832,24,76.318711
-1.322714,24,76.411108
0.369605,24,76.511132
1.435363,24,76.602283
0.874104,24,76.689114
2.120827,24,76.772906
-0.862941,24,76.872041
-0.653545,24,76.960057
-0.365518,24,77.058226
2.709722,24,77.150389
1.648527,24,77.240144
-0.717101,24,77.34936
-0.711102,24,77.442096
-0.659905,24,77.541079
-1.299904,24,77.639099
3.326062,24,77.730066
1.830002,24,77.823161
0.564835,24,77.904904
1.914928,24,77.991127
-0.639011,24,78.091135
2.664804,24,78.181167
2.797945,24,78.281196
1.882689,24,78.3711
1.609153,24,78.473214
1.461146,24,78.707139
2.613821,24,78.83016
-0.860885,24,78.931646
-0.016814,24,79.033853
0.147656,24,79.145869
2.29394,24,79.251096
2.923359,24,79.341174
-0.143182,24,79.430141
1.86442,24,79.511095
1.778245,24,79.611072
0.581846,24,79.710117
1.307047,24,79.791679
1.315042,24,79.891135
3.691337,24,79.981056
3.18682,24,80.072133
1.848647,24,80.161306
1.751198,24,80.251098
-0.773634,24,80.35305
1.481015,24,80.441099
3.260158,24,80.53563
0.91367,24,80.63622
0.180186,24,80.710317
2.178461,24,80.811082
1.876137,24,80.891053
0.868124,24,81.154767
0.261406,24,81.251061
1.277759,24,81.331027
3.373602,24,81.425195
-0.182917,24,81.522153
-0.792821,24,81.806337
0.838105,24,81.937914
0.926656,24,82.035921
-1.284302,24,82.15362
0.809903,24,82.278294
1.208194,24,82.390893
0.519729,24,82.490927
1.336314,24,82.620724
-0.546899,24,82.779041
0.984349,24,82.882267
1.852653,24,83.023782
0.300504,24,83.138957
0.411547,24,83.238864
-2.105238,24,83.356348
1.152361,24,83.462059
0.093418,24,83.573432
2.058512,24,83.675773
-0.014821,24,83.765183
1.053397,24,84.090136
1.474132,24,84.501787
1.84275,24,84.600022
1.068382,24,84.700031
-1.023409,24,84.779055
-0.532884,24,84.869209
0.458663,24,84.972639
-0.710965,24,85.09043
1.341628,24,85.19123
0.523657,24,85.288012
1.491364,24,85.399036
0.274574,24,85.513181
1.347545,24,85.620144
1.011312,24,85.728391
-0.477141,24,85.819104
2.12651,24,85.930182
-0.103438,24,86.045681
1.317768,24,86.151672
3.415497,24,86.269273
1.131949,24,86.365025
-1.524433,24,86.490244
0.902919,24,86.580354
2.558714,24,86.68485
-1.734069,24,86.788393
-0.16956,24,86.879076
1.249909,24,86.990835
1.107122,24,87.072335
1.17481,24,87.172223
2.230254,24,87.280146
2.446636,24,87.373679
3.044322,24,87.51694
0.226035,24,87.619161
0.991555,24,87.722191
0.857148,24,87.818669
2.611565,24,87.910058
1.149423,24,88.031171
1.540713,24,88.130399
1.493317,24,88.240366
0.914356,24,88.339069
1.698117,24,88.440564
0.101674,24,88.568989
1.054293,24,88.660106
-0.357594,24,88.782178
0.722095,24,88.872486
1.432201,24,88.97017
2.299834,24,89.070112
1.378896,24,89.150475
-0.874578,24,89.262386
1.269641,24,89.350137
2.801415,24,89.440113
3.162836,24,89.559322
0.373996,24,89.648201
1.888075,24,89.750319
-0.305257,24,89.860385
2.108371,24,89.958569
1.226964,24,90.070447
0.035606,24,90.150084
0.847188,24,90.259381
1.573527,24,90.360062
0.39821,24,90.440136
1.09536,24,90.539069
2.163038,24,90.638102
0.621364,24,90.734278
0.810046,24,90.820134
1.912653,24,90.907657
1.41174,24,91.010139
-0.592529,24,91.119095
3.365457,24,91.220072
2.719437,24,91.310479
2.081076,24,91.407991
2.736075,24,91.500356
1.057351,24,91.590062
1.901584,24,91.710862
1.139533,24,91.798172
1.485662,24,91.910182
0.282914,24,92.020193
1.446009,24,92.125403
1.992507,24,92.229297
2.000165,24,92.329123
0.761415,24,92.430075
2.097583,24,92.522639
1.441639,24,92.610386
-0.426619,24,92.710118
1.780333,24,92.81005
1.569172,24,92.900064
0.895792,24,92.998036
2.289271,24,93.091777
2.266129,24,93.210595
2.467306,24,93.290176
2.96726,24,93.372181
1.072996,24,93.480077
0.179085,24,93.572264
-0.074837,24,93.670094
2.226818,24,93.769287
3.260625,24,93.860119
1.61971,24,93.96753
0.777035,24,94.059732
0.629433,24,94.170188
0.875379,24,94.270233
2.182225,24,94.348368
0.207068,24,94.436251
0.643358,24,94.535662
1.577521,24,94.639612
1.989718,24,94.740109
1.124792,24,94.838208
-0.173761,24,94.951887
1.641188,24,95.042665
1.992787,24,95.141583
2.038132,24,95.22801
2.160112,24,95.322194
1.203216,24,95.418968
1.849053,24,95.513905
2.254227,24,95.620314
1.712279,24,95.713889
1.212773,24,95.790046
0.546356,24,95.890077
-0.388646,24,95.980121
-0.789274,24,96.090922
1.243916,24,96.181705
3.778232,24,96.268564
0.202988,24,96.372392
0.526565,24,96.460109
1.54271,24,96.582333
-0.95575,24,96.679092
2.578831,24,96.75821
2.245695,24,96.863255
2.28473,24,96.950271
0.620695,24,97.050183
1.823371,24,97.143528
1.792973,24,97.234521
0.380987,24,97.330107
-0.539098,24,97.420105
2.362242,24,97.522615
0.988367,24,97.610112
0.860399,24,97.701288
2.672134,24,97.800124
-0.116413,24,97.892039
1.340634,24,98.000095
3.151024,24,98.10011
3.44519,24,98.205343
1.690852,24,98.310213
1.575221,24,98.400437
1.949619,24,98.500733
2.729716,24,98.580091
1.520352,24,98.67324
0.915638,24,98.779098
4.198758,24,98.86376
0.96147,24,98.972137
2.339067,24,99.070115
2.844905,24,99.140137
1.485395,24,99.250151
2.735829,24,99.345635
1.060061,24,99.440082
0.840002,24,99.534863
0.726624,24,99.622181
2.080879,24,99.729506
2.813295,24,99.818216
1.583258,24,99.90103
1.40174,24,100.000117
2.345282,24,100.090183
3.374989,24,100.212281
0.914793,24,100.309078
1.692728,24,100.41047
2.087851,24,100.510087
-1.043049,24,100.602926
2.444938,24,100.690177
0.941466,24,100.790209
1.31715,24,100.899508
-0.032227,24,100.979624
1.86519,24,101.072594
1.580781,24,101.167984
1.127697,24,101.251113
-0.856875,24,101.351118
3.014771,24,101.450155
1.300055,24,101.549059
2.613263,24,101.630491
0.195994,24,101.730072
1.294694,24,101.839079
0.084547,24,101.922629
0.919666,24,102.020046
0.430925,24,102.13045
0.788659,24,102.230043
-0.22618,24,102.330073
2.268897,24,102.430117
1.785225,24,102.530117
2.240722,24,102.633499
1.434682,24,102.719083
1.665481,24,102.810567
2.301411,24,102.907862
1.898493,24,102.990263
-0.406796,24,103.0791
1.29892,24,103.173165
2.642676,24,103.270244
1.560234,24,103.36011
1.200817,24,103.442026
0.393503,24,103.552058
2.124666,24,103.661533
1.532212,24,103.77007
1.871328,24,103.843205
-0.776383,24,103.944425
1.048917,24,104.060115
2.925397,24,104.151836
2.046372,24,104.239401
2.292312,24,104.328055
2.240866,24,104.393043
2.471269,24,104.463119
1.353994,24,104.535433
1.165172,24,104.605576
1.93629,24,104.679067
1.373071,24,104.752157
1.776821,24,104.822222
2.700778,24,104.891029
2.19779,24,104.968138
3.042402,24,105.04103
1.145082,24,105.122225
1.810008,24,105.198215
1.833186,24,105.284272
1.814937,24,105.363089
0.780848,24,105.434815
2.768572,24,105.510051
3.281097,24,105.635064
3.200992,24,105.710189
4.112035,24,105.818957
1.813344,24,105.924876
2.737083,24,106.120831
4.277103,24,106.229068
2.036333,24,106.310176
-0.270275,24,106.410138
2.43729,24,106.499091
0.459551,24,106.591609
1.570464,24,106.710821
1.82168,24,106.790245
1.630491,24,106.890081
0.928664,24,106.980149
0.891636,24,107.068187
2.595268,24,107.180766
1.565191,24,107.272725
3.04124,24,107.370174
3.167121,24,107.45935
2.44854,24,107.539315
0.99277,24,107.650429
0.026122,24,107.733167
1.812215,24,107.832225
1.399335,24,107.922553
-0.375484,24,108.015869
1.63052,24,108.110824
2.242159,24,108.198794
2.883438,24,108.311693
3.169365,24,108.380064
0.723338,24,108.472091
1.977167,24,108.596247
1.881961,24,108.683312
1.607338,24,108.83786
1.727375,24,108.920085
1.942992,24,109.010509
1.547298,24,109.114405
0.539699,24,109.218075
1.445643,24,109.322959
2.016057,24,109.404861
-1.171363,24,109.525052
2.164433,24,109.641809
2.877256,24,109.730464
0.891329,24,109.840069
1.996678,24,109.929052
