#{"t_start": 1763982886.642115, "env_id": "None"}
r,l,t
0.559026,24,60.402337
4.508313,24,60.446299
1.937601,24,60.483486
1.206942,24,60.513834
2.366668,24,60.552335
2.239238,24,60.5823
1.649305,24,60.690543
4.742981,24,60.722378
2.109301,24,60.760417
1.909867,24,60.795192
0.840055,24,60.831307
3.515924,24,60.940098
1.524872,24,60.981306
1.933065,24,61.020388
2.549049,24,61.052293
2.833033,24,61.099289
1.525814,24,61.223577
1.30968,24,61.252322
1.870547,24,61.294125
1.666928,24,61.328696
0.772014,24,61.35986
2.588223,24,61.394117
1.519168,24,61.494541
1.58609,24,61.52806
3.572821,24,61.552316
1.894011,24,61.601316
2.308181,24,61.632338
1.900125,24,61.743084
2.747707,24,61.772306
3.597536,24,61.814173
1.815203,24,61.850252
3.227141,24,61.882314
3.204042,24,62.000352
1.439417,24,62.043114
2.038624,24,62.082329
2.358885,24,62.123707
-0.235804,24,62.163868
0.305997,24,62.213856
2.139539,24,62.333362
1.300822,24,62.377464
1.951078,24,62.402321
2.926537,24,62.441331
1.642544,24,62.482337
2.627465,24,62.592345
2.363686,24,62.622474
1.850132,24,62.652334
2.847581,24,62.700161
2.556419,24,62.732348
2.022945,24,62.851323
3.193907,24,62.886049
2.451517,24,62.924733
1.263857,24,62.966017
1.082325,24,63.007488
3.014411,24,63.045073
2.355847,24,63.145048
2.261104,24,63.183219
1.859876,24,63.221567
2.752261,24,63.252305
2.138246,24,63.282306
2.786046,24,63.401414
2.254128,24,63.446114
3.442813,24,63.48269
2.331052,24,63.530054
1.563639,24,63.570444
2.829217,24,63.663935
2.013923,24,63.694028
3.02414,24,63.731499
2.78464,24,63.76376
2.193312,24,63.794019
2.323682,24,63.831424
1.242453,24,63.931511
0.478422,24,63.978323
0.815382,24,64.013888
2.442727,24,64.052275
1.601532,24,64.095001
0.820454,24,64.191325
1.005507,24,64.221324
1.527071,24,64.252316
1.393223,24,64.292997
1.187493,24,64.332541
1.810353,24,64.452373
2.666406,24,64.502068
1.512795,24,64.531488
2.447101,24,64.572641
2.967985,24,64.602317
1.600752,24,64.644815
1.885788,24,64.751565
1.529526,24,64.782316
2.628354,24,64.820329
0.571809,24,64.853689
1.909413,24,64.886754
1.486462,24,64.993934
0.365223,24,65.022897
2.504723,24,65.055251
1.064091,24,65.082289
2.592565,24,65.122431
4.168726,24,65.230495
2.762927,24,65.263921
3.780905,24,65.29495
4.144213,24,65.332839
2.329058,24,65.382456
2.011931,24,65.426404
3.216153,24,65.532307
2.595044,24,65.563912
1.136349,24,65.612344
1.885206,24,65.651306
1.683861,24,65.68334
3.604403,24,65.794478
1.37463,24,65.831305
1.792423,24,65.863704
1.033562,24,65.89496
2.614108,24,65.934829
1.767807,24,66.033077
1.819267,24,66.06443
2.023232,24,66.100636
3.603148,24,66.132288
0.363038,24,66.171635
2.635053,24,66.213839
1.333037,24,66.302386
1.690638,24,66.332313
1.850771,24,66.371622
1.090685,24,66.413912
2.990399,24,66.456056
2.575254,24,66.593909
3.057497,24,66.644672
1.754629,24,66.677726
1.703726,24,66.721383
2.62919,24,66.763922
2.445911,24,66.864002
2.29192,24,66.906588
1.370584,24,66.943995
2.142209,24,66.977334
2.61958,24,67.015932
1.607665,24,67.052334
2.656206,24,67.162362
0.485785,24,67.202316
4.23533,24,67.244851
1.950939,24,67.282312
1.085613,24,67.313831
3.347757,24,67.421345
2.077994,24,67.46141
1.923525,24,67.501321
2.975103,24,67.533198
1.058079,24,67.578164
1.284037,24,67.677259
1.732053,24,67.702329
1.779505,24,67.732311
1.973801,24,67.782581
1.454927,24,67.822325
1.966632,24,67.857446
3.941985,24,67.953612
0.655086,24,68.000175
4.155707,24,68.047665
3.046835,24,68.085217
0.082205,24,68.114342
2.336812,24,68.231322
1.696769,24,68.276231
1.06698,24,68.314044
2.109373,24,68.350511
2.491647,24,68.382378
1.343109,24,68.473931
2.23806,24,68.502298
2.086928,24,68.542781
2.725914,24,68.577216
1.247889,24,68.614374
3.252715,24,68.646844
2.530174,24,68.759868
0.196735,24,68.811051
3.701825,24,68.853388
0.72456,24,68.890307
2.773119,24,68.92717
1.706027,24,69.030284
1.40921,24,69.070597
2.64425,24,69.113779
2.901124,24,69.152322
2.546585,24,69.194799
1.681169,24,69.3139
1.189979,24,69.351389
1.678605,24,69.393768
3.641203,24,69.430227
1.656659,24,69.459528
1.235571,24,69.494758
2.231125,24,69.602323
2.305338,24,69.655079
0.39741,24,69.702424
3.813431,24,69.740539
2.704819,24,69.76389
3.025454,24,69.877063
2.100627,24,69.913993
2.101557,24,69.947504
1.70718,24,69.977161
1.803684,24,70.014134
2.600485,24,70.114049
2.819934,24,70.15434
1.67533,24,70.195751
1.589721,24,70.242729
1.510582,24,70.2737
1.850782,24,70.312504
2.305111,24,70.423338
3.553379,24,70.472301
2.117976,24,70.514052
2.662919,24,70.552389
2.613105,24,70.594785
1.748301,24,70.713999
1.327042,24,70.759468
2.555768,24,70.793717
2.018505,24,70.822295
2.293037,24,70.85531
1.422687,24,70.954586
2.276583,24,71.002313
2.336899,24,71.059423
0.768866,24,71.100274
1.293753,24,71.132298
3.301507,24,71.164529
2.925915,24,71.270459
2.533825,24,71.302365
2.943659,24,71.343763
2.116497,24,71.394707
0.962921,24,71.427648
2.414696,24,71.527092
2.430857,24,71.564466
1.361041,24,71.60132
1.698925,24,71.644659
0.817539,24,71.676955
2.88554,24,71.800191
2.16864,24,71.849274
1.991576,24,71.893802
2.471224,24,71.932395
0.999449,24,71.964403
2.865487,24,72.004246
1.578954,24,72.102357
1.236118,24,72.14364
1.746122,24,72.181514
2.907447,24,72.213942
3.638572,24,72.250385
1.843851,24,72.340771
2.038282,24,72.376047
1.214035,24,72.412375
2.328871,24,72.444639
0.998415,24,72.482333
2.549157,24,72.593738
3.300026,24,72.630534
3.461688,24,72.671052
2.658772,24,72.702326
4.210518,24,72.732297
1.529716,24,72.7639
2.416477,24,72.876996
1.996652,24,72.920547
4.219162,24,72.963589
1.465892,24,73.003883
2.697476,24,73.036878
4.003647,24,73.143581
1.320241,24,73.1823
3.679453,24,73.220693
1.161794,24,73.252294
1.406708,24,73.282429
1.319604,24,73.3884
1.576528,24,73.432353
1.20743,24,73.475079
3.715409,24,73.502324
2.555808,24,73.544334
2.905993,24,73.582314
2.80698,24,73.682337
1.702325,24,73.725951
1.802201,24,74.017645
0.917356,24,74.072292
2.519332,24,74.122296
2.780008,24,74.245524
0.969213,24,74.285585
0.695019,24,74.327102
1.031787,24,74.363865
2.045384,24,74.393519
1.287362,24,74.493495
1.53774,24,74.532324
1.062885,24,74.562294
3.494002,24,74.595883
1.991002,24,74.638749
1.178056,24,74.676877
0.116403,24,74.777435
1.552769,24,74.8123
3.437407,24,74.84356
3.218796,24,74.884367
1.436489,24,74.932573
2.204849,24,75.050491
3.143096,24,75.093625
2.314897,24,75.15657
1.840492,24,75.196198
-0.958129,24,75.230689
2.641706,24,75.332318
1.474328,24,75.371505
2.764169,24,75.410145
2.171227,24,75.443571
2.237397,24,75.482365
2.650209,24,75.520209
0.706251,24,75.610204
3.209402,24,75.640454
0.337723,24,75.681377
2.652786,24,75.714357
1.305061,24,75.759105
1.312872,24,75.863909
2.308967,24,75.893465
1.974364,24,75.935881
2.192669,24,75.982359
1.623517,24,76.032398
3.211111,24,76.2024
3.039928,24,76.252332
1.922384,24,76.303441
1.374438,24,76.34346
2.918881,24,76.400613
2.120252,24,76.448437
2.273969,24,76.552429
2.024735,24,76.592869
2.355356,24,76.632335
1.307146,24,76.663931
3.359618,24,76.711324
0.869471,24,76.813882
2.466255,24,76.843503
1.292589,24,76.884379
1.994105,24,76.917268
2.456592,24,76.943484
2.02221,24,77.03233
0.88442,24,77.064079
1.819698,24,77.100423
1.077668,24,77.132302
2.064323,24,77.172211
2.095788,24,77.214357
2.483759,24,77.3304
1.499029,24,77.372412
3.236121,24,77.42235
3.230074,24,77.462339
3.302725,24,77.502458
2.142363,24,77.688062
1.033299,24,77.732349
2.492095,24,77.775783
1.947587,24,77.813915
2.025775,24,77.861303
2.289475,24,77.974947
1.709402,24,78.014952
2.336193,24,78.052891
3.265845,24,78.082335
2.771651,24,78.113844
1.307281,24,78.152329
2.111741,24,78.255079
0.574047,24,78.291338
2.458022,24,78.327345
2.01155,24,78.361792
1.967033,24,78.394327
0.639039,24,78.532678
1.378069,24,78.570414
2.705626,24,78.631649
2.788083,24,78.664348
2.78972,24,78.693367
1.5731,24,78.801331
1.820202,24,78.835615
1.865493,24,78.863853
1.567514,24,78.904845
2.107553,24,78.943833
2.230763,24,78.972864
2.914383,24,79.063825
2.133837,24,79.105609
0.935066,24,79.145388
1.846295,24,79.182343
2.409104,24,79.211337
3.803671,24,79.293298
2.451815,24,79.332334
2.788368,24,79.363989
2.213072,24,79.402346
1.935135,24,79.443371
0.859318,24,79.545333
1.779537,24,79.582337
3.606566,24,79.61457
2.437774,24,79.660081
2.064419,24,79.695798
2.445873,24,79.732324
1.196383,24,79.835106
1.611979,24,79.876857
0.950085,24,79.91384
3.399046,24,79.95233
1.619786,24,79.982308
1.438057,24,80.093359
2.945797,24,80.126737
2.725084,24,80.166648
1.946624,24,80.21001
1.699043,24,80.243375
1.012572,24,80.352337
2.270461,24,80.392312
1.345527,24,80.430203
2.302276,24,80.462151
2.676757,24,80.497532
0.526431,24,80.526639
2.254042,24,80.643256
1.620184,24,80.690465
2.373859,24,80.722355
3.221878,24,80.752318
2.220268,24,80.782326
0.783445,24,80.882351
1.959543,24,80.91434
1.529072,24,80.960048
2.203512,24,80.994277
3.1658,24,81.032334
2.904864,24,81.13241
2.451658,24,81.176595
0.996035,24,81.220824
1.969195,24,81.261995
1.894433,24,81.28937
3.591476,24,81.326632
2.500305,24,81.440106
2.447384,24,81.477875
2.589002,24,81.509978
2.187513,24,81.552344
1.818025,24,81.586299
1.697192,24,81.712519
1.77416,24,81.753628
1.957409,24,81.782338
2.917253,24,81.823998
4.506237,24,81.859946
1.695817,24,81.943485
1.812815,24,81.985995
1.07426,24,82.022343
2.501297,24,82.064782
1.692799,24,82.100395
2.61031,24,82.141845
3.132351,24,82.245228
2.76708,24,82.282336
2.646991,24,82.315381
3.968198,24,82.359931
2.491343,24,82.389564
2.227522,24,82.481168
1.765041,24,82.513942
3.499837,24,82.592425
3.27238,24,82.642581
2.143711,24,82.682667
1.872241,24,82.79131
1.926595,24,82.822381
1.202413,24,82.8523
1.455435,24,82.89242
2.16206,24,82.932326
1.729475,24,82.964004
-0.178982,24,83.063915
0.581387,24,83.105711
3.111099,24,83.136735
0.287175,24,83.177396
1.604626,24,83.213852
2.480142,24,83.293573
2.134191,24,83.332333
2.066441,24,83.363849
2.982181,24,83.398877
1.869845,24,83.431308
0.989152,24,83.515064
2.15077,24,83.55236
1.493875,24,83.592496
3.35687,24,83.632358
5.524655,24,83.664382
1.31921,24,83.701182
3.548262,24,83.813895
1.878341,24,83.854397
2.699017,24,83.893668
3.91874,24,83.92294
1.602806,24,83.952676
0.836692,24,84.043457
1.92418,24,84.0823
2.37148,24,84.113865
1.546718,24,84.151332
2.076773,24,84.193946
3.207511,24,84.281336
2.395176,24,84.31391
1.916762,24,84.343409
1.122304,24,84.38238
3.618966,24,84.426495
2.718986,24,84.464841
2.647425,24,84.57283
2.245553,24,84.602363
3.904401,24,84.650551
2.22434,24,84.685156
2.06623,24,84.728388
4.112442,24,84.832622
2.700775,24,84.872367
2.625193,24,84.914255
1.209563,24,84.95235
2.048162,24,84.99471
2.292915,24,85.094043
1.741123,24,85.132327
1.423278,24,85.163848
1.763329,24,85.206752
1.32699,24,85.243327
2.947954,24,85.281546
1.75119,24,85.383296
2.480613,24,85.413903
3.252135,24,85.45879
2.372721,24,85.482323
1.589422,24,85.525482
1.759368,24,85.613767
1.808509,24,85.644411
1.360937,24,85.683822
1.564698,24,85.729316
1.649616,24,85.763941
0.985679,24,85.871292
1.915533,24,85.902352
1.143503,24,85.944051
2.308319,24,85.990423
1.277161,24,86.025864
1.447523,24,86.052327
1.098778,24,86.163931
1.161966,24,86.193416
2.136604,24,86.232313
1.961279,24,86.272035
1.884698,24,86.307013
0.795187,24,86.405604
3.052797,24,86.442302
2.12848,24,86.481412
1.996682,24,86.514306
1.984818,24,86.542315
0.866731,24,86.632573
2.74651,24,86.663797
2.472012,24,86.693264
2.11284,24,86.733092
1.434161,24,86.763949
2.086003,24,86.810233
3.211339,24,86.914638
1.527047,24,86.943413
3.380057,24,86.982367
3.017041,24,87.020364
2.998083,24,87.058711
2.569303,24,87.215806
2.287152,24,87.326861
1.538472,24,87.382333
3.728478,24,87.413715
3.342309,24,87.461876
1.714659,24,87.556418
1.230489,24,87.592406
1.876214,24,87.62233
2.079436,24,87.652334
2.379693,24,87.684256
2.260562,24,87.713733
3.246618,24,87.802331
1.211234,24,87.842562
1.609302,24,87.876268
1.936238,24,87.92652
2.888253,24,87.97668
2.925215,24,88.102459
3.485581,24,88.154945
1.576424,24,88.204576
1.3344,24,88.243345
2.18921,24,88.280604
3.460284,24,88.382401
1.042777,24,88.424726
2.793008,24,88.481225
3.524445,24,88.535424
-0.513936,24,88.564415
2.107341,24,88.6123
1.033643,24,88.745952
2.797556,24,88.782362
1.543674,24,88.822467
2.112246,24,88.863897
2.500016,24,88.901333
1.639575,24,89.013935
1.335781,24,89.051434
2.825575,24,89.093778
1.700876,24,89.142388
2.07529,24,89.203052
1.699854,24,89.314431
1.400921,24,89.352638
2.725885,24,89.393372
2.002337,24,89.432351
1.884643,24,89.482832
1.779978,24,89.515682
1.304161,24,89.625235
4.321645,24,89.66387
2.369243,24,89.710591
2.257583,24,89.743485
1.593792,24,89.793325
2.606268,24,89.893344
1.239578,24,89.932359
2.516504,24,89.976817
2.961628,24,90.008582
1.965389,24,90.051342
2.490857,24,90.140367
4.018126,24,90.176815
2.512046,24,90.222393
2.069602,24,90.252338
1.901467,24,90.28233
1.090444,24,90.321567
2.168999,24,90.41386
2.310297,24,90.458563
4.245752,24,90.493371
1.894135,24,90.539668
1.264071,24,90.581349
2.024355,24,90.681303
2.18465,24,90.726178
1.323251,24,90.762353
2.450842,24,90.793463
2.008071,24,90.832358
2.479855,24,90.932349
3.623425,24,90.972385
2.365072,24,91.010135
1.271099,24,91.043366
1.129631,24,91.082394
1.379908,24,91.126213
2.592734,24,91.227317
1.962328,24,91.258502
2.444564,24,91.293338
1.808205,24,91.333413
0.708021,24,91.36408
1.164546,24,91.455709
3.347027,24,91.493662
2.649495,24,91.530473
2.143954,24,91.571215
1.764564,24,91.608482
1.974579,24,91.708501
2.534952,24,91.745461
2.23956,24,91.782357
1.058192,24,91.826133
2.006777,24,91.863967
2.431637,24,91.913957
0.982881,24,92.035252
2.642333,24,92.074712
0.881091,24,92.101433
2.635058,24,92.143897
0.786184,24,92.180124
2.569131,24,92.293297
2.240368,24,92.331326
1.932157,24,92.380211
1.975485,24,92.427042
3.337024,24,92.464444
2.616298,24,92.565965
1.264787,24,92.593563
4.848145,24,92.631449
2.943423,24,92.672298
1.950335,24,92.708434
1.395895,24,92.741354
3.01028,24,92.845512
4.668463,24,92.882368
2.30066,24,92.926119
1.314222,24,92.963983
1.331865,24,93.008447
2.467694,24,93.113965
1.977266,24,93.144466
1.829428,24,93.19235
4.077209,24,93.226066
1.138964,24,93.259436
3.806537,24,93.358407
2.355738,24,93.393361
3.949616,24,93.431217
1.34811,24,93.463947
0.416649,24,93.501323
2.470087,24,93.532342
-0.73323,24,93.633439
1.532395,24,93.681425
2.236677,24,93.713929
3.781428,24,93.752335
2.186693,24,93.782338
4.069575,24,93.90299
2.911191,24,93.942118
2.741481,24,93.982335
2.189574,24,94.024952
1.589399,24,94.051608
2.120228,24,94.152381
2.141576,24,94.181337
0.887421,24,94.226023
2.460119,24,94.290074
3.755694,24,94.343179
2.402446,24,94.401362
2.254375,24,94.514042
1.544421,24,94.561399
0.966044,24,94.602367
1.974078,24,94.643605
2.366419,24,94.682361
1.65961,24,94.802444
1.762205,24,94.83233
0.633538,24,94.875984
1.104431,24,94.911364
2.818742,24,94.943342
1.722814,24,95.043332
0.59072,24,95.081338
3.032571,24,95.110343
2.271785,24,95.143762
2.233917,24,95.18355
3.062859,24,95.21605
1.592976,24,95.317129
1.841585,24,95.352363
2.29349,24,95.391586
3.14264,24,95.431332
3.318352,24,95.463942
1.488794,24,95.563861
3.595936,24,95.604073
1.686557,24,95.632341
1.376231,24,95.671624
1.107672,24,95.708234
2.164889,24,95.818402
1.045834,24,95.863957
1.777892,24,95.902344
1.463552,24,95.9415
2.392514,24,95.9762
2.793964,24,96.00928
2.855605,24,96.096398
2.878156,24,96.130486
3.608711,24,96.165962
2.057144,24,96.197363
3.234525,24,96.231328
3.630667,24,96.331604
1.30418,24,96.364343
3.232759,24,96.408273
1.834429,24,96.445593
2.324383,24,96.484426
2.495684,24,96.581438
0.708117,24,96.622323
2.620262,24,96.65234
1.538804,24,96.692357
2.856989,24,96.722347
1.503204,24,96.762403
1.011484,24,96.881351
1.725793,24,96.932376
2.016419,24,96.963835
2.756037,24,97.009233
1.746958,24,97.052346
2.569606,24,97.142922
1.193361,24,97.172971
2.947642,24,97.20233
3.572376,24,97.23235
2.24279,24,97.270462
1.889652,24,97.372495
1.306536,24,97.402332
2.893912,24,97.440622
2.203472,24,97.475914
2.47661,24,97.511282
2.621533,24,97.547873
2.84462,24,97.658213
2.111065,24,97.693391
2.003857,24,97.73236
1.902445,24,97.771028
2.384166,24,97.810211
1.190311,24,97.924889
1.808596,24,97.964289
1.087997,24,98.001347
3.146767,24,98.032351
2.748497,24,98.075876
1.314682,24,98.176922
2.230711,24,98.206965
2.871687,24,98.250197
1.399713,24,98.282348
1.907734,24,98.313736
2.410218,24,98.342471
2.240739,24,98.440352
2.624954,24,98.473336
2.696121,24,98.508178
2.036269,24,98.532308
1.257942,24,98.573592
3.113632,24,98.679422
3.015583,24,98.710195
2.146465,24,98.742435
2.632419,24,98.775891
2.30607,24,98.814365
2.708382,24,98.922037
2.266525,24,98.961339
1.80257,24,99.032371
2.602973,24,99.070578
1.223901,24,99.102524
1.537241,24,99.142436
2.471465,24,99.243046
2.369138,24,99.275818
1.836192,24,99.314341
2.703061,24,99.352358
4.280787,24,99.390399
0.406784,24,99.493042
1.653245,24,99.532358
1.269388,24,99.571673
1.781531,24,99.61132
1.42987,24,99.653261
1.510124,24,99.742391
1.365248,24,99.781347
2.138713,24,99.811351
2.146464,24,99.843462
3.169852,24,99.876684
2.00738,24,99.921556
1.746039,24,100.058152
2.169491,24,100.108144
2.102299,24,100.152673
2.300023,24,100.201742
2.17499,24,100.232352
3.874053,24,100.342924
1.797991,24,100.375766
3.331208,24,100.415034
3.459872,24,100.452366
2.76052,24,100.492579
1.44329,24,100.620143
2.452392,24,100.659141
3.4897,24,100.702332
2.708193,24,100.732661
2.102331,24,100.772637
1.688106,24,100.802338
1.907748,24,100.900405
2.404449,24,100.936133
1.560067,24,100.974745
2.066351,24,101.008054
3.701108,24,101.042733
3.421704,24,101.132343
3.282982,24,101.175721
2.301042,24,101.211336
1.639476,24,101.246795
2.586919,24,101.293702
0.942782,24,101.401343
1.366611,24,101.432174
1.179716,24,101.476064
1.853717,24,101.522372
2.263749,24,101.561342
2.578893,24,101.592772
2.873503,24,101.692853
2.130223,24,101.732918
1.113666,24,101.773043
2.460615,24,101.802066
1.264004,24,101.842431
3.497006,24,101.976636
2.765206,24,102.032138
0.913082,24,102.080257
3.353061,24,102.112377
2.583822,24,102.151531
1.414373,24,102.242614
2.418021,24,102.287143
2.721854,24,102.330462
2.523044,24,102.363919
2.362411,24,102.408021
0.830935,24,102.442779
1.912868,24,102.544281
2.479122,24,102.596027
1.435872,24,102.632872
2.37166,24,102.664427
2.494903,24,102.701334
1.352874,24,102.813892
1.825326,24,102.854712
3.471221,24,102.892844
2.984829,24,102.932808
2.11979,24,102.98243
2.654646,24,103.132869
1.489299,24,103.170298
2.198113,24,103.202317
3.016716,24,103.233716
1.567846,24,103.263728
0.779588,24,103.31286
2.512051,24,103.40795
1.606096,24,103.433899
2.409479,24,103.471974
2.131997,24,103.503316
3.410138,24,103.533891
0.865725,24,103.634884
0.914686,24,103.670215
2.565921,24,103.702348
3.608478,24,103.737991
3.043925,24,103.779542
1.825964,24,103.875617
1.310324,24,103.914012
2.14424,24,103.953904
1.419707,24,103.990422
1.017508,24,104.025559
2.31275,24,104.057956
1.634525,24,104.186911
1.001171,24,104.222584
1.663666,24,104.257862
2.657246,24,104.29046
2.065959,24,104.326483
3.373819,24,104.427476
2.070954,24,104.471415
1.768066,24,104.514086
1.775704,24,104.552318
2.300011,24,104.582581
1.371203,24,104.67578
1.699335,24,104.702336
3.62838,24,104.732342
3.004176,24,104.775486
0.384699,24,104.802347
1.989611,24,104.842526
1.820375,24,104.950453
0.951909,24,105.01139
2.944669,24,105.052382
1.757176,24,105.100303
2.0595,24,105.165822
0.954423,24,105.263921
1.653957,24,105.310429
0.938219,24,105.343114
1.317689,24,105.37646
1.801971,24,105.414026
-0.454654,24,105.514622
3.226783,24,105.558759
2.276533,24,105.592113
2.48388,24,105.631365
2.296166,24,105.672044
1.265766,24,105.715825
1.833256,24,105.802352
2.226018,24,105.841429
3.341508,24,105.878087
1.987342,24,105.914878
1.57612,24,105.952316
2.731923,24,106.043491
1.534507,24,106.080531
2.315593,24,106.114328
3.389111,24,106.152373
2.96317,24,106.182349
2.663313,24,106.292771
1.269295,24,106.332362
2.379906,24,106.382396
1.326589,24,106.426109
0.840322,24,106.465493
1.382892,24,106.507829
2.099164,24,106.631385
2.486301,24,106.675492
1.365165,24,106.702346
2.124434,24,106.752182
2.242791,24,106.816022
5.229877,24,106.910363
1.908913,24,106.932337
2.467802,24,106.978668
2.126962,24,107.013903
2.267736,24,107.051336
1.552102,24,107.1427
4.496787,24,107.182796
2.087591,24,107.213863
1.530583,24,107.260324
1.854574,24,107.301398
0.776323,24,107.332367
1.949458,24,107.463943
2.212153,24,107.514453
3.897964,24,107.570555
2.482806,24,107.600489
3.180218,24,107.642039
1.690125,24,107.750709
2.168237,24,107.797223
1.152211,24,107.832343
1.790549,24,107.872247
1.704702,24,107.902409
0.762516,24,108.021608
1.824962,24,108.063972
2.71478,24,108.101389
1.515552,24,108.142445
3.678166,24,108.17502
2.165301,24,108.202375
2.164695,24,108.292988
1.431235,24,108.331355
3.38148,24,108.363773
0.861131,24,108.400374
1.517343,24,108.442499
