#{"t_start": 1763982078.5019639, "env_id": "None"}
r,l,t
1.545042,24,7.968876
3.855067,24,7.988967
0.430065,24,8.007083
-0.244543,24,8.017883
0.833134,24,8.029648
1.223513,24,8.044328
-1.596822,24,8.05692
-1.20471,24,8.068885
0.818233,24,8.078938
-0.273748,24,8.098913
-0.708581,24,8.109963
2.270323,24,8.118883
-0.061866,24,8.133808
-0.003729,24,8.152097
-0.158019,24,8.163511
0.577292,24,8.178699
0.463296,24,8.191617
-0.233907,24,8.206675
-0.273317,24,8.218916
0.439752,24,8.229646
0.25132,24,8.244875
2.149482,24,8.260933
0.907419,24,8.268889
0.560188,24,8.279659
-0.403153,24,8.299577
0.318215,24,8.311841
0.082538,24,8.32731
1.970821,24,8.338915
1.770995,24,8.348876
0.796296,24,8.366915
-0.507092,24,8.381057
-1.878354,24,8.394171
0.868675,24,8.4045
1.127672,24,8.418919
1.825258,24,8.428289
0.37574,24,8.448866
0.940188,24,8.462901
0.549154,24,8.479039
1.424191,24,8.502376
0.313723,24,8.510919
1.087653,24,8.527654
0.412101,24,8.538119
2.510213,24,8.55391
1.36095,24,8.567882
-0.327251,24,8.578628
0.68984,24,8.594256
1.628098,24,8.608695
2.341723,24,8.618889
1.041937,24,8.629662
1.698921,24,8.648905
-1.166755,24,8.663203
1.097455,24,8.668886
1.343416,24,8.678877
-0.654378,24,8.703825
-0.185096,24,8.717807
0.636602,24,8.729619
-1.416311,24,8.738918
2.959097,24,8.754538
-1.755988,24,8.76911
1.716526,24,8.782208
1.235938,24,8.796771
-0.814537,24,8.810927
2.347916,24,8.818149
0.010708,24,8.838888
1.653907,24,8.848905
2.242084,24,8.863168
-0.424991,24,8.868876
0.502863,24,8.878891
1.282152,24,8.898412
1.413209,24,8.912153
0.801429,24,8.918885
-0.074163,24,8.938884
1.765413,24,8.95096
0.859666,24,8.96891
2.608339,24,8.978946
1.038022,24,8.988887
0.308687,24,9.005983
0.519318,24,9.02377
-0.792706,24,9.028912
1.682224,24,9.048894
0.333473,24,9.060849
1.27338,24,9.076644
0.459043,24,9.088926
0.234888,24,9.09891
1.823971,24,9.110811
-1.548642,24,9.12788
-1.647535,24,9.138885
-0.41871,24,9.1542
-0.518047,24,9.167883
-0.64471,24,9.178888
-0.256419,24,9.196844
1.710788,24,9.2118
1.557393,24,9.218888
0.603266,24,9.238874
1.131452,24,9.254037
0.60071,24,9.263891
0.821738,24,9.271991
1.2998,24,9.290921
1.974309,24,9.305399
-0.590844,24,9.318913
0.800116,24,9.331853
1.730449,24,9.348879
-0.247988,24,9.362962
1.005108,24,9.368883
0.531599,24,9.388114
-0.375739,24,9.401786
2.997267,24,9.412073
0.563974,24,9.426649
2.081248,24,9.440838
-1.93539,24,9.456619
0.311588,24,9.468912
1.058171,24,9.481756
1.891564,24,9.509073
-1.857927,24,9.528972
2.02595,24,9.543121
0.966701,24,9.557881
1.461483,24,9.568912
0.442094,24,9.587884
-0.629056,24,9.600028
-0.58568,24,9.611228
2.519995,24,9.618889
1.293205,24,9.641486
0.619869,24,9.654497
-1.36152,24,9.668914
1.307205,24,9.678923
0.685792,24,9.694238
2.556377,24,9.710956
0.486514,24,9.718914
-0.055604,24,9.728917
-1.481652,24,9.748941
0.195875,24,9.763081
0.856648,24,9.768885
1.221955,24,9.786236
-0.606667,24,9.797826
0.278095,24,9.816681
-1.610132,24,9.829081
1.873821,24,9.836898
3.130213,24,9.853963
1.633074,24,9.874518
1.706259,24,9.889063
0.259935,24,9.898906
1.85576,24,9.918484
-0.919854,24,9.928973
-1.00895,24,9.944205
0.633921,24,9.956631
2.289323,24,9.968945
-0.637285,24,9.983387
1.186088,24,9.998863
0.590229,24,10.01183
1.228321,24,10.028096
2.320886,24,10.039284
0.816238,24,10.049618
0.449408,24,10.063886
1.272171,24,10.079962
0.762863,24,10.097166
-0.328361,24,10.111305
-0.565042,24,10.120016
-0.83575,24,10.138917
1.639252,24,10.148896
-1.49057,24,10.163188
-0.163701,24,10.178048
0.658067,24,10.188882
-1.780487,24,10.205821
0.671927,24,10.217882
0.6651,24,10.228046
2.073869,24,10.244115
-0.597449,24,10.25975
0.657814,24,10.268883
0.651217,24,10.27888
0.762544,24,10.297884
1.882713,24,10.310793
0.955588,24,10.320199
0.453553,24,10.328968
2.508767,24,10.348852
1.036504,24,10.365151
0.597564,24,10.376523
2.559171,24,10.387879
1.500941,24,10.404723
-1.768699,24,10.418889
2.339919,24,10.429559
0.532282,24,10.439315
1.618778,24,10.456698
-0.137109,24,10.467882
0.741829,24,10.478949
0.166,24,10.489165
0.785008,24,10.504543
2.355535,24,10.51892
1.106002,24,10.528971
1.886227,24,10.543145
2.067928,24,10.554595
-0.069389,24,10.56079
0.721384,24,10.568874
0.792308,24,10.580791
-0.995633,24,10.596821
-1.467132,24,10.607903
0.105921,24,10.619087
3.138006,24,10.638427
-0.567202,24,10.648911
0.574021,24,10.667884
1.606369,24,10.678053
0.434191,24,10.688891
0.335672,24,10.703974
-0.01291,24,10.710839
0.478966,24,10.729128
0.527957,24,10.745309
1.958804,24,10.760761
1.416839,24,10.771291
0.096099,24,10.786627
-0.689354,24,10.798916
1.106144,24,10.811823
0.26194,24,10.828058
-0.202275,24,10.837079
-0.478953,24,10.847892
1.549107,24,10.867885
2.312768,24,10.881302
1.01386,24,10.894238
1.243863,24,10.904009
1.054203,24,10.918921
2.492446,24,10.928967
0.828443,24,10.948073
0.986213,24,10.960789
1.701899,24,10.968913
2.527244,24,10.986844
0.232499,24,10.998926
1.091114,24,11.01178
-1.487493,24,11.028968
-0.836668,24,11.041494
2.309439,24,11.056761
-1.067724,24,11.068888
-0.042197,24,11.07898
-1.651219,24,11.095157
0.669415,24,11.107887
0.70355,24,11.118916
0.694208,24,11.128969
-0.957293,24,11.148892
-0.425786,24,11.164785
0.448552,24,11.168883
0.965761,24,11.188926
0.534937,24,11.198886
-0.20028,24,11.210951
1.423277,24,11.227994
-0.979363,24,11.246867
0.231733,24,11.261523
2.341344,24,11.267878
0.261611,24,11.277021
1.123139,24,11.298916
0.116634,24,11.313422
-0.548654,24,11.318913
-2.326419,24,11.337114
0.223952,24,11.3557
-0.85204,24,11.368699
1.911676,24,11.383402
-0.896728,24,11.397535
0.244963,24,11.421363
0.485103,24,11.437946
0.83414,24,11.458218
1.895168,24,11.47293
0.456056,24,11.49415
0.789332,24,11.506831
1.175035,24,11.516885
-0.107765,24,11.528044
0.379484,24,11.550732
-0.777013,24,11.564844
-1.14712,24,11.567955
0.546208,24,11.588436
1.403769,24,11.603978
0.860312,24,11.610828
1.441278,24,11.627009
1.811617,24,11.63892
0.350637,24,11.657223
1.471356,24,11.674
1.205197,24,11.687075
0.423259,24,11.696699
2.68056,24,11.704029
2.475531,24,11.710714
-0.355727,24,11.718265
-0.215102,24,11.728
0.275541,24,11.744114
-0.911126,24,11.748881
-0.671281,24,11.760731
0.315484,24,11.768051
2.503659,24,11.778938
0.925704,24,11.788896
-0.549485,24,11.797693
-0.61728,24,11.809693
0.112505,24,11.81888
-0.70049,24,11.830081
0.748203,24,11.838863
2.062222,24,11.848997
1.159095,24,11.86112
1.586952,24,11.867846
0.499747,24,11.878934
0.655708,24,11.887855
-1.578409,24,11.896629
-0.991187,24,11.907849
0.117221,24,11.916956
0.690745,24,11.91888
2.648825,24,11.929792
1.544642,24,11.94662
2.26225,24,11.954523
-0.127319,24,11.965075
1.102401,24,11.978965
1.967341,24,11.989148
-1.59268,24,11.998275
0.850923,24,12.011871
-1.45299,24,12.027997
0.84411,24,12.03892
-0.630213,24,12.047737
-0.748962,24,12.061736
0.802395,24,12.079105
-1.406468,24,12.08906
0.909239,24,12.106676
1.413635,24,12.119506
0.938066,24,12.128977
1.100258,24,12.146773
2.004913,24,12.157882
-1.916077,24,12.168887
2.683237,24,12.186744
-0.617196,24,12.20031
0.015798,24,12.211664
1.933442,24,12.227129
2.393025,24,12.239006
0.252524,24,12.248921
0.277852,24,12.266006
2.924268,24,12.276981
-1.616505,24,12.288887
0.693738,24,12.298858
2.929213,24,12.310268
1.711521,24,12.318852
-1.044576,24,12.326936
0.043699,24,12.33886
2.288379,24,12.348912
-1.471225,24,12.367876
1.643954,24,12.378014
0.586263,24,12.395071
-0.007785,24,12.404427
2.623878,24,12.418996
1.543571,24,12.438008
2.017531,24,12.448918
1.488505,24,12.460644
1.481539,24,12.468875
1.745038,24,12.489199
-1.181597,24,12.498881
2.690373,24,12.511239
-0.015658,24,12.518888
0.007928,24,12.538906
1.422873,24,12.548861
1.548986,24,12.560746
1.182957,24,12.568055
-0.37326,24,12.587873
1.258665,24,12.598945
1.150872,24,12.614087
0.076994,24,12.626445
0.936384,24,12.638925
1.57322,24,12.64889
0.47081,24,12.661714
0.73613,24,12.668908
1.690122,24,12.687862
2.346231,24,12.69891
-0.788514,24,12.71075
1.977751,24,12.726998
-1.654935,24,12.738884
1.076661,24,12.75178
1.754509,24,12.765499
2.859724,24,12.776997
1.359885,24,12.788987
-0.919786,24,12.798883
2.319369,24,12.813961
3.667778,24,12.818908
-0.574061,24,12.836707
0.045939,24,12.84898
2.536613,24,12.861297
0.25288,24,12.868886
2.318413,24,12.888917
-1.548643,24,12.897688
-1.450567,24,12.914389
0.768754,24,12.918917
1.227684,24,12.939928
-0.717084,24,12.948921
1.328543,24,12.965456
2.354104,24,12.977033
-0.793294,24,12.994446
-0.374114,24,13.007829
0.255057,24,13.02296
0.787802,24,13.028922
1.995803,24,13.048875
1.079819,24,13.062758
-1.026065,24,13.067943
0.71293,24,13.087185
2.573518,24,13.098895
-2.301773,24,13.11169
1.385133,24,13.118917
1.276879,24,13.143941
1.427819,24,13.157878
0.323781,24,13.167951
-0.933315,24,13.178996
0.689422,24,13.194085
1.544468,24,13.210692
0.387594,24,13.218917
-0.95319,24,13.228937
-2.264703,24,13.246637
1.317246,24,13.26167
-0.087241,24,13.276995
1.738197,24,13.287156
1.738096,24,13.298895
-0.468732,24,13.316909
1.111188,24,13.328996
2.490703,24,13.344223
1.544727,24,13.355163
0.749427,24,13.367978
-1.02881,24,13.3789
1.696468,24,13.397888
2.967476,24,13.410701
-0.551712,24,13.4279
2.533064,24,13.438885
0.916188,24,13.449076
1.468824,24,13.461797
2.216502,24,13.477897
1.801673,24,13.488921
0.941822,24,13.498879
1.761521,24,13.519616
-0.21654,24,13.527986
-0.781569,24,13.550437
1.347122,24,13.568118
1.823211,24,13.578957
0.46298,24,13.599001
1.595188,24,13.610712
2.421894,24,13.617972
1.392786,24,13.637885
-0.049447,24,13.653812
1.717976,24,13.669987
-1.318118,24,13.677986
1.488737,24,13.693077
1.275819,24,13.710705
0.912635,24,13.71899
0.124126,24,13.728907
2.842807,24,13.747123
0.76771,24,13.770737
0.479399,24,13.778949
1.463819,24,13.798096
2.022584,24,13.810575
1.406433,24,13.826913
0.940447,24,13.837011
1.134324,24,13.848928
2.278331,24,13.86225
0.158837,24,13.878946
1.0538,24,13.893012
0.374422,24,13.904534
0.248624,24,13.917892
-0.729738,24,13.930941
1.671192,24,13.944367
0.910915,24,13.953995
1.796565,24,13.967865
-0.175076,24,13.97895
-1.358202,24,13.996647
-0.951301,24,14.011631
-0.003572,24,14.018454
2.021415,24,14.039764
0.382234,24,14.048889
2.561876,24,14.070436
1.182352,24,14.078952
0.419767,24,14.096629
0.23523,24,14.108926
1.668493,24,14.118891
0.076675,24,14.13026
1.240105,24,14.14889
