#{"t_start": 1763982035.9845078, "env_id": "None"}
r,l,t
-0.195235,24,10.803903
2.247108,24,10.814052
1.777557,24,10.854424
0.098009,24,10.874259
-0.621232,24,10.892019
2.222173,24,10.904389
1.566952,24,10.952965
-0.371432,24,10.968015
-2.143009,24,10.986289
1.370323,24,10.995524
0.819099,24,11.015463
-0.83586,24,11.032695
1.366837,24,11.051561
1.100245,24,11.064476
1.109554,24,11.07328
0.161907,24,11.083058
0.963609,24,11.096307
3.12157,24,11.100343
-0.119999,24,11.106245
-0.980495,24,11.116483
-2.15663,24,11.126395
2.918936,24,11.13622
1.327683,24,11.13622
1.071911,24,11.156534
0.954804,24,11.1765
0.359385,24,11.18698
1.046658,24,11.196743
1.352494,24,11.205313
0.559467,24,11.215502
-0.615039,24,11.221517
0.418299,24,11.226232
-0.411929,24,11.236221
2.844319,24,11.247236
3.020487,24,11.258696
0.376685,24,11.26644
0.282679,24,11.275236
1.76497,24,11.285233
-1.575373,24,11.286231
-0.556466,24,11.300444
1.505365,24,11.310117
1.724625,24,11.321269
0.940921,24,11.326236
2.102701,24,11.335237
-0.57321,24,11.336235
0.102078,24,11.347407
1.562677,24,11.356513
0.301418,24,11.366232
-0.398939,24,11.371258
-0.760831,24,11.386266
0.420988,24,11.402507
0.750735,24,11.406238
1.032384,24,11.416302
1.114919,24,11.43674
0.000537,24,11.449553
1.615908,24,11.465773
1.069855,24,11.475289
1.903733,24,11.496759
2.581344,24,11.506794
0.381999,24,11.515462
0.116543,24,11.524317
-0.320326,24,11.535242
2.655332,24,11.536241
1.532667,24,11.547565
-1.162575,24,11.554594
-0.765067,24,11.574006
-0.702638,24,11.58627
1.317914,24,11.600482
1.323234,24,11.609025
1.142477,24,11.616636
1.876942,24,11.626237
0.872257,24,11.635237
1.597104,24,11.636236
1.968452,24,11.65425
0.241943,24,11.65425
-1.200955,24,11.666446
-0.436688,24,11.676216
-0.588795,24,11.68623
0.792821,24,11.68623
0.52588,24,11.700335
0.993659,24,11.7074
0.644279,24,11.721352
0.952821,24,11.726227
-1.113847,24,11.736283
1.693428,24,11.736283
2.347549,24,11.746707
2.062496,24,11.756285
1.854373,24,11.767713
1.540509,24,11.776232
0.390526,24,11.786231
1.624421,24,11.786231
1.290307,24,11.800332
0.419515,24,11.806237
2.16597,24,11.816377
-0.966561,24,11.831012
0.324674,24,11.836228
0.106815,24,11.836228
3.129659,24,11.847302
-0.497497,24,11.856233
0.76259,24,11.866232
1.664299,24,11.874313
-1.728409,24,11.880012
2.300993,24,11.886229
0.880233,24,11.897232
-0.177767,24,11.905229
1.523673,24,11.915466
0.750562,24,11.921485
0.093166,24,11.926241
0.016592,24,11.936231
1.604527,24,11.947254
0.148449,24,11.954494
-1.349213,24,11.958374
0.124731,24,11.969191
2.512856,24,11.98088
0.688376,24,11.986234
0.527678,24,11.998175
0.42024,24,12.005245
3.281706,24,12.014429
2.349393,24,12.021451
2.923166,24,12.026222
0.848094,24,12.035226
1.843681,24,12.047228
-0.354158,24,12.058147
1.553308,24,12.065227
0.071313,24,12.071769
-1.01909,24,12.080079
0.490406,24,12.086233
2.72271,24,12.086233
0.583765,24,12.105258
2.725876,24,12.118973
0.255279,24,12.126238
1.937734,24,12.136236
0.69126,24,12.136236
-0.202265,24,12.156723
0.413934,24,12.166232
-1.318727,24,12.175464
2.110404,24,12.186229
-0.293052,24,12.200591
-1.281245,24,12.21334
-0.512261,24,12.215363
1.98631,24,12.226235
-0.31653,24,12.236233
1.571715,24,12.245229
-0.596082,24,12.257244
0.55781,24,12.264396
2.385724,24,12.279112
2.591045,24,12.286235
2.167175,24,12.286235
-1.62649,24,12.297293
-0.694213,24,12.305366
-0.297475,24,12.316279
1.81208,24,12.324332
0.482206,24,12.330123
0.529342,24,12.336007
0.87605,24,12.348474
2.485714,24,12.35527
-1.359952,24,12.366425
1.658255,24,12.375245
2.193599,24,12.381033
0.753837,24,12.386235
1.422501,24,12.395226
0.587913,24,12.40524
-0.144239,24,12.406239
0.832969,24,12.41623
-0.487176,24,12.42622
1.950445,24,12.436233
2.169157,24,12.444243
1.580583,24,12.448793
-0.011715,24,12.459585
1.69811,24,12.468776
1.30816,24,12.476235
0.721908,24,12.490735
1.547378,24,12.499115
-0.858441,24,12.506222
1.49607,24,12.516228
-1.467594,24,12.526231
-0.584076,24,12.536238
1.627561,24,12.548229
1.488967,24,12.555419
0.253124,24,12.565431
0.582843,24,12.575243
0.790527,24,12.586235
0.994802,24,12.586235
2.756319,24,12.601384
1.279661,24,12.606977
0.61594,24,12.626465
-1.64765,24,12.636234
-1.149677,24,12.636234
0.819983,24,12.649884
3.347195,24,12.666533
-0.607152,24,12.675235
1.884115,24,12.680701
-0.48855,24,12.686232
-0.196056,24,12.697636
0.571657,24,12.706237
0.188943,24,12.71537
0.553885,24,12.721424
-1.047313,24,12.730521
1.227693,24,12.736239
0.879907,24,12.736239
2.646312,24,12.747478
0.749684,24,12.756234
-1.292358,24,12.766427
-0.172503,24,12.779605
1.506974,24,12.786233
2.184378,24,12.797227
-0.268056,24,12.804387
-1.004971,24,12.809397
1.152124,24,12.816447
-0.840597,24,12.829116
1.155937,24,12.836236
-0.217506,24,12.836236
1.635943,24,12.848082
0.459044,24,12.856291
-1.408704,24,12.866255
1.110547,24,12.875258
-2.441401,24,12.880062
1.374665,24,12.890823
-0.359285,24,12.90177
0.291349,24,12.906234
0.581271,24,12.915406
1.819335,24,12.925246
0.523968,24,12.934405
-1.20328,24,12.936229
0.805222,24,12.947356
0.370991,24,12.95624
-0.917975,24,12.96647
0.780574,24,12.973986
1.578089,24,12.981019
1.649604,24,12.995235
-0.301228,24,13.001757
0.108995,24,13.006391
0.158735,24,13.01637
1.529618,24,13.025247
1.797524,24,13.032402
1.923313,24,13.036242
3.542296,24,13.046744
0.296349,24,13.056238
-0.564469,24,13.065982
0.841717,24,13.071498
-0.611734,24,13.079383
0.991411,24,13.086821
1.515458,24,13.096413
-1.412585,24,13.10413
2.875294,24,13.106234
-0.160246,24,13.1245
1.797894,24,13.133852
1.544061,24,13.135684
2.0404,24,13.149641
0.732624,24,13.156282
1.501457,24,13.165384
-0.948958,24,13.172511
0.126554,24,13.180677
-0.25423,24,13.186231
0.175582,24,13.197607
0.941739,24,13.205233
1.303835,24,13.212389
2.647333,24,13.216378
0.09811,24,13.226222
-0.428404,24,13.236232
0.082265,24,13.236232
0.330403,24,13.24664
1.072065,24,13.2634
-1.197792,24,13.265431
1.483015,24,13.276234
0.759329,24,13.286232
0.713823,24,13.294741
0.347894,24,13.306267
2.599686,24,13.31437
1.486287,24,13.325183
1.665083,24,13.336229
-0.064801,24,13.336229
0.169357,24,13.348145
1.681919,24,13.355448
-0.041411,24,13.365403
-1.104316,24,13.372013
1.096688,24,13.380071
-0.207101,24,13.386248
-0.247615,24,13.397233
0.082689,24,13.404283
2.035516,24,13.406239
2.752698,24,13.422083
-0.458784,24,13.429212
1.532345,24,13.436227
0.112203,24,13.436227
1.221307,24,13.447022
1.079035,24,13.463357
-0.052806,24,13.465372
0.262478,24,13.476229
2.527091,24,13.486245
-1.306254,24,13.486245
1.539186,24,13.502836
2.263324,24,13.512353
-0.718602,24,13.52439
2.498944,24,13.531018
0.52164,24,13.536238
1.42554,24,13.546478
1.817252,24,13.555252
0.231442,24,13.562388
0.833902,24,13.574274
2.215464,24,13.581019
1.047997,24,13.59734
1.764148,24,13.606237
0.455133,24,13.613357
-0.455184,24,13.616228
0.754765,24,13.630993
1.563727,24,13.636232
-0.564167,24,13.636232
2.657668,24,13.655389
-0.317464,24,13.666771
0.566891,24,13.67624
0.292564,24,13.684037
1.616437,24,13.686228
-0.029733,24,13.697399
0.338732,24,13.706237
1.127679,24,13.716471
0.760352,24,13.72644
0.695454,24,13.735288
0.239469,24,13.747276
1.769932,24,13.758329
1.537762,24,13.765383
2.17474,24,13.775292
-1.002255,24,13.780961
2.785482,24,13.786235
-0.280453,24,13.797243
0.305941,24,13.806735
0.713132,24,13.814366
1.183582,24,13.821385
-0.901929,24,13.826233
1.983523,24,13.836355
-0.594047,24,13.847417
1.937054,24,13.855251
0.558159,24,13.863328
-0.183426,24,13.874211
1.400011,24,13.880018
1.16542,24,13.886229
1.659588,24,13.886229
-0.820846,24,13.902744
2.123353,24,13.906233
-1.850182,24,13.916228
0.453923,24,13.924385
1.217661,24,13.935233
0.229743,24,13.936233
1.135607,24,13.954624
1.4664,24,13.954624
0.175233,24,13.966251
0.667691,24,13.975441
0.058901,24,13.984055
1.842538,24,13.986241
2.691299,24,14.004362
2.182598,24,14.005361
1.108507,24,14.016371
1.810096,24,14.02524
-0.538677,24,14.036231
0.314993,24,14.036231
1.089077,24,14.047279
-0.103106,24,14.058049
-0.125445,24,14.066228
2.937607,24,14.076229
-1.54668,24,14.08623
2.250385,24,14.08623
1.728342,24,14.10279
-0.908116,24,14.113263
2.059972,24,14.121315
-1.174566,24,14.129992
0.417107,24,14.136242
0.105392,24,14.147602
0.162704,24,14.156294
1.662219,24,14.168504
1.422835,24,14.184201
2.792031,24,14.186239
-0.154067,24,14.202717
1.922055,24,14.2153
-0.55113,24,14.22624
3.006066,24,14.234038
0.074771,24,14.236241
1.257093,24,14.248497
0.219728,24,14.25517
-0.243357,24,14.265354
1.109199,24,14.271917
-0.169363,24,14.284029
-1.125044,24,14.296231
-0.433093,24,14.304909
1.405369,24,14.315225
-0.793364,24,14.316222
-1.050155,24,14.329991
1.461556,24,14.33623
0.409698,24,14.347229
-2.100906,24,14.347229
-0.086435,24,14.366254
-0.89113,24,14.371275
1.064587,24,14.379972
0.947445,24,14.38545
1.047997,24,14.396242
-0.151545,24,14.405242
0.746581,24,14.412337
-0.627296,24,14.415349
-0.894476,24,14.430199
0.366487,24,14.437396
0.625856,24,14.447351
1.558027,24,14.454541
0.812316,24,14.466336
2.149114,24,14.476229
1.477568,24,14.48404
-0.244803,24,14.487033
0.957655,24,14.497559
0.422438,24,14.506227
1.084462,24,14.515309
0.662131,24,14.525005
-0.023,24,14.536245
2.268971,24,14.536245
1.003546,24,14.547256
0.353673,24,14.55625
-0.424497,24,14.566325
0.036354,24,14.576235
-1.126327,24,14.585233
1.869699,24,14.586232
1.861899,24,14.605227
-1.128714,24,14.605227
-0.075139,24,14.616328
1.335424,24,14.62624
2.145196,24,14.636229
1.028177,24,14.636229
2.329684,24,14.64723
2.787342,24,14.656232
0.747837,24,14.666247
-0.704539,24,14.674316
-0.393749,24,14.680963
1.696253,24,14.686227
-0.122651,24,14.697592
2.072624,24,14.706058
-0.67,24,14.722204
1.349369,24,14.730616
0.820566,24,14.73828
1.588891,24,14.747238
0.924571,24,14.756253
1.319656,24,14.766439
1.367216,24,14.776236
-1.805418,24,14.784383
2.492581,24,14.786233
1.432935,24,14.797121
1.880219,24,14.814234
1.522872,24,14.816287
-0.397181,24,14.826239
0.234481,24,14.835232
1.359654,24,14.844038
-0.27277,24,14.847235
-0.175528,24,14.856233
1.1911,24,14.865326
0.708064,24,14.8763
0.239578,24,14.886232
1.685321,24,14.886232
1.372724,24,14.897428
-0.774712,24,14.906232
0.499412,24,14.921534
0.486628,24,14.926232
0.670873,24,14.93524
0.011245,24,14.947787
0.720767,24,14.955271
-0.246925,24,14.963293
1.838091,24,14.971249
3.176038,24,14.980953
0.091358,24,14.986234
-0.20171,24,14.986234
0.427233,24,14.997238
0.614993,24,15.009244
-0.120167,24,15.016732
0.37549,24,15.026233
1.018972,24,15.030406
-1.068627,24,15.038832
2.189374,24,15.054363
0.362127,24,15.066374
0.115457,24,15.074254
1.2515,24,15.08443
-1.782145,24,15.086232
0.859708,24,15.097263
0.828195,24,15.106238
0.035925,24,15.116321
-0.507958,24,15.126456
1.615306,24,15.129932
0.52912,24,15.136234
1.44179,24,15.156296
2.852859,24,15.163326
0.743085,24,15.175232
0.485747,24,15.180124
1.647264,24,15.18703
0.195973,24,15.202721
-1.345627,24,15.206233
0.015368,24,15.216277
2.240205,24,15.225093
-0.042191,24,15.23683
0.384946,24,15.23683
1.277078,24,15.25417
2.260985,24,15.266321
2.288304,24,15.271854
1.258221,24,15.281692
0.988634,24,15.28624
3.148578,24,15.299372
1.718745,24,15.309734
0.334238,24,15.315297
-1.185732,24,15.325244
-1.321019,24,15.336385
0.105652,24,15.336385
-0.96821,24,15.354183
0.352081,24,15.366232
-0.604623,24,15.379512
1.324143,24,15.386279
2.731772,24,15.398967
2.173053,24,15.413739
-0.610361,24,15.426265
1.346649,24,15.437354
1.782973,24,15.444436
1.497363,24,15.447255
0.193002,24,15.462276
0.17068,24,15.465286
0.764668,24,15.476229
2.049777,24,15.484413
0.598631,24,15.496863
1.391997,24,15.505087
1.646893,24,15.512258
0.914665,24,15.522431
0.870754,24,15.53084
0.590958,24,15.536225
-0.943187,24,15.546433
1.284062,24,15.55629
3.324788,24,15.565656
0.603026,24,15.576223
-1.932103,24,15.584131
0.183012,24,15.586229
-0.724059,24,15.596789
-0.282763,24,15.606246
0.045873,24,15.615303
-0.868885,24,15.621337
-0.964828,24,15.630775
-1.341949,24,15.636234
0.332103,24,15.646231
0.170376,24,15.647228
0.599391,24,15.665274
0.321017,24,15.676234
1.167721,24,15.685231
0.666086,24,15.686229
0.792003,24,15.697236
0.669058,24,15.706237
-1.169851,24,15.71326
0.320889,24,15.715274
-0.651899,24,15.728914
-0.176539,24,15.736238
0.345828,24,15.736238
0.209952,24,15.750311
1.314727,24,15.768145
-0.483039,24,15.78012
0.017956,24,15.786241
0.738392,24,15.79725
0.570531,24,15.806251
-1.348797,24,15.815525
0.397866,24,15.822329
2.2251,24,15.830777
1.050819,24,15.846284
1.963641,24,15.854517
1.733627,24,15.862231
-0.112619,24,15.872036
0.95145,24,15.880976
-1.567158,24,15.886232
2.330449,24,15.894314
0.372475,24,15.902617
1.965297,24,15.906245
-0.819452,24,15.915257
0.343248,24,15.925285
2.39843,24,15.934016
-0.413184,24,15.947577
-0.213083,24,15.95635
2.751536,24,15.966289
-0.007212,24,15.971316
-0.597179,24,15.985237
2.503732,24,15.986235
0.253161,24,15.997366
1.501759,24,16.008242
2.197858,24,16.0263
1.441202,24,16.036255
1.551044,24,16.04529
1.42023,24,16.056246
1.871165,24,16.072826
1.31942,24,16.080949
0.771314,24,16.086261
0.155835,24,16.103214
1.191001,24,16.115298
-0.78453,24,16.121848
-0.670698,24,16.131037
-1.183171,24,16.136255
2.493555,24,16.147138
-1.30913,24,16.1698
0.480151,24,16.180049
-1.54775,24,16.186244
1.124959,24,16.200399
0.237268,24,16.206244
1.803115,24,16.216328
0.44508,24,16.226229
1.700672,24,16.236234
0.281622,24,16.24432
-0.805437,24,16.256242
0.873264,24,16.273528
-0.800138,24,16.290261
2.477647,24,16.309673
0.773009,24,16.316301
1.32603,24,16.326303
1.01432,24,16.336249
-0.824986,24,16.347385
-0.492323,24,16.355294
0.71866,24,16.362213
1.290146,24,16.366202
1.764258,24,16.376223
-0.007033,24,16.38524
1.116329,24,16.386239
1.131953,24,16.404108
-0.223697,24,16.406242
1.148163,24,16.421616
2.107217,24,16.426235
-1.145834,24,16.436233
-1.005136,24,16.444246
1.733045,24,16.456228
-0.116057,24,16.463241
1.518268,24,16.475235
0.270552,24,16.48446
0.223994,24,16.486233
0.391319,24,16.497303
0.472788,24,16.505167
-2.042897,24,16.516821
0.667365,24,16.526226
-0.841179,24,16.530893
0.436863,24,16.543375
1.733192,24,16.547388
-1.286835,24,16.558005
-0.718186,24,16.565216
1.645375,24,16.574461
1.755898,24,16.580833
0.830761,24,16.586237
1.100752,24,16.594246
1.460447,24,16.604397
0.960336,24,16.606238
-0.412604,24,16.61624
-0.468755,24,16.626253
1.267215,24,16.636235
1.796759,24,16.644336
-0.853528,24,16.656237
-0.373721,24,16.662223
-0.083854,24,16.671525
1.963369,24,16.676219
1.465437,24,16.685809
-0.338686,24,16.686801
-0.081426,24,16.697159
1.221183,24,16.705383
2.685159,24,16.717769
1.427473,24,16.725234
0.947625,24,16.739291
1.665688,24,16.751983
-1.545176,24,16.756243
1.984006,24,16.769933
1.272873,24,16.785234
-0.549578,24,16.800933
1.838472,24,16.807349
0.608835,24,16.82155
-0.509835,24,16.835185
1.622085,24,16.844075
-1.475645,24,16.849906
0.81806,24,16.856242
1.805911,24,16.871856
2.735462,24,16.880691
1.438085,24,16.886233
1.262283,24,16.886233
0.630268,24,16.905189
0.854692,24,16.909209
1.569896,24,16.91523
1.221236,24,16.926235
-0.270314,24,16.935239
-0.041464,24,16.936237
0.710123,24,16.949455
-0.366526,24,16.956243
0.43568,24,16.966235
1.954365,24,16.975412
0.74734,24,16.979902
-1.777243,24,16.986238
2.275566,24,16.997232
-1.217302,24,17.005388
0.50774,24,17.016231
-0.433197,24,17.022763
-0.50383,24,17.030797
1.216996,24,17.036235
1.081755,24,17.047024
1.420314,24,17.058136
1.070181,24,17.07412
-1.484717,24,17.082264
-1.17138,24,17.086276
0.061539,24,17.097279
1.006035,24,17.106259
-0.753857,24,17.113201
1.992524,24,17.121315
3.070261,24,17.126242
0.705211,24,17.136238
2.056251,24,17.145234
-0.491186,24,17.147233
2.236907,24,17.159039
-0.221564,24,17.169158
0.047467,24,17.176225
0.983075,24,17.184375
0.717604,24,17.186319
0.626256,24,17.197316
1.337078,24,17.206228
1.378766,24,17.214205
0.974927,24,17.224243
1.207856,24,17.23751
1.642821,24,17.247248
-1.073334,24,17.256285
2.661455,24,17.266744
1.175592,24,17.279892
1.174346,24,17.28624
-0.806016,24,17.28624
-0.688542,24,17.304181
-0.403639,24,17.316254
2.317331,24,17.32524
1.786832,24,17.330862
0.159112,24,17.336228
-1.209962,24,17.355246
1.178875,24,17.362168
1.296888,24,17.369192
-0.094734,24,17.376669
-0.985442,24,17.386239
-0.319632,24,17.386239
1.503324,24,17.397238
-1.008939,24,17.40625
0.358493,24,17.421913
0.178557,24,17.430858
-0.503211,24,17.43623
0.605798,24,17.43623
1.992039,24,17.447706
-1.367261,24,17.457515
1.459221,24,17.465209
1.080384,24,17.475422
-0.024901,24,17.485239
1.420395,24,17.486238
-0.894587,24,17.49723
2.132323,24,17.505304
0.767597,24,17.516239
-0.427353,24,17.526236
-0.27059,24,17.536229
1.074756,24,17.536229
-1.60496,24,17.54704
0.733523,24,17.559094
0.960216,24,17.565231
2.696522,24,17.579787
2.082827,24,17.586233
-1.174716,24,17.596327
1.35634,24,17.597324
-1.309125,24,17.606419
1.662755,24,17.618035
-0.483848,24,17.626233
0.291626,24,17.635242
-0.223168,24,17.636241
2.398287,24,17.647174
-0.440612,24,17.659306
2.422232,24,17.666231
1.039112,24,17.67456
0.519657,24,17.685237
-1.165034,24,17.697232
-0.320392,24,17.703387
1.271115,24,17.706241
-0.463653,24,17.716656
1.189767,24,17.726235
-1.000312,24,17.734381
-0.578968,24,17.73624
0.493736,24,17.747198
-0.344257,24,17.756289
0.224594,24,17.765238
-0.631319,24,17.774407
1.630394,24,17.786237
2.199632,24,17.786237
0.03998,24,17.797246
0.796517,24,17.805479
0.521712,24,17.816297
-0.785525,24,17.825286
-0.030404,24,17.835248
1.172272,24,17.836247
0.169233,24,17.854284
-0.18712,24,17.864712
0.200307,24,17.871832
-0.314126,24,17.88011
3.089393,24,17.888439
1.707288,24,17.897264
0.597194,24,17.906246
1.688224,24,17.914208
-1.974637,24,17.921851
1.644622,24,17.929839
0.286153,24,17.936252
1.064671,24,17.944374
1.737997,24,17.957427
-2.114505,24,17.966289
1.958073,24,17.980751
1.493154,24,17.986259
0.841522,24,18.004337
2.178374,24,18.012191
0.666601,24,18.021807
1.384254,24,18.03416
0.197331,24,18.044043
1.117893,24,18.047253
1.883464,24,18.056266
2.184196,24,18.066394
-0.250086,24,18.079247
1.711467,24,18.086247
-0.898192,24,18.086247
0.710084,24,18.107212
-1.124039,24,18.116311
1.320638,24,18.12626
3.324444,24,18.135254
1.397415,24,18.136254
-0.873234,24,18.156326
-0.902126,24,18.165176
1.209793,24,18.172885
-0.567641,24,18.180075
-0.00907,24,18.189001
-0.914389,24,18.197274
2.662677,24,18.212165
1.503669,24,18.219207
0.060675,24,18.230283
1.937241,24,18.236253
0.692067,24,18.236253
0.716612,24,18.25527
0.012613,24,18.265254
3.280822,24,18.272337
1.117065,24,18.280002
1.605606,24,18.28626
1.611659,24,18.297247
-0.962667,24,18.313065
-0.817515,24,18.321863
1.68871,24,18.32922
-0.322025,24,18.33626
-0.245803,24,18.348767
-1.39166,24,18.365209
-1.281291,24,18.376265
1.34642,24,18.386836
-2.464442,24,18.397259
3.299954,24,18.407782
1.314021,24,18.42145
2.113635,24,18.434079
1.533078,24,18.436265
1.458014,24,18.446496
0.985787,24,18.456318
1.300463,24,18.466283
-1.19476,24,18.47627
2.1035,24,18.485265
-0.393844,24,18.49328
0.766652,24,18.503443
1.941511,24,18.506257
0.714263,24,18.515249
-0.564868,24,18.52982
0.856842,24,18.536316
1.386577,24,18.546862
2.03897,24,18.555547
-1.002794,24,18.571511
0.344899,24,18.581745
2.140074,24,18.586263
1.102569,24,18.596448
-0.937214,24,18.606258
-0.037563,24,18.616257
0.478018,24,18.630239
1.541297,24,18.636257
2.706061,24,18.651847
0.76461,24,18.663638
-1.051565,24,18.679815
0.188207,24,18.689416
1.853372,24,18.697298
0.597397,24,18.714183
0.244068,24,18.724245
1.891792,24,18.735274
0.836233,24,18.736273
1.668971,24,18.756325
2.133316,24,18.765189
1.435958,24,18.776263
2.313895,24,18.786264
1.791047,24,18.797317
-0.31555,24,18.813134
0.942471,24,18.821209
1.361249,24,18.834121
-0.241894,24,18.844295
-0.358783,24,18.856325
0.291558,24,18.864165
-0.727167,24,18.875047
2.671335,24,18.886286
1.535003,24,18.897319
0.433934,24,18.90546
-0.864913,24,18.915775
0.340375,24,18.930658
2.556092,24,18.936264
0.064986,24,18.947967
0.498994,24,18.958479
1.18589,24,18.965872
0.573824,24,18.980072
1.285088,24,18.986269
1.087105,24,18.995801
0.550386,24,19.006284
0.563653,24,19.015178
1.451617,24,19.02908
2.377319,24,19.036316
0.847313,24,19.046446
1.439263,24,19.063117
1.626289,24,19.071568
0.443183,24,19.080776
1.541366,24,19.086377
-0.848649,24,19.096398
0.933446,24,19.106271
0.676603,24,19.11513
0.416299,24,19.126254
-0.053412,24,19.135269
1.020809,24,19.136269
2.147615,24,19.14739
0.505345,24,19.156263
1.445544,24,19.166827
-0.23567,24,19.181772
2.208227,24,19.188926
1.598641,24,19.206578
-0.172073,24,19.21514
1.706017,24,19.221902
2.411228,24,19.230061
-0.560756,24,19.235112
-0.198775,24,19.247394
1.746746,24,19.256271
-1.58111,24,19.268488
2.043035,24,19.280641
-0.026338,24,19.286269
-0.21899,24,19.296293
2.517387,24,19.304445
-1.745539,24,19.31526
0.751565,24,19.326261
-0.709365,24,19.335263
1.664127,24,19.336262
1.885578,24,19.347213
-0.984612,24,19.366172
0.872845,24,19.376262
-0.679004,24,19.386554
3.421836,24,19.397306
-0.516516,24,19.406494
-1.769985,24,19.415228
1.72896,24,19.429364
0.260173,24,19.436267
1.564569,24,19.449814
1.94794,24,19.455368
1.315637,24,19.467605
-0.425765,24,19.48438
1.681441,24,19.486273
0.438019,24,19.497857
