#{"t_start": 1763981997.641537, "env_id": "None"}
r,l,t
0.595591,24,2.108563
-0.687315,24,2.119902
1.853055,24,2.129172
1.434259,24,2.14135
1.435188,24,2.149166
-1.570789,24,2.159552
2.648449,24,2.168966
-0.50363,24,2.178185
0.329167,24,2.178185
2.9033,24,2.191858
-0.923219,24,2.199177
0.073566,24,2.208463
1.622854,24,2.219218
0.372376,24,2.227144
0.486961,24,2.237202
0.604326,24,2.248003
1.350644,24,2.249172
2.625072,24,2.259523
1.74956,24,2.269174
-0.717963,24,2.278073
2.703299,24,2.290271
0.213933,24,2.297529
1.625951,24,2.303654
2.85125,24,2.309191
1.711295,24,2.319165
1.515885,24,2.327242
1.005773,24,2.328241
1.653255,24,2.342892
-0.601126,24,2.349184
2.047238,24,2.358516
0.819534,24,2.364545
1.340658,24,2.381917
0.354548,24,2.400175
-0.563444,24,2.41128
-2.099825,24,2.426227
-1.358794,24,2.430248
1.501169,24,2.44302
-0.730555,24,2.449203
1.701633,24,2.458548
1.323964,24,2.467011
0.862123,24,2.469161
4.231302,24,2.47926
-0.921696,24,2.47926
0.736461,24,2.503775
-2.324523,24,2.514555
-0.921934,24,2.519158
1.189779,24,2.529167
1.663993,24,2.541953
0.824367,24,2.549181
1.782131,24,2.559486
-0.463577,24,2.567137
1.339254,24,2.578307
0.797291,24,2.578307
0.418252,24,2.592846
0.177162,24,2.603726
1.548278,24,2.614354
0.48745,24,2.61917
1.162752,24,2.629168
0.819222,24,2.629168
1.565727,24,2.642828
1.908061,24,2.652434
-0.376926,24,2.659506
1.309136,24,2.669543
1.369133,24,2.679169
0.558757,24,2.687178
1.800218,24,2.697572
0.553616,24,2.703797
2.345728,24,2.714732
1.263935,24,2.717367
2.009019,24,2.729262
1.721005,24,2.729262
0.440384,24,2.742808
1.140629,24,2.749196
-0.053809,24,2.761444
2.469296,24,2.769175
0.735042,24,2.779219
2.85463,24,2.779219
0.573838,24,2.792806
0.633328,24,2.803973
1.930989,24,2.814452
-0.766154,24,2.819171
-0.834124,24,2.831268
1.861542,24,2.840858
0.850824,24,2.84917
2.117616,24,2.858304
-0.372384,24,2.868196
-1.794048,24,2.875363
-0.931835,24,2.888189
0.098834,24,2.899218
2.251942,24,2.910529
0.277838,24,2.918239
1.894488,24,2.929276
1.569817,24,2.929276
0.395163,24,2.942877
0.322539,24,2.949201
0.409434,24,2.964228
2.1615,24,2.969161
0.955211,24,2.978363
0.893049,24,2.979362
-0.099425,24,2.99287
1.63899,24,2.999495
-1.916997,24,3.009497
0.713509,24,3.01823
2.107899,24,3.028157
1.482483,24,3.0392
-0.864054,24,3.049182
1.582353,24,3.060458
0.093099,24,3.076149
-1.503414,24,3.082771
0.311202,24,3.109142
0.100992,24,3.130225
-0.996847,24,3.149469
1.577943,24,3.163777
2.023292,24,3.177062
-0.671951,24,3.192915
-1.869949,24,3.199233
-1.786558,24,3.208467
2.233337,24,3.219166
1.525889,24,3.228342
0.950162,24,3.240753
0.374812,24,3.24917
1.322903,24,3.24917
1.87858,24,3.26456
-1.410336,24,3.279273
2.287841,24,3.279273
0.02486,24,3.296926
-1.863193,24,3.300966
1.176342,24,3.314548
2.128474,24,3.319174
1.53231,24,3.329226
0.23091,24,3.329226
-0.167431,24,3.342568
0.411566,24,3.3492
-0.791608,24,3.359475
1.629596,24,3.364496
2.364161,24,3.377232
0.050706,24,3.378232
1.478095,24,3.392813
1.514867,24,3.400236
0.689587,24,3.414874
0.595208,24,3.419178
-0.820457,24,3.430282
-0.131148,24,3.437313
2.313738,24,3.452935
1.18421,24,3.460448
1.579564,24,3.466996
0.79315,24,3.478171
-1.619352,24,3.481465
1.882114,24,3.492782
1.994052,24,3.49923
-0.006011,24,3.505267
0.539849,24,3.521088
1.736309,24,3.528154
0.751946,24,3.533561
-1.763792,24,3.543276
-1.060027,24,3.54917
0.003726,24,3.559463
0.340549,24,3.564492
2.14555,24,3.57623
-0.189169,24,3.581236
-0.440962,24,3.59279
-1.298551,24,3.60136
-0.118953,24,3.609943
1.295535,24,3.619174
1.444071,24,3.630896
-0.817889,24,3.639184
-0.737329,24,3.6473
0.572207,24,3.661494
1.680868,24,3.66817
0.957629,24,3.676003
1.24057,24,3.679168
-2.1628,24,3.692779
0.635965,24,3.710436
1.163163,24,3.718178
1.358524,24,3.727208
0.385327,24,3.741866
1.096568,24,3.749186
-0.031714,24,3.749186
1.021035,24,3.764507
1.180388,24,3.775296
-1.327613,24,3.779223
1.479836,24,3.789185
0.950545,24,3.792784
1.290979,24,3.809174
1.276883,24,3.818326
2.21069,24,3.827564
-0.077571,24,3.829561
0.880737,24,3.847425
2.717587,24,3.862787
1.454185,24,3.869224
1.658835,24,3.879378
1.220761,24,3.895012
0.283739,24,3.909357
1.644711,24,3.920762
0.922667,24,3.930125
1.198631,24,3.948545
1.494226,24,3.959427
0.189058,24,3.966181
-1.831094,24,3.978077
0.988477,24,4.028128
1.552723,24,4.041141
0.423845,24,4.051134
1.083802,24,4.064507
0.490263,24,4.081879
0.671203,24,4.093888
1.1835,24,4.100688
1.655673,24,4.1192
0.916816,24,4.136514
1.401934,24,4.149366
-1.311417,24,4.164099
0.223983,24,4.169209
-0.37832,24,4.187345
1.50175,24,4.192755
1.605961,24,4.199175
2.770207,24,4.214843
1.972362,24,4.227193
-0.92117,24,4.229182
-0.966505,24,4.242199
-0.558983,24,4.248725
-0.56665,24,4.26557
1.82276,24,4.269175
-0.167847,24,4.289181
0.830899,24,4.297456
0.727395,24,4.313839
-0.123809,24,4.319178
1.183458,24,4.329166
0.013768,24,4.337176
0.738601,24,4.349179
-1.304487,24,4.357557
0.329582,24,4.364223
0.990647,24,4.369173
0.483518,24,4.379169
-0.567077,24,4.388189
1.281068,24,4.399268
-1.424237,24,4.409341
3.065239,24,4.419179
-0.447455,24,4.428456
0.522684,24,4.431034
-0.849502,24,4.44275
1.011474,24,4.449297
0.810723,24,4.458482
-1.578282,24,4.469193
-1.644056,24,4.475873
1.305234,24,4.489178
1.546166,24,4.498178
0.036174,24,4.499178
-1.31733,24,4.514249
-1.735372,24,4.527897
0.444519,24,4.529893
1.194369,24,4.540755
1.876819,24,4.552699
-2.448133,24,4.568203
1.35271,24,4.575175
1.726092,24,4.580311
0.349114,24,4.589396
0.24219,24,4.599176
-1.293678,24,4.605813
-0.999704,24,4.608902
1.464261,24,4.62616
0.023163,24,4.640406
-0.762023,24,4.647471
0.640741,24,4.659389
-0.298286,24,4.664424
0.124658,24,4.677146
1.195397,24,4.678147
0.059174,24,4.691775
0.981341,24,4.698244
1.68943,24,4.709944
0.28736,24,4.718812
0.031657,24,4.725128
0.160832,24,4.732152
1.227332,24,4.742823
-1.089556,24,4.750231
2.463455,24,4.757385
2.421955,24,4.765026
-0.556501,24,4.775155
1.079202,24,4.779168
0.552578,24,4.791331
0.846834,24,4.797739
-0.930104,24,4.809258
0.163717,24,4.817555
1.386674,24,4.827141
-0.122624,24,4.832151
-0.458081,24,4.84277
0.522107,24,4.851807
1.639793,24,4.85852
0.548783,24,4.868174
-1.028505,24,4.87919
1.453516,24,4.892775
-0.260331,24,4.899475
1.266177,24,4.906514
-1.41394,24,4.914598
-0.46072,24,4.919182
-0.461547,24,4.931758
0.825821,24,4.938174
-1.41435,24,4.949202
0.479487,24,4.949202
1.082022,24,4.965551
3.194316,24,4.972093
0.95368,24,4.97918
1.532361,24,4.988171
0.850504,24,4.992725
2.265986,24,4.999232
-0.462093,24,5.009439
-0.750546,24,5.019156
-0.477584,24,5.029918
0.398267,24,5.041489
-0.818204,24,5.053344
1.091165,24,5.067095
-0.375424,24,5.075047
0.551825,24,5.079177
0.005593,24,5.091814
0.844855,24,5.099179
2.370736,24,5.106374
1.563209,24,5.114434
1.554982,24,5.125143
1.663037,24,5.129167
-1.49872,24,5.140763
-1.397663,24,5.148179
2.849944,24,5.158056
1.979314,24,5.164578
-0.169105,24,5.169162
0.739981,24,5.179221
1.950124,24,5.189173
2.092176,24,5.192713
1.224899,24,5.198439
0.302206,24,5.210065
0.520888,24,5.219173
0.62896,24,5.228157
1.590712,24,5.229156
0.988353,24,5.242742
2.113916,24,5.254951
3.192077,24,5.259369
-1.599416,24,5.269174
0.639654,24,5.278117
-0.453853,24,5.290836
2.610105,24,5.297228
1.52556,24,5.30918
1.150175,24,5.319265
0.227961,24,5.329167
0.617861,24,5.329167
0.539155,24,5.34271
2.618011,24,5.349169
1.042793,24,5.359371
0.796035,24,5.368166
0.067698,24,5.376163
0.593303,24,5.387336
0.991952,24,5.398332
2.882189,24,5.41917
0.571395,24,5.428175
-0.844475,24,5.432275
1.515946,24,5.449205
0.081746,24,5.451097
1.305906,24,5.464644
1.104193,24,5.46917
1.78806,24,5.488188
0.527228,24,5.492788
-0.32709,24,5.498394
0.962597,24,5.515077
0.700773,24,5.526117
-1.344771,24,5.532142
1.183905,24,5.54027
2.006031,24,5.548475
1.267101,24,5.567
-1.411302,24,5.569175
0.508848,24,5.579356
0.717894,24,5.588506
-0.854812,24,5.59819
1.073758,24,5.599188
-1.486162,24,5.614683
-0.902553,24,5.619174
2.304659,24,5.628194
1.537032,24,5.636204
1.301431,24,5.642784
-0.159384,24,5.649179
1.844871,24,5.659992
1.13188,24,5.675108
-1.494337,24,5.679174
1.288976,24,5.692701
1.348688,24,5.699166
2.188869,24,5.712234
0.644325,24,5.719445
0.130311,24,5.727126
1.5228,24,5.742715
-1.215464,24,5.749203
3.477838,24,5.758398
0.396087,24,5.765282
1.615697,24,5.775224
0.628459,24,5.779172
1.688995,24,5.788412
2.737519,24,5.7927
-0.198228,24,5.79934
0.935045,24,5.817173
2.756168,24,5.824324
1.627205,24,5.828202
2.22272,24,5.842675
0.279791,24,5.849285
1.790943,24,5.850218
2.374469,24,5.858452
1.913422,24,5.869363
1.225904,24,5.878088
0.380402,24,5.88719
1.266512,24,5.892682
-0.116452,24,5.909195
0.695302,24,5.919181
1.62303,24,5.927325
-0.238437,24,5.932921
0.939383,24,5.944144
0.07991,24,5.95844
1.534271,24,5.970805
2.514473,24,5.979216
1.132478,24,5.994322
-1.5548,24,5.999322
2.216034,24,6.009386
2.542643,24,6.01492
2.548693,24,6.024938
-0.387673,24,6.029167
2.089472,24,6.038164
0.670972,24,6.042677
2.114564,24,6.049172
0.355611,24,6.060289
0.770216,24,6.070623
-0.543654,24,6.078346
-1.11769,24,6.089174
1.505737,24,6.099174
1.907795,24,6.099174
3.01434,24,6.115227
-0.478566,24,6.126068
0.049778,24,6.134574
1.062697,24,6.143091
1.071177,24,6.149172
-1.385494,24,6.159163
1.792507,24,6.164698
-0.632415,24,6.169176
1.891463,24,6.178192
2.219318,24,6.198384
1.557707,24,6.207453
0.235463,24,6.217174
1.12669,24,6.225213
1.635191,24,6.229971
-1.796116,24,6.242505
2.297058,24,6.249271
1.06222,24,6.258403
2.293835,24,6.268202
2.107428,24,6.276151
0.944459,24,6.279233
-2.105219,24,6.291744
1.153255,24,6.299246
-0.408457,24,6.309462
-0.669601,24,6.319178
0.090885,24,6.327085
0.812066,24,6.331229
-0.51039,24,6.345673
1.113701,24,6.358436
1.25997,24,6.369738
-0.662287,24,6.379405
-1.01058,24,6.392675
-1.735074,24,6.40837
0.941913,24,6.420088
0.472595,24,6.433758
1.22207,24,6.442684
2.691669,24,6.450827
1.202238,24,6.459193
0.428452,24,6.469163
1.685412,24,6.478177
-1.683555,24,6.479174
0.854465,24,6.492145
2.758954,24,6.499223
-0.06731,24,6.512575
0.04051,24,6.52732
-0.117255,24,6.544306
1.512039,24,6.559317
-1.301985,24,6.576745
-0.004656,24,6.591845
-0.078797,24,6.608363
3.030407,24,6.618234
2.148168,24,6.630103
1.744965,24,6.642721
0.882031,24,6.651566
1.678587,24,6.658415
1.745491,24,6.668165
2.071415,24,6.67478
-0.626779,24,6.67831
-0.43017,24,6.692724
1.114503,24,6.699172
1.180383,24,6.709342
0.203886,24,6.717014
0.769503,24,6.730324
1.97972,24,6.737354
0.706503,24,6.747357
-1.496834,24,6.74922
0.557767,24,6.764928
-0.344102,24,6.76917
1.169406,24,6.780211
1.550614,24,6.792675
-1.771532,24,6.798154
-0.466896,24,6.81137
2.524061,24,6.818152
2.015605,24,6.8261
2.459452,24,6.829192
1.017252,24,6.84269
-0.3246,24,6.848259
1.210005,24,6.848259
1.340166,24,6.864566
1.436073,24,6.86917
1.315009,24,6.880951
2.513457,24,6.889168
1.96668,24,6.900167
-1.112442,24,6.900167
0.635882,24,6.91446
-2.083894,24,6.925141
1.812417,24,6.929301
-0.538183,24,6.940733
0.448312,24,6.948171
0.20711,24,6.959285
-0.602552,24,6.969173
2.187336,24,6.976962
-0.470689,24,6.979171
-0.248736,24,6.991633
1.044884,24,6.998291
3.830385,24,7.009418
0.664538,24,7.014588
2.280084,24,7.019184
1.961705,24,7.03684
1.687551,24,7.042692
0.344194,24,7.05017
-0.799636,24,7.057362
2.132192,24,7.070223
1.670339,24,7.077312
1.375131,24,7.07918
0.867741,24,7.091687
0.889891,24,7.098266
2.399306,24,7.110144
1.4794,24,7.117238
-0.056789,24,7.125019
0.946787,24,7.129391
2.893133,24,7.142709
-2.122207,24,7.150129
-1.93976,24,7.157583
-0.078564,24,7.169199
0.903343,24,7.178059
1.888101,24,7.190776
3.021482,24,7.199197
1.20142,24,7.210866
1.401907,24,7.220345
1.33027,24,7.229173
0.891464,24,7.229173
0.822012,24,7.24166
0.462197,24,7.251509
0.23915,24,7.259268
0.077805,24,7.268493
-0.911398,24,7.278175
3.21341,24,7.279175
1.670484,24,7.29823
2.234896,24,7.29923
-2.608435,24,7.314514
-0.948571,24,7.319162
0.602176,24,7.328176
-0.2473,24,7.329174
0.822035,24,7.342602
0.969824,24,7.359349
-0.54495,24,7.369203
1.979798,24,7.375862
0.317918,24,7.388412
-0.841336,24,7.392718
-0.054727,24,7.399568
1.010909,24,7.411824
1.965295,24,7.41833
3.133906,24,7.429178
-1.159497,24,7.429178
0.667049,24,7.442703
-0.099806,24,7.449305
0.557961,24,7.464426
1.902621,24,7.470754
-0.61548,24,7.479173
1.58733,24,7.492765
1.45704,24,7.500486
1.439489,24,7.509858
-0.91199,24,7.514378
0.266713,24,7.527303
1.106844,24,7.529302
-0.596112,24,7.543513
1.233143,24,7.549178
0.416484,24,7.560074
2.525811,24,7.569328
0.016007,24,7.579176
1.985152,24,7.579176
1.68769,24,7.599235
-1.201067,24,7.599235
0.123712,24,7.610981
0.053606,24,7.619169
-0.047202,24,7.629169
-2.289006,24,7.629169
0.597011,24,7.64266
-1.186158,24,7.649236
3.182617,24,7.664326
-0.79306,24,7.66917
1.42325,24,7.680329
0.842665,24,7.680329
-0.36559,24,7.698182
1.394388,24,7.699182
2.044321,24,7.710861
-0.897586,24,7.719676
0.500586,24,7.729176
1.281208,24,7.729176
0.850559,24,7.744171
0.814773,24,7.7492
-0.132015,24,7.764559
-0.109553,24,7.775025
1.781424,24,7.779178
2.283043,24,7.789685
1.385582,24,7.799175
-0.315516,24,7.799175
0.329129,24,7.810865
-0.2346,24,7.823967
-1.573413,24,7.829172
0.569861,24,7.842499
0.665965,24,7.849206
-1.674012,24,7.858871
0.667245,24,7.869174
-2.961321,24,7.878206
0.899386,24,7.888172
1.909009,24,7.892611
-0.476624,24,7.901053
0.50022,24,7.910876
0.702901,24,7.919606
0.499161,24,7.928171
1.852846,24,7.964458
-1.854132,24,7.978081
2.002365,24,7.992636
1.227889,24,8.009365
0.486188,24,8.02407
2.001963,24,8.033275
-0.450884,24,8.050811
-1.404767,24,8.060944
-0.033599,24,8.076014
1.03463,24,8.079172
2.509662,24,8.091946
0.725363,24,8.102145
1.551815,24,8.114246
0.757992,24,8.121415
-0.244921,24,8.129181
-0.221917,24,8.138267
0.471515,24,8.151019
-1.88913,24,8.159284
1.533544,24,8.169187
-0.148183,24,8.177158
1.65224,24,8.181745
0.05176,24,8.192562
0.328714,24,8.200533
2.566459,24,8.210993
0.096973,24,8.219239
1.568741,24,8.229171
-1.184749,24,8.229171
1.7836,24,8.241589
1.795105,24,8.250095
0.261515,24,8.258332
0.377686,24,8.26716
0.656406,24,8.269171
0.263929,24,8.286821
1.626514,24,8.292653
-0.449902,24,8.299247
1.378146,24,8.310862
-0.027629,24,8.329761
1.899683,24,8.347671
-0.000935,24,8.359527
1.245254,24,8.372093
1.696255,24,8.379177
0.852848,24,8.388317
1.798068,24,8.397481
2.130852,24,8.399183
-0.844986,24,8.417264
0.535167,24,8.42721
0.632312,24,8.42917
0.583247,24,8.4405
1.27157,24,8.449324
2.531483,24,8.464413
-0.978214,24,8.469186
1.245003,24,8.479172
-0.411483,24,8.489163
-0.576256,24,8.497075
2.118854,24,8.500585
-0.38274,24,8.51084
0.285767,24,8.519794
1.277842,24,8.529167
2.179897,24,8.529167
1.969245,24,8.54256
-0.319544,24,8.558328
1.217423,24,8.568171
2.001712,24,8.574126
-0.071775,24,8.579216
1.375967,24,8.592883
-0.100277,24,8.598421
-0.041547,24,8.609283
2.547084,24,8.619178
-0.893373,24,8.629196
0.969496,24,8.638382
0.921886,24,8.642645
0.645929,24,8.649189
2.168258,24,8.659244
2.122394,24,8.669174
2.270239,24,8.677003
-0.404098,24,8.679168
-0.876102,24,8.692938
2.046586,24,8.699228
1.159282,24,8.699228
-0.181039,24,8.711366
0.842704,24,8.719176
-0.386282,24,8.729167
-0.068116,24,8.729167
0.92216,24,8.749022
1.973318,24,8.758341
0.937756,24,8.764875
2.217434,24,8.775013
2.423614,24,8.779174
1.849673,24,8.791714
1.285454,24,8.799222
0.971972,24,8.80724
1.16093,24,8.814287
-0.031957,24,8.819173
-0.648699,24,8.829203
-0.726967,24,8.829203
0.604384,24,8.842622
2.407485,24,8.858227
0.157162,24,8.864771
2.007657,24,8.874942
1.415608,24,8.879169
1.302356,24,8.892526
-0.355846,24,8.898167
0.069887,24,8.899168
0.741469,24,8.911294
1.35956,24,8.919231
1.683702,24,8.928396
1.27707,24,8.928396
1.005015,24,8.941671
0.768017,24,8.958305
1.870279,24,8.964559
0.495995,24,8.974986
-0.237982,24,8.979177
0.225944,24,8.9926
0.925092,24,8.999222
1.317208,24,9.011273
0.406102,24,9.019243
1.183586,24,9.029185
1.167089,24,9.037072
1.504345,24,9.049226
0.96722,24,9.064419
-0.17404,24,9.069228
2.021242,24,9.079167
0.964953,24,9.079167
1.696799,24,9.092566
0.654589,24,9.099258
2.369724,24,9.11236
1.239502,24,9.119234
2.016709,24,9.128172
-1.304363,24,9.138175
1.127713,24,9.149532
0.528233,24,9.149532
3.075512,24,9.159286
-0.366402,24,9.175926
-1.457481,24,9.17917
2.686038,24,9.191592
1.455043,24,9.199226
1.575464,24,9.215136
0.198309,24,9.219172
2.528316,24,9.229167
-0.062052,24,9.229167
-0.016759,24,9.242547
0.494514,24,9.250305
0.682909,24,9.263211
1.552335,24,9.269184
0.987987,24,9.28212
2.050171,24,9.289334
0.886195,24,9.292535
0.016312,24,9.299244
0.423467,24,9.314332
2.368058,24,9.319166
0.11781,24,9.329169
0.812635,24,9.329169
-0.971394,24,9.342518
1.888353,24,9.349009
2.106116,24,9.359217
-0.476041,24,9.369322
1.503885,24,9.378179
0.694871,24,9.379177
-0.074068,24,9.391544
0.076043,24,9.402636
1.219929,24,9.411922
1.896816,24,9.419167
0.486245,24,9.426955
2.345494,24,9.429167
0.626817,24,9.442125
-0.027587,24,9.449172
-0.84116,24,9.457562
1.006886,24,9.470191
1.389389,24,9.479176
1.410851,24,9.479176
1.368781,24,9.492575
-0.336058,24,9.499235
0.272886,24,9.512207
1.005886,24,9.520584
2.696081,24,9.529175
0.328953,24,9.529175
0.987511,24,9.549279
-0.187731,24,9.559275
0.372593,24,9.568208
-0.599285,24,9.577949
-1.035863,24,9.592024
1.685816,24,9.59856
-0.342665,24,9.608346
-1.191626,24,9.614928
-0.39114,24,9.627475
-0.670904,24,9.63198
0.48056,24,9.641997
1.199791,24,9.649252
-0.579377,24,9.661886
2.087771,24,9.668202
0.187407,24,9.67562
1.450848,24,9.678154
-1.117288,24,9.691589
0.435041,24,9.699178
1.354925,24,9.70828
0.987328,24,9.714309
0.304878,24,9.724258
-0.832997,24,9.729172
0.939799,24,9.738176
-1.042277,24,9.742524
1.105104,24,9.749225
1.44538,24,9.759251
0.095666,24,9.769174
1.889336,24,9.77793
-0.524311,24,9.789173
1.518057,24,9.797032
1.286892,24,9.809022
-0.083826,24,9.818216
0.357842,24,9.829178
9.4e-05,24,9.838238
-0.157073,24,9.847403
2.724823,24,9.849399
1.397605,24,9.864411
-0.774549,24,9.869175
2.564166,24,9.879177
-1.382699,24,9.888174
-1.59851,24,9.899237
2.036242,24,9.899237
0.6267,24,9.914497
-0.352769,24,9.927302
0.779945,24,9.942584
-1.420817,24,9.948192
0.622892,24,9.949192
-0.214064,24,9.964998
0.460901,24,9.974934
1.375083,24,9.979171
1.440959,24,9.989228
1.631657,24,10.000181
1.121766,24,10.01441
1.586291,24,10.02443
-0.512264,24,10.029179
0.314621,24,10.037302
-0.879103,24,10.052879
-1.654036,24,10.064623
0.684174,24,10.072164
-0.96745,24,10.078352
0.068565,24,10.09161
-2.09946,24,10.099183
1.318259,24,10.099183
1.743859,24,10.117035
0.54938,24,10.128394
2.18615,24,10.138007
-0.828008,24,10.149256
0.764411,24,10.16226
2.133945,24,10.168319
1.239948,24,10.178139
2.22771,24,10.186234
1.429249,24,10.199337
0.059568,24,10.214295
-0.119579,24,10.227214
1.332373,24,10.229209
-0.724375,24,10.242647
0.836372,24,10.251302
-0.663021,24,10.264533
0.009023,24,10.277123
0.523956,24,10.305585
0.595171,24,10.332317
0.45594,24,10.348367
0.785832,24,10.379225
2.314868,24,10.407295
-0.074067,24,10.444867
-2.058965,24,10.477158
1.432062,24,10.488453
1.585894,24,10.504715
1.470609,24,10.519393
0.862781,24,10.540381
1.015364,24,10.549175
2.110372,24,10.555271
-0.003465,24,10.566517
-1.117787,24,10.574392
1.23845,24,10.579379
-1.857228,24,10.588171
0.680164,24,10.598055
2.014083,24,10.598055
2.306561,24,10.616082
-1.607607,24,10.619229
1.66592,24,10.639242
0.539958,24,10.650401
-1.535504,24,10.659966
1.600403,24,10.679262
1.165669,24,10.692516
-1.839935,24,10.699179
-0.650233,24,10.707188
0.157576,24,10.717124
1.2582,24,10.729203
-0.776776,24,10.729203
-0.695081,24,10.747346
-1.475609,24,10.751522
3.186063,24,10.767164
1.044339,24,10.774979
1.750689,24,10.779191
1.992531,24,10.789334
1.224973,24,10.799232
1.514507,24,10.808405
1.687927,24,10.815999
1.667866,24,10.81917
1.044013,24,10.828404
0.903856,24,10.838198
-0.417768,24,10.842572
0.06969,24,10.850811
-1.493015,24,10.869344
0.233017,24,10.879184
-1.603256,24,10.879184
1.305639,24,10.893586
2.285822,24,10.899393
2.219961,24,10.90993
2.249653,24,10.919221
0.005355,24,10.929198
0.935,24,10.943946
1.141848,24,10.94918
1.764721,24,10.960816
1.461022,24,10.969356
0.671473,24,10.97918
1.04255,24,10.987302
0.632566,24,11.003461
-0.39059,24,11.010178
0.679725,24,11.027127
-0.199719,24,11.029191
