#{"t_start": 1763983165.3969133, "env_id": "None"}
r,l,t
2.015719,24,21.53214
-1.030722,24,21.612807
1.824162,24,21.66994
2.790682,24,21.87052
0.232479,24,21.950171
-0.561082,24,22.031787
1.51475,24,22.115248
0.342807,24,22.189938
0.168228,24,22.247934
0.829392,24,22.440322
1.127233,24,22.516703
1.663022,24,22.589964
2.010343,24,22.669921
-0.847682,24,22.74999
1.971425,24,22.950021
2.277697,24,23.039013
-0.57025,24,23.113844
0.377449,24,23.220513
-0.519597,24,23.300956
0.133174,24,23.501379
-1.133434,24,23.587794
-1.057673,24,23.651007
2.884226,24,23.720713
1.519702,24,23.800006
1.934056,24,23.87005
0.771598,24,24.071267
1.433311,24,24.146484
2.864384,24,24.220996
0.624381,24,24.29896
-0.536527,24,24.37003
1.328053,24,24.597335
1.697501,24,24.66907
-0.499138,24,24.740125
-1.729238,24,24.81513
1.880703,24,24.92163
1.584306,24,25.120001
0.079894,24,25.201635
-1.550639,24,25.269968
2.995199,24,25.346694
-1.717264,24,25.419332
-0.035073,24,25.4821
2.920865,24,25.689999
-2.287754,24,25.762691
0.765014,24,25.853529
0.927787,24,25.939964
0.260723,24,26.023891
1.469921,24,26.229979
2.238152,24,26.33949
1.177026,24,26.420076
0.953801,24,26.512382
1.915738,24,26.595089
1.120268,24,26.799966
1.000296,24,26.863585
0.285986,24,26.947874
1.303058,24,27.020043
1.492777,24,27.097178
0.981312,24,27.169981
0.226337,24,27.399638
-0.150935,24,27.482008
-0.159604,24,27.580713
0.617044,24,27.657816
0.64822,24,27.74046
2.059638,24,27.949974
0.39101,24,28.020441
0.547922,24,28.089977
0.62211,24,28.162814
1.500388,24,28.251901
1.826094,24,28.449991
-1.278009,24,28.531615
0.456021,24,28.61014
1.280263,24,28.695219
2.0599,24,28.778743
-0.902521,24,28.851279
-0.372958,24,29.041001
0.215141,24,29.118107
1.791327,24,29.189971
1.859189,24,29.272871
1.795657,24,29.348785
0.900228,24,29.539947
-0.37256,24,29.630838
3.490615,24,29.696224
0.188667,24,29.769857
1.772863,24,29.843855
1.370933,24,30.045256
1.674997,24,30.13131
0.19509,24,30.198967
1.58537,24,30.270378
-0.402872,24,30.348976
-0.780916,24,30.420118
0.604819,24,30.619969
1.394406,24,30.689969
1.368374,24,30.766469
1.083286,24,30.830001
0.734358,24,30.924508
1.326575,24,31.120117
0.864915,24,31.197958
0.723399,24,31.273023
0.733071,24,31.339959
1.134049,24,31.419526
-0.732561,24,31.610354
0.040608,24,31.691669
-0.764028,24,31.769323
-0.868987,24,31.840004
2.275052,24,31.912568
1.497153,24,31.988978
2.32421,24,32.179948
1.554771,24,32.250004
-1.346412,24,32.327087
-0.195772,24,32.409595
-0.577285,24,32.482142
0.378821,24,32.684241
1.801885,24,32.76102
1.457533,24,32.839962
0.639998,24,32.911324
1.111094,24,32.969975
1.122548,24,33.171277
2.65058,24,33.245679
1.511442,24,33.323275
0.626115,24,33.389963
0.447056,24,33.449958
3.154978,24,33.52394
-0.864473,24,33.71389
2.133842,24,33.781038
0.697774,24,33.868111
0.671926,24,33.949502
-1.274707,24,34.030034
-0.063397,24,34.219989
-1.008056,24,34.300071
-1.302599,24,34.381021
-0.561143,24,34.450002
1.391242,24,34.519991
0.792771,24,34.738323
-1.060756,24,34.81926
0.649092,24,34.88997
2.366723,24,34.969986
1.108643,24,35.032029
1.050978,24,35.118185
1.189719,24,35.324281
0.901669,24,35.398975
1.286435,24,35.469552
0.333263,24,35.543602
0.315958,24,35.622157
1.376338,24,35.813633
0.891859,24,35.890006
1.986072,24,35.964094
0.919229,24,36.041004
1.662878,24,36.117865
0.741938,24,36.298143
-0.772217,24,36.368102
2.454743,24,36.430181
0.153027,24,36.51283
-0.898437,24,36.589009
0.997891,24,36.657729
-1.038258,24,36.840062
1.512483,24,36.915674
2.784177,24,36.989207
-0.607361,24,37.060168
0.856679,24,37.147798
1.028176,24,37.359
0.132048,24,37.429855
1.281008,24,37.500076
0.788771,24,37.572195
0.829511,24,37.650006
-1.409758,24,37.851107
1.452379,24,37.919972
-0.848954,24,38.000081
1.141817,24,38.072158
1.529437,24,38.146502
-1.72399,24,38.21202
0.626483,24,38.420352
0.848729,24,38.488995
1.257307,24,38.564291
1.202855,24,38.629757
-2.286958,24,38.708998
3.309057,24,39.054159
0.878931,24,39.151295
-0.705945,24,39.238086
0.603367,24,39.30792
-1.437898,24,39.379029
-0.620399,24,39.589957
1.956524,24,39.66999
-0.08713,24,39.740961
-0.880129,24,39.814931
-0.310138,24,39.889971
0.041367,24,39.962121
-0.231673,24,40.16199
1.329545,24,40.230809
1.223022,24,40.297961
-1.579545,24,40.369942
-0.702891,24,40.430011
-0.244714,24,40.62954
3.199618,24,40.703041
1.255418,24,40.773023
0.668949,24,40.845824
0.701897,24,40.918338
1.87974,24,41.12094
1.366921,24,41.197338
-0.373288,24,41.26997
2.171294,24,41.36045
1.539372,24,41.429922
1.250873,24,41.494293
1.796456,24,41.737912
1.204988,24,41.810321
-0.301421,24,41.883304
1.586911,24,41.969738
2.065804,24,42.045621
-1.649493,24,42.268985
2.465905,24,42.346413
1.90482,24,42.420524
1.492879,24,42.499993
2.122776,24,42.579957
-0.829172,24,42.810128
2.168723,24,42.888999
1.880323,24,42.967775
1.10718,24,43.029967
1.330566,24,43.108078
0.826707,24,43.182902
1.729373,24,43.377576
0.069468,24,43.450012
0.37187,24,43.529522
1.438947,24,43.594572
1.984697,24,43.662369
1.614313,24,43.850501
-0.054214,24,43.930141
0.379353,24,44.00008
3.001336,24,44.080567
0.984197,24,44.150013
0.412879,24,44.339971
1.929188,24,44.409199
2.967608,24,44.480658
1.014589,24,44.562352
0.220263,24,44.626416
0.610967,24,44.697263
-1.039539,24,44.898373
1.154149,24,44.950186
-1.723662,24,45.018975
1.625321,24,45.099928
-0.008325,24,45.170563
2.33979,24,45.362886
-0.34151,24,45.44523
0.153201,24,45.513902
1.988513,24,45.58004
1.87562,24,45.660058
0.639874,24,45.852836
0.767253,24,45.938215
1.814847,24,46.012861
0.571651,24,46.088047
3.266187,24,46.162059
1.141484,24,46.235554
-0.058109,24,46.441387
0.674724,24,46.508117
-1.655451,24,46.570013
2.648912,24,46.646228
-1.138361,24,46.719954
0.763524,24,46.93047
1.444669,24,46.999975
1.89628,24,47.068439
1.960013,24,47.138967
0.425557,24,47.220472
0.803345,24,47.42048
0.976658,24,47.499121
1.569263,24,47.572146
1.900086,24,47.64309
0.923705,24,47.718589
1.303445,24,47.78997
-1.542273,24,47.982324
1.986424,24,48.050255
3.430382,24,48.1218
1.79664,24,48.197312
-0.055761,24,48.28501
-0.669173,24,48.497708
-0.677747,24,48.571254
-0.923585,24,48.639976
0.054439,24,48.700026
-0.290714,24,48.780286
-0.123462,24,48.993959
1.280387,24,49.077317
1.012436,24,49.14689
2.61718,24,49.222057
-0.088452,24,49.289978
0.633567,24,49.369068
1.611342,24,49.580051
1.405892,24,49.659023
-0.053785,24,49.741217
-1.773559,24,49.81374
1.183073,24,49.880809
0.833206,24,50.080033
1.708834,24,50.157101
0.480811,24,50.231355
-0.520421,24,50.299978
-0.496163,24,50.379999
0.243706,24,50.568975
-0.189837,24,50.640022
-0.770885,24,50.700026
0.437436,24,50.772274
2.088893,24,50.845903
3.143636,24,50.912508
0.543535,24,51.109948
0.489083,24,51.19899
0.430869,24,51.250003
1.687573,24,51.345128
1.249021,24,51.420079
-0.113898,24,51.599999
1.161704,24,51.68008
1.559782,24,51.748049
0.262502,24,51.828302
1.647988,24,51.930111
1.704627,24,52.120014
-0.901464,24,52.194792
1.120739,24,52.268126
1.118483,24,52.360123
2.155043,24,52.427217
-1.0256,24,52.500047
1.289513,24,52.697904
-0.67641,24,52.770027
0.414342,24,52.844913
0.523569,24,52.923425
0.921759,24,52.988999
2.399165,24,53.180724
-0.385608,24,53.250053
1.06248,24,53.329987
0.350839,24,53.400092
1.357842,24,53.479188
-1.534834,24,53.696058
-0.048334,24,53.769497
-1.255884,24,53.845485
-0.191881,24,53.918152
1.733677,24,53.988914
0.584676,24,54.049982
1.112468,24,54.250051
2.415439,24,54.330015
1.285496,24,54.400092
1.444147,24,54.470023
1.050274,24,54.546732
1.783445,24,54.749207
-1.180607,24,54.828048
0.605164,24,54.901119
0.342927,24,54.992709
2.184194,24,55.068482
1.626848,24,55.240022
0.280445,24,55.327052
0.909802,24,55.396172
2.075653,24,55.471984
2.597116,24,55.530343
1.957681,24,55.61999
3.471281,24,55.814381
-1.060261,24,55.879145
0.12843,24,55.957835
0.427051,24,56.032977
2.505708,24,56.110208
1.748148,24,56.759007
-0.811491,24,56.832062
-0.388922,24,56.9133
1.604256,24,57.027965
1.322388,24,57.100093
-0.863657,24,57.27697
1.219516,24,57.348048
1.480472,24,57.420061
0.980197,24,57.49356
2.125318,24,57.563822
1.62542,24,57.640005
1.469073,24,57.85005
1.448652,24,57.926976
-0.401113,24,57.995442
0.244285,24,58.069938
0.102468,24,58.152886
-1.322956,24,58.352964
2.200269,24,58.429008
1.173613,24,58.496996
-0.919802,24,58.570046
2.388389,24,58.650038
2.266994,24,58.848097
1.434542,24,58.912465
0.740974,24,58.980931
-0.833186,24,59.059119
1.710525,24,59.121182
-0.235501,24,59.195584
1.715424,24,59.393584
1.912736,24,59.47079
-0.882357,24,59.530059
-0.888268,24,59.600358
1.658437,24,59.677701
-1.156891,24,59.868997
0.911047,24,59.931284
0.925641,24,60.000296
0.972342,24,60.093813
1.591396,24,60.161175
0.066023,24,60.352921
0.127009,24,60.430027
1.809566,24,60.500287
3.661551,24,60.58041
2.876493,24,60.65005
1.618517,24,60.730077
0.346682,24,60.930047
-0.425835,24,61.013248
0.736386,24,61.080755
1.058268,24,61.150062
1.213402,24,61.226026
0.643769,24,61.430123
0.984536,24,61.500386
1.345269,24,61.580476
0.701721,24,61.64889
-0.585082,24,61.719999
1.034384,24,61.932821
1.118227,24,61.995272
1.467214,24,62.075695
2.668491,24,62.168952
3.012203,24,62.245588
-0.862515,24,62.323012
1.139835,24,62.514203
1.093568,24,62.581131
0.29244,24,62.66927
2.04894,24,62.73077
1.089314,24,62.800042
1.929511,24,63.008076
0.522677,24,63.07073
1.1821,24,63.157174
3.056964,24,63.226736
3.310289,24,63.300085
1.243126,24,63.517848
-1.489081,24,63.594399
-0.904844,24,63.668286
-0.358569,24,63.753211
-0.011571,24,63.825617
0.185751,24,63.901329
0.064883,24,64.100955
2.071971,24,64.180686
1.169282,24,64.259082
1.606175,24,64.329024
0.174187,24,64.408087
1.425172,24,64.613445
1.157349,24,64.694381
-0.185865,24,64.75817
1.061895,24,64.840018
1.091738,24,64.91469
1.948146,24,65.111795
-0.652804,24,65.180655
1.454806,24,65.250062
0.944235,24,65.334571
-0.696427,24,65.400098
1.695987,24,65.472649
-0.289794,24,65.687907
0.333581,24,65.769043
-0.290327,24,65.842132
1.000126,24,65.922341
-0.096731,24,66.000379
0.686584,24,66.2121
1.602932,24,66.282027
3.008797,24,66.339988
-0.518102,24,66.409847
-1.655955,24,66.479715
2.40263,24,66.676856
1.720258,24,66.749969
2.018484,24,66.829556
1.124539,24,66.928123
0.999971,24,67.000083
1.98217,24,67.077907
0.517271,24,67.312846
0.707133,24,67.396631
2.174141,24,67.477526
0.075023,24,67.549974
1.149637,24,67.621027
2.007942,24,67.825468
0.362982,24,67.899015
0.55871,24,67.973243
0.530407,24,68.050914
2.122799,24,68.137252
-1.212627,24,68.330042
1.579889,24,68.410205
2.215766,24,68.48003
0.26459,24,68.562309
0.760712,24,68.627393
2.120322,24,68.693874
-1.004538,24,68.89803
-1.007371,24,68.976473
3.27876,24,69.05769
1.768924,24,69.12804
0.368617,24,69.212485
-1.164143,24,69.401559
0.396997,24,69.480044
1.506521,24,69.550064
-0.449283,24,69.630597
1.918386,24,69.713241
0.892993,24,69.912507
0.808385,24,69.980121
0.789301,24,70.049986
-1.080569,24,70.130073
-0.096848,24,70.21324
0.52736,24,70.280949
-1.759623,24,70.481036
2.556374,24,70.561234
1.689171,24,70.630148
2.199179,24,70.710935
0.79143,24,70.780352
0.682217,24,70.979833
1.079995,24,71.050246
-1.853559,24,71.120848
1.686041,24,71.189987
1.90207,24,71.270686
1.70536,24,71.470016
-0.537128,24,71.545416
2.216941,24,71.613039
0.16518,24,71.680689
1.073579,24,71.752171
-2.625638,24,71.830031
-1.078357,24,72.029327
2.665161,24,72.10951
0.880506,24,72.180122
0.757413,24,72.249973
0.833764,24,72.363686
1.119085,24,72.552907
0.97657,24,72.630481
2.417738,24,72.696067
2.364014,24,72.764189
0.896143,24,72.829236
-1.070936,24,73.011574
-1.029936,24,73.080358
2.067111,24,73.160679
1.644121,24,73.240176
0.718583,24,73.312798
0.465663,24,73.395399
1.520419,24,73.59382
0.166141,24,73.679996
-1.005275,24,73.749994
1.095542,24,73.819975
0.034115,24,73.902187
-0.630859,24,74.100989
1.363033,24,74.188084
1.162007,24,74.259115
2.350097,24,74.327134
1.785132,24,74.400978
-1.222894,24,74.576239
1.457653,24,74.638995
2.495241,24,74.711078
0.24187,24,74.789006
1.00953,24,74.859382
0.719107,24,74.930196
1.995557,24,75.140121
2.132719,24,75.22007
1.694727,24,75.298151
2.387154,24,75.370062
1.487893,24,75.444877
1.69786,24,75.650011
1.223873,24,75.744927
1.698754,24,75.819465
1.007889,24,75.897768
1.624137,24,75.971216
0.771003,24,76.161751
0.62121,24,76.230149
1.673321,24,76.309245
-0.742704,24,76.382839
3.073713,24,76.460343
0.131522,24,76.549908
0.148695,24,76.73068
1.445302,24,76.812319
-0.806358,24,76.889972
1.894387,24,76.969996
1.396436,24,77.062976
1.040532,24,77.252556
2.025078,24,77.32711
1.587658,24,77.394131
3.189887,24,77.468994
0.883456,24,77.526016
-1.171005,24,77.727926
1.044441,24,77.800311
0.967331,24,77.879993
0.577331,24,77.950037
1.805204,24,78.030042
1.812906,24,78.110685
-1.454603,24,78.311316
2.51652,24,78.413055
-0.24212,24,78.475031
-0.502367,24,78.550011
0.893659,24,78.629985
1.7131,24,78.828993
2.242418,24,78.920473
-0.359866,24,78.997361
-1.257852,24,79.077952
2.408891,24,79.150005
1.626975,24,79.350071
2.125553,24,79.425877
2.616969,24,79.500352
2.062982,24,79.575925
2.014018,24,79.647809
0.105501,24,79.728933
1.071703,24,79.929972
-0.148627,24,80.000999
2.268676,24,80.089016
1.489491,24,80.16134
2.169891,24,80.230078
0.294641,24,80.430049
2.693292,24,80.513908
1.388661,24,80.590051
2.800649,24,80.663512
0.64798,24,80.728018
3.017684,24,80.918821
3.250164,24,80.99345
1.489172,24,81.074759
-0.694453,24,81.142436
1.190591,24,81.211692
0.937922,24,81.280169
2.056069,24,81.475659
2.613324,24,81.549064
0.355139,24,81.630038
0.528118,24,81.699078
3.324251,24,81.760208
1.365118,24,81.968564
0.552499,24,82.050072
-0.129684,24,82.119482
-0.281012,24,82.196069
0.317071,24,82.260172
1.717364,24,82.469707
-0.856456,24,82.545218
1.503813,24,82.661305
0.127134,24,82.740606
2.134269,24,82.800041
1.550233,24,82.881201
2.280345,24,83.081039
0.825837,24,83.160113
1.450407,24,83.233015
1.567286,24,83.312516
0.551508,24,83.394059
-0.730736,24,83.612101
-0.509664,24,83.680381
2.237739,24,83.763843
1.732391,24,83.830074
1.54624,24,83.900105
0.23672,24,84.0884
-1.244502,24,84.161194
1.905612,24,84.248024
0.152505,24,84.312222
0.675165,24,84.395361
2.858773,24,84.470013
2.333767,24,84.660154
2.264196,24,84.729991
1.902231,24,84.812107
1.637581,24,84.880108
2.552907,24,84.951818
-0.659694,24,85.132091
0.846418,24,85.212737
2.114998,24,85.299968
1.894067,24,85.37156
-1.189918,24,85.450069
3.051196,24,85.6452
2.974862,24,85.719381
1.827584,24,85.797062
0.477225,24,85.869009
1.749112,24,85.944239
0.830924,24,86.014014
1.112781,24,86.220539
0.073043,24,86.293712
1.226871,24,86.37004
2.559441,24,86.450074
1.282248,24,86.522275
3.143567,24,86.711424
2.248088,24,86.780699
0.58813,24,86.850019
1.801741,24,86.928873
0.802754,24,87.000059
1.844856,24,87.218139
0.145195,24,87.294905
0.539777,24,87.361872
1.050843,24,87.443507
2.400451,24,87.510481
2.450725,24,87.59326
1.954899,24,87.828139
-0.01509,24,87.895799
-0.651362,24,87.970019
-0.107386,24,88.030017
1.007789,24,88.107929
-0.764003,24,88.300087
1.878104,24,88.390049
2.596461,24,88.464724
1.250249,24,88.530073
1.161758,24,88.600002
2.988521,24,88.79999
-0.303743,24,88.880546
1.037448,24,88.961018
2.599307,24,89.043092
0.154298,24,89.128028
0.95606,24,89.199046
-1.853625,24,89.409823
1.461192,24,89.480042
-1.395201,24,89.56327
3.896702,24,89.630027
0.913261,24,89.700027
1.860386,24,89.907818
1.494021,24,89.979145
0.35823,24,90.04901
2.816402,24,90.120353
0.292843,24,90.193627
0.717623,24,90.420047
0.993517,24,90.489025
2.220399,24,90.575502
0.874338,24,90.649995
1.689386,24,90.730073
0.138096,24,90.800023
-0.339043,24,91.019412
1.269992,24,91.107768
2.124286,24,91.189314
0.061699,24,91.263947
2.396095,24,91.329053
2.436766,24,91.534977
0.332138,24,91.609458
1.235369,24,91.699169
1.335403,24,91.779984
1.686342,24,91.849993
-0.217052,24,92.070002
3.090869,24,92.139982
1.210448,24,92.21795
1.905096,24,92.294454
1.675705,24,92.368117
0.579509,24,92.448028
2.508198,24,92.658734
1.087966,24,92.729979
1.491916,24,92.811736
1.140431,24,92.91012
-0.681662,24,92.993204
1.412072,24,93.194797
0.377373,24,93.279047
2.529076,24,93.359163
0.101289,24,93.439061
3.117024,24,93.511053
1.086888,24,93.710019
1.720554,24,93.8102
0.748457,24,93.894363
2.245029,24,93.963411
1.7566,24,94.042913
1.957968,24,94.131412
0.668087,24,94.337528
1.656602,24,94.418089
1.865927,24,94.49002
-0.018026,24,94.570545
1.246794,24,94.66861
-0.532505,24,94.883202
2.066957,24,94.96029
0.914826,24,95.029985
-0.145868,24,95.150005
1.973178,24,95.280966
2.243404,24,95.546232
1.85704,24,95.629993
0.389528,24,95.709919
2.167688,24,95.810149
3.062701,24,95.901249
-1.822923,24,95.984408
1.446484,24,96.199064
0.189165,24,96.280142
-0.032952,24,96.350099
2.014034,24,96.441902
2.324834,24,96.532789
0.348182,24,96.784757
1.152945,24,96.850008
3.268431,24,96.932586
2.283465,24,97.024133
1.37375,24,97.111592
3.34762,24,97.320011
1.947443,24,97.396026
-0.907235,24,97.482686
0.225439,24,97.56907
2.198196,24,97.650022
2.289085,24,97.726188
1.589755,24,97.918875
2.555966,24,98.010885
1.599559,24,98.092626
0.446742,24,98.176566
2.194691,24,98.250096
2.193248,24,98.449363
2.053602,24,98.532634
0.473726,24,98.599069
1.342442,24,98.675107
2.148779,24,98.750022
0.881456,24,98.98777
2.83179,24,99.054626
-0.12301,24,99.12248
2.359031,24,99.210802
-0.85225,24,99.280233
1.57837,24,99.362893
1.189092,24,99.619627
0.840985,24,99.680738
1.297967,24,99.770011
2.294509,24,99.850293
1.091263,24,99.920157
0.96335,24,100.112186
2.613013,24,100.191518
1.044805,24,100.259773
2.259961,24,100.33008
2.405986,24,100.409763
2.532309,24,100.600011
-1.040499,24,100.680127
2.939642,24,100.749989
1.580468,24,100.827802
0.885191,24,100.894524
1.783188,24,100.968996
2.460897,24,101.180145
2.313562,24,101.2425
2.734811,24,101.312563
1.157218,24,101.392783
2.993224,24,101.461658
0.663956,24,101.694758
1.69843,24,101.772101
-0.27357,24,101.844921
2.052399,24,101.920043
3.201437,24,101.992638
2.159429,24,102.211713
-0.337398,24,102.302691
2.428188,24,102.379024
2.463199,24,102.449025
2.085503,24,102.51016
2.275316,24,102.588477
1.750476,24,102.770005
2.829342,24,102.846264
1.991103,24,102.938993
0.460182,24,103.012
1.86155,24,103.080151
1.877379,24,103.293944
1.787313,24,103.357707
2.934491,24,103.429018
1.180594,24,103.499995
2.155872,24,103.580107
1.890002,24,103.788118
0.97037,24,103.849998
1.119739,24,103.928974
2.950987,24,103.992494
1.916714,24,104.070609
1.311752,24,104.130022
2.412292,24,104.330086
0.931114,24,104.394446
0.694656,24,104.46118
1.191716,24,104.532919
1.344906,24,104.611119
2.057957,24,104.799429
1.955618,24,104.880017
2.059178,24,104.950042
2.626686,24,105.027958
2.187295,24,105.099095
1.917273,24,105.327634
1.937895,24,105.40703
1.848621,24,105.476133
1.289745,24,105.549037
1.314099,24,105.620795
2.563945,24,105.694317
1.14018,24,105.911083
2.895781,24,105.979014
0.94462,24,106.04281
2.03535,24,106.110554
1.825289,24,106.19128
0.219217,24,106.389786
3.047417,24,106.462488
3.274694,24,106.543358
0.50282,24,106.619344
1.27118,24,106.70474
1.222874,24,106.888271
2.343791,24,106.970219
2.068066,24,107.044245
2.155791,24,107.112537
1.024606,24,107.19481
0.606997,24,107.270343
3.122381,24,107.480149
0.915938,24,107.55002
1.340959,24,107.613039
1.114989,24,107.68013
3.320609,24,107.74999
2.910615,24,107.930074
3.806498,24,108.013094
-0.21634,24,108.080385
1.693316,24,108.157008
1.730127,24,108.228201
2.62924,24,108.412112
0.648507,24,108.490257
1.061303,24,108.560547
1.63365,24,108.634381
0.596725,24,108.699162
2.500854,24,108.760935
0.905049,24,108.979359
2.941245,24,109.059616
0.890442,24,109.130219
1.741758,24,109.200131
3.089707,24,109.274578
0.356653,24,109.502722
2.415189,24,109.577531
0.85354,24,109.64815
1.697346,24,109.713511
1.26213,24,109.780335
1.674384,24,109.980513
1.808717,24,110.056929
1.349537,24,110.143422
3.092274,24,110.213657
0.749902,24,110.29029
2.419033,24,110.356895
0.829665,24,110.541734
0.674099,24,110.600118
1.190757,24,110.692313
1.592314,24,110.760981
1.392058,24,110.833114
3.778868,24,111.051756
2.362166,24,111.126438
1.671476,24,111.210209
1.486539,24,111.280004
0.457014,24,111.358987
1.123381,24,111.551648
3.034194,24,111.620132
1.739213,24,111.700058
1.324427,24,111.800015
1.437795,24,111.869086
0.30112,24,111.944606
1.048045,24,112.149347
1.466393,24,112.216006
1.828149,24,112.302126
1.015715,24,112.376618
2.81889,24,112.443255
2.387854,24,112.632911
2.73462,24,112.710458
0.886123,24,112.780103
4.149524,24,112.850092
2.584423,24,112.941088
1.366721,24,113.133543
2.025916,24,113.210367
2.173186,24,113.276425
1.819586,24,113.350001
2.251427,24,113.450737
0.172991,24,113.532982
2.286558,24,113.742709
2.136906,24,113.815807
1.468945,24,113.899103
2.804169,24,113.978189
1.496654,24,114.059062
0.937342,24,114.250031
