#{"t_start": 1763984164.910034, "env_id": "None"}
r,l,t
1.440964,24,34.724523
-1.510712,24,34.854532
1.594845,24,34.995741
-0.04787,24,35.142024
2.134502,24,35.293119
1.958903,24,35.414257
1.11454,24,35.555107
-0.627129,24,35.683682
2.232087,24,35.837244
1.532512,24,35.976638
-0.23858,24,36.124312
0.797837,24,36.26965
1.956779,24,36.396284
1.46834,24,36.55285
1.884157,24,36.677321
0.167145,24,36.804275
1.36379,24,36.940742
0.51884,24,37.074198
-0.597642,24,37.205913
0.829828,24,37.354213
0.779464,24,37.49581
1.243316,24,37.624184
-1.020554,24,37.755143
1.310813,24,37.886962
1.508821,24,38.013203
0.169376,24,38.164248
-0.08867,24,38.29588
2.183423,24,38.413307
-1.806495,24,38.56436
-2.359259,24,38.705269
0.308207,24,38.840153
1.78586,24,39.005186
0.781414,24,39.120049
-1.249426,24,39.274143
2.510132,24,39.420127
0.716864,24,39.548699
0.262558,24,39.673215
3.642375,24,39.787208
1.826118,24,39.924284
1.385541,24,40.063163
1.628208,24,40.174194
0.327628,24,40.312005
-0.22027,24,40.412197
0.464777,24,40.544165
-1.365843,24,40.686846
3.053289,24,40.831978
0.999669,24,40.955729
1.294192,24,41.074163
0.831523,24,41.212087
0.646185,24,41.353908
1.080183,24,41.488763
3.529565,24,41.637069
0.340987,24,41.7744
1.299045,24,41.911907
-1.082296,24,42.045932
2.600674,24,42.183182
-0.492124,24,42.31585
1.942923,24,42.455714
1.510389,24,42.59443
2.976146,24,42.721548
1.959132,24,42.84499
2.589119,24,42.996204
1.917861,24,43.136965
0.929916,24,43.273196
0.317925,24,43.414177
0.445407,24,43.554167
1.011922,24,43.688916
3.542217,24,43.802301
1.484583,24,43.932231
-1.070449,24,44.084205
1.701607,24,44.218855
1.004803,24,44.353144
0.604107,24,44.462343
-0.108235,24,44.60171
-0.459827,24,44.742195
-0.410181,24,44.874256
1.631538,24,45.005818
0.99977,24,45.124382
-0.420332,24,45.254238
2.903176,24,45.396358
1.940222,24,45.53931
2.552159,24,45.668701
1.432087,24,45.785424
0.463515,24,45.924287
0.714377,24,46.074234
2.121988,24,46.219987
1.37834,24,46.347102
1.690012,24,46.471627
0.31475,24,46.605165
1.151765,24,46.732127
1.822128,24,46.864264
0.690164,24,46.994364
1.971905,24,47.120789
2.630746,24,47.254111
1.247774,24,47.396876
3.791783,24,47.521209
1.26606,24,47.656087
1.330552,24,47.774175
0.79765,24,47.904232
0.103374,24,48.044253
1.296469,24,48.174194
0.67044,24,48.318718
1.577277,24,48.437377
1.856984,24,48.564268
1.740594,24,48.704002
2.244256,24,48.825217
2.961457,24,48.964402
1.620702,24,49.104212
-0.046639,24,49.233243
0.754342,24,49.374254
0.440617,24,49.518674
1.448232,24,49.657168
-0.194299,24,49.775697
1.470796,24,49.918889
1.156853,24,50.044185
0.193655,24,50.188625
0.795837,24,50.344013
2.100616,24,50.457052
1.934718,24,50.59195
1.346778,24,50.724273
2.64604,24,50.857181
-1.508989,24,50.994179
2.784431,24,51.114186
0.584149,24,51.257212
3.092816,24,51.394179
-0.234501,24,51.536328
2.336075,24,51.65781
0.767122,24,51.788867
2.443389,24,51.937945
-1.609927,24,52.069485
2.967601,24,52.220584
-0.107749,24,52.355337
2.329405,24,52.474373
1.278293,24,52.605242
0.502782,24,52.7461
2.295159,24,52.95173
1.025585,24,53.086359
2.640932,24,53.223193
1.774965,24,53.354884
1.261039,24,53.488637
0.757843,24,53.62435
1.784614,24,53.772315
1.310795,24,53.892205
0.684372,24,54.024214
1.073285,24,54.15988
2.628764,24,54.304911
2.379359,24,54.446251
1.435026,24,54.574256
3.419994,24,54.723533
2.17987,24,54.854225
0.193137,24,54.987249
-0.684324,24,55.140583
2.685948,24,55.264579
1.944441,24,55.388168
1.73944,24,55.536402
1.503448,24,55.67158
1.104102,24,55.804251
1.90894,24,55.923288
-1.643791,24,56.053213
1.061914,24,56.174153
2.014343,24,56.314233
1.934326,24,56.445711
0.187281,24,56.573255
-0.559597,24,56.724492
-0.808386,24,56.853215
0.820609,24,56.9844
1.015272,24,57.124565
2.165582,24,57.255663
0.706838,24,57.395825
2.570817,24,57.553958
1.49556,24,57.696211
-1.632981,24,57.82192
-0.863023,24,57.945865
0.850513,24,58.085231
1.746065,24,58.21399
1.825339,24,58.346111
2.572804,24,58.474158
1.740363,24,58.596256
2.371295,24,58.736395
0.756312,24,58.863216
-0.581953,24,58.992023
1.477718,24,59.124254
0.952014,24,59.271928
0.650044,24,59.429449
2.239684,24,59.579851
2.617024,24,59.717299
1.758903,24,59.840411
-1.352047,24,59.951127
1.709429,24,60.083211
1.512759,24,60.224225
0.418118,24,60.364213
4.298825,24,60.495805
1.745162,24,60.623268
0.725768,24,60.755857
2.184024,24,60.904198
1.330125,24,61.041877
1.621629,24,61.174207
2.555077,24,61.295755
0.464205,24,61.423269
1.114052,24,61.552047
0.849559,24,61.688172
1.006518,24,61.824479
0.748028,24,61.932396
3.150656,24,62.054352
2.278034,24,62.196224
2.719763,24,62.358659
-0.956789,24,62.512013
2.247105,24,62.636506
1.550824,24,62.774263
1.253292,24,62.89586
0.875345,24,63.037377
0.600454,24,63.205899
0.580356,24,63.364323
0.825454,24,63.501897
1.629928,24,63.638116
0.81142,24,63.764315
2.352714,24,63.8958
1.054915,24,64.024195
1.347807,24,64.143187
2.699476,24,64.27422
1.476993,24,64.41793
1.141671,24,64.545867
2.753716,24,64.662344
-0.927749,24,64.797034
-0.288854,24,64.925234
-0.553677,24,65.063361
1.076904,24,65.196915
0.326927,24,65.324238
0.854638,24,65.454198
1.465374,24,65.605256
2.408573,24,65.738252
2.655751,24,65.869378
2.25523,24,66.000244
2.978001,24,66.132315
-0.699083,24,66.304476
3.239157,24,66.804079
2.000292,24,66.937927
1.5209,24,67.054274
0.404394,24,67.187178
2.780213,24,67.324281
0.635267,24,67.474201
2.475522,24,67.595735
0.752053,24,67.719723
2.585199,24,67.854417
1.093147,24,67.988078
2.976978,24,68.118865
1.081128,24,68.254179
2.818809,24,68.374205
1.672472,24,68.511758
-0.324359,24,68.650941
0.24013,24,68.774214
1.297443,24,68.921483
1.269223,24,69.043347
-0.61612,24,69.184549
0.448815,24,69.304166
2.080111,24,69.434214
2.26483,24,69.564187
3.145118,24,69.674176
2.910062,24,69.813236
3.245794,24,69.951784
1.963669,24,70.100059
-0.460274,24,70.233244
1.284239,24,70.355383
0.958569,24,70.484943
1.3741,24,70.602852
1.620775,24,70.724295
1.140761,24,70.845794
0.584677,24,70.970138
0.929692,24,71.10502
1.72357,24,71.2422
1.33591,24,71.370727
1.756008,24,71.504382
2.645042,24,71.624293
1.383708,24,71.772349
2.960417,24,71.904349
0.127739,24,72.026277
1.043605,24,72.174272
3.417865,24,72.304056
0.043407,24,72.437069
1.430925,24,72.574202
0.011797,24,72.719787
1.838487,24,72.852097
-0.599154,24,72.974216
0.944077,24,73.118583
2.440271,24,73.245791
1.891958,24,73.373273
2.444626,24,73.503691
0.898659,24,73.625896
2.869717,24,73.754769
0.287534,24,73.885722
3.095928,24,74.028584
3.13606,24,74.157253
1.222972,24,74.273271
-0.238589,24,74.404423
2.421601,24,74.537247
2.709555,24,74.668975
2.898117,24,74.806169
2.699525,24,74.938375
2.17664,24,75.063612
0.062588,24,75.20065
1.037947,24,75.324272
3.006852,24,75.495825
0.55312,24,75.604862
2.288901,24,75.73555
0.884415,24,75.854274
1.325131,24,76.004299
1.251908,24,76.133988
1.679743,24,76.267397
0.839885,24,76.40155
1.220445,24,76.525739
1.968758,24,76.648167
1.294671,24,76.786891
3.584576,24,76.91421
2.735045,24,77.054203
2.044957,24,77.186379
0.803644,24,77.323226
0.305212,24,77.454246
1.217438,24,77.582383
2.871963,24,77.747354
2.95014,24,77.884343
1.911772,24,78.024184
1.56149,24,78.170843
1.07553,24,78.305177
2.662834,24,78.434867
1.270717,24,78.554173
0.023408,24,78.696282
2.193852,24,78.843264
0.817502,24,78.962893
0.939843,24,79.104577
2.040219,24,79.231979
-0.226891,24,79.354881
1.501776,24,79.486854
3.202986,24,79.605851
1.931656,24,79.753176
3.123961,24,79.895996
1.131186,24,80.024181
1.730559,24,80.177367
1.024309,24,80.286007
2.717142,24,80.404254
1.38055,24,80.534796
0.562292,24,80.664472
0.953569,24,80.803973
2.05822,24,80.953355
1.339602,24,81.146267
1.263192,24,81.334729
1.755767,24,81.504466
1.485867,24,81.654353
2.804725,24,81.785334
2.81335,24,81.9243
1.960064,24,82.054324
0.943707,24,82.174615
-0.087852,24,82.304472
1.330318,24,82.419822
0.845185,24,82.562423
1.048598,24,82.69326
1.834324,24,82.830856
1.363729,24,82.973209
3.408097,24,83.096737
0.927317,24,83.205015
0.741844,24,83.32736
1.353513,24,83.470307
2.22867,24,83.619482
2.178384,24,83.737198
2.411118,24,83.874247
1.502947,24,84.003395
1.188083,24,84.153057
2.821401,24,84.28585
2.97673,24,84.405184
1.615723,24,84.553231
2.146771,24,84.693252
1.80281,24,84.825181
1.804106,24,84.963206
2.180578,24,85.088692
1.857634,24,85.219954
3.800429,24,85.351727
3.250687,24,85.471953
2.498887,24,85.593482
0.191495,24,85.7181
3.060148,24,85.863472
1.931911,24,86.002126
1.670072,24,86.137096
2.332345,24,86.273926
-0.216611,24,86.403144
1.204593,24,86.524202
0.601209,24,86.662383
1.555705,24,86.795764
1.799154,24,86.936805
1.595194,24,87.069216
1.57691,24,87.195761
1.499994,24,87.354377
2.445727,24,87.504535
0.69371,24,87.645781
1.706557,24,87.766793
3.155232,24,87.904248
1.3207,24,88.024251
0.386842,24,88.162283
0.505745,24,88.30228
1.319596,24,88.424291
0.850284,24,88.568473
1.554601,24,88.711638
2.170987,24,88.846911
1.632338,24,88.975752
0.601105,24,89.096517
2.684842,24,89.22425
1.604999,24,89.36822
1.293278,24,89.51868
1.640103,24,89.650152
2.830833,24,89.770171
1.00281,24,89.917984
1.499653,24,90.057162
2.076958,24,90.202442
3.123098,24,90.34432
2.386972,24,90.474278
1.529669,24,90.604955
2.981139,24,90.752077
1.208698,24,90.885256
0.636067,24,91.024262
1.704589,24,91.153449
1.025149,24,91.293255
3.298192,24,91.404309
2.713192,24,91.553256
0.991076,24,91.684345
1.629885,24,91.817193
2.072677,24,91.953455
0.553842,24,92.076464
2.000882,24,92.204275
0.703136,24,92.343296
0.706362,24,92.467708
1.843017,24,92.602351
2.929037,24,92.72422
2.489514,24,92.869559
3.482497,24,93.001265
0.114864,24,93.127695
0.403882,24,93.254219
1.993126,24,93.384505
3.188898,24,93.524264
1.319498,24,93.648929
2.907769,24,93.776424
2.968674,24,93.91327
1.467254,24,94.044321
3.746234,24,94.188791
3.296782,24,94.323205
2.141159,24,94.441993
0.814779,24,94.567475
0.389086,24,94.701035
3.209407,24,94.834562
0.558663,24,94.974254
-0.502788,24,95.08948
0.121577,24,95.225197
0.698898,24,95.354781
0.628705,24,95.503887
1.718577,24,95.633512
1.045199,24,95.754185
1.905184,24,95.894287
2.380614,24,96.024224
2.234398,24,96.163338
0.213967,24,96.304906
0.469308,24,96.424208
1.795781,24,96.59321
2.289651,24,96.705209
0.303906,24,96.836278
2.342042,24,96.990387
1.874804,24,97.117848
3.015903,24,97.23809
2.784746,24,97.378268
0.95962,24,97.513659
1.224385,24,97.653235
1.630089,24,97.774239
0.318916,24,97.905096
2.646498,24,98.03228
0.289946,24,98.174543
1.114923,24,98.312335
3.010294,24,98.438601
2.419785,24,98.574331
0.648223,24,98.705224
2.286899,24,98.842283
2.615737,24,98.972043
1.452422,24,99.08727
0.881629,24,99.2144
0.752154,24,99.337133
3.666918,24,99.484561
1.604065,24,99.624548
-0.446503,24,99.753197
1.937418,24,99.894276
1.227674,24,100.043557
1.667006,24,100.173236
2.151482,24,100.319864
3.033709,24,100.424224
2.28077,24,100.563437
0.861204,24,100.714537
1.737737,24,100.849774
3.047742,24,100.985535
1.451289,24,101.117636
1.118061,24,101.254751
1.896632,24,101.374245
1.71277,24,101.509408
0.758918,24,101.634955
2.48507,24,101.754259
1.815354,24,101.874259
1.756723,24,102.013977
3.455119,24,102.169066
1.711415,24,102.304217
2.089166,24,102.434381
0.013354,24,102.584317
1.13815,24,102.718085
2.015417,24,102.850366
1.373006,24,102.972101
2.190481,24,103.101756
1.750556,24,103.224445
2.277695,24,103.354134
2.598174,24,103.519267
2.527786,24,103.648451
1.103468,24,103.774097
1.690946,24,103.904257
2.959305,24,104.046248
0.447854,24,104.174405
2.817297,24,104.305424
2.607085,24,104.424226
0.778608,24,104.584092
2.373415,24,104.717314
1.995619,24,104.854263
2.607296,24,105.004269
-0.086861,24,105.122538
1.234067,24,105.272195
2.307368,24,105.401255
2.85527,24,105.53866
2.256046,24,105.674249
1.145891,24,105.812155
2.506646,24,105.944335
2.966976,24,106.08496
1.945955,24,106.224266
0.691573,24,106.353207
1.518721,24,106.473334
2.299968,24,106.636305
2.375081,24,106.774257
2.41999,24,106.904612
1.991244,24,107.052385
1.273325,24,107.174293
2.473434,24,107.316358
1.379052,24,107.453253
1.777745,24,107.595837
2.536543,24,107.742069
3.021083,24,108.229499
3.091161,24,109.602051
3.103915,24,110.827278
2.362918,24,111.251329
1.897048,24,111.404269
1.021138,24,111.524243
1.931051,24,111.674412
2.208178,24,111.841957
1.480418,24,112.032488
1.921827,24,112.198649
1.150078,24,112.31946
2.109885,24,112.459103
3.09783,24,112.603927
0.815386,24,112.777567
1.633649,24,112.916637
2.694258,24,113.034441
0.677703,24,113.179016
3.020033,24,113.304243
1.880407,24,113.452295
2.017237,24,113.586386
1.947476,24,113.724268
0.60625,24,113.865885
3.30279,24,114.006149
3.151011,24,114.144237
1.5472,24,114.283381
2.811217,24,114.400887
3.320336,24,114.688281
2.168047,24,114.893209
0.883828,24,115.233513
0.463627,24,115.445718
0.473106,24,115.593152
0.712548,24,115.790331
2.722192,24,115.963281
1.575448,24,116.127172
1.917601,24,116.288203
2.575532,24,116.423636
0.770972,24,116.572336
1.140466,24,116.735754
1.312774,24,116.888546
-1.624349,24,117.081731
1.803679,24,117.248215
1.631753,24,117.420532
1.468145,24,117.58251
1.888989,24,117.737211
2.220077,24,117.904896
3.668836,24,118.05718
1.969076,24,118.222893
1.438009,24,118.398235
1.270294,24,119.184753
3.156298,24,119.420192
2.073637,24,119.535886
1.023847,24,119.667343
0.488416,24,119.802021
1.660854,24,119.942692
1.006604,24,120.084643
2.691829,24,120.227064
0.933302,24,120.387246
1.475059,24,120.500984
2.91008,24,120.638315
1.204203,24,120.78157
1.276641,24,120.898227
0.578205,24,121.029194
1.477767,24,121.17536
2.739809,24,121.309306
2.42273,24,121.454832
1.128137,24,121.588208
3.371888,24,121.729547
1.129243,24,121.851056
2.099039,24,121.978266
1.216569,24,122.116288
2.633054,24,122.238292
1.288507,24,122.377256
2.527508,24,122.508282
1.384938,24,122.638355
1.425612,24,122.787087
1.780753,24,122.908308
3.376199,24,123.036019
3.052622,24,123.181309
1.016137,24,123.321932
3.30776,24,123.468284
2.382406,24,123.588259
1.293303,24,123.708235
2.330292,24,123.852215
2.603658,24,123.984372
2.075671,24,124.108215
1.240511,24,124.218355
1.907186,24,124.388252
0.957356,24,124.519267
1.363146,24,124.668279
2.150752,24,124.802101
0.939041,24,124.933025
1.191563,24,125.058874
1.72394,24,125.199532
2.177233,24,125.338476
2.838966,24,125.458681
3.986995,24,125.587429
1.107335,24,125.732891
2.076542,24,125.86791
1.422798,24,126.000782
3.032765,24,126.118182
0.179353,24,126.23427
0.159778,24,126.369165
1.749553,24,126.500366
0.767269,24,126.634827
1.925154,24,126.778377
2.957681,24,126.898067
1.983758,24,127.028251
2.33816,24,127.158201
1.918359,24,127.289877
2.393725,24,127.428249
1.155459,24,127.558378
3.270432,24,127.688239
1.394227,24,127.81827
1.837022,24,127.952153
2.183304,24,128.086914
0.341662,24,128.199344
2.207163,24,128.349317
1.727729,24,128.481862
2.142469,24,128.617078
2.403969,24,128.75767
4.120802,24,128.881618
1.841608,24,129.020225
1.723138,24,129.164842
1.868798,24,129.30177
1.215057,24,129.437427
3.250293,24,129.566079
2.60753,24,129.688339
2.416379,24,129.84748
1.595872,24,129.984043
1.854404,24,130.118356
4.010184,24,130.227352
2.439873,24,130.361207
1.928278,24,130.488442
2.40098,24,130.631655
1.233863,24,130.767944
0.486829,24,130.888308
0.928543,24,131.035291
2.076178,24,131.168332
1.971271,24,131.304563
2.342569,24,131.438278
1.205089,24,131.563894
2.244997,24,131.688311
1.951412,24,131.818887
0.427893,24,131.950435
-0.467688,24,132.086293
1.168856,24,132.188308
0.881929,24,132.337329
1.06604,24,132.480733
3.775088,24,132.618235
1.335903,24,132.756195
2.224491,24,132.878248
1.142975,24,133.048025
0.636159,24,133.187682
1.377908,24,133.327242
2.093129,24,133.468257
1.643976,24,133.590292
2.693873,24,133.732317
1.329413,24,133.867278
1.892237,24,134.000459
2.845873,24,134.127304
1.969522,24,134.250089
1.641114,24,134.373724
1.081973,24,134.509801
-0.158915,24,134.636105
2.375645,24,134.786047
1.322335,24,134.89927
1.77158,24,135.049297
2.057026,24,135.168375
1.574259,24,135.301144
2.427795,24,135.458229
1.632185,24,135.584568
1.448721,24,135.698649
2.097027,24,135.833426
2.149054,24,135.963691
3.68932,24,136.087284
0.045659,24,136.186391
0.666853,24,136.335994
1.795072,24,136.469796
1.470884,24,136.618286
3.414962,24,136.751873
2.237398,24,136.881181
2.696593,24,137.000195
2.733251,24,137.138315
1.301628,24,137.268274
2.297907,24,137.440534
1.834402,24,137.551248
0.777753,24,137.684139
2.637033,24,137.818286
1.459944,24,137.958353
3.456646,24,138.092413
2.11984,24,138.234787
2.394033,24,138.38323
1.872499,24,138.518466
1.041922,24,138.650774
1.540215,24,138.780487
2.277527,24,138.908569
2.267861,24,139.048949
0.349791,24,139.168036
2.5824,24,139.308488
1.620872,24,139.451154
1.4058,24,139.578294
0.859543,24,139.707635
1.5868,24,139.836419
2.243409,24,139.966112
1.507904,24,140.105026
1.548959,24,140.218357
0.02887,24,140.35613
2.361738,24,140.488316
1.036034,24,140.618646
2.748179,24,140.768903
2.303066,24,140.887162
0.495862,24,141.057297
2.167083,24,141.193861
3.199455,24,141.332063
2.600843,24,141.467269
3.005774,24,141.609637
1.168271,24,141.766269
3.097251,24,141.881111
1.999357,24,142.015309
1.87958,24,142.148032
0.433452,24,142.259114
2.420526,24,142.403325
1.48949,24,142.537988
1.39542,24,142.679212
3.158205,24,142.781918
0.338619,24,142.88593
2.05672,24,143.023386
2.271804,24,143.208936
0.162857,24,143.359218
1.613039,24,143.488249
1.472477,24,143.699582
0.921889,24,143.839494
1.229813,24,143.978225
1.737948,24,144.103248
1.666196,24,144.238369
2.314446,24,144.359978
1.879345,24,144.506958
2.985228,24,144.630633
2.86121,24,144.749794
1.020592,24,144.911511
1.657919,24,145.054171
1.440679,24,145.182566
2.540056,24,145.317223
1.756779,24,145.47336
1.515135,24,145.647861
2.696591,24,145.776514
3.153977,24,145.951715
1.177767,24,146.11099
2.270484,24,146.261487
3.134359,24,146.423033
0.832697,24,146.567755
3.175174,24,146.719263
1.85836,24,146.872295
1.504705,24,147.005387
2.126258,24,147.140262
3.167757,24,147.272786
2.34646,24,147.433735
0.949604,24,147.559799
2.010985,24,147.690863
-0.54415,24,147.818213
-0.678514,24,147.948425
0.695065,24,148.088254
1.393206,24,148.226425
1.196378,24,148.357304
2.726288,24,148.506785
2.795315,24,148.618267
1.872647,24,148.759285
1.872792,24,148.888302
2.500232,24,149.034854
2.147159,24,149.180774
0.979607,24,149.314173
1.453642,24,149.448421
1.969966,24,149.581646
1.225697,24,149.741821
2.617277,24,149.868287
1.838115,24,149.999266
2.070461,24,150.118263
1.901844,24,150.258275
3.257641,24,150.388297
1.88235,24,150.532596
1.528791,24,150.650511
2.235259,24,150.771622
1.303757,24,150.913028
1.827661,24,151.048531
2.313723,24,151.2004
1.917455,24,151.318958
1.924057,24,151.438367
2.770925,24,151.577235
2.131231,24,151.718304
1.939813,24,151.860348
0.635947,24,151.98153
2.761934,24,152.117263
1.10081,24,152.24804
1.023257,24,152.368302
1.208486,24,152.50034
1.454375,24,152.618808
0.704082,24,152.754314
2.277133,24,152.8833
2.163005,24,153.002209
3.829028,24,153.138753
3.122449,24,153.250106
2.064979,24,153.369974
1.502558,24,153.508458
1.384645,24,153.658229
1.872345,24,153.787216
2.438386,24,153.888218
1.101945,24,154.018229
0.84909,24,154.137222
0.479556,24,154.246661
1.696616,24,154.368747
1.247099,24,154.48335
0.234912,24,154.612797
2.534686,24,154.73297
0.703978,24,154.848245
2.61545,24,155.023388
2.187243,24,155.133338
1.682316,24,155.25626
2.749372,24,155.38835
1.885463,24,155.53039
1.653882,24,155.701071
2.029874,24,155.830615
3.511488,24,155.958219
4.134255,24,156.127476
1.088015,24,156.300872
2.586788,24,156.477943
2.842613,24,156.620297
0.995283,24,156.766301
1.475872,24,156.908529
2.033883,24,157.0561
-1.742267,24,157.210788
0.741421,24,157.340777
1.657617,24,157.502771
1.370691,24,157.639853
2.029636,24,157.768485
2.802248,24,157.882675
2.97546,24,157.990875
1.841947,24,158.300959
1.24677,24,158.457249
2.318561,24,158.577517
1.945367,24,158.758358
2.083669,24,158.865637
2.633424,24,158.990419
1.05472,24,159.127596
2.89061,24,159.248337
1.270872,24,159.386237
1.105248,24,159.504764
2.621563,24,159.657887
1.831291,24,159.788264
-0.766476,24,159.913439
1.329308,24,160.033076
3.070554,24,160.177351
1.664955,24,160.301044
2.55271,24,160.418607
3.629638,24,160.548337
1.070231,24,160.677024
1.911902,24,160.787235
1.813568,24,160.907187
1.189283,24,161.02706
2.452132,24,161.158234
1.636196,24,161.283108
1.884319,24,161.406094
