#{"t_start": 1763985338.4044583, "env_id": "None"}
r,l,t
-1.233865,24,13.569618
1.212765,24,13.669696
0.278208,24,13.758526
1.525356,24,13.854037
-0.554519,24,13.947506
-2.339881,24,14.039559
0.370612,24,14.129629
-1.009957,24,14.229787
2.462483,24,14.339045
2.002987,24,14.430565
1.522204,24,14.519526
2.628771,24,14.610912
0.936109,24,14.701711
0.466269,24,14.789568
0.072091,24,14.874814
0.961719,24,14.969715
2.595384,24,15.059556
-1.209981,24,15.15205
0.293368,24,15.258549
0.163136,24,15.352093
0.499738,24,15.448673
3.021021,24,15.539657
0.619315,24,15.628597
-0.494132,24,15.738613
0.880439,24,15.829624
-0.172226,24,15.928801
1.557501,24,16.009592
2.755894,24,16.108686
1.192545,24,16.219573
1.970178,24,16.317733
-0.406069,24,16.413714
-0.144755,24,16.513675
1.509886,24,16.601331
-1.974727,24,16.701578
0.689983,24,16.779566
-0.311521,24,16.887704
1.720729,24,16.971117
1.652622,24,17.070724
2.694083,24,17.201658
-1.24067,24,17.298532
0.556734,24,17.423981
1.016961,24,17.530469
-0.473828,24,17.647558
1.765412,24,17.771578
3.354788,24,17.887625
1.476736,24,17.999555
1.675419,24,18.102387
1.109542,24,18.19958
0.843391,24,18.309536
0.577874,24,18.417333
0.552009,24,18.52777
0.775514,24,18.618597
1.354928,24,18.722193
1.111792,24,18.841014
0.833566,24,18.94108
2.117304,24,19.060208
1.463799,24,19.158779
2.177273,24,19.260069
1.843435,24,19.378617
0.702707,24,19.49068
-0.150646,24,19.601645
-1.019118,24,19.700568
1.161683,24,19.799572
0.774103,24,19.91054
-0.488471,24,20.017653
1.512148,24,20.134261
3.105158,24,20.22983
-0.062254,24,20.342705
0.108916,24,20.438432
1.65468,24,20.539605
-1.626687,24,20.649449
-0.590697,24,20.747667
-1.703992,24,20.842918
1.360538,24,20.951637
2.656131,24,21.051713
-0.712922,24,21.161051
-1.263226,24,21.250979
1.371798,24,21.330945
2.224532,24,21.415527
-0.642526,24,21.491917
-0.585387,24,21.587916
0.931561,24,21.690543
1.694618,24,21.785848
1.111748,24,21.869713
0.336977,24,21.961818
1.277216,24,22.068557
-2.054565,24,22.15956
2.141693,24,22.287651
1.205635,24,22.370565
-0.608586,24,22.458582
1.22023,24,22.559651
-1.285523,24,22.65906
1.91918,24,22.739632
1.016719,24,22.839825
2.051711,24,22.929687
1.60777,24,23.02351
2.337865,24,23.101613
0.973332,24,23.189633
1.644919,24,23.290015
1.037054,24,23.379635
1.141589,24,23.479624
-1.021175,24,23.567612
1.074468,24,23.651819
0.991362,24,23.751779
-0.173865,24,23.843127
-0.97917,24,23.94278
0.05618,24,24.017014
0.339881,24,24.098927
2.607879,24,24.189596
2.123265,24,24.268745
1.245849,24,24.369864
0.727345,24,24.463173
-0.580098,24,24.55128
1.691912,24,24.661168
0.952164,24,24.738844
-1.524336,24,24.847848
-1.622367,24,24.940183
-0.710519,24,25.038625
0.708572,24,25.146803
0.718093,24,25.239674
1.715901,24,25.339629
-0.119357,24,25.419726
-1.868616,24,25.517804
-0.45298,24,25.632556
1.663887,24,25.713818
1.542852,24,25.852167
0.483042,24,25.939593
1.181484,24,26.019574
-0.053857,24,26.130846
0.67629,24,26.220724
1.314236,24,26.314259
-1.615663,24,26.408823
-0.263699,24,26.489965
0.466732,24,26.593574
-0.924554,24,26.677583
0.414203,24,26.779027
1.30183,24,26.859651
2.560035,24,26.951783
0.556917,24,27.052807
-0.287038,24,27.119658
1.845492,24,27.219673
-0.869688,24,27.308876
-0.192024,24,27.400534
1.517289,24,27.489607
2.197017,24,27.568677
3.45608,24,27.669715
-1.599195,24,27.759581
1.513097,24,27.839645
-0.315026,24,27.94759
-0.027455,24,28.03977
0.248298,24,28.1386
1.427513,24,28.22253
1.443366,24,28.318701
-1.684267,24,28.422716
1.724092,24,28.507864
-0.171363,24,28.617708
1.260585,24,28.701796
3.349437,24,28.789598
-0.232541,24,28.880013
-0.616967,24,28.981126
0.767451,24,29.079625
1.003043,24,29.17883
1.212217,24,29.269584
1.066963,24,29.377903
1.186631,24,29.479712
1.229672,24,29.579952
2.218891,24,29.669769
-0.801792,24,29.749571
1.399567,24,29.849633
1.359697,24,29.960047
1.847936,24,30.051736
-0.487649,24,30.147577
1.284492,24,30.237597
2.71026,24,30.339638
-1.367044,24,30.427408
2.824799,24,30.52369
-0.559092,24,30.609795
1.374466,24,30.698601
-0.404593,24,30.795375
0.363234,24,30.869708
0.238615,24,30.97275
0.9498,24,31.068676
0.316878,24,31.163342
1.022789,24,31.265824
0.630113,24,31.360102
2.197956,24,31.459643
2.110431,24,31.560164
-2.013207,24,31.650593
0.029035,24,31.73959
2.064938,24,31.841884
1.779183,24,31.942917
0.123102,24,32.03265
0.129045,24,32.119635
0.248779,24,32.227511
0.434814,24,32.311172
2.317187,24,32.407933
1.305145,24,32.533697
1.309915,24,32.619846
1.00367,24,32.71746
-0.234242,24,32.789702
-0.08318,24,32.901469
0.348079,24,32.987688
2.106747,24,33.079646
1.393664,24,33.189638
2.195614,24,33.279872
1.478763,24,33.379655
-1.268219,24,33.479645
-1.629784,24,33.580098
0.918219,24,33.682526
1.693319,24,33.759757
0.830152,24,33.872192
-2.467801,24,33.960348
1.174407,24,34.058062
1.371433,24,34.16255
1.007235,24,34.246892
-0.157557,24,34.348683
-0.974601,24,34.438604
-0.826865,24,34.529641
0.089598,24,34.639652
-0.242498,24,34.730639
0.579771,24,34.838602
-0.885006,24,34.919588
0.802511,24,35.001723
2.448296,24,35.106175
0.875487,24,35.189989
1.939785,24,35.289985
0.49044,24,35.387768
1.77532,24,35.479643
2.291964,24,35.579876
1.722598,24,35.669692
1.302856,24,35.767564
2.69429,24,35.859578
2.149095,24,35.948864
-0.299267,24,36.05256
1.992379,24,36.143054
0.43216,24,36.248703
1.922377,24,36.328931
0.291119,24,36.417566
1.630493,24,36.509573
0.153658,24,36.601743
0.193336,24,36.699661
1.852017,24,36.779667
-0.379653,24,36.869708
-0.068533,24,36.959077
1.153286,24,37.060989
-0.703963,24,37.169724
0.081803,24,37.269576
1.811705,24,37.351322
1.011236,24,37.462519
-1.499039,24,37.558936
1.299245,24,37.679596
0.614266,24,37.757927
0.431152,24,37.847724
-0.061028,24,37.947684
2.010081,24,38.039656
0.216447,24,38.13965
0.975922,24,38.229601
0.74062,24,38.330136
0.836313,24,38.429165
0.77378,24,38.521963
-1.615389,24,38.618648
0.958475,24,38.692533
-2.43678,24,38.780496
1.594203,24,38.877366
1.459963,24,38.959619
-1.513223,24,39.059649
0.46203,24,39.151789
-0.46705,24,39.248682
1.437449,24,39.347619
-0.297413,24,39.439647
1.057874,24,39.538958
2.110637,24,39.629635
3.730131,24,39.713864
-1.035792,24,39.812904
0.685845,24,39.907953
1.243326,24,39.999585
1.128958,24,40.098601
-0.545832,24,40.179856
1.607699,24,40.288036
0.99734,24,40.379594
1.442636,24,40.477533
1.238853,24,40.569719
-0.87559,24,40.663828
-0.259227,24,40.767778
2.311455,24,40.859389
-0.561182,24,40.951837
-1.613659,24,41.041748
1.507724,24,41.133334
0.998487,24,41.239647
1.396024,24,41.329673
1.152058,24,41.439871
-1.852415,24,41.519596
-0.772455,24,41.619639
0.195992,24,41.729589
1.388102,24,41.81761
1.310586,24,41.942531
0.923223,24,42.030653
-0.438094,24,42.111705
0.74873,24,42.211183
2.108288,24,42.298648
0.696966,24,42.399753
2.573961,24,42.489591
0.020748,24,42.579608
1.073778,24,42.701627
1.012096,24,42.792847
2.143662,24,42.901664
0.898027,24,42.982407
-1.362056,24,43.072006
0.367021,24,43.169113
2.753554,24,43.239579
0.948568,24,43.329837
1.469518,24,43.417638
0.165079,24,43.501915
-1.089648,24,43.601762
1.024267,24,43.69868
-0.264905,24,43.789689
0.180163,24,43.877451
2.847663,24,43.951651
2.52575,24,44.051575
0.792575,24,44.139588
1.232449,24,44.239975
0.184816,24,44.329773
-0.613577,24,44.423256
1.252041,24,44.51981
1.584005,24,44.601526
0.386506,24,44.709382
0.267007,24,44.789725
2.2728,24,44.878444
0.658755,24,44.979878
0.743485,24,45.070643
-0.980574,24,45.177597
0.378884,24,45.268778
2.417829,24,45.352569
0.556363,24,45.447851
1.708538,24,45.529651
1.514001,24,45.630391
0.696543,24,45.709651
-0.35145,24,45.790041
1.353038,24,45.88475
0.863297,24,45.970711
3.091191,24,46.069715
2.370728,24,46.159591
0.765394,24,46.259651
-1.774206,24,46.357379
0.965496,24,46.439804
1.091593,24,46.551724
-0.195854,24,46.639122
-0.823939,24,46.720255
1.070924,24,46.828956
-0.254018,24,46.910546
1.238187,24,47.0098
0.073655,24,47.089727
0.95257,24,47.178627
0.004097,24,47.289732
2.054084,24,47.371485
-0.213319,24,47.459928
-0.540288,24,47.547701
1.301096,24,47.628639
1.607424,24,47.729576
1.141768,24,47.838455
0.182183,24,47.939653
2.023912,24,48.029644
0.128497,24,48.12667
0.13294,24,48.217403
1.251431,24,48.309776
1.217448,24,48.39066
0.407454,24,48.489643
2.142424,24,48.569611
-0.813868,24,48.678887
1.390629,24,48.769601
1.381806,24,48.873875
1.488783,24,48.959609
1.587759,24,49.051556
1.530088,24,49.165219
2.32286,24,49.249754
1.607441,24,49.338615
0.100075,24,49.419643
1.820821,24,49.501643
1.629533,24,49.601733
0.393892,24,49.701715
1.131177,24,49.807726
-0.22105,24,49.899655
1.103295,24,49.969622
0.688463,24,50.069729
-0.890729,24,50.168715
2.592326,24,50.259656
2.336337,24,50.351296
-0.947799,24,50.429976
-0.165724,24,50.528943
1.049697,24,50.613849
0.886499,24,50.701726
-0.284429,24,50.797473
1.310635,24,50.880625
1.157718,24,50.969781
1.61641,24,51.069326
3.180659,24,51.169584
-2.054868,24,51.251863
2.669692,24,51.340543
0.806006,24,51.439871
1.70126,24,51.508857
1.839992,24,51.610865
1.689709,24,51.701651
1.675671,24,51.789655
-1.267711,24,51.889591
-1.701213,24,51.980039
0.535423,24,52.079665
-1.232209,24,52.175385
0.83722,24,52.258614
1.223465,24,52.360154
1.240272,24,52.451766
-0.132275,24,52.539632
0.70738,24,52.629821
1.57629,24,52.728703
1.506028,24,52.829626
-1.421567,24,52.93862
0.132216,24,53.039615
0.590902,24,53.125566
-1.637887,24,53.211495
0.641868,24,53.301756
-0.445888,24,53.40169
2.44064,24,53.501763
1.472067,24,53.590675
1.993588,24,53.692992
2.421647,24,53.797539
-0.609498,24,53.879584
-0.711444,24,53.981841
0.882923,24,54.078793
1.884531,24,54.17304
0.381129,24,54.284364
-1.53687,24,54.377718
-0.48397,24,54.483399
1.185472,24,54.560789
1.605335,24,54.651622
0.245842,24,54.759666
0.508206,24,54.849622
-1.894313,24,54.957372
-1.126618,24,55.043201
0.204237,24,55.127955
0.623496,24,55.237976
-0.881505,24,55.31966
1.020051,24,55.419672
-1.352387,24,55.513224
0.815131,24,55.601727
2.801609,24,55.699354
-0.232708,24,55.779655
3.721931,24,55.887914
0.842198,24,55.979649
-0.204519,24,56.059629
1.366889,24,56.159605
1.124821,24,56.251763
2.971143,24,56.359966
0.057583,24,56.449675
-0.076953,24,56.53015
1.289815,24,56.630657
-0.856719,24,56.730464
1.141829,24,56.829628
1.400974,24,56.919699
2.469104,24,57.010238
0.965541,24,57.110994
2.1738,24,57.199634
1.425723,24,57.289661
-1.21351,24,57.389716
0.390633,24,57.478843
1.407184,24,57.579619
0.375669,24,57.657856
0.963353,24,57.750434
-1.09122,24,57.848266
0.079867,24,57.94991
2.425338,24,58.055039
0.319355,24,58.151806
-1.778223,24,58.239631
0.986541,24,58.329599
-1.084377,24,58.409664
1.427227,24,58.510053
-0.018189,24,58.597745
1.476233,24,58.702011
-0.970165,24,58.790045
-0.0457,24,58.887439
0.082482,24,58.992111
1.721672,24,59.079687
-0.153411,24,59.169661
-0.122033,24,59.269648
-1.605006,24,59.359603
2.498681,24,59.451351
0.134354,24,59.539676
1.649327,24,59.64011
0.717511,24,59.719717
0.683346,24,59.810807
-0.186949,24,59.930648
1.687525,24,60.010405
0.41099,24,60.119601
-0.737173,24,60.209583
3.1395,24,60.301661
2.071759,24,60.405674
-0.384909,24,60.490658
0.283023,24,60.586627
0.737604,24,60.659624
0.526705,24,60.752355
1.012805,24,60.862583
1.227404,24,60.959665
0.171011,24,61.059663
-0.648268,24,61.139639
0.273692,24,61.229109
2.22194,24,61.330068
0.84178,24,61.429664
1.831399,24,61.519598
-0.600321,24,61.60144
1.239328,24,61.689778
2.011122,24,61.791464
-1.973254,24,61.869732
3.420782,24,61.979673
0.771563,24,62.069754
3.00223,24,62.162863
1.444675,24,62.269596
0.255269,24,62.368647
1.822639,24,62.465499
0.835689,24,62.541644
-0.993807,24,62.62259
0.93835,24,62.710611
0.605172,24,62.809702
1.109602,24,62.909769
1.281776,24,62.993141
0.028784,24,63.087846
-0.145876,24,63.189724
1.696417,24,63.29941
1.847469,24,63.397611
1.383332,24,63.46959
1.661224,24,63.568617
0.254039,24,63.659603
1.632537,24,63.767651
-1.470284,24,63.859582
-1.368799,24,63.949618
0.957807,24,64.028744
-0.881963,24,64.149593
1.011152,24,64.237622
0.452033,24,64.339647
-0.857389,24,64.421879
1.618533,24,64.509727
-2.345533,24,64.620255
0.600948,24,64.720247
2.963066,24,64.828635
2.859025,24,64.919644
0.330274,24,65.002998
1.215951,24,65.10597
2.641877,24,65.182383
1.680608,24,65.272094
0.843915,24,65.359584
-0.677819,24,65.451805
1.855354,24,65.551807
1.154854,24,65.649614
-1.505297,24,65.739671
1.460324,24,65.829695
0.183212,24,65.929719
1.518047,24,66.019617
0.223095,24,66.110089
-0.360099,24,66.210038
-0.964061,24,66.292005
0.268081,24,66.379695
1.275449,24,66.469605
1.782914,24,66.559667
-1.166407,24,66.65967
2.359619,24,66.740072
1.013819,24,66.839645
1.370706,24,66.921797
2.580603,24,67.00972
0.162548,24,67.117988
2.126512,24,67.209583
1.121905,24,67.296912
1.533714,24,67.397787
-0.290709,24,67.489656
1.026949,24,67.599677
0.417786,24,67.679612
0.485428,24,67.769739
1.618113,24,67.879592
3.485399,24,67.969835
1.03544,24,68.068737
1.297528,24,68.159915
0.732682,24,68.249728
0.834423,24,68.359664
-0.212205,24,68.439588
1.574714,24,68.539587
1.128165,24,68.619609
2.223014,24,68.709706
0.062752,24,68.80963
0.794319,24,68.903157
1.945615,24,68.990637
1.552083,24,69.079625
1.466725,24,69.16965
0.457455,24,69.269715
0.964267,24,69.361555
1.881521,24,69.458675
-0.14018,24,69.551302
0.585413,24,69.641751
0.21503,24,69.737644
0.224489,24,69.832097
1.761834,24,69.93006
1.17101,24,70.019675
3.401419,24,70.101635
-1.802211,24,70.201725
1.104695,24,70.299675
1.460811,24,70.389698
1.871727,24,70.481393
-0.621079,24,70.569752
1.6433,24,70.659671
2.475873,24,70.753718
1.992519,24,70.848675
2.126581,24,70.939685
1.27791,24,71.030269
1.665023,24,71.128885
0.954112,24,71.219202
1.393782,24,71.31019
0.712869,24,71.401783
0.244005,24,71.489755
1.206884,24,71.597347
1.825533,24,71.688989
0.191945,24,71.781667
1.864342,24,71.879675
1.14446,24,71.971106
-1.343735,24,72.067004
1.711908,24,72.151685
-0.237774,24,72.25168
-0.045856,24,72.329622
-0.000493,24,72.408861
1.412239,24,72.51924
0.364239,24,72.609692
1.245469,24,72.70132
1.366746,24,72.779641
0.537707,24,72.890665
1.049762,24,72.989989
-0.058988,24,73.08967
1.635499,24,73.189675
1.628053,24,73.279675
0.896127,24,73.36083
1.850038,24,73.468789
-0.959189,24,73.570668
0.883408,24,73.67258
2.306294,24,73.757462
2.945998,24,73.851671
1.871784,24,73.951766
0.613189,24,74.030175
0.334739,24,74.137641
2.452641,24,74.219715
-0.538395,24,74.308881
0.687662,24,74.399599
1.86538,24,74.487874
1.449793,24,74.579681
-0.340853,24,74.67747
1.467226,24,74.770013
0.304094,24,74.86979
-0.464268,24,74.960772
2.271862,24,75.072346
2.98104,24,75.160474
1.078218,24,75.248633
1.441323,24,75.346999
1.061151,24,75.429667
1.918243,24,75.530671
1.285752,24,75.610077
1.770767,24,75.701686
2.09787,24,75.79066
1.441703,24,75.869741
2.207205,24,75.961766
-0.290178,24,76.058643
1.144077,24,76.151703
-1.847691,24,76.247597
1.408721,24,76.347749
0.269924,24,76.439671
1.688196,24,76.510677
1.158071,24,76.597421
-1.172098,24,76.68793
1.584149,24,76.779664
-0.209511,24,76.879986
-0.955899,24,76.962297
2.528783,24,77.059628
1.514291,24,77.167753
-0.51313,24,77.252233
1.081304,24,77.367842
0.752894,24,77.462286
1.835134,24,77.541615
0.254577,24,77.659661
-1.293932,24,77.739662
-0.215093,24,77.832355
0.953076,24,77.93966
0.966963,24,78.0306
1.260027,24,78.130694
1.004259,24,78.217666
1.753192,24,78.318665
0.17822,24,78.389625
0.119103,24,78.479593
1.151026,24,78.586977
1.714281,24,78.681182
0.387731,24,78.787985
2.493749,24,78.862297
2.12474,24,78.961215
1.1223,24,79.067528
-0.187133,24,79.158638
1.65112,24,79.262602
0.400836,24,79.359606
1.059307,24,79.451687
0.566099,24,79.559674
-0.188211,24,79.65165
1.283893,24,79.745976
1.697979,24,79.829669
2.392392,24,79.920012
1.805488,24,80.019666
-1.118541,24,80.101684
2.259357,24,80.189977
0.73198,24,80.288963
-0.790837,24,80.378528
0.979457,24,80.479679
1.232557,24,80.57893
2.559197,24,80.669735
0.479424,24,80.752191
1.277454,24,80.851771
2.744232,24,80.959082
1.414563,24,81.048634
2.288957,24,81.151605
2.118036,24,81.239708
0.287714,24,81.329736
1.787683,24,81.428963
1.038591,24,81.519696
-0.904329,24,81.637665
2.162061,24,81.720618
-0.735408,24,81.789682
0.445956,24,81.897796
1.516103,24,81.980021
3.044121,24,82.069212
0.564686,24,82.159686
1.478395,24,82.239963
1.258892,24,82.337824
1.790448,24,82.433323
-0.106306,24,82.530777
1.817528,24,82.619623
1.826558,24,82.70974
0.131435,24,82.818811
1.460366,24,82.897082
1.59991,24,83.009678
2.062513,24,83.089625
-1.01153,24,83.178484
0.594266,24,83.279615
0.402078,24,83.369731
1.349565,24,83.469997
0.57615,24,83.558631
1.897666,24,83.669641
-1.280406,24,83.77964
1.437262,24,83.870736
0.630507,24,83.969733
1.56997,24,84.062673
1.351274,24,84.147781
0.002993,24,84.252714
1.669036,24,84.340075
0.718573,24,84.438638
-0.499529,24,84.529682
-0.545665,24,84.609746
2.456563,24,84.709649
-0.103988,24,84.807888
2.034574,24,84.901783
1.870886,24,84.989683
2.366922,24,85.078636
0.647244,24,85.169993
0.306863,24,85.259622
1.383795,24,85.361877
0.945245,24,85.43963
2.924031,24,85.519689
0.582532,24,85.628871
1.696731,24,85.708598
0.192162,24,85.828663
-0.399678,24,85.930212
2.547611,24,86.018252
-0.200077,24,86.120224
1.516713,24,86.209957
-0.866642,24,86.321597
0.423522,24,86.421349
0.939046,24,86.516192
-0.256615,24,86.618665
0.918226,24,86.699293
1.079911,24,86.80162
2.119755,24,86.890228
1.287645,24,86.97864
2.04704,24,87.079371
1.508538,24,87.179638
3.356346,24,87.316761
2.115454,24,87.431039
0.074686,24,87.527748
2.298119,24,87.637507
1.493759,24,87.737991
2.087604,24,87.84164
2.596464,24,87.931964
-0.162464,24,88.020935
0.87303,24,88.11849
2.282913,24,88.213553
0.99491,24,88.310293
-1.134079,24,88.388969
1.260812,24,88.488719
1.512013,24,88.578922
1.122327,24,88.668669
1.905253,24,88.814225
0.11823,24,88.909628
-0.276071,24,88.999695
-0.148721,24,89.102357
-0.134419,24,89.199725
-0.043331,24,89.317557
-0.559076,24,89.401784
-0.159369,24,89.498639
0.062506,24,89.601822
1.125254,24,89.690639
1.986363,24,89.789781
2.537226,24,89.901673
1.331819,24,89.989654
0.887423,24,90.102895
1.785435,24,90.179673
-1.054812,24,90.259716
1.204249,24,90.352081
0.551445,24,90.419631
3.003249,24,90.518675
-0.781932,24,90.624658
0.844074,24,90.70237
0.320204,24,90.773907
1.96425,24,90.851492
0.770455,24,90.947605
-0.856737,24,91.02887
-0.419601,24,91.123424
2.705845,24,91.190318
1.686559,24,91.265374
-0.196841,24,91.351641
0.995723,24,91.439705
1.292486,24,91.537907
0.638799,24,91.61969
0.729116,24,91.72012
3.131037,24,91.810445
0.792907,24,91.908181
1.742481,24,92.017411
0.27365,24,92.119715
3.409976,24,92.217523
-0.358872,24,92.309759
0.925436,24,92.407088
1.621815,24,92.520741
2.042633,24,92.608721
0.60928,24,92.689627
0.15282,24,92.788659
1.364732,24,92.878831
0.912942,24,92.969794
1.202383,24,93.067575
-0.448288,24,93.152646
2.919648,24,93.251366
2.333848,24,93.339676
-1.297065,24,93.430628
0.100292,24,93.505259
1.193694,24,93.590681
1.837345,24,93.690008
1.918036,24,93.770386
1.362436,24,93.879683
2.33243,24,93.961708
2.530905,24,94.052568
1.058561,24,94.139672
0.72807,24,94.222665
1.57525,24,94.328628
-2.300671,24,94.419714
2.813933,24,94.501922
2.246715,24,94.589611
2.858648,24,94.679629
1.527506,24,94.789626
3.418593,24,94.878864
0.908941,24,94.960763
0.763515,24,95.05654
1.910324,24,95.13967
0.336311,24,95.238612
-0.842807,24,95.319949
2.49874,24,95.419628
1.116011,24,95.519713
1.439123,24,95.618686
2.4258,24,95.719653
3.189309,24,95.797053
1.762204,24,95.889691
2.280156,24,95.999681
1.206897,24,96.079606
1.966729,24,96.179091
2.466858,24,96.279686
2.288075,24,96.378933
3.205691,24,96.487942
0.247699,24,96.570618
2.152261,24,96.669919
0.059845,24,96.748677
-0.057415,24,96.839814
4.421212,24,96.939692
0.985446,24,97.009637
1.317017,24,97.110613
0.615549,24,97.210114
0.673958,24,97.308131
-0.327723,24,97.401674
1.375009,24,97.488648
1.647529,24,97.58961
0.378139,24,97.6698
1.667613,24,97.772391
1.084342,24,97.869785
0.128025,24,97.963167
1.577573,24,98.069737
1.89203,24,98.159661
-0.59342,24,98.239691
2.431392,24,98.350004
0.105036,24,98.440669
2.723854,24,98.545264
0.992971,24,98.638659
1.464468,24,98.719724
2.876921,24,98.829635
0.895753,24,98.909761
3.393258,24,99.018427
1.131813,24,99.098383
2.015749,24,99.18087
2.721119,24,99.279629
1.289209,24,99.367746
1.698153,24,99.467836
2.32415,24,99.559678
0.534222,24,99.638632
3.052761,24,99.729696
-1.345269,24,99.829629
-0.221691,24,99.929838
0.363469,24,100.009707
1.416025,24,100.101908
0.331632,24,100.218738
1.071045,24,100.299642
3.390298,24,100.39069
1.210023,24,100.479681
-0.529382,24,100.577925
-0.88342,24,100.667523
1.012364,24,100.764051
2.537205,24,100.863178
-0.280053,24,100.9597
-0.497285,24,101.050335
-1.406268,24,101.151501
3.225344,24,101.248816
0.334281,24,101.338981
-0.063879,24,101.430016
0.801129,24,101.52961
0.187017,24,101.627857
1.59202,24,101.719817
1.309814,24,101.820053
0.801147,24,101.911725
2.396586,24,102.002167
0.584718,24,102.104584
1.729179,24,102.18969
1.990965,24,102.285397
2.53826,24,102.369623
-0.383519,24,102.452142
1.30691,24,102.550055
2.380996,24,102.64779
-0.183711,24,102.740475
0.788048,24,102.823658
2.767942,24,102.908612
0.489989,24,102.999636
-0.078712,24,103.079605
1.109524,24,103.181663
0.930154,24,103.258849
2.428842,24,103.335047
0.904826,24,103.436627
1.09357,24,103.509716
1.701196,24,103.610846
1.223557,24,103.701248
1.93858,24,103.784255
1.445198,24,103.868629
-0.269136,24,103.95742
1.611607,24,104.048762
0.426257,24,104.13076
-1.28434,24,104.219646
1.398336,24,104.30896
0.939435,24,104.384916
1.582948,24,104.479662
2.074675,24,104.563329
0.652565,24,104.648986
0.049583,24,104.74164
1.025154,24,104.819624
2.600343,24,104.91307
0.281869,24,104.99475
1.470518,24,105.076495
2.406994,24,105.16087
2.643651,24,105.251824
0.586036,24,105.332206
2.745794,24,105.419617
1.032604,24,105.495265
1.008544,24,105.590024
-0.33818,24,105.669671
2.511571,24,105.767691
1.198791,24,105.850672
1.46745,24,105.928959
0.472211,24,106.01764
1.400011,24,106.099579
2.674464,24,106.201401
0.922052,24,106.289758
0.667685,24,106.381339
1.13948,24,106.469674
3.22259,24,106.567846
1.064723,24,106.671403
0.883217,24,106.757948
2.731809,24,106.84786
-1.618796,24,106.941422
0.959475,24,107.031868
-1.535332,24,107.131103
0.830275,24,107.22106
2.339871,24,107.317422
1.093798,24,107.432872
0.74354,24,107.519728
2.209648,24,107.619921
0.910975,24,107.719709
1.917093,24,107.809696
2.072008,24,107.911224
0.617808,24,107.999715
3.197824,24,108.089953
0.917312,24,108.180276
-0.720365,24,108.267718
-0.117653,24,108.370642
-0.044998,24,108.45272
0.816773,24,108.539613
