#{"t_start": 1763982340.5143952, "env_id": "None"}
r,l,t
2.525146,24,109.041808
1.88019,24,109.376766
4.443116,24,109.406679
2.83867,24,109.441994
2.184266,24,109.476673
2.389857,24,109.51483
3.146945,24,109.548821
1.240988,24,109.855685
1.913672,24,109.891749
1.54192,24,109.936696
4.068384,24,109.975691
1.728792,24,110.007784
2.765442,24,110.349056
3.453098,24,110.409013
1.069959,24,110.456873
1.375695,24,110.506733
1.75338,24,110.559503
4.118969,24,110.864658
1.376869,24,110.898775
1.048046,24,110.936671
3.713661,24,110.975753
3.579368,24,111.01588
2.379822,24,111.057688
2.858697,24,111.436925
1.44525,24,111.475793
3.951126,24,111.506674
1.203506,24,111.536672
1.135223,24,111.566715
2.98007,24,111.900251
2.742925,24,111.930888
2.60935,24,111.966685
1.728049,24,112.006736
3.209131,24,112.044775
1.172211,24,112.335683
2.509058,24,112.366425
2.713674,24,112.398745
3.309478,24,112.443334
1.876331,24,112.477157
2.411321,24,112.516865
2.524528,24,112.856677
2.15728,24,112.894694
1.509884,24,112.926687
3.116626,24,112.960999
2.259026,24,112.998709
3.296313,24,113.298625
2.452029,24,113.334777
1.942833,24,113.366714
3.647383,24,113.409337
3.729043,24,113.456711
2.303109,24,113.814792
2.219666,24,113.848683
0.456296,24,113.886669
2.227598,24,113.927802
1.349849,24,113.961838
3.544678,24,113.998598
2.104886,24,114.336649
1.488411,24,114.366723
2.702562,24,114.405685
1.650811,24,114.439696
2.336078,24,114.475669
2.059167,24,114.779953
2.033306,24,114.815806
2.959359,24,114.856677
0.699276,24,114.886667
2.583611,24,114.924867
3.042889,24,115.237561
3.591821,24,115.275214
3.092626,24,115.305663
1.333555,24,115.336667
2.993061,24,115.374828
1.569385,24,115.405743
0.502493,24,115.698577
2.173121,24,115.726702
1.826587,24,115.778087
1.396797,24,115.81667
2.517491,24,115.851946
1.930383,24,116.172901
3.265557,24,116.226739
3.535426,24,116.266724
0.854764,24,116.312063
4.622101,24,116.350715
4.108497,24,116.741558
2.056175,24,116.786712
2.695724,24,116.834852
2.958953,24,116.880476
1.671023,24,116.925664
2.372609,24,116.966739
2.458638,24,117.389016
1.611233,24,117.439389
1.746823,24,117.495665
2.710589,24,117.541822
1.709818,24,117.5934
1.523053,24,117.965714
0.482553,24,118.008322
2.723922,24,118.05578
2.268241,24,118.105726
2.404381,24,118.151592
2.196226,24,118.548378
2.957769,24,118.598611
2.357242,24,118.634881
1.496123,24,118.681893
1.605415,24,118.715451
2.053234,24,118.755672
1.619727,24,119.114551
1.93727,24,119.154607
1.211245,24,119.199441
2.401037,24,119.235833
1.410722,24,119.266973
2.556611,24,119.567052
2.772371,24,119.596975
1.422917,24,119.641783
1.562673,24,119.6844
2.374408,24,119.716653
3.646846,24,120.006691
3.93453,24,120.047845
1.78607,24,120.088856
3.873209,24,120.126735
1.913349,24,120.156657
3.411333,24,120.198389
2.104256,24,120.525693
1.243635,24,120.55668
1.117811,24,120.585728
2.522357,24,120.624299
2.620375,24,120.655556
3.284356,24,120.948363
1.505021,24,120.994418
1.891699,24,121.026747
2.721832,24,121.06668
0.70767,24,121.098507
3.09493,24,121.384802
1.417687,24,121.418363
1.568571,24,121.466683
3.5093,24,121.498327
1.5968,24,121.537289
2.391149,24,121.57671
2.823514,24,121.876695
2.466426,24,121.905963
1.787972,24,121.948309
4.720821,24,121.986742
1.648733,24,122.016676
2.248233,24,122.326789
2.240142,24,122.366723
1.468278,24,122.398448
3.072392,24,122.426896
3.20466,24,122.476911
1.421031,24,122.776667
2.602929,24,122.806675
2.798391,24,122.847773
2.544266,24,122.885732
2.109731,24,122.926764
4.262325,24,122.95943
2.363694,24,123.266747
1.177159,24,123.298217
2.061253,24,123.335654
2.643588,24,123.366749
1.656393,24,123.404811
1.640049,24,123.684769
1.911234,24,123.716683
3.309677,24,123.763802
2.381604,24,123.809597
1.670963,24,123.8483
2.437605,24,124.166488
2.243814,24,124.20151
1.59315,24,124.232781
1.79547,24,124.265711
2.304026,24,124.295706
2.76736,24,124.334487
0.772993,24,124.631598
0.822155,24,124.67695
1.624362,24,124.726653
2.059798,24,124.767815
2.841578,24,124.805559
2.653151,24,125.116777
1.181442,24,125.149706
2.407079,24,125.186684
1.41514,24,125.227078
1.564198,24,125.269916
2.329133,24,125.575675
1.776133,24,125.616692
2.440189,24,125.651026
1.523677,24,125.691509
1.82295,24,125.726725
2.452363,24,125.769988
2.277838,24,126.126726
0.941247,24,126.166787
1.770633,24,126.214768
2.984254,24,126.250056
2.550894,24,126.292008
2.319159,24,126.615753
1.62881,24,126.648013
2.389175,24,126.676692
1.760256,24,126.716686
2.544916,24,126.748063
1.332419,24,127.079391
1.565768,24,127.114036
2.561773,24,127.14569
1.760752,24,127.180341
2.020866,24,127.21585
2.309788,24,127.264778
2.892121,24,127.556694
2.231993,24,127.598052
1.226189,24,127.63683
1.574566,24,127.666727
1.923777,24,127.698019
2.044981,24,128.047979
3.769073,24,128.093595
1.738982,24,128.127599
1.973728,24,128.166752
2.019767,24,128.206689
2.396357,24,128.526748
1.470444,24,128.567035
2.461634,24,128.599343
2.036149,24,128.62673
1.146199,24,128.666774
1.660606,24,128.698005
1.707624,24,128.992194
2.015728,24,129.026728
2.722152,24,129.064403
2.181075,24,129.104558
2.096662,24,129.1457
1.591812,24,129.586683
2.407411,24,129.616687
0.721051,24,129.6682
1.910211,24,129.708807
1.737655,24,129.744886
2.743163,24,130.066728
2.737512,24,130.116861
2.023049,24,130.175699
2.775514,24,130.216713
2.372131,24,130.263745
2.68767,24,130.296679
1.482468,24,130.566836
2.075766,24,130.597879
1.464644,24,130.63467
2.015267,24,130.672799
3.042438,24,130.706716
0.882615,24,130.991724
2.569128,24,131.025947
1.369806,24,131.067221
3.224038,24,131.097943
4.625445,24,131.126711
2.011269,24,131.426726
1.766792,24,131.464667
2.183396,24,131.498239
1.776418,24,131.527504
1.803826,24,131.563756
3.017395,24,131.597877
0.422455,24,131.924847
2.314056,24,131.96034
2.445314,24,132.001603
2.773576,24,132.035591
2.470968,24,132.075571
1.34498,24,132.637641
2.469197,24,132.787881
3.645432,24,132.937701
1.462719,24,132.998405
2.03074,24,133.316205
0.722514,24,136.677716
2.279934,24,136.72462
2.600233,24,136.771202
1.663012,24,136.816813
2.387543,24,136.860049
2.555909,24,136.908411
1.352499,24,137.253712
2.028346,24,137.286758
2.209665,24,137.316794
4.006518,24,137.359594
1.942177,24,137.406765
1.251827,24,137.71672
4.049998,24,137.752123
0.661117,24,137.78569
2.229302,24,137.816684
2.17937,24,137.856688
1.938902,24,138.147487
1.779841,24,138.176998
2.308651,24,138.21569
3.464457,24,138.250911
1.583259,24,138.297685
2.714051,24,138.326731
2.003795,24,138.616929
1.649942,24,138.656711
2.824302,24,138.695701
3.057281,24,138.726717
3.216932,24,138.767528
3.555068,24,139.054922
1.7947,24,139.091712
0.829792,24,139.125682
1.342684,24,139.156716
1.220075,24,139.196774
3.542769,24,139.554738
1.500588,24,139.616729
2.023598,24,139.651233
2.493746,24,139.687127
2.146526,24,139.716807
2.557232,24,139.755686
2.304815,24,140.046949
2.825737,24,140.094836
1.790927,24,140.126836
2.102833,24,140.163281
2.760874,24,140.194429
2.271408,24,140.486689
2.176727,24,140.524853
3.008631,24,140.556387
1.574085,24,140.606703
3.862027,24,140.64669
1.17405,24,140.947917
1.807081,24,140.984832
2.083425,24,141.015783
3.367864,24,141.047683
1.441844,24,141.084454
2.18472,24,141.130477
4.071555,24,141.447712
2.463405,24,141.485884
1.720061,24,141.516812
2.772222,24,141.553893
1.115589,24,141.586723
2.977652,24,141.894529
3.759095,24,141.935879
1.741398,24,141.97672
2.846699,24,142.01583
2.921249,24,142.04787
2.902594,24,142.416833
2.608365,24,142.467155
1.542249,24,142.495861
1.807035,24,142.53671
1.176639,24,142.566696
2.282922,24,142.59669
2.64064,24,142.880831
2.586561,24,142.914879
2.53988,24,142.948795
2.355458,24,142.990467
4.622354,24,143.035686
3.516575,24,143.423991
2.95957,24,143.542985
3.287964,24,143.587323
1.564911,24,143.626699
0.686826,24,143.667792
2.736174,24,144.647664
3.610388,24,144.708015
2.100871,24,144.96449
1.51091,24,145.032637
2.103082,24,145.100287
2.132854,24,145.222817
3.796989,24,145.728341
2.700616,24,145.767726
1.242978,24,145.806838
1.580725,24,145.856753
1.779568,24,145.907496
0.83181,24,146.216726
0.98249,24,146.256722
1.255282,24,146.292853
1.905228,24,146.335911
1.847472,24,146.388091
2.483694,24,146.708589
1.673804,24,146.747082
2.216095,24,146.776744
1.851425,24,146.815701
0.647134,24,146.856735
1.9566,24,146.897532
1.752297,24,147.316709
2.761953,24,147.359823
1.886679,24,147.397424
2.349383,24,147.434931
2.015792,24,147.468793
1.590144,24,147.796741
3.12278,24,147.836703
4.286287,24,147.8794
2.053661,24,147.914781
2.834279,24,147.947068
2.043172,24,148.247276
1.539467,24,148.286701
1.763328,24,148.325719
4.040814,24,148.356729
3.499212,24,148.397303
3.364083,24,148.426866
1.352186,24,148.745978
4.403089,24,148.786726
3.537825,24,148.816706
2.058963,24,148.857213
3.056742,24,148.89241
3.069404,24,149.247162
2.714661,24,149.284648
2.261674,24,149.321906
2.307632,24,149.347796
4.814698,24,149.3867
2.957186,24,149.676704
1.786158,24,149.716811
2.310178,24,149.767241
2.087123,24,149.838509
1.786132,24,149.87966
2.335887,24,149.914836
3.105514,24,150.216703
0.60689,24,150.246777
2.451803,24,150.286722
1.517317,24,150.316699
1.708861,24,150.359844
3.440403,24,150.646806
0.915994,24,150.691725
2.88937,24,150.726722
3.790292,24,150.756755
1.895884,24,150.801914
3.300187,24,151.136705
1.578324,24,151.168938
2.566061,24,151.200176
3.081767,24,151.235899
3.942753,24,151.266761
2.548319,24,151.305896
0.821014,24,151.607573
2.838332,24,151.65678
3.333501,24,151.691801
2.363548,24,151.726753
3.378962,24,151.766692
3.70277,24,152.056737
3.305956,24,152.093342
3.415609,24,152.125745
3.198175,24,152.164474
1.615564,24,152.194825
2.75468,24,152.480559
1.03363,24,152.51671
1.508242,24,152.55889
1.653171,24,152.596937
4.340412,24,152.640423
1.475089,24,152.666744
2.587313,24,152.97675
1.651067,24,153.008565
1.250506,24,153.041362
1.73915,24,153.066716
1.885693,24,153.131827
2.337121,24,153.785556
2.527389,24,153.822949
2.165282,24,153.861293
3.083201,24,153.904827
1.370108,24,153.948357
1.56611,24,154.236719
3.253441,24,154.27575
2.677297,24,154.305683
1.191771,24,154.346939
2.332909,24,154.377874
2.156848,24,154.415567
1.952364,24,154.706728
2.247607,24,154.74592
0.99967,24,154.784381
2.37127,24,154.816702
3.476248,24,154.846732
1.86773,24,155.206687
2.115739,24,155.244641
3.47921,24,155.27596
1.215639,24,155.308954
2.177145,24,155.343096
1.524194,24,155.645724
3.135259,24,155.674719
1.482256,24,155.716829
2.343069,24,155.749152
0.691877,24,155.784862
0.911115,24,155.815709
2.908451,24,156.098949
1.927304,24,156.13001
1.839453,24,156.165779
2.609564,24,156.204531
3.235147,24,156.243391
3.342839,24,156.546741
2.312029,24,156.580228
3.057118,24,156.618367
1.876921,24,156.660039
1.60528,24,156.695643
1.298288,24,157.063631
1.311965,24,157.107357
1.445181,24,157.141761
0.667918,24,157.195761
1.276663,24,157.24686
2.430739,24,157.286707
2.127492,24,157.599962
3.748999,24,157.641697
1.529749,24,157.68491
1.891703,24,157.716732
2.894701,24,157.755861
2.252243,24,158.045931
2.544871,24,158.079168
2.31549,24,158.116709
2.566663,24,158.148111
2.243284,24,158.187618
2.711423,24,158.484646
2.410821,24,158.516718
2.43203,24,158.556734
1.558041,24,158.596702
1.718062,24,158.636421
2.207069,24,158.694542
1.607965,24,159.006751
3.867449,24,159.04473
1.706201,24,159.074471
2.384192,24,159.10668
1.631686,24,159.148322
1.876794,24,159.436728
0.848386,24,159.466707
2.705225,24,159.504764
2.142328,24,159.535717
2.193343,24,159.566707
3.040724,24,159.906723
3.690369,24,159.946769
1.496803,24,159.988553
3.989008,24,160.026082
3.831323,24,160.06383
3.852164,24,160.091745
2.348159,24,160.38874
2.814457,24,160.416698
0.712854,24,160.454502
1.887337,24,160.491761
2.257347,24,160.530831
1.80552,24,160.826789
3.894924,24,160.860565
2.171158,24,160.89677
0.447989,24,160.926696
2.013307,24,160.964778
2.125185,24,161.263639
2.849273,24,161.296722
2.957298,24,161.341809
1.849324,24,161.383814
2.213681,24,161.426816
0.963355,24,161.480227
2.164099,24,161.824583
3.693581,24,161.863332
1.791501,24,161.896702
1.790902,24,161.929953
2.147595,24,161.9689
3.007898,24,162.267439
1.814051,24,162.296934
3.397203,24,162.336981
1.728684,24,162.376711
2.999914,24,162.406713
3.601919,24,162.694737
2.364974,24,162.725895
1.466083,24,162.755892
1.514525,24,162.797492
2.892911,24,162.828345
2.48413,24,162.86672
3.134292,24,163.14286
2.850203,24,163.17672
3.020961,24,163.21672
0.948646,24,163.246874
2.167258,24,163.28582
2.003578,24,163.566707
3.018078,24,163.608185
4.2647,24,163.647624
2.56697,24,163.69079
2.352799,24,163.728902
3.545981,24,164.044735
2.160614,24,164.066854
2.700538,24,164.106846
3.504261,24,164.141753
1.581287,24,164.186715
0.611797,24,164.215726
2.676881,24,164.506792
3.029662,24,164.541421
2.866839,24,164.579663
1.623995,24,164.614749
1.195266,24,164.649231
2.782995,24,164.947481
2.622231,24,164.9967
3.34045,24,165.043559
2.068143,24,165.080315
2.721349,24,165.115826
0.879537,24,165.466707
3.509368,24,165.499635
2.743845,24,165.534755
2.610855,24,165.566709
3.419144,24,165.596602
4.043683,24,165.629637
1.596782,24,165.916715
3.424862,24,165.956738
1.892806,24,165.996944
2.138315,24,166.036649
2.525661,24,166.075953
2.344156,24,166.380314
1.84799,24,166.416694
2.089278,24,166.455713
0.631497,24,166.497665
2.31466,24,166.534886
2.512542,24,166.830119
2.836837,24,166.875709
2.050833,24,166.916741
0.839829,24,166.956697
2.085935,24,166.99493
2.195399,24,167.031516
1.877467,24,167.345961
2.103341,24,167.384835
1.893819,24,167.416645
3.131161,24,167.455997
1.864433,24,167.49186
1.215839,24,167.791757
1.714949,24,167.836703
1.077209,24,167.866773
1.719028,24,167.907005
1.066969,24,167.946894
2.438914,24,168.279202
1.902399,24,168.316727
2.245262,24,168.366732
2.446459,24,168.404668
3.447852,24,168.43908
3.109854,24,168.466718
2.359823,24,168.806739
2.157196,24,168.855698
2.738253,24,168.88672
3.196846,24,168.916711
2.63599,24,168.95587
1.681453,24,169.350037
2.133077,24,169.38669
2.536023,24,169.416718
1.457145,24,169.457729
1.618029,24,169.492231
3.641195,24,169.779171
2.690338,24,169.815704
1.066611,24,169.845827
2.466544,24,169.884644
0.947607,24,169.920575
3.705091,24,169.956712
2.579902,24,170.366835
3.566681,24,170.435821
1.931563,24,170.496779
1.330259,24,170.529037
3.072924,24,170.56237
1.38433,24,170.838111
2.535613,24,170.866714
2.378333,24,170.897423
3.02055,24,170.936714
3.544616,24,170.966727
2.395472,24,171.297307
1.844555,24,171.347667
1.103042,24,171.384583
3.417653,24,171.419713
2.076898,24,171.46592
1.464924,24,171.496891
1.936412,24,171.84175
2.98414,24,171.88668
3.024064,24,171.930077
2.398982,24,171.966748
2.025811,24,172.012122
2.548734,24,172.329425
2.136937,24,172.366721
3.724076,24,172.406698
4.283732,24,172.445011
1.858241,24,172.476859
1.702773,24,172.779255
4.432879,24,172.819324
2.166787,24,172.857065
2.683627,24,172.899441
0.82942,24,172.965762
2.100825,24,173.012615
0.788013,24,173.427668
2.612312,24,173.485401
2.95372,24,173.539516
3.066305,24,173.585792
3.042407,24,173.638631
2.118376,24,174.035085
0.954286,24,174.125169
2.513304,24,174.164445
2.981822,24,174.196703
2.826617,24,174.236947
1.194825,24,174.545915
2.467336,24,174.595837
1.412254,24,174.63599
0.462982,24,174.683884
2.382501,24,174.735716
3.217493,24,174.779943
3.568198,24,175.116769
2.277481,24,175.156292
1.400745,24,175.196904
3.125163,24,175.237898
2.810556,24,175.266868
1.87626,24,175.588056
2.068067,24,175.616001
2.306685,24,175.656736
2.446651,24,175.688315
3.463396,24,175.716712
3.058627,24,175.991841
1.503252,24,176.016718
2.025393,24,176.056755
2.218618,24,176.091862
1.804563,24,176.126742
2.957543,24,176.166902
2.782003,24,176.488326
2.807097,24,176.530824
2.087779,24,176.568575
2.935065,24,176.606715
2.719796,24,176.645732
2.457624,24,176.966715
2.55161,24,177.014593
2.504382,24,177.045003
1.765887,24,177.085761
1.595626,24,177.116962
3.013472,24,177.46672
3.074137,24,177.496973
3.481611,24,177.529018
1.928561,24,177.564726
0.931813,24,177.606714
2.0715,24,177.642063
3.260663,24,178.014009
2.993733,24,178.046714
4.167615,24,178.086727
2.163072,24,178.117731
1.677668,24,178.156756
0.862623,24,178.49247
2.519263,24,178.524824
3.129072,24,178.54676
3.626507,24,178.584518
1.057159,24,178.616729
2.805452,24,178.928986
1.999211,24,178.968612
3.288394,24,179.005018
0.780729,24,179.041803
2.472158,24,179.079083
1.997587,24,179.116756
3.28007,24,179.456705
2.55212,24,179.497322
2.692374,24,179.528949
2.823166,24,179.564631
2.732643,24,179.594911
2.498065,24,179.930477
2.853366,24,179.988414
3.134134,24,180.102099
1.62034,24,180.396376
2.687265,24,180.497709
2.152471,24,180.816723
1.702097,24,180.861221
0.978503,24,180.907653
2.217686,24,180.936759
1.534358,24,180.966719
2.658368,24,181.006703
2.489573,24,181.29144
2.535309,24,181.328833
1.117175,24,181.395893
2.533411,24,181.437057
3.190576,24,181.466719
2.313931,24,181.76675
2.175738,24,181.806735
3.034261,24,181.84676
3.812398,24,181.884853
1.004526,24,181.926946
3.415595,24,182.241758
1.904693,24,182.266727
3.118067,24,182.306759
3.325181,24,182.346725
1.407461,24,182.386791
2.509546,24,182.429047
1.515975,24,182.748269
3.117842,24,182.796021
2.0737,24,182.85476
3.699873,24,182.895869
2.196061,24,182.928815
3.158823,24,183.266722
3.687213,24,183.297831
2.066884,24,183.336755
1.817046,24,183.377791
1.820214,24,183.412108
1.973392,24,183.736742
2.628609,24,183.791844
2.002769,24,183.82574
0.181836,24,183.855942
2.550361,24,183.899779
3.977133,24,183.935453
1.750493,24,184.264629
0.842981,24,184.296814
2.781847,24,184.335725
4.097581,24,184.366789
3.805158,24,184.404545
2.043232,24,185.177326
4.506845,24,185.21484
2.646618,24,185.257587
1.454157,24,185.298673
1.838411,24,185.337481
2.023501,24,185.635741
2.879664,24,185.666706
2.925858,24,185.706742
2.487663,24,185.736729
1.120744,24,185.778385
1.204405,24,185.826763
2.275383,24,186.17931
2.113093,24,186.230265
2.452848,24,186.267036
2.176608,24,186.32953
1.151657,24,186.366703
3.643323,24,186.678674
1.064853,24,186.71719
1.788046,24,186.745706
1.433981,24,186.786717
2.08254,24,186.819839
1.424503,24,187.131011
2.061217,24,187.166727
0.961844,24,187.196795
2.700928,24,187.234742
2.778902,24,187.265713
2.445288,24,187.29673
3.702215,24,187.604975
2.764331,24,187.666578
1.120295,24,187.71218
1.215787,24,187.752819
2.913322,24,187.794569
1.55245,24,188.128754
1.363302,24,188.17871
1.446701,24,188.212146
1.582984,24,188.246754
2.72043,24,188.291329
1.800981,24,188.612157
1.379587,24,188.644303
1.873772,24,188.678587
2.408356,24,188.716654
3.924156,24,188.746917
2.23967,24,188.785151
1.865717,24,189.235287
0.989481,24,189.267032
1.554491,24,189.305949
1.128714,24,189.336728
1.153675,24,189.366739
3.161097,24,189.67854
2.223195,24,189.716838
2.321409,24,189.754537
2.500317,24,189.792143
1.973038,24,189.828464
1.104157,24,190.134518
1.696293,24,190.163961
3.73442,24,190.196028
3.936233,24,190.236743
1.334104,24,190.266779
3.209328,24,190.305769
2.843566,24,190.645452
1.075248,24,190.678488
0.901392,24,190.711693
1.903135,24,190.804984
2.786924,24,191.019212
3.81857,24,191.611737
1.330383,24,191.650358
1.66789,24,191.686796
3.693798,24,191.724947
0.913975,24,191.772861
2.603146,24,192.110704
1.388619,24,192.146749
1.979845,24,192.178491
3.496106,24,192.216732
3.050623,24,192.257175
1.248562,24,192.294904
1.831347,24,192.604807
3.01657,24,192.656768
1.578889,24,192.696729
3.145288,24,192.736755
3.002684,24,192.778368
2.445616,24,193.065869
2.902434,24,193.096741
2.189324,24,193.128535
2.653348,24,193.166738
0.907569,24,193.216712
2.246503,24,193.56676
2.344381,24,193.606742
2.943693,24,193.649127
1.043655,24,193.686812
2.377577,24,193.716745
2.782703,24,193.746757
2.846284,24,194.054883
1.003841,24,194.087314
3.505679,24,194.131511
1.142216,24,194.16454
3.173156,24,194.206767
1.412275,24,194.578244
3.747833,24,194.610265
2.095415,24,194.644001
2.400474,24,194.686093
1.637549,24,194.716728
1.442397,24,195.190079
1.835644,24,195.234881
0.515423,24,195.300258
2.109068,24,195.33494
1.117873,24,195.367175
1.588154,24,195.398771
1.03919,24,195.696697
3.554608,24,195.736763
1.169539,24,195.797045
1.381334,24,195.828266
1.683795,24,195.863955
3.166697,24,196.174832
0.702477,24,196.224689
1.87422,24,196.265747
1.686047,24,196.337703
2.524307,24,196.37589
1.417672,24,196.678711
1.87128,24,196.711484
2.453264,24,196.775371
4.085022,24,196.820553
1.044073,24,196.856759
1.836333,24,196.891778
4.257994,24,197.206754
2.975874,24,197.241418
3.952301,24,197.274894
1.225098,24,197.314683
1.125219,24,197.366135
1.224558,24,197.716723
1.652113,24,197.755037
2.296358,24,197.786728
3.315472,24,197.827811
2.868779,24,197.866785
3.076872,24,198.164542
2.288458,24,198.196771
0.792437,24,198.228079
2.228135,24,198.278025
1.70434,24,198.304986
2.587274,24,198.346745
3.098394,24,198.661698
4.054009,24,198.706849
0.916808,24,198.736883
2.089738,24,198.769102
1.182384,24,198.811567
1.911538,24,199.155741
1.591901,24,199.195786
2.123471,24,199.226752
2.940094,24,199.266762
3.929673,24,199.305019
1.630826,24,199.64573
1.792909,24,199.689987
2.072792,24,199.728119
2.172335,24,199.765796
0.464971,24,199.806721
3.558398,24,199.84676
0.93607,24,200.196926
1.013397,24,200.228006
0.310282,24,200.276931
1.104259,24,200.306711
1.522014,24,200.3468
2.020331,24,200.666857
2.197647,24,200.715947
2.137581,24,200.755719
1.695611,24,200.79674
1.30331,24,200.828115
1.986962,24,201.15783
1.849778,24,201.195747
2.837226,24,201.226763
2.07299,24,201.256732
1.567352,24,201.296719
2.286375,24,201.336016
3.125485,24,201.656748
2.838377,24,201.695752
1.767221,24,201.726667
1.29463,24,201.759778
1.793467,24,201.79571
