#{"t_start": 1763982685.1444254, "env_id": "None"}
r,l,t
1.70708,24,20.823632
2.542143,24,20.864958
1.173384,24,20.909404
1.359677,24,20.948971
0.623486,24,21.281803
1.650271,24,21.322988
2.791294,24,21.365547
2.633908,24,21.411896
1.129944,24,21.451922
1.873266,24,21.493326
2.794114,24,21.830778
1.458095,24,21.87051
1.473879,24,21.916506
-0.47229,24,21.951137
1.220491,24,21.993683
2.247207,24,22.400579
2.47402,24,22.453675
0.919845,24,22.498836
2.078941,24,22.540763
2.241573,24,22.587863
2.638858,24,22.923507
2.397064,24,22.969152
2.227811,24,23.01223
2.468624,24,23.054061
1.095536,24,23.095349
-0.234909,24,23.148029
0.446625,24,23.513299
0.458952,24,23.552218
1.794814,24,23.589947
2.203774,24,23.629798
1.644514,24,23.673454
2.468955,24,24.004781
1.76401,24,24.039673
3.035102,24,24.0807
-0.450829,24,24.128013
2.942267,24,24.167798
-0.649701,24,24.518465
2.665185,24,24.561342
1.604418,24,24.602594
1.537653,24,24.639642
1.811458,24,24.686499
0.286616,24,24.737874
2.671413,24,25.107671
1.868965,24,25.152894
2.122049,24,25.202766
2.3213,24,25.24821
2.081475,24,25.292659
-0.917041,24,25.653155
1.691622,24,25.704402
1.999799,24,25.749829
1.221986,24,25.789816
2.792509,24,25.825737
2.488071,24,26.164978
2.980245,24,26.202918
1.751705,24,26.24719
2.135247,24,26.289092
2.387553,24,26.327966
1.29574,24,26.37098
2.594551,24,26.701424
0.784179,24,26.743119
1.434273,24,26.796693
0.892348,24,26.883947
2.515538,24,26.930047
2.612247,24,27.28188
1.894295,24,27.322104
1.105525,24,27.376043
2.218411,24,27.444431
1.1075,24,27.487677
3.199553,24,27.952096
2.080766,24,28.000757
1.099695,24,28.034433
2.436743,24,28.076099
3.100028,24,28.114982
0.84551,24,28.154515
0.853952,24,28.487694
1.227963,24,28.537723
-0.15583,24,28.572906
2.049998,24,28.608596
0.437538,24,28.64792
0.163584,24,28.978145
1.249753,24,29.012485
3.062979,24,29.061608
2.625977,24,29.098691
1.845419,24,29.138862
1.207627,24,29.484906
-0.066842,24,29.525391
2.391416,24,29.568627
0.10912,24,29.618476
1.758571,24,29.651516
-0.302447,24,29.700425
0.94824,24,30.047671
0.392493,24,30.079801
1.677215,24,30.119861
3.055647,24,30.162288
1.611177,24,30.213595
1.33688,24,30.539899
1.424343,24,30.582829
0.366307,24,30.627728
2.359805,24,30.678794
0.627903,24,30.719415
1.048023,24,31.036958
2.352089,24,31.072786
1.407756,24,31.121038
2.300709,24,31.178775
1.610719,24,31.221725
1.355521,24,31.252895
2.525162,24,31.592919
1.24058,24,31.632643
1.749289,24,31.667676
2.312401,24,31.719001
1.067798,24,31.75969
2.725991,24,32.112721
0.783836,24,32.152242
3.47035,24,32.188755
2.982293,24,32.22602
0.547525,24,32.269892
1.180052,24,32.585552
2.61529,24,32.629412
0.118812,24,32.690716
2.472786,24,32.738566
-0.035009,24,32.787832
0.805872,24,32.828978
1.613349,24,33.203713
2.588596,24,33.252418
2.645251,24,33.300584
1.939512,24,33.347479
0.618636,24,33.391031
3.079565,24,33.747371
2.30439,24,33.812004
2.938359,24,33.869436
0.933777,24,33.944478
2.159369,24,34.015841
2.205627,24,34.455432
0.759173,24,34.489062
0.836908,24,34.527682
3.308811,24,34.562371
1.195588,24,34.599838
1.973238,24,34.629944
1.095498,24,34.937753
3.065208,24,34.978831
1.556884,24,35.021977
2.390756,24,35.059018
2.007347,24,35.099995
2.302301,24,35.408882
2.012863,24,35.439849
2.062146,24,35.469846
1.196545,24,35.511725
1.945448,24,35.559885
0.327453,24,35.892112
2.157008,24,35.945483
2.117017,24,35.978989
1.938059,24,36.019853
2.240988,24,36.059849
2.079577,24,36.099977
0.887362,24,36.393144
1.116417,24,36.430713
2.638743,24,36.468138
2.090072,24,36.498662
-0.198045,24,36.529871
2.270181,24,36.85781
3.080434,24,36.899114
2.108487,24,36.939881
1.275216,24,36.990404
2.239294,24,37.019874
1.704899,24,37.328069
1.967576,24,37.370155
2.647808,24,37.407728
0.972905,24,37.440994
1.695881,24,37.470577
4.189991,24,37.500912
2.344076,24,37.818814
2.138263,24,37.877364
1.759707,24,37.920249
3.03005,24,37.963529
1.824975,24,38.008023
-0.048928,24,38.309895
-0.317808,24,38.342887
2.613567,24,38.371268
2.903644,24,38.409039
1.218073,24,38.444149
1.867625,24,38.720778
2.381527,24,38.751507
2.107935,24,38.808837
2.52357,24,38.839906
1.848995,24,38.879432
1.820754,24,38.929079
2.884497,24,39.304918
2.075892,24,39.349819
3.101046,24,39.388835
1.281628,24,39.428033
2.295518,24,39.467545
1.944983,24,39.828582
1.806394,24,39.895092
2.55974,24,39.9555
1.14645,24,40.0119
0.322897,24,40.069866
2.134042,24,40.354224
1.296097,24,40.383444
2.538612,24,40.423975
1.365216,24,40.458827
0.828854,24,40.498811
1.96061,24,40.535963
1.61822,24,40.82873
2.807035,24,40.857576
1.722,24,40.888338
1.619919,24,40.92292
2.268198,24,40.95015
2.155491,24,41.24329
2.081478,24,41.269727
1.246319,24,41.299836
2.7004,24,41.342935
2.412026,24,41.380054
1.658766,24,41.672054
4.385301,24,41.699457
1.541092,24,41.729844
1.401332,24,41.775116
2.506013,24,41.807128
2.202024,24,41.839064
2.168126,24,42.11814
0.91046,24,42.150313
1.901671,24,42.179952
2.601806,24,42.219283
3.212006,24,42.249847
3.208825,24,42.542045
2.016722,24,42.579107
2.601389,24,42.61238
2.260019,24,42.652696
0.844326,24,42.689964
2.875734,24,43.091659
2.985361,24,43.128868
2.290536,24,43.183052
1.045556,24,43.233114
1.973868,24,43.28295
2.081788,24,43.322953
2.041895,24,43.627995
0.751145,24,43.661461
2.479999,24,43.700583
2.594791,24,43.729999
1.484049,24,43.769845
1.685728,24,44.069154
1.341066,24,44.112468
1.481102,24,44.142087
4.014113,24,44.172646
2.256876,24,44.207741
2.475888,24,44.486897
1.477013,24,44.519099
3.962571,24,44.56171
2.796753,24,44.599145
1.673498,24,44.628845
1.701167,24,44.662579
2.1135,24,45.20888
1.808402,24,45.244973
2.128832,24,45.281734
1.990634,24,45.31186
1.7163,24,45.340066
2.547008,24,45.640749
2.815375,24,45.668844
2.521313,24,45.705053
1.980919,24,45.742472
1.752698,24,45.783452
2.574533,24,46.069843
1.271736,24,46.118912
1.219705,24,46.158841
1.932293,24,46.188836
0.35207,24,46.218878
1.931748,24,46.249841
2.759999,24,46.550015
1.962046,24,46.59018
2.393229,24,46.624398
2.296931,24,46.650858
1.076578,24,46.693685
2.913748,24,46.989847
2.0651,24,47.029872
2.582222,24,47.061496
1.379633,24,47.098132
3.222752,24,47.129877
1.072681,24,47.489889
2.994772,24,47.527734
1.049571,24,47.561542
2.469553,24,47.589844
2.546083,24,47.629362
2.847718,24,47.661999
2.613714,24,47.940334
1.567599,24,47.971031
1.12593,24,47.999895
0.745295,24,48.029844
2.361582,24,48.069026
2.606325,24,48.361392
3.448649,24,48.399025
2.509819,24,48.439447
3.028795,24,48.468991
2.308856,24,48.500202
1.409971,24,48.942763
2.518709,24,48.980535
0.760826,24,49.011809
3.277608,24,49.03999
3.338874,24,49.077268
1.662627,24,49.118841
2.159161,24,49.399849
2.860871,24,49.439865
2.871295,24,49.479885
2.469978,24,49.511671
4.184009,24,49.549845
2.089851,24,49.878494
2.68896,24,49.907886
0.640953,24,49.929815
2.577656,24,49.961363
3.364144,24,50.004579
3.238168,24,50.329885
3.453139,24,50.361362
1.858077,24,50.401893
1.247091,24,50.439858
-0.092269,24,50.46983
2.174276,24,50.501935
1.971998,24,50.799917
3.285155,24,50.840166
0.617874,24,50.86988
2.7036,24,50.908845
3.035399,24,50.949895
1.719805,24,51.255544
1.27543,24,51.288073
1.90475,24,51.318466
2.257219,24,51.362723
1.270497,24,51.39255
3.023682,24,51.696423
3.009423,24,51.729598
0.868847,24,51.762181
2.895537,24,51.799372
-0.871981,24,51.840167
1.450347,24,51.881751
2.429685,24,52.176106
2.222064,24,52.212116
1.268726,24,52.248915
2.786417,24,52.287395
2.05394,24,52.321033
1.81267,24,52.603986
1.256408,24,52.646019
3.289724,24,52.679858
2.486995,24,52.712582
1.904103,24,52.739832
2.748609,24,53.052486
1.614415,24,53.089857
1.942032,24,53.12988
2.312084,24,53.169192
0.214119,24,53.229102
2.553969,24,53.261509
0.486257,24,53.549839
1.82233,24,53.58985
1.817767,24,53.619856
3.587112,24,53.656251
0.621863,24,53.699821
1.635386,24,54.03012
1.633449,24,54.09762
2.565858,24,54.139984
0.818855,24,54.180011
3.782827,24,54.220273
2.663034,24,54.522912
2.87104,24,54.559852
3.099394,24,54.589847
2.647074,24,54.621215
3.098691,24,54.651335
1.891267,24,54.678866
2.329979,24,54.979909
1.82821,24,55.029418
1.681074,24,55.089117
2.11054,24,55.140628
3.33766,24,55.190019
2.483018,24,55.46149
1.577366,24,55.499906
2.453691,24,55.528946
3.027972,24,55.561463
2.503808,24,55.597978
1.512343,24,55.877875
-0.409449,24,55.908878
3.545094,24,55.938035
1.530078,24,55.961934
2.684571,24,56.001943
1.803778,24,56.030246
0.964986,24,56.328148
1.353618,24,56.361887
4.713938,24,56.39124
2.216556,24,56.419844
2.317855,24,56.449876
1.932281,24,56.739853
1.668965,24,56.7779
0.715279,24,56.811651
3.195179,24,56.85707
1.626164,24,56.899913
2.605999,24,57.228866
2.227159,24,57.262522
2.224106,24,57.291416
2.182615,24,57.327453
2.74646,24,57.368857
3.041852,24,57.402526
1.700814,24,57.691411
1.813325,24,57.731518
2.091391,24,57.762013
0.93429,24,57.79137
2.022759,24,57.826203
1.573523,24,58.240245
0.818054,24,58.288865
2.188117,24,58.340047
0.875973,24,58.379887
1.031691,24,58.421903
2.630689,24,58.729888
1.186842,24,58.761453
2.372636,24,58.797904
3.442204,24,58.829994
3.084227,24,58.870333
1.633085,24,58.899851
2.232839,24,59.179997
2.834038,24,59.220035
0.789014,24,59.249851
1.715627,24,59.279906
2.293836,24,59.312793
0.482448,24,59.599851
2.337515,24,59.636976
4.448537,24,59.668404
2.056625,24,59.708982
2.645748,24,59.750536
3.808719,24,60.068175
3.081863,24,60.112472
1.231451,24,60.148875
0.913931,24,60.190401
2.318312,24,60.22957
2.84182,24,60.261374
1.418062,24,60.561606
3.599822,24,60.600511
2.754256,24,60.648962
3.43605,24,60.700436
1.948698,24,60.737298
2.749313,24,61.039881
2.966829,24,61.079876
1.734874,24,61.117627
-0.106995,24,61.154071
1.17081,24,61.189873
2.261879,24,61.477305
1.681404,24,61.519915
2.300822,24,61.562003
1.559782,24,61.611683
2.899862,24,61.649885
2.631976,24,61.691119
3.441991,24,61.979961
1.607049,24,62.011436
0.948054,24,62.03903
1.569415,24,62.07985
1.527722,24,62.109839
1.744785,24,62.482668
2.44437,24,62.51189
1.716132,24,62.549843
1.541508,24,62.57927
2.810813,24,62.619812
2.664066,24,62.919882
2.345529,24,62.959121
2.079652,24,62.999141
2.915433,24,63.02985
2.797965,24,63.062032
2.376152,24,63.089909
2.294816,24,63.439437
2.552744,24,63.478934
2.917691,24,63.511461
3.360439,24,63.550747
0.599549,24,63.579058
2.163352,24,63.849849
2.860634,24,63.892391
2.039154,24,63.929006
0.618209,24,63.967718
1.778433,24,63.999582
3.332611,24,64.291882
3.647687,24,64.332446
2.254101,24,64.361382
1.981385,24,64.398983
3.412661,24,64.42987
3.110616,24,64.469848
2.234172,24,64.807039
3.099943,24,64.840373
2.113231,24,64.871821
2.185456,24,64.904422
1.008279,24,64.943892
3.60067,24,65.312099
1.340203,24,65.36009
2.28111,24,65.389393
2.504992,24,65.428142
1.99807,24,65.458961
2.139766,24,65.749862
2.052134,24,65.787168
1.101632,24,65.819616
1.851289,24,65.862383
1.758318,24,65.902441
4.086744,24,65.94966
2.072107,24,66.295859
3.327726,24,66.331303
1.48437,24,66.368894
2.213667,24,66.39238
2.266297,24,66.433483
1.428261,24,66.747015
1.403422,24,66.780373
2.141684,24,66.828
1.823256,24,66.859858
1.689877,24,66.891927
2.531932,24,67.194951
2.827074,24,67.22885
1.50027,24,67.26164
3.593407,24,67.304148
2.76251,24,67.345292
3.170231,24,67.379865
0.974174,24,67.649829
2.040768,24,67.688023
2.786725,24,67.71867
2.90209,24,67.747649
3.616207,24,67.779917
1.465443,24,68.079004
2.207928,24,68.119312
5.052208,24,68.149419
3.41478,24,68.189836
3.414206,24,68.246989
3.361072,24,68.547749
0.975895,24,68.577739
1.109064,24,68.609076
3.62851,24,68.640904
2.716252,24,68.680606
1.421333,24,68.717863
2.064252,24,69.039959
2.837844,24,69.079863
0.605246,24,69.118855
1.383055,24,69.154421
1.516723,24,69.189044
1.531749,24,69.578892
2.106082,24,69.611683
2.806941,24,69.64806
1.475077,24,69.670401
3.07605,24,69.71162
2.207069,24,70.000823
3.3134,24,70.034693
3.124467,24,70.069387
1.31269,24,70.111923
2.558568,24,70.137214
2.543851,24,70.178907
2.168289,24,70.469012
3.044856,24,70.501078
1.477522,24,70.539877
2.468752,24,70.578245
0.994704,24,70.612016
3.216821,24,70.900385
1.030263,24,70.930703
1.684149,24,70.970409
2.518273,24,71.001041
2.536392,24,71.048221
1.873758,24,71.361121
3.219562,24,71.390425
1.268082,24,71.424995
2.977564,24,71.462058
1.667789,24,71.511656
1.748474,24,71.549877
2.432842,24,71.849875
1.676517,24,71.877436
1.3327,24,71.911496
3.41427,24,71.940008
2.33704,24,71.979856
1.901501,24,72.27887
2.043602,24,72.311479
1.861643,24,72.348979
1.65942,24,72.387747
0.009092,24,72.419848
0.755705,24,72.739092
2.471465,24,72.786309
2.446798,24,72.823294
2.312225,24,72.876274
1.632325,24,72.930701
3.923048,24,72.985385
0.711664,24,73.32083
2.026201,24,73.352232
1.027496,24,73.38068
3.088942,24,73.419862
1.576293,24,73.45071
2.181035,24,73.721001
2.080677,24,73.759134
2.850209,24,73.789857
4.070556,24,73.822643
1.473356,24,73.859023
1.518742,24,74.179072
2.531017,24,74.207707
3.235285,24,74.247216
1.234965,24,74.279075
2.389964,24,74.311366
1.124999,24,74.348019
1.975219,24,74.63935
2.16826,24,74.669873
1.706876,24,74.700995
3.209848,24,74.733056
2.115818,24,74.76773
2.409325,24,75.12987
1.532826,24,75.161651
1.805018,24,75.204601
1.163937,24,75.229865
1.9606,24,75.268371
3.14012,24,75.561605
2.302915,24,75.597853
2.16385,24,75.639343
1.074952,24,75.670923
3.410258,24,75.700042
2.961054,24,75.730466
2.634903,24,76.059144
3.184875,24,76.090652
1.514773,24,76.119596
1.934093,24,76.158096
1.592212,24,76.18994
1.270697,24,76.469864
2.022522,24,76.511496
0.70335,24,76.548873
1.396712,24,76.578072
1.46119,24,76.61196
1.976148,24,76.941282
3.252273,24,76.98003
2.011606,24,77.011388
3.321163,24,77.043436
2.42818,24,77.079977
2.931826,24,77.119202
2.406338,24,77.401654
1.337915,24,77.429864
2.674912,24,77.461728
1.260124,24,77.509119
1.071912,24,77.551847
0.487259,24,77.879146
2.063434,24,77.923107
3.838374,24,77.961531
1.455765,24,78.008029
1.495787,24,78.04987
1.96147,24,78.34989
2.497768,24,78.390856
2.763048,24,78.429115
2.466973,24,78.46787
2.644378,24,78.50907
1.639611,24,78.553001
1.965432,24,78.913534
3.105167,24,78.953075
2.572564,24,79.004744
2.697274,24,79.054899
1.952167,24,79.106377
1.619783,24,79.509892
0.905501,24,79.565176
0.592524,24,79.618882
2.13993,24,79.679079
1.924765,24,79.729696
2.666294,24,80.111701
1.772167,24,80.16694
3.691814,24,80.214714
2.290585,24,80.254545
2.063199,24,80.294832
1.909097,24,80.333058
0.573511,24,80.65765
2.01406,24,80.697946
3.198116,24,80.732433
3.292969,24,80.761425
3.04381,24,80.798914
1.253155,24,81.219878
3.652334,24,81.262746
3.078115,24,81.290119
3.314336,24,81.328872
2.746188,24,81.361463
2.081892,24,81.661934
2.394393,24,81.699864
1.987212,24,81.74081
1.68769,24,81.770652
3.304295,24,81.798944
2.094083,24,81.829068
2.355976,24,82.169743
2.11219,24,82.199872
1.240828,24,82.237095
2.503524,24,82.261402
2.787759,24,82.297988
2.193213,24,82.582875
2.574135,24,82.619858
2.529972,24,82.649853
2.710251,24,82.679872
2.880873,24,82.71987
2.709233,24,83.027863
0.413911,24,83.070284
3.069203,24,83.101021
3.505026,24,83.139931
0.835394,24,83.177674
1.600201,24,83.19986
2.948785,24,83.509103
2.098069,24,83.544666
2.982908,24,83.579896
1.787723,24,83.611481
1.23399,24,83.650166
2.395827,24,83.950158
1.198333,24,83.988145
1.922656,24,84.021493
1.564297,24,84.049848
2.239658,24,84.091627
2.300748,24,84.422737
3.403663,24,84.4499
2.700664,24,84.492668
4.252676,24,84.532804
2.149074,24,84.57568
1.173547,24,84.619828
2.008815,24,84.907881
4.701168,24,84.94175
2.53036,24,84.972565
2.49717,24,85.007598
3.282578,24,85.044361
3.340286,24,85.330892
3.311982,24,85.36267
1.597313,24,85.398997
3.417162,24,85.432435
1.289671,24,85.470782
1.324066,24,85.799879
1.762199,24,85.849054
-0.19993,24,85.879894
1.948167,24,85.930209
1.488787,24,85.979944
3.245917,24,86.028922
2.956543,24,86.362042
2.376895,24,86.397833
1.62351,24,86.432043
3.223208,24,86.461953
1.552367,24,86.489883
1.311389,24,86.779909
2.877201,24,86.820613
4.047084,24,86.860111
4.037556,24,86.889874
2.030387,24,86.91993
1.299314,24,87.250171
1.807777,24,87.28988
1.422752,24,87.319849
2.564244,24,87.361425
3.613199,24,87.398844
3.411068,24,87.432446
2.294506,24,87.72987
2.843696,24,87.761429
1.998557,24,87.800171
2.166386,24,87.829866
2.165787,24,87.862617
1.79795,24,88.189873
1.978459,24,88.218659
3.405905,24,88.249879
3.342826,24,88.289882
3.196387,24,88.328802
1.430424,24,88.639535
1.306354,24,88.678139
2.487313,24,88.707036
1.902051,24,88.737609
0.988482,24,88.768883
4.286097,24,88.800048
1.163218,24,89.174408
3.717451,24,89.211383
1.744248,24,89.239082
1.051728,24,89.287603
1.440559,24,89.330676
2.215578,24,89.669877
3.010195,24,89.699855
-0.56038,24,89.737791
2.826778,24,89.773211
2.238083,24,89.808747
1.99339,24,90.099842
1.81128,24,90.139876
1.822546,24,90.170608
2.100568,24,90.199878
2.9661,24,90.231621
4.004321,24,90.273992
-0.535515,24,90.579883
1.880118,24,90.619903
1.441997,24,90.66469
1.483361,24,90.699853
2.745154,24,90.748747
1.320084,24,91.070268
1.43148,24,91.111909
3.298971,24,91.148804
1.588874,24,91.208987
4.707242,24,91.240035
2.328881,24,91.511573
2.110054,24,91.549097
1.643573,24,91.580897
2.450188,24,91.611397
2.753561,24,91.650599
1.169894,24,91.703096
4.810533,24,91.999051
2.279692,24,92.032184
2.276393,24,92.061911
4.134679,24,92.089908
3.350356,24,92.132091
2.562624,24,92.411825
1.097215,24,92.437714
0.933492,24,92.480807
2.013904,24,92.532467
3.389868,24,92.561419
1.366851,24,92.8328
1.276787,24,92.869915
1.706424,24,92.914077
2.924421,24,92.951474
1.883452,24,92.979887
0.856007,24,93.023792
2.549491,24,93.321461
3.992785,24,93.361923
3.41987,24,93.399886
1.302504,24,93.434636
2.513299,24,93.470341
3.105017,24,93.758886
2.494265,24,93.807554
2.402359,24,93.84923
1.678459,24,93.889009
2.180928,24,93.929852
2.37342,24,94.219874
2.432643,24,94.25004
1.56032,24,94.27989
3.299649,24,94.328963
2.31056,24,94.370343
2.077168,24,94.410115
3.292586,24,94.749058
4.477249,24,94.795766
1.609343,24,94.829896
2.167611,24,94.889086
2.042441,24,94.932646
2.341525,24,95.249905
3.811264,24,95.279549
2.672361,24,95.328882
3.514501,24,95.361933
1.470998,24,95.409893
2.937515,24,95.730469
1.08922,24,95.761682
2.14823,24,95.792396
2.315567,24,95.827656
2.660931,24,95.861638
1.985959,24,95.898772
1.986694,24,96.178271
0.946892,24,96.212092
1.704138,24,96.249835
2.722607,24,96.279992
2.973818,24,96.319945
3.038898,24,96.611571
2.93366,24,96.649174
2.105829,24,96.692509
0.885214,24,96.727897
2.313825,24,96.761493
3.073096,24,97.079901
0.887232,24,97.111397
2.713829,24,97.149422
2.347372,24,97.179906
2.758677,24,97.2204
-0.466917,24,97.251623
2.924524,24,97.550179
3.476162,24,97.597004
3.728857,24,97.632727
1.613821,24,97.672036
3.582603,24,97.711998
3.530872,24,98.011412
2.86012,24,98.049007
1.565031,24,98.079891
3.191751,24,98.118328
5.033328,24,98.153898
0.485992,24,98.429062
0.764056,24,98.461485
1.95086,24,98.500013
1.839501,24,98.539714
1.867181,24,98.603002
3.583142,24,98.649918
1.388861,24,99.109893
2.140067,24,99.150001
1.65645,24,99.202328
2.480009,24,99.237815
1.623099,24,99.270231
1.242656,24,99.619868
1.101466,24,99.649877
0.197654,24,99.690473
2.034517,24,99.732483
1.578539,24,99.771163
1.531568,24,100.100172
3.813749,24,100.129913
1.260188,24,100.161628
3.39224,24,100.199234
3.21889,24,100.228842
1.4102,24,100.262374
1.923796,24,100.590157
1.463442,24,100.629905
1.480685,24,100.661503
2.019791,24,100.697802
2.720819,24,100.730408
1.984526,24,101.040889
1.832934,24,101.071698
3.482956,24,101.097093
2.805237,24,101.148885
1.71032,24,101.211297
2.27943,24,101.540065
0.991014,24,101.577867
3.285283,24,101.608586
1.554108,24,101.638875
1.561371,24,101.67993
1.249415,24,101.711649
1.587684,24,101.999977
2.683255,24,102.029887
2.737464,24,102.068885
2.347758,24,102.100307
1.900507,24,102.140083
4.546,24,102.411942
2.722436,24,102.439161
3.838336,24,102.481639
2.985027,24,102.519872
2.002956,24,102.549997
1.779312,24,102.873404
3.915805,24,102.913685
2.663534,24,102.948897
2.998623,24,102.992793
1.865168,24,103.029919
3.549395,24,103.070214
2.147869,24,103.37992
1.162319,24,103.431682
3.355899,24,103.470721
1.59973,24,103.519975
1.138901,24,103.578271
1.609372,24,103.911697
1.200551,24,103.950037
3.241305,24,103.979868
1.041874,24,104.02101
1.770913,24,104.052396
2.705609,24,104.370193
2.902694,24,104.411635
3.933476,24,104.464341
2.417525,24,104.511617
0.036228,24,104.549933
2.070748,24,104.587624
2.143625,24,104.911829
1.628012,24,104.980112
2.830685,24,105.039022
3.330681,24,105.09889
1.753946,24,105.129095
2.912701,24,105.419196
1.527978,24,105.457966
1.272697,24,105.491599
2.533564,24,105.519889
2.088054,24,105.549883
2.401327,24,105.837697
3.101228,24,105.861942
2.95155,24,105.899167
3.626216,24,105.930127
1.405704,24,105.961976
2.328335,24,105.990131
1.389422,24,106.289913
3.608886,24,106.326744
2.758819,24,106.369892
2.112859,24,106.399864
2.516099,24,106.441521
2.636109,24,106.73993
4.081117,24,106.770123
0.368247,24,106.799901
2.675375,24,106.829858
1.99753,24,106.861451
2.196098,24,107.442056
1.504594,24,107.483994
1.319136,24,107.518878
1.812591,24,107.557929
3.473166,24,107.592162
1.763764,24,107.623137
2.799683,24,107.933383
3.931952,24,108.293637
1.609893,24,108.388912
