#{"t_start": 1763985540.5008078, "env_id": "None"}
r,l,t
1.144677,24,107.566494
-0.316727,24,107.655173
1.996039,24,107.746475
2.740799,24,107.854861
1.124902,24,107.936531
1.101161,24,108.03662
1.644034,24,108.146718
2.24209,24,108.216741
1.479916,24,108.316435
-0.642437,24,108.396431
1.979613,24,108.488779
2.532481,24,108.586547
-1.819544,24,108.684563
2.28587,24,108.785523
-0.169429,24,108.8855
2.829773,24,108.966476
1.493537,24,109.079801
-0.676226,24,109.180862
3.311584,24,109.286485
2.243304,24,109.380038
2.439937,24,109.477634
1.645366,24,109.566819
2.014672,24,109.663034
3.203971,24,109.746829
2.25715,24,109.836493
2.519095,24,109.925725
1.467281,24,110.02748
1.952445,24,110.127359
2.68605,24,110.224715
0.563443,24,110.316522
1.251341,24,110.407202
-1.00832,24,110.50658
1.756541,24,110.587476
3.024284,24,110.687504
1.89744,24,110.776452
1.28058,24,110.866721
0.996916,24,110.97649
1.936925,24,111.075493
0.371343,24,111.18854
1.154197,24,111.26656
1.350912,24,111.356448
1.912265,24,111.456442
1.226301,24,111.547477
1.745531,24,111.646464
1.846376,24,111.735717
0.620751,24,111.827479
0.88286,24,111.925828
0.895,24,112.006535
0.949616,24,112.10719
2.207942,24,112.194761
0.856517,24,112.284714
3.059776,24,112.385461
0.649372,24,112.469503
1.862229,24,112.574564
2.025183,24,112.646569
1.363403,24,112.746341
1.077636,24,112.846558
0.174531,24,112.926709
1.664588,24,113.028465
2.199059,24,113.114898
0.301492,24,113.194573
0.150484,24,113.286456
0.855593,24,113.376487
0.709429,24,113.475746
2.388232,24,113.576494
2.29814,24,113.666863
1.113464,24,113.766547
2.193404,24,113.85565
1.329779,24,113.96197
1.803114,24,114.057065
1.530133,24,114.152525
1.087577,24,114.26054
1.585669,24,114.3472
3.406908,24,114.446203
3.108835,24,114.536457
2.219205,24,114.628587
1.336946,24,114.73045
1.802015,24,114.826556
1.447814,24,114.92953
0.531957,24,115.024552
1.249817,24,115.116514
0.056167,24,115.216501
1.095662,24,115.315828
-0.198886,24,115.425466
1.817314,24,115.514426
1.024582,24,115.604478
1.579823,24,115.696676
0.807045,24,115.79648
1.948396,24,115.906563
0.084657,24,115.998244
1.731111,24,116.094269
2.525957,24,116.19648
1.794235,24,116.274434
1.127983,24,116.366441
0.663879,24,116.458758
1.983988,24,116.546528
1.981105,24,116.635477
2.89487,24,116.725008
1.010754,24,116.825538
2.221128,24,116.904387
2.709742,24,116.996447
0.492737,24,117.105184
-0.555717,24,117.196495
1.824035,24,117.290503
2.128352,24,117.379577
2.523827,24,117.456447
2.378079,24,117.556536
1.171388,24,117.63645
0.686565,24,117.735483
1.209878,24,117.82004
3.004746,24,117.90653
-0.07852,24,118.006453
2.659936,24,118.094592
2.960357,24,118.191434
1.776443,24,118.278983
1.399859,24,118.367437
1.450701,24,118.466521
1.348958,24,118.558615
1.737942,24,118.664418
2.108864,24,118.761095
3.745177,24,118.855438
0.998454,24,118.968057
0.119461,24,119.054838
0.186538,24,119.16658
2.11581,24,119.246454
0.447521,24,119.344392
3.221675,24,119.446967
1.77374,24,119.546432
2.481489,24,119.657282
1.926217,24,119.746556
2.35808,24,119.836442
0.6279,24,119.936521
2.973005,24,120.02448
1.059107,24,120.116437
1.19532,24,120.206546
1.246774,24,120.286498
2.440149,24,120.385568
1.49608,24,120.475497
-0.273854,24,120.577762
2.446428,24,120.667943
2.165849,24,120.746535
3.103289,24,120.836491
1.855566,24,120.928781
2.141715,24,121.042173
3.123838,24,121.136473
2.20443,24,121.228775
2.304708,24,121.332399
0.311955,24,121.426469
3.275414,24,121.52653
1.086991,24,121.616537
2.300359,24,121.706569
1.605115,24,121.816494
1.189566,24,121.904268
2.705341,24,122.006827
0.46065,24,122.0965
0.803974,24,122.184108
0.635487,24,122.286627
2.180768,24,122.375481
1.284091,24,122.485459
1.437951,24,122.569886
0.628493,24,122.655485
2.093764,24,122.75456
1.8227,24,122.84645
2.588655,24,122.956527
1.135514,24,123.046906
0.867215,24,123.136456
2.200446,24,123.246498
2.428602,24,123.328732
2.781253,24,123.424616
0.470515,24,123.506631
1.876304,24,123.596867
0.101404,24,123.724287
1.908726,24,123.828638
1.342414,24,123.925775
0.852371,24,124.006858
2.221807,24,124.118893
3.348516,24,124.216489
-0.324923,24,124.299868
2.861557,24,124.400008
1.44631,24,124.499311
3.032267,24,124.596619
0.79445,24,124.696514
1.435794,24,124.797277
1.361687,24,124.88602
1.401555,24,124.978599
1.143176,24,125.066446
2.035803,24,125.161786
0.6511,24,125.246491
1.598676,24,125.349759
2.347187,24,125.43649
1.659754,24,125.528578
1.474144,24,125.636492
1.146515,24,125.726874
-0.641138,24,125.819647
1.292413,24,125.916522
0.675669,24,126.006745
1.249135,24,126.115985
2.054098,24,126.213306
3.247301,24,126.306128
2.528974,24,126.395585
1.484968,24,126.486617
-1.789436,24,126.586833
2.684491,24,126.685511
3.455883,24,126.786509
-0.150092,24,126.878517
2.610005,24,126.977551
1.851545,24,127.07654
0.625076,24,127.175439
1.039181,24,127.280418
2.069649,24,127.378496
1.467775,24,127.477475
0.563381,24,127.566465
2.035411,24,127.66729
2.972372,24,127.777537
1.479312,24,127.866459
1.913259,24,127.966561
0.286635,24,128.06935
1.698162,24,128.16555
1.810544,24,128.266545
2.881431,24,128.346491
0.07833,24,128.436464
-1.374322,24,128.546583
1.133093,24,128.636506
2.393925,24,128.75536
1.71964,24,128.835649
0.941664,24,128.916529
1.287643,24,129.016504
0.718219,24,129.109809
0.929499,24,129.209085
1.76174,24,129.306648
2.135138,24,129.38679
1.952838,24,129.486536
2.606667,24,129.578397
1.417756,24,129.68749
2.253251,24,129.778349
1.154026,24,129.876507
2.373349,24,129.975472
2.284177,24,130.077327
0.906644,24,130.166469
1.166841,24,130.247506
0.096344,24,130.336527
1.975654,24,130.445474
0.572813,24,130.534538
1.760123,24,130.645475
2.344404,24,130.737977
0.924056,24,130.828347
1.502779,24,130.938025
1.057439,24,131.036507
2.634413,24,131.146509
0.939861,24,131.23654
0.722353,24,131.329382
1.104702,24,131.428612
1.450303,24,131.516468
2.309292,24,131.617796
0.508042,24,131.706552
2.633601,24,131.804225
0.530819,24,131.896675
2.684982,24,131.987591
1.990485,24,132.092255
0.248955,24,132.185478
1.815029,24,132.276774
1.707811,24,132.378234
2.148668,24,132.477204
0.968979,24,132.578474
2.926118,24,132.659365
-0.901904,24,132.745695
0.785935,24,132.854312
3.015238,24,132.936452
1.061807,24,133.036463
2.155475,24,133.116536
2.531678,24,133.21653
3.47798,24,133.316499
1.380161,24,133.395828
1.795001,24,133.496565
1.963273,24,133.586565
1.898726,24,133.67652
0.617252,24,133.780222
3.692905,24,133.85639
2.497368,24,133.966484
2.007015,24,134.064181
2.356922,24,134.156534
0.721134,24,134.274518
1.634352,24,134.354358
1.605845,24,134.448608
0.789143,24,134.546855
0.738655,24,134.637805
2.425219,24,134.728523
2.671399,24,134.827486
2.660685,24,134.918547
2.215299,24,135.016071
2.741325,24,135.105568
2.408725,24,135.206589
1.10873,24,135.306511
2.434235,24,135.414293
2.837837,24,135.507505
1.555628,24,135.606658
2.408853,24,135.704496
1.591808,24,135.786818
2.845482,24,135.89677
1.829083,24,135.966889
0.921873,24,136.056484
1.795538,24,136.154663
1.401751,24,136.236712
0.910406,24,136.340383
2.851592,24,136.426642
1.495265,24,136.51903
1.845777,24,136.627841
2.793912,24,136.696516
-0.504348,24,136.807036
1.832126,24,136.89765
2.071649,24,136.987532
1.795629,24,137.089165
0.405494,24,137.188605
0.132852,24,137.295375
1.903546,24,137.386917
2.090522,24,137.486517
1.0979,24,137.586567
1.067941,24,137.666639
2.301924,24,137.766493
0.306749,24,137.854268
1.533055,24,137.94642
1.235712,24,138.052366
1.959122,24,138.152358
4.154578,24,138.25656
-0.52082,24,138.346481
1.748587,24,138.435509
1.907093,24,138.536502
2.460281,24,138.606536
2.904557,24,138.707536
1.755003,24,138.807493
2.027553,24,138.896518
1.862162,24,138.996516
2.767013,24,139.099432
2.934903,24,139.203904
1.617676,24,139.286648
3.795282,24,139.376468
2.405332,24,139.485758
1.870552,24,139.576509
3.027269,24,139.685802
2.015453,24,139.77808
2.62598,24,139.884262
-0.228297,24,139.98644
2.385277,24,140.078692
2.084599,24,140.176519
1.199893,24,140.264938
2.258281,24,140.356492
2.811928,24,140.456469
0.552881,24,140.535856
-0.155791,24,140.635478
2.10739,24,140.724686
2.253684,24,140.807537
1.968521,24,140.896435
2.406851,24,140.986518
2.004515,24,141.076517
2.302518,24,141.168484
1.10455,24,141.254369
0.061783,24,141.356469
1.867123,24,141.454169
1.445649,24,141.554971
1.972183,24,141.646484
2.429044,24,141.735873
-1.286761,24,141.827789
1.908851,24,141.91682
2.099397,24,142.026462
2.573132,24,142.116842
2.151612,24,142.207578
2.113018,24,142.296456
1.042617,24,142.395373
2.037167,24,142.497426
2.128894,24,142.586502
1.141938,24,142.684715
1.328595,24,142.796844
2.521407,24,142.876434
2.2392,24,142.980328
1.929329,24,143.069258
1.818086,24,143.157109
2.923294,24,143.255786
2.158737,24,143.346971
1.277964,24,143.446704
1.158055,24,143.526499
2.68608,24,143.616508
2.590061,24,143.726475
1.635288,24,143.806267
1.211256,24,143.916519
2.282549,24,144.013103
1.101962,24,144.112128
1.9222,24,144.216391
3.106259,24,144.306994
2.155161,24,144.41799
1.43759,24,144.514723
-0.120478,24,144.604235
2.284937,24,144.71431
-0.14999,24,144.806829
1.48814,24,144.906842
2.88615,24,144.988595
1.982332,24,145.086839
0.865907,24,145.195515
3.210189,24,145.28954
2.503216,24,145.391925
2.468377,24,145.487491
2.936374,24,145.574627
3.420439,24,145.676523
3.432434,24,145.759999
1.590087,24,145.84692
2.115779,24,145.936633
-0.051721,24,146.034755
2.258989,24,146.126569
1.690295,24,146.215468
1.94479,24,146.314632
2.563107,24,146.40733
2.388624,24,146.496984
1.94044,24,146.610185
-0.219092,24,146.711033
-0.089239,24,146.815505
1.10631,24,146.919228
1.347109,24,146.995793
1.833935,24,147.096479
2.860644,24,147.195554
1.609624,24,147.303448
2.642321,24,147.396505
-0.165901,24,147.494337
2.014098,24,147.606506
2.233887,24,147.704348
1.356079,24,147.794714
1.919687,24,147.886508
2.59788,24,147.978787
2.193827,24,148.076489
1.107687,24,148.166544
-0.026201,24,148.266511
3.061575,24,148.354619
0.591832,24,148.446864
2.191664,24,148.544526
1.131195,24,148.630713
1.031125,24,148.739557
2.54137,24,148.824569
3.778496,24,148.925553
1.571767,24,149.016872
2.524588,24,149.11597
0.182861,24,149.216531
0.32638,24,149.30731
1.8661,24,149.394551
0.971951,24,149.49654
0.363749,24,149.58433
4.269452,24,149.686602
2.307583,24,149.777647
1.793189,24,149.876475
2.679727,24,149.987795
1.689714,24,150.066479
2.234994,24,150.166922
1.774461,24,150.266858
1.349591,24,150.356302
2.581408,24,150.447407
1.915588,24,150.544194
0.437191,24,150.648672
2.399244,24,150.755259
1.944375,24,150.844532
1.579708,24,150.931276
2.493178,24,151.026666
2.009014,24,151.135795
2.117293,24,151.216173
1.412482,24,151.320934
2.946474,24,151.406678
1.500819,24,151.495588
1.223556,24,151.587476
2.009276,24,151.668914
1.125629,24,151.784723
-0.214833,24,151.90665
1.725588,24,151.985877
0.669859,24,152.096587
2.070809,24,152.186682
0.295397,24,152.285495
2.577771,24,152.38595
1.029035,24,152.469674
1.983992,24,152.565453
0.168536,24,152.655988
2.476958,24,152.746925
2.201312,24,152.85105
1.365125,24,152.936554
-1.155978,24,153.037559
0.105163,24,153.125592
2.488532,24,153.206459
0.915231,24,153.315557
1.287455,24,153.396482
1.613098,24,153.496487
2.955635,24,153.586456
0.446806,24,153.686409
2.78742,24,153.796936
0.442522,24,153.906622
3.32616,24,154.016834
1.001171,24,154.10656
1.267758,24,154.198001
0.752345,24,154.305657
1.991646,24,154.385813
1.054081,24,154.487719
2.884116,24,154.574646
2.737686,24,154.646874
0.74202,24,154.766479
1.605837,24,154.84686
1.518528,24,154.946607
2.428732,24,155.050393
3.06155,24,155.13648
-1.523208,24,155.251995
1.115017,24,155.328151
3.144477,24,155.416512
2.748911,24,155.496776
2.163446,24,155.586843
1.34973,24,155.686993
0.814492,24,155.784762
0.594315,24,155.87589
3.493284,24,155.965483
2.361751,24,156.058775
1.922368,24,156.156528
2.458603,24,156.244551
2.2868,24,156.346879
2.540627,24,156.43646
2.126822,24,156.526689
2.184212,24,156.631511
0.747192,24,156.7266
0.979335,24,156.827444
-0.014302,24,156.916529
2.114496,24,157.006616
1.852953,24,157.110694
1.516397,24,157.196612
1.997759,24,157.286502
2.100768,24,157.386488
1.039175,24,157.468054
1.764052,24,157.568952
2.592476,24,157.659468
1.743204,24,157.766708
2.810299,24,157.858405
1.464327,24,157.946588
0.601829,24,158.055459
0.855715,24,158.137582
1.268446,24,158.245554
1.412317,24,158.330083
2.827102,24,158.419605
1.19555,24,158.528522
1.063303,24,158.628447
2.729069,24,158.727524
2.328143,24,158.816472
2.951893,24,158.915452
1.145886,24,159.01036
3.112754,24,159.096557
1.31291,24,159.194446
2.231435,24,159.289545
-0.698314,24,159.366889
1.76643,24,159.466507
2.605146,24,159.567492
0.804516,24,159.676542
2.094959,24,159.776581
1.844314,24,159.866567
1.525747,24,159.965518
1.555181,24,160.036489
3.199079,24,160.146832
1.714841,24,160.245554
1.126734,24,160.336521
2.770004,24,160.444562
3.409268,24,160.537673
1.132037,24,160.645555
1.317876,24,160.736455
3.051344,24,160.826719
0.927339,24,160.916481
-0.246594,24,161.006656
0.624258,24,161.11833
2.274113,24,161.207641
1.164649,24,161.294531
1.454534,24,161.386459
-0.222161,24,161.474399
2.099636,24,161.567525
1.735687,24,161.646518
2.157459,24,161.734655
0.49844,24,161.826679
2.082205,24,161.926598
2.670233,24,162.016468
1.497631,24,162.095476
0.278084,24,162.186657
2.127678,24,162.276658
1.607444,24,162.376587
2.351211,24,162.48652
2.007895,24,162.587573
2.850044,24,162.694698
2.840309,24,162.795535
2.356269,24,162.876845
2.098992,24,162.976846
2.433383,24,163.056497
0.695131,24,163.136477
1.601164,24,163.236852
2.319356,24,163.33562
2.507165,24,163.42907
1.058891,24,163.516182
3.434857,24,163.614958
2.364363,24,163.716629
3.270973,24,163.82755
1.209565,24,163.926782
1.48271,24,164.006547
1.380884,24,164.105604
3.486805,24,164.195605
0.28427,24,164.284736
3.574444,24,164.386524
2.024974,24,164.478135
1.472075,24,164.566546
2.465415,24,164.668234
1.592836,24,164.746864
1.621248,24,164.854579
-0.51317,24,164.946517
2.63425,24,165.03906
2.165853,24,165.135645
2.543876,24,165.226511
2.243294,24,165.316486
0.080158,24,165.410076
2.143605,24,165.504512
0.609924,24,165.608646
0.140171,24,165.696503
1.362822,24,165.794705
1.928437,24,165.887802
1.031234,24,165.966612
1.633283,24,166.074479
2.000532,24,166.156564
1.422463,24,166.26665
2.109009,24,166.356497
1.622584,24,166.446483
0.300201,24,166.559183
1.652744,24,166.651843
1.893883,24,166.756103
-0.52089,24,166.846473
1.042139,24,166.927464
1.887109,24,167.029347
2.028319,24,167.116484
3.433114,24,167.226514
0.610061,24,167.316568
1.582201,24,167.40663
2.390607,24,167.506472
0.890519,24,167.59471
2.465294,24,167.685994
0.153349,24,167.776751
2.718836,24,167.865866
2.15651,24,167.966593
1.565046,24,168.059973
0.111514,24,168.166554
2.22,24,168.256817
1.601057,24,168.346596
1.628471,24,168.456515
1.376189,24,168.546512
1.217683,24,168.647742
1.500873,24,168.736508
1.763032,24,168.826956
1.117224,24,168.935495
1.84739,24,169.016528
3.128047,24,169.115294
2.178823,24,169.209938
2.052594,24,169.29894
3.927621,24,169.409008
2.255244,24,169.49655
1.954884,24,169.596508
1.714933,24,169.699396
1.541411,24,169.786665
-0.098305,24,169.884255
2.354076,24,169.966881
1.477858,24,170.076501
1.900155,24,170.179554
0.706085,24,170.266525
3.635815,24,170.364865
2.013733,24,170.466539
1.537207,24,170.566873
1.531808,24,170.659786
1.562349,24,170.754488
3.356882,24,170.846608
0.489291,24,170.935791
1.370967,24,171.038465
1.751846,24,171.118748
1.874669,24,171.206925
0.954069,24,171.30879
1.084658,24,171.405251
1.888894,24,171.506673
1.260278,24,171.596518
1.311089,24,171.685568
2.765735,24,171.786314
1.160188,24,171.878531
1.999511,24,171.966589
2.652883,24,172.059337
2.481714,24,172.146484
1.577868,24,172.246521
0.276885,24,172.361603
2.868717,24,172.466607
3.652686,24,172.561525
0.497255,24,172.654276
1.085686,24,172.755553
2.528251,24,172.84813
1.296714,24,172.926498
2.441192,24,173.015222
-1.100141,24,173.103977
3.369908,24,173.215821
0.548261,24,173.30549
1.71856,24,173.395483
2.034073,24,173.476537
2.023743,24,173.567529
1.413135,24,173.674609
3.007187,24,173.756607
1.881235,24,173.856498
2.243812,24,173.946606
1.868708,24,174.036487
2.847102,24,174.266492
2.702752,24,174.368888
2.453067,24,174.469344
1.60727,24,174.566485
1.183621,24,174.656501
1.774624,24,174.764778
1.627313,24,174.857558
2.243264,24,174.947538
2.293416,24,175.038217
2.214166,24,175.116529
0.462979,24,175.216748
1.37678,24,175.307296
1.418872,24,175.407568
0.902039,24,175.504609
2.776371,24,175.596507
2.97624,24,175.694852
2.484559,24,175.79794
0.201473,24,175.914457
2.155773,24,175.99654
1.542446,24,176.087236
2.44165,24,176.186539
2.533721,24,176.256551
2.885174,24,176.364818
2.010381,24,176.456467
1.453599,24,176.536543
1.590408,24,176.63653
2.393226,24,176.716565
3.215607,24,176.819244
1.940282,24,176.916529
1.171303,24,177.010644
-0.830121,24,177.108933
3.328416,24,177.196704
-1.113572,24,177.296547
2.138583,24,177.39258
2.333728,24,177.484309
3.229208,24,177.586529
0.815116,24,177.677509
0.023638,24,177.786527
3.345457,24,177.877852
1.563626,24,177.966603
1.069894,24,178.079223
1.587704,24,178.174591
2.410209,24,178.266466
2.840822,24,178.359503
2.300815,24,178.444655
2.372978,24,178.558571
0.618216,24,178.646612
1.144673,24,178.745506
2.835279,24,178.834511
2.470942,24,178.916472
1.279285,24,179.035494
3.055146,24,179.126511
2.545626,24,179.23647
1.45469,24,179.327506
0.8648,24,179.425875
1.168178,24,179.546033
1.94558,24,179.636891
2.014254,24,179.734719
2.838931,24,179.825485
3.914306,24,179.909383
2.633221,24,180.009502
0.5768,24,180.105316
2.640991,24,180.208671
3.105436,24,180.308384
1.812247,24,180.394585
1.113745,24,180.487566
2.966158,24,180.586565
2.680924,24,180.675539
1.849113,24,180.766585
0.425441,24,180.856213
3.334499,24,180.956478
1.659603,24,181.045927
1.569579,24,181.145485
1.533376,24,181.236525
2.300747,24,181.316784
1.962947,24,181.426877
2.053266,24,181.516532
1.198681,24,181.62653
2.143104,24,181.715788
2.817873,24,181.809371
1.869144,24,181.916717
1.667744,24,182.005051
3.81561,24,182.098558
1.673423,24,182.19175
1.624093,24,182.285531
1.452593,24,182.396554
0.485214,24,182.486997
-0.394505,24,182.587018
1.302109,24,182.675479
0.423315,24,182.766629
4.093686,24,182.85651
1.152402,24,182.962756
2.091451,24,183.046519
2.833136,24,183.136476
2.753214,24,183.216544
1.077873,24,183.326665
-0.120941,24,183.40924
1.157485,24,183.507136
1.973593,24,183.586932
1.55842,24,183.692604
1.796137,24,183.816146
1.10246,24,183.911385
3.15551,24,184.015458
1.07595,24,184.11439
1.22543,24,184.213369
1.189638,24,184.320848
3.105371,24,184.409425
1.744478,24,184.516558
1.015299,24,184.616537
1.565572,24,184.705974
2.839441,24,184.796569
-0.34057,24,184.884604
1.986416,24,184.97647
0.962359,24,185.056567
-0.087277,24,185.15609
0.830393,24,185.26684
1.42334,24,185.363195
1.339296,24,185.467458
1.415138,24,185.559102
1.080253,24,185.657123
2.367357,24,185.761299
1.7028,24,185.861361
1.319707,24,185.965582
2.205841,24,186.066907
2.585843,24,186.160168
1.177262,24,186.257352
0.556205,24,186.347547
1.665818,24,186.447542
0.686398,24,186.546507
2.224379,24,186.636509
1.738965,24,186.736503
1.946445,24,186.826494
1.538962,24,186.930942
2.070471,24,187.01649
2.117301,24,187.117634
1.495122,24,187.210202
2.17559,24,187.286504
2.157867,24,187.39645
2.231194,24,187.476565
2.00557,24,187.576746
0.562081,24,187.685889
1.005364,24,187.7859
3.142093,24,187.897971
0.00556,24,187.99548
1.457095,24,188.076519
2.717546,24,188.186583
1.633665,24,188.267091
1.218794,24,188.38038
-0.899547,24,188.476191
3.478559,24,188.576551
1.477717,24,188.676551
2.287653,24,188.767543
2.118569,24,188.876535
2.492604,24,188.976499
0.862327,24,189.050105
0.787326,24,189.136664
2.691828,24,189.236538
1.757034,24,189.346633
2.930194,24,189.446594
1.920945,24,189.536851
-0.175345,24,189.642291
1.442991,24,189.735732
1.91032,24,189.836555
2.019116,24,189.936527
1.766496,24,190.03686
3.228206,24,190.126509
0.895498,24,190.224222
0.39544,24,190.31655
3.322448,24,190.405591
2.825367,24,190.495789
2.845994,24,190.616538
2.014078,24,190.705684
1.639179,24,190.806679
3.017873,24,190.894556
2.596638,24,190.976536
1.797241,24,191.089314
1.494108,24,191.164689
1.145065,24,191.26102
-0.772067,24,191.35462
1.448517,24,191.446626
3.865791,24,191.546617
1.44482,24,191.645582
1.325759,24,191.746914
2.848968,24,191.836541
2.448062,24,191.935538
1.473404,24,192.036028
3.270903,24,192.126506
2.908626,24,192.226658
3.070801,24,192.317067
1.373745,24,192.407942
1.137602,24,192.496495
1.392311,24,192.596506
1.219163,24,192.702682
0.821322,24,192.796475
1.50951,24,192.88755
2.336097,24,192.996493
-0.064775,24,193.094688
0.74198,24,193.186543
0.351517,24,193.276477
0.137576,24,193.370188
3.01797,24,193.470443
2.979995,24,193.560338
2.369183,24,193.667253
1.672971,24,193.758891
1.023221,24,193.846625
3.182101,24,193.961782
1.693975,24,194.046726
1.012698,24,194.146617
0.054063,24,194.236556
2.322493,24,194.326596
1.448344,24,194.426332
2.211586,24,194.53649
2.954943,24,194.644585
4.086457,24,194.736499
1.387076,24,194.834824
2.842469,24,194.948142
3.123038,24,195.039357
0.242696,24,195.146931
2.805354,24,195.236493
1.681834,24,195.326679
1.644844,24,195.42656
3.350907,24,195.52457
0.795644,24,195.626621
2.066122,24,195.726578
2.12224,24,195.825533
1.883946,24,195.924639
2.292716,24,196.015526
0.816494,24,196.108688
3.1371,24,196.194552
1.913572,24,196.286556
3.631646,24,196.396573
2.335514,24,196.494591
3.58725,24,196.5965
3.317356,24,196.696509
1.932192,24,196.791131
2.569269,24,196.896487
2.505571,24,196.986541
1.37898,24,197.086672
0.688585,24,197.174518
1.254568,24,197.268906
0.512607,24,197.37654
2.431933,24,197.470235
2.952092,24,197.566523
0.426318,24,197.657655
1.520315,24,197.747514
0.098048,24,197.857702
1.872501,24,197.945557
3.616904,24,198.0447
1.873872,24,198.136786
3.028021,24,198.226544
0.619926,24,198.334604
2.712682,24,198.425731
3.330126,24,198.516544
