#{"t_start": 1763982183.602829, "env_id": "None"}
r,l,t
1.293323,24,1.579811
0.51924,24,1.589875
2.653413,24,1.603269
3.686753,24,1.61998
-1.113667,24,1.628101
0.704399,24,1.640276
1.652489,24,1.655896
-0.235542,24,1.672342
0.775133,24,1.678219
-0.866013,24,1.697994
1.291314,24,1.708127
1.961569,24,1.729139
3.486759,24,1.737039
1.336356,24,1.739297
0.642588,24,1.749567
-0.970874,24,1.758065
-0.857842,24,1.767875
-0.250198,24,1.778102
2.529535,24,1.778102
1.119025,24,1.799951
0.236238,24,1.80805
1.140873,24,1.816265
0.621215,24,1.82586
-0.04425,24,1.838782
2.343867,24,1.847054
0.61006,24,1.857119
1.822669,24,1.868654
0.079487,24,1.878068
0.965962,24,1.889427
0.898153,24,1.908187
1.394884,24,1.918464
3.581766,24,1.92812
-1.027486,24,1.947104
0.723544,24,1.95809
1.57773,24,1.968667
-2.844875,24,1.986071
1.403934,24,1.998119
-0.52702,24,2.008089
1.292045,24,2.022308
-1.201524,24,2.037243
-0.755747,24,2.053551
2.588756,24,2.066424
0.653195,24,2.077751
-2.046818,24,2.090283
-1.346452,24,2.107087
1.035554,24,2.117465
1.824448,24,2.127943
-1.585565,24,2.146441
1.324149,24,2.158234
0.354406,24,2.172661
0.509175,24,2.188799
1.747053,24,2.198123
1.055109,24,2.208227
1.514377,24,2.227095
-1.362411,24,2.238901
1.43361,24,2.254461
-1.047712,24,2.268117
-1.240437,24,2.278458
0.364391,24,2.298647
1.388853,24,2.316906
1.401535,24,2.3281
1.096674,24,2.339258
-1.581502,24,2.350811
-0.246953,24,2.366097
0.947439,24,2.379152
-0.894816,24,2.388831
0.819212,24,2.405396
2.666155,24,2.420159
-0.017852,24,2.430825
0.69381,24,2.441054
2.510276,24,2.458183
0.507915,24,2.473377
0.558276,24,2.485921
1.221301,24,2.49819
1.325881,24,2.508079
-0.414915,24,2.526104
-0.994727,24,2.538218
-0.687344,24,2.554487
2.785481,24,2.567809
-0.99901,24,2.586134
-0.139765,24,2.597328
1.839516,24,2.608341
2.835595,24,2.622217
-0.591416,24,2.636181
1.084189,24,2.648089
0.649868,24,2.657233
1.220271,24,2.673213
1.248838,24,2.701068
2.738166,24,2.727122
-1.766137,24,2.738816
1.08647,24,2.746241
-2.109202,24,2.758326
0.250021,24,2.758326
2.402439,24,2.773023
0.335104,24,2.78081
2.761228,24,2.790104
0.37415,24,2.799237
-1.131071,24,2.808037
0.926321,24,2.808037
-1.88747,24,2.829827
0.00541,24,2.837045
-1.385791,24,2.840091
1.732495,24,2.850278
1.300114,24,2.858571
0.763572,24,2.868365
0.538952,24,2.878038
1.642451,24,2.878038
1.865343,24,2.889637
0.057668,24,2.904571
-0.621206,24,2.908038
-1.883874,24,2.918082
1.004975,24,2.928092
3.188476,24,2.938108
0.374988,24,2.946194
1.038693,24,2.953664
-0.194929,24,2.957576
-0.549971,24,2.975148
1.633559,24,2.978206
1.277683,24,2.992299
1.50531,24,3.006089
1.656544,24,3.008101
-1.280785,24,3.023162
0.654619,24,3.039307
1.233203,24,3.047098
-0.851722,24,3.058053
1.335821,24,3.068437
-0.825762,24,3.077123
0.635125,24,3.089122
-2.159487,24,3.096193
-0.859403,24,3.108094
-0.843621,24,3.11636
2.047233,24,3.128079
-0.990539,24,3.138222
1.432368,24,3.145811
0.337606,24,3.158176
0.538774,24,3.172156
1.393694,24,3.194852
-1.379868,24,3.209939
-0.572685,24,3.228935
2.162463,24,3.248788
0.798525,24,3.262475
2.684813,24,3.27793
-1.646554,24,3.290655
0.043567,24,3.307675
1.146965,24,3.32312
1.973799,24,3.341145
1.426989,24,3.354011
0.913515,24,3.36993
1.641477,24,3.378008
1.188877,24,3.394925
-0.888789,24,3.398056
-0.027237,24,3.4083
1.499951,24,3.42107
0.343765,24,3.438055
2.252926,24,3.453346
-0.216395,24,3.469172
1.962011,24,3.48049
0.211996,24,3.49266
0.03163,24,3.5051
-0.86983,24,3.519277
1.332644,24,3.531577
1.915289,24,3.544955
2.506985,24,3.56005
0.217958,24,3.576762
2.297554,24,3.590626
-0.592216,24,3.615544
0.603699,24,3.638156
-1.488615,24,3.660662
1.598296,24,3.683232
0.521499,24,3.696833
1.520648,24,3.722451
1.789302,24,3.728054
1.877802,24,3.75327
0.44319,24,3.76698
1.553302,24,3.777137
1.813356,24,3.797954
0.933705,24,3.809278
1.58639,24,3.818725
-0.769851,24,3.830951
-0.257938,24,3.848342
1.224495,24,3.864297
1.231403,24,3.878081
-0.864532,24,3.89512
-1.020457,24,3.912306
-0.31707,24,3.927963
-0.632415,24,3.939362
-0.540371,24,3.948034
-0.723659,24,3.965613
0.833977,24,3.980805
0.922927,24,3.989035
-0.87043,24,3.997313
0.523837,24,4.01511
-1.387041,24,4.022804
-1.570496,24,4.042637
1.693298,24,4.069441
1.72621,24,4.093504
1.638575,24,4.12787
-0.199262,24,4.140921
-0.755183,24,4.18695
0.648889,24,4.205859
-0.783516,24,4.223425
-0.227172,24,4.274045
1.712795,24,4.291367
1.196707,24,4.344332
1.089976,24,4.356
1.718156,24,4.3861
1.455859,24,4.403879
-0.046853,24,4.451561
0.575591,24,4.489191
0.002322,24,4.515825
2.341072,24,4.538511
0.252265,24,4.55237
1.824373,24,4.562712
2.358548,24,4.574516
-0.58726,24,4.586064
0.82301,24,4.599348
2.450533,24,4.609128
1.530282,24,4.619348
1.756195,24,4.631533
0.450215,24,4.645195
-0.20942,24,4.660348
2.307243,24,4.672462
0.461843,24,4.690491
2.111818,24,4.708563
-1.595744,24,4.720138
-1.125901,24,4.727999
0.996133,24,4.736139
1.986035,24,4.741046
0.159072,24,4.747992
1.103881,24,4.758075
2.439384,24,4.768183
-1.887511,24,4.780496
1.58619,24,4.789692
2.078214,24,4.806426
-0.004341,24,4.823261
0.32979,24,4.848185
1.304174,24,4.867179
1.572488,24,4.887196
1.703762,24,4.931412
-0.110338,24,4.95968
0.290655,24,4.978174
1.491826,24,5.008656
1.746614,24,5.040154
-0.402666,24,5.074189
1.422205,24,5.095913
2.240324,24,5.12295
-1.964634,24,5.145957
-0.279468,24,5.178303
1.285332,24,5.202311
1.302134,24,5.226991
-1.722945,24,5.248281
2.28092,24,5.282581
0.000255,24,5.308691
0.124029,24,5.327139
1.114228,24,5.358464
-0.582754,24,5.390453
-0.603046,24,5.410406
-0.37554,24,5.43017
0.839897,24,5.439385
-0.841219,24,5.458536
1.3014,24,5.467272
-1.466534,24,5.475875
-0.380655,24,5.478094
1.001376,24,5.496133
-1.432968,24,5.505387
2.366553,24,5.517428
-1.798492,24,5.528107
-1.519081,24,5.540107
1.324787,24,5.556014
0.920159,24,5.559779
-0.14777,24,5.577143
0.570505,24,5.590114
0.086947,24,5.600224
0.844223,24,5.608073
1.976599,24,5.622127
0.835942,24,5.628376
-0.927028,24,5.647132
2.833255,24,5.658068
0.766834,24,5.666437
1.118253,24,5.678103
0.876699,24,5.689217
2.417132,24,5.698105
2.718571,24,5.708264
0.577462,24,5.726146
0.494674,24,5.728109
2.303457,24,5.747571
1.455702,24,5.760142
0.617191,24,5.778092
2.148589,24,5.790497
-1.109837,24,5.802948
-1.057181,24,5.811068
-1.713053,24,5.828121
1.266968,24,5.839121
0.489237,24,5.8553
-0.066278,24,5.860184
0.230771,24,5.882126
0.101522,24,5.889113
0.962606,24,5.90811
1.436976,24,5.922113
1.56981,24,5.937618
-0.58961,24,5.948086
2.38729,24,5.96099
2.114558,24,5.977296
-0.271656,24,5.999896
0.177498,24,6.008089
1.25169,24,6.02206
-2.20593,24,6.028074
-0.407921,24,6.038655
0.6953,24,6.04808
1.699164,24,6.05957
-0.932514,24,6.076009
0.981452,24,6.08707
0.504198,24,6.089066
-0.757538,24,6.10538
0.096082,24,6.110997
-1.174911,24,6.126127
2.367289,24,6.128059
0.025228,24,6.145944
1.584981,24,6.156001
1.709994,24,6.169208
1.928089,24,6.178151
0.805216,24,6.178151
-1.377386,24,6.188676
1.012895,24,6.208073
-0.490789,24,6.216507
0.987146,24,6.229518
-2.199109,24,6.239292
-0.57761,24,6.258514
-0.778688,24,6.271054
1.849082,24,6.278114
2.14129,24,6.29812
-0.750314,24,6.308128
-1.662121,24,6.323036
0.626716,24,6.338094
2.490828,24,6.34812
1.352434,24,6.359771
2.106106,24,6.379446
-0.93039,24,6.3896
0.544049,24,6.405266
-1.057531,24,6.421053
-0.344829,24,6.42818
1.490603,24,6.447669
-0.479042,24,6.459717
-0.499393,24,6.473025
1.889444,24,6.489365
0.365178,24,6.498199
2.163029,24,6.507947
0.821001,24,6.528124
1.491885,24,6.541559
-0.960202,24,6.556978
1.930993,24,6.566303
-0.3455,24,6.578087
0.630737,24,6.598125
0.890871,24,6.608079
0.476313,24,6.622101
2.93346,24,6.636161
1.103442,24,6.647088
0.876186,24,6.658091
1.922206,24,6.672634
1.058581,24,6.68635
0.764859,24,6.698125
-0.449471,24,6.708093
1.232007,24,6.723028
1.491235,24,6.738586
-0.261972,24,6.74812
1.270154,24,6.760204
0.286609,24,6.777092
-0.139932,24,6.790115
1.334241,24,6.806697
-1.644093,24,6.818545
0.540168,24,6.826138
0.38622,24,6.845915
0.187509,24,6.860212
0.74939,24,6.872912
0.760507,24,6.878088
-0.648908,24,6.899151
-2.526413,24,6.908075
2.371812,24,6.929038
-0.275862,24,6.940086
1.279746,24,6.957097
0.45123,24,6.967547
-0.666092,24,6.978125
1.221861,24,6.990118
1.037961,24,7.00691
0.355204,24,7.022051
1.621497,24,7.036027
-0.9254,24,7.047306
-0.351313,24,7.060129
3.085055,24,7.077219
0.303448,24,7.089603
-2.073033,24,7.098123
2.71312,24,7.108121
2.052227,24,7.128129
-1.347109,24,7.145934
2.754866,24,7.15818
1.94576,24,7.172993
0.394292,24,7.187103
-0.926896,24,7.198119
0.010647,24,7.209015
1.302165,24,7.226121
-0.014857,24,7.241912
2.350697,24,7.258293
0.711,24,7.267249
-0.060459,24,7.282794
1.621865,24,7.295925
-0.642554,24,7.3071
-0.05547,24,7.318103
0.86114,24,7.327441
-0.402194,24,7.339548
2.283122,24,7.354733
0.212549,24,7.368171
-0.041651,24,7.378114
2.807053,24,7.398046
2.27371,24,7.408118
0.39984,24,7.428086
1.523374,24,7.446231
-1.226792,24,7.460529
-0.096669,24,7.469779
0.210462,24,7.477079
1.94796,24,7.489057
2.51894,24,7.497238
-0.24932,24,7.505836
0.377958,24,7.508038
1.896425,24,7.522908
-2.045274,24,7.528036
1.705283,24,7.536286
-0.558183,24,7.539059
0.90847,24,7.554162
2.643869,24,7.561239
1.607473,24,7.568073
1.185143,24,7.578065
0.365295,24,7.589305
2.217308,24,7.597045
1.938517,24,7.605024
0.10178,24,7.608092
-1.042847,24,7.622928
-0.484551,24,7.628035
2.865133,24,7.636225
-0.990945,24,7.640246
-1.002597,24,7.653138
0.111345,24,7.660836
1.016373,24,7.668066
1.334442,24,7.67704
-0.559814,24,7.688806
2.599727,24,7.68983
3.250471,24,7.699071
-0.218172,24,7.708342
1.992629,24,7.718121
1.716146,24,7.728081
-0.358081,24,7.728081
-0.074041,24,7.742334
-1.377878,24,7.748071
-0.337629,24,7.758283
-0.561824,24,7.767076
0.837337,24,7.773965
0.12154,24,7.779454
2.04697,24,7.791487
0.4686,24,7.800287
-1.669341,24,7.80812
2.083872,24,7.81807
2.608239,24,7.826019
0.604031,24,7.828071
0.655301,24,7.841045
0.254693,24,7.847321
1.009639,24,7.858128
0.969931,24,7.866296
0.478057,24,7.87396
2.389206,24,7.878179
0.538341,24,7.890077
-1.336948,24,7.899199
1.32861,24,7.908089
0.671112,24,7.918121
0.583129,24,7.927037
1.147872,24,7.928062
0.3504,24,7.940113
0.257014,24,7.947079
-0.323357,24,7.960862
3.024364,24,7.971973
0.90218,24,7.981725
1.139122,24,7.990731
0.230506,24,7.998092
0.108566,24,8.011849
-0.688757,24,8.019859
-0.883151,24,8.030732
1.160412,24,8.039643
0.789566,24,8.047037
0.440572,24,8.054219
-0.990459,24,8.060933
1.197648,24,8.071941
0.470916,24,8.078036
-1.293008,24,8.086077
0.740553,24,8.096067
1.366957,24,8.103132
0.332588,24,8.108062
0.959104,24,8.118725
0.969563,24,8.127308
1.606153,24,8.138128
0.594101,24,8.140122
0.305123,24,8.148637
1.003336,24,8.160884
2.032692,24,8.172988
-0.206434,24,8.17809
1.485211,24,8.190507
0.168363,24,8.198087
1.03077,24,8.208116
-0.649006,24,8.216309
-1.873115,24,8.229138
-0.819251,24,8.239254
1.116131,24,8.248088
2.245899,24,8.258158
0.193284,24,8.267134
-1.250019,24,8.278087
0.586787,24,8.286342
1.127277,24,8.302511
0.254039,24,8.308097
0.88336,24,8.328592
0.181205,24,8.339599
-1.022636,24,8.348302
-0.86037,24,8.361248
2.309865,24,8.376102
-0.511814,24,8.388273
-1.146916,24,8.402709
0.158008,24,8.408109
0.457819,24,8.430012
1.663199,24,8.440093
0.167024,24,8.458069
0.065342,24,8.472964
-0.228738,24,8.489014
-0.516672,24,8.498142
0.792994,24,8.508561
1.737307,24,8.526044
0.612742,24,8.539551
0.260321,24,8.557096
-0.039836,24,8.571825
1.314066,24,8.578094
-0.320884,24,8.597072
0.160622,24,8.607861
1.38119,24,8.618152
1.742673,24,8.627047
1.378372,24,8.639125
1.165269,24,8.648727
1.308698,24,8.657797
1.258973,24,8.666008
1.076683,24,8.675917
1.181831,24,8.67808
0.055952,24,8.689461
1.48135,24,8.69814
0.422357,24,8.708061
0.981508,24,8.722459
0.489725,24,8.728143
-0.227319,24,8.741172
-0.972756,24,8.755231
1.334512,24,8.762495
0.947055,24,8.773094
0.115559,24,8.778071
0.329728,24,8.790243
0.112161,24,8.796296
3.05886,24,8.805224
-1.444363,24,8.815095
0.989771,24,8.822988
2.059048,24,8.828705
-0.34302,24,8.841131
-0.262826,24,8.848083
1.752458,24,8.862468
0.252233,24,8.870875
-1.729157,24,8.878095
-1.154623,24,8.889507
0.941507,24,8.908402
0.258809,24,8.921197
-0.622753,24,8.928187
0.696364,24,8.93918
1.710846,24,8.958189
-0.933302,24,8.971917
2.853301,24,8.978098
0.88633,24,8.997236
-1.287725,24,9.00883
0.648792,24,9.022944
1.890628,24,9.028134
-0.750981,24,9.047093
1.837987,24,9.061247
-1.266508,24,9.075975
0.784421,24,9.088691
0.998655,24,9.098097
1.518678,24,9.108122
1.34673,24,9.127162
1.683837,24,9.139205
0.478023,24,9.14809
-0.324343,24,9.161293
0.318108,24,9.167949
0.660558,24,9.17598
1.639284,24,9.178147
0.914595,24,9.194529
0.97481,24,9.203106
1.0889,24,9.208451
0.986871,24,9.218052
-0.875921,24,9.228081
0.727546,24,9.239095
1.102062,24,9.251246
0.572685,24,9.262514
0.243025,24,9.276004
1.147812,24,9.287508
1.468319,24,9.298129
1.245717,24,9.311268
1.922963,24,9.334166
0.570447,24,9.339586
2.277236,24,9.358099
1.795589,24,9.370955
1.341691,24,9.387185
1.051576,24,9.398214
-0.866784,24,9.408329
-0.623372,24,9.421841
1.405717,24,9.432752
1.893465,24,9.439997
1.379134,24,9.451453
2.609103,24,9.466209
2.203835,24,9.477048
2.071742,24,9.478078
0.260768,24,9.488495
-0.072872,24,9.499159
0.555907,24,9.509329
1.529747,24,9.516076
1.592974,24,9.522826
0.726016,24,9.530123
-0.913011,24,9.539064
2.343012,24,9.546356
-1.048088,24,9.547386
0.653298,24,9.56171
2.202697,24,9.568071
3.057957,24,9.577299
0.1777,24,9.577299
0.533449,24,9.59043
1.220045,24,9.598122
2.114599,24,9.60809
-0.474336,24,9.60809
0.509545,24,9.6208
2.433265,24,9.628068
0.81178,24,9.628068
0.311233,24,9.638486
0.975593,24,9.648141
0.064681,24,9.657174
-0.875817,24,9.663042
2.131724,24,9.671829
1.593821,24,9.678513
-0.098088,24,9.688413
-1.629106,24,9.698056
2.93461,24,9.70816
1.220603,24,9.717294
2.851619,24,9.727355
0.988332,24,9.73909
0.027836,24,9.746164
1.007861,24,9.756229
0.568764,24,9.770946
2.01549,24,9.778095
1.02384,24,9.796276
2.181816,24,9.808111
3.004935,24,9.82601
1.116298,24,9.836491
-0.888704,24,9.84814
1.607088,24,9.858102
-1.115433,24,9.878125
-0.089711,24,9.891659
1.259578,24,9.910043
1.433346,24,9.93106
1.848837,24,9.961782
-1.378559,24,9.981839
2.174543,24,10.008003
-0.13311,24,10.032636
1.371304,24,10.059184
0.534387,24,10.068019
0.391089,24,10.075832
2.704856,24,10.078018
1.087755,24,10.098047
1.634066,24,10.112154
1.618871,24,10.12729
2.145899,24,10.139057
-1.203862,24,10.15098
0.240725,24,10.157278
0.1821,24,10.1709
2.252518,24,10.178023
3.10928,24,10.189082
0.953693,24,10.198035
1.669904,24,10.20815
0.798397,24,10.220768
-0.422053,24,10.228095
1.820453,24,10.247397
2.522777,24,10.258256
-0.761007,24,10.271855
-0.541781,24,10.286488
2.200699,24,10.297176
-0.947031,24,10.307248
1.080485,24,10.32623
0.685032,24,10.339189
3.452865,24,10.347476
3.157009,24,10.362685
0.348715,24,10.372816
-2.60442,24,10.378573
1.439806,24,10.39709
1.890105,24,10.408362
0.733683,24,10.416195
-0.424859,24,10.429051
1.824117,24,10.439097
0.520429,24,10.448241
0.46915,24,10.458148
0.164006,24,10.472816
-0.273539,24,10.4781
0.653939,24,10.498105
-0.562481,24,10.510651
1.459463,24,10.525858
-0.783895,24,10.538157
-0.745344,24,10.554331
1.09623,24,10.568176
1.575146,24,10.584074
-0.96997,24,10.589109
-1.243358,24,10.6111
3.045564,24,10.622869
2.446167,24,10.628077
1.221733,24,10.640446
0.481403,24,10.650819
1.429236,24,10.658105
0.958048,24,10.668079
-0.602563,24,10.678071
1.548789,24,10.678071
2.15702,24,10.689158
2.070859,24,10.698066
1.014054,24,10.706107
-2.235408,24,10.708138
-1.422033,24,10.716375
0.831032,24,10.728064
0.877226,24,10.728064
-0.653026,24,10.74025
1.286516,24,10.747103
1.635743,24,10.756157
0.896889,24,10.762862
0.768348,24,10.768081
0.229537,24,10.776051
0.318145,24,10.780542
-0.702255,24,10.789147
2.087122,24,10.798088
0.699575,24,10.804102
-0.771615,24,10.80847
-1.199796,24,10.820869
0.725346,24,10.826942
-0.425146,24,10.831114
-0.925126,24,10.839237
-1.084075,24,10.851925
1.389391,24,10.858153
-0.431977,24,10.865953
0.502674,24,10.872706
2.251319,24,10.878393
2.376774,24,10.88842
-0.697743,24,10.898073
1.461158,24,10.909724
0.036089,24,10.920791
-0.227763,24,10.928106
0.263969,24,10.937387
1.429786,24,10.948881
2.254265,24,10.958174
0.501594,24,10.967053
-0.392725,24,10.972796
0.99303,24,10.978042
-0.438279,24,10.989368
2.313466,24,10.997139
-0.848395,24,11.004609
-3.271365,24,11.011472
-0.847,24,11.018072
1.796296,24,11.028019
0.47292,24,11.028019
2.025036,24,11.04597
0.352537,24,11.054439
1.466171,24,11.058063
-1.554101,24,11.068176
-1.418568,24,11.078062
0.669734,24,11.078062
1.273729,24,11.089149
0.911881,24,11.096253
1.477053,24,11.105962
1.642367,24,11.110055
1.735308,24,11.118066
-0.022277,24,11.127134
2.314154,24,11.137061
-0.646764,24,11.139084
2.423448,24,11.150125
1.677908,24,11.158138
0.183832,24,11.168274
0.204703,24,11.172759
0.479727,24,11.178064
0.488823,24,11.188316
2.086342,24,11.196027
-1.093287,24,11.203204
1.237094,24,11.208156
-0.777463,24,11.216206
1.556841,24,11.221747
0.806201,24,11.22803
1.526932,24,11.239234
-1.01234,24,11.247028
0.873789,24,11.256098
-0.052263,24,11.262829
0.856498,24,11.268081
0.973398,24,11.272771
-1.057319,24,11.279266
-0.300636,24,11.289073
2.551592,24,11.298101
0.511416,24,11.304078
2.705429,24,11.316159
0.756049,24,11.322703
1.375413,24,11.330728
1.279556,24,11.338136
1.264229,24,11.347288
-0.825983,24,11.354791
1.284075,24,11.361779
1.386224,24,11.367049
2.657484,24,11.377901
2.187701,24,11.385635
4.108228,24,11.393004
0.504933,24,11.405993
-0.086865,24,11.41025
-0.937569,24,11.422717
1.164064,24,11.428483
0.511097,24,11.436236
2.158487,24,11.440107
0.901286,24,11.448066
1.884571,24,11.458117
0.722965,24,11.461681
-0.105045,24,11.471729
1.749305,24,11.479157
2.379983,24,11.487134
-0.798827,24,11.489061
1.014335,24,11.498142
-1.770225,24,11.508123
1.366555,24,11.51622
-0.898677,24,11.522741
0.23503,24,11.528304
1.019368,24,11.539078
0.880043,24,11.539078
-0.118851,24,11.553313
-0.183044,24,11.561802
-0.116068,24,11.568065
-1.069983,24,11.577147
-0.609711,24,11.578173
1.425797,24,11.588664
-0.02565,24,11.598074
-0.944979,24,11.605091
1.002517,24,11.608135
0.552991,24,11.621787
1.148445,24,11.628066
-0.561547,24,11.628066
-1.208444,24,11.641094
1.485387,24,11.654099
0.282191,24,11.66231
-1.147545,24,11.667151
0.373126,24,11.677037
-0.095378,24,11.687049
0.021334,24,11.689046
-1.383052,24,11.704153
-0.685167,24,11.708234
2.130755,24,11.721737
1.404055,24,11.728094
1.702709,24,11.745961
-1.896413,24,11.757241
1.492705,24,11.772685
0.173417,24,11.778081
0.170163,24,11.790587
1.282119,24,11.805923
1.439207,24,11.822676
1.510688,24,11.838574
0.531822,24,11.853176
0.255205,24,11.866017
1.380384,24,11.878128
0.187778,24,11.888401
-0.901727,24,11.907114
0.788926,24,11.917976
2.352272,24,11.928127
0.145904,24,11.939091
0.300736,24,11.958207
1.050937,24,11.970787
0.186038,24,11.98648
0.592605,24,11.996069
2.492562,24,12.008137
-0.128993,24,12.018101
1.840185,24,12.028099
1.351763,24,12.029126
-0.744183,24,12.039066
1.015751,24,12.047042
-0.893712,24,12.056136
-0.224945,24,12.061732
1.111598,24,12.068079
0.604628,24,12.072739
1.157746,24,12.079362
0.491106,24,12.091138
1.515129,24,12.098061
1.253197,24,12.108246
1.314064,24,12.121982
-0.114588,24,12.128086
-0.19737,24,12.138363
1.95765,24,12.14593
1.091338,24,12.157102
-0.222401,24,12.165189
1.814132,24,12.172614
0.728471,24,12.180173
-0.034492,24,12.195856
-0.15521,24,12.208032
0.168522,24,12.21915
1.078966,24,12.229644
-0.248891,24,12.241258
-0.356236,24,12.250097
-1.633572,24,12.262179
1.440174,24,12.271667
0.664289,24,12.284849
2.280771,24,12.295869
-0.978231,24,12.308156
-0.122907,24,12.319777
-0.471719,24,12.332954
-0.647437,24,12.345162
0.23206,24,12.356077
0.837977,24,12.366932
-1.021128,24,12.381812
-0.462749,24,12.393152
-2.095639,24,12.403955
0.572225,24,12.416813
-0.408911,24,12.430029
-0.661805,24,12.441253
-1.598112,24,12.452936
0.810176,24,12.457925
1.826233,24,12.467994
1.481685,24,12.476772
-0.743902,24,12.477993
-0.029478,24,12.490303
1.382169,24,12.495851
-0.105579,24,12.506027
2.620375,24,12.514025
1.51018,24,12.521694
0.09929,24,12.528227
0.408175,24,12.537367
1.287172,24,12.53874
0.847061,24,12.551358
2.386445,24,12.561918
0.746729,24,12.572846
-0.691599,24,12.578102
-0.621568,24,12.595959
-0.901794,24,12.60814
1.63986,24,12.622239
-0.682086,24,12.628128
0.909731,24,12.647164
-1.846412,24,12.662484
2.437948,24,12.671762
-0.943541,24,12.678093
2.321851,24,12.69198
-0.167776,24,12.713263
-1.181821,24,12.728814
-1.163569,24,12.744626
-0.379698,24,12.762477
2.303732,24,12.782694
0.634783,24,12.797161
1.422436,24,12.808175
1.629783,24,12.817774
1.875893,24,12.83646
2.457942,24,12.849152
-0.562076,24,12.862372
-0.601687,24,12.868089
2.239094,24,12.87807
0.727184,24,12.87807
-0.175945,24,12.891335
-0.367225,24,12.903972
2.768642,24,12.908128
-0.058726,24,12.921704
0.854144,24,12.928081
0.313208,24,12.93991
-0.894742,24,12.948076
-0.929014,24,12.958069
0.446062,24,12.96814
1.795243,24,12.976173
2.302383,24,12.987277
1.787806,24,12.989298
0.964366,24,13.003202
-0.379339,24,13.008271
2.227383,24,13.030183
2.320064,24,13.054335
0.122963,24,13.065828
-1.076211,24,13.078096
1.476542,24,13.087402
-0.537442,24,13.098095
2.645916,24,13.106452
0.149537,24,13.108082
-0.951505,24,13.126263
-0.429315,24,13.128287
-1.194288,24,13.139127
-0.713085,24,13.151386
1.778748,24,13.162222
-0.042322,24,13.168072
2.375617,24,13.178059
2.575458,24,13.178059
-0.565614,24,13.189236
1.426864,24,13.198087
3.322738,24,13.208091
1.88678,24,13.218449
1.487067,24,13.231523
0.67508,24,13.239232
2.341125,24,13.253273
-0.471191,24,13.257061
1.141123,24,13.270707
0.299517,24,13.278052
0.157121,24,13.278052
2.961988,24,13.291358
0.995933,24,13.305928
1.543331,24,13.312455
0.429358,24,13.320682
3.182831,24,13.330657
2.444024,24,13.340191
0.042648,24,13.348075
0.471795,24,13.356266
1.293659,24,13.362484
-0.610803,24,13.372952
0.425444,24,13.378084
0.833948,24,13.396024
-1.685553,24,13.407137
-0.7304,24,13.421774
1.483724,24,13.42808
0.58361,24,13.446283
-1.441168,24,13.457138
