#{"t_start": 1763982017.415599, "env_id": "None"}
r,l,t
1.180182,24,10.023239
0.4224,24,10.03072
-0.549403,24,10.045843
-0.7087,24,10.05513
0.762457,24,10.05513
1.571283,24,10.06655
0.980828,24,10.085496
0.666927,24,10.095597
1.428131,24,10.105131
0.822198,24,10.116504
2.946976,24,10.132182
-0.197089,24,10.143286
1.546363,24,10.149951
1.619234,24,10.155124
0.387111,24,10.16666
-0.103159,24,10.177317
1.943888,24,10.185127
-0.156418,24,10.1907
-1.095482,24,10.204134
-2.034644,24,10.205131
2.206491,24,10.218642
-0.162143,24,10.2252
-0.569582,24,10.235167
-0.498476,24,10.245123
0.216818,24,10.25297
1.083809,24,10.255127
1.797119,24,10.274135
1.48674,24,10.275133
-0.530528,24,10.285269
-1.093079,24,10.295127
1.687957,24,10.305132
0.035478,24,10.305132
1.154582,24,10.317519
0.848205,24,10.334163
1.196198,24,10.344215
1.525902,24,10.353004
0.780383,24,10.355126
-1.336336,24,10.367513
0.669458,24,10.375126
-0.251664,24,10.383942
0.215638,24,10.394128
2.254978,24,10.399925
0.744969,24,10.416055
2.586249,24,10.422969
-1.234645,24,10.425127
-0.561908,24,10.440215
1.259024,24,10.456531
2.29433,24,10.469904
0.633298,24,10.484153
-1.041604,24,10.49811
1.473156,24,10.505363
-0.589878,24,10.523394
2.602406,24,10.533164
1.08461,24,10.540908
1.539029,24,10.553231
1.728744,24,10.558204
0.628971,24,10.567508
-0.002464,24,10.575158
2.289721,24,10.590786
1.760338,24,10.595133
-0.08552,24,10.606447
2.048447,24,10.615577
1.825911,24,10.625116
1.175523,24,10.634654
1.047812,24,10.645153
1.856063,24,10.650119
0.370442,24,10.665508
2.433326,24,10.667501
1.177547,24,10.67513
-0.508167,24,10.686366
-1.144783,24,10.700216
1.953508,24,10.705227
-1.460063,24,10.713244
0.92859,24,10.717506
1.86514,24,10.728155
-1.367663,24,10.735911
1.119173,24,10.74412
1.702543,24,10.753102
1.182402,24,10.756729
0.492847,24,10.76751
1.838668,24,10.775136
0.687875,24,10.775136
0.331238,24,10.793176
1.058806,24,10.800982
-0.729376,24,10.80585
2.100713,24,10.816499
0.971697,24,10.825453
0.851537,24,10.832152
1.304499,24,10.835126
2.297687,24,10.845125
0.53805,24,10.855131
0.760512,24,10.855131
-1.487441,24,10.872899
-1.638415,24,10.875119
1.383343,24,10.885125
0.719489,24,10.895135
-0.555547,24,10.902935
1.845059,24,10.905124
-0.179927,24,10.91747
1.06934,24,10.925126
-1.289113,24,10.932258
0.672932,24,10.935129
-0.332684,24,10.948992
1.217817,24,10.955121
-0.593889,24,10.955121
0.523124,24,10.968682
-0.762888,24,10.984281
2.572956,24,10.990818
1.246078,24,10.999367
-1.212331,24,11.005118
-0.21198,24,11.01547
1.035137,24,11.016623
0.573673,24,11.025537
-1.392468,24,11.035281
1.368569,24,11.044197
0.101512,24,11.054126
1.065242,24,11.055123
1.038598,24,11.069834
1.958038,24,11.075818
0.915642,24,11.087819
-0.885589,24,11.095862
0.137852,24,11.105129
1.597439,24,11.119617
0.634774,24,11.125129
-0.213512,24,11.136265
1.365649,24,11.140801
1.087825,24,11.150748
1.042427,24,11.15512
2.389456,24,11.164112
0.517626,24,11.167476
-0.497055,24,11.175978
-2.182602,24,11.185173
1.012215,24,11.196245
0.37585,24,11.205122
1.566915,24,11.215479
2.147078,24,11.217474
0.821132,24,11.228373
-0.542711,24,11.235265
-0.414312,24,11.244118
-2.386066,24,11.255136
0.013544,24,11.263283
-1.157654,24,11.266497
1.102092,24,11.284232
2.22032,24,11.29025
-1.20119,24,11.295119
1.444205,24,11.304363
0.125188,24,11.31658
-1.870451,24,11.327634
1.084356,24,11.335129
1.30646,24,11.340655
1.751328,24,11.353247
2.30167,24,11.355123
0.043415,24,11.366475
0.359,24,11.375125
0.81763,24,11.390898
-0.57198,24,11.40007
0.664658,24,11.408124
-1.183816,24,11.41655
2.174394,24,11.426123
2.252621,24,11.435161
0.689,24,11.445131
0.405789,24,11.452942
0.353725,24,11.466635
-0.518736,24,11.466635
-1.132313,24,11.475275
-1.149938,24,11.487333
1.241177,24,11.495126
-1.470288,24,11.504254
0.806069,24,11.513102
-0.316772,24,11.524788
2.284305,24,11.535148
-0.472066,24,11.544305
0.914452,24,11.562123
-0.444127,24,11.568444
0.873101,24,11.586685
-0.390116,24,11.594139
0.946793,24,11.60078
0.898051,24,11.605135
1.093819,24,11.624027
2.208072,24,11.635168
1.969209,24,11.640746
-1.611501,24,11.650364
1.762271,24,11.65589
1.347229,24,11.667458
1.04087,24,11.675152
0.025769,24,11.685246
-0.994638,24,11.695134
-0.467079,24,11.702935
-1.171086,24,11.705129
-0.720007,24,11.716582
1.944073,24,11.736193
0.364406,24,11.74513
2.129504,24,11.754148
-0.16386,24,11.755144
-1.571303,24,11.766546
-2.087799,24,11.775158
0.578687,24,11.785221
0.683092,24,11.794143
1.534547,24,11.805135
0.968426,24,11.805135
-1.101312,24,11.817475
1.530794,24,11.825185
1.577922,24,11.835214
1.016913,24,11.850782
-0.948715,24,11.855129
2.418038,24,11.86645
1.051757,24,11.875143
1.912441,24,11.890651
1.825333,24,11.900928
0.537015,24,11.905127
1.830095,24,11.916581
0.18288,24,11.923114
-1.935544,24,11.935157
-0.911268,24,11.945122
1.791725,24,11.954215
0.395029,24,11.964128
-1.253677,24,11.975161
0.7161,24,11.975161
0.219414,24,11.991071
0.178004,24,11.998088
1.476083,24,12.005125
1.198399,24,12.005125
0.6459,24,12.018326
1.267883,24,12.025187
1.685826,24,12.035129
2.064335,24,12.045112
0.835017,24,12.054121
2.245187,24,12.063314
-1.106337,24,12.067441
1.780696,24,12.075173
0.922275,24,12.090338
0.678354,24,12.098869
-1.431863,24,12.105132
2.177696,24,12.114125
1.085927,24,12.12538
0.467593,24,12.134142
1.041832,24,12.145336
1.133189,24,12.153375
-0.084217,24,12.166541
1.63532,24,12.166541
4.018813,24,12.174213
0.911546,24,12.185549
1.305653,24,12.197707
0.110828,24,12.205118
-0.791796,24,12.205118
0.406699,24,12.217452
0.994866,24,12.225134
0.468779,24,12.235173
1.320551,24,12.245127
-0.247424,24,12.254127
1.75994,24,12.267363
0.218766,24,12.275161
1.492681,24,12.283197
-0.222065,24,12.290714
2.134831,24,12.299828
2.665206,24,12.305224
1.619453,24,12.314157
0.403131,24,12.326142
1.271215,24,12.335129
0.191441,24,12.343181
1.344879,24,12.349827
0.501733,24,12.355138
0.404122,24,12.367526
2.962518,24,12.376219
1.883026,24,12.385192
2.104986,24,12.391323
1.53107,24,12.402896
-0.44845,24,12.405127
1.231103,24,12.417426
1.769678,24,12.425189
1.128382,24,12.435119
1.535389,24,12.440672
1.874338,24,12.445118
2.1301,24,12.455125
0.608029,24,12.466509
-0.541561,24,12.475133
-1.161972,24,12.485659
0.676738,24,12.490213
1.250652,24,12.503344
1.276208,24,12.505128
0.748493,24,12.516416
-0.646915,24,12.522901
0.9852,24,12.535193
1.784074,24,12.540211
1.114829,24,12.545121
-0.072465,24,12.555128
-1.427473,24,12.575159
-0.322764,24,12.582173
0.164358,24,12.590466
1.906705,24,12.595129
1.202397,24,12.604415
0.757156,24,12.616439
-1.630219,24,12.625183
0.820005,24,12.635113
-0.801155,24,12.651721
1.204528,24,12.656183
2.272721,24,12.668632
1.259083,24,12.673304
-0.695076,24,12.685179
2.015989,24,12.699073
0.148614,24,12.705131
-0.630287,24,12.716165
2.057837,24,12.723243
1.258674,24,12.740167
1.484611,24,12.745137
-0.047316,24,12.754133
-0.423643,24,12.763123
1.860528,24,12.775118
-0.944369,24,12.790884
0.019136,24,12.801198
2.022278,24,12.814158
-0.50436,24,12.825844
1.16018,24,12.835218
1.411395,24,12.845132
1.302705,24,12.855155
1.221827,24,12.867422
0.188543,24,12.875191
-0.389676,24,12.887996
2.083976,24,12.895132
0.320784,24,12.905324
2.501449,24,12.914418
-0.039937,24,12.923198
1.114199,24,12.933149
2.789822,24,12.940718
1.812753,24,12.945128
0.043193,24,12.955137
1.124421,24,12.965138
0.031118,24,12.96739
0.805249,24,12.9748
1.406516,24,12.985123
-0.211281,24,12.995129
0.703321,24,13.005132
-0.659313,24,13.014128
1.530338,24,13.02319
0.995211,24,13.032226
1.013653,24,13.035146
-0.878667,24,13.045114
2.297489,24,13.054136
2.769209,24,13.067432
0.882938,24,13.074181
1.823604,24,13.075177
1.776935,24,13.090219
1.924546,24,13.100753
0.69516,24,13.105276
1.235606,24,13.115469
0.337783,24,13.120219
2.104452,24,13.13413
0.376003,24,13.140695
-0.850066,24,13.145132
-1.533614,24,13.155124
-0.916249,24,13.166484
-1.913922,24,13.173085
3.601862,24,13.177327
2.173031,24,13.185174
-0.309667,24,13.198932
0.507156,24,13.20811
0.726423,24,13.216558
0.820146,24,13.225127
-0.937932,24,13.236157
0.466988,24,13.245122
-0.201116,24,13.252908
2.380819,24,13.255129
1.386784,24,13.273131
1.860017,24,13.284188
0.923848,24,13.292886
-1.649194,24,13.300212
1.215124,24,13.304447
-0.68903,24,13.317406
1.573391,24,13.324179
1.244729,24,13.325176
1.396592,24,13.344218
0.302342,24,13.351789
-0.035082,24,13.355119
0.7295,24,13.36582
0.396699,24,13.375132
1.004615,24,13.383163
2.729537,24,13.393334
-1.832519,24,13.3998
0.655337,24,13.414418
1.146479,24,13.423065
2.151077,24,13.434134
0.982308,24,13.440735
-1.483034,24,13.450756
-0.770766,24,13.455124
1.455759,24,13.464214
2.512496,24,13.473117
-1.515235,24,13.485188
1.974546,24,13.499777
1.614502,24,13.505138
1.35189,24,13.505138
1.240936,24,13.525161
1.857236,24,13.53517
-0.043,24,13.54513
2.552514,24,13.555135
-0.552602,24,13.567405
1.93955,24,13.575141
0.529934,24,13.575141
-1.161008,24,13.590164
1.376523,24,13.599797
0.906781,24,13.605133
1.096857,24,13.617369
1.297286,24,13.625215
1.34451,24,13.635137
-2.309931,24,13.645344
0.181482,24,13.655141
-0.06499,24,13.655141
2.108587,24,13.666717
-0.20447,24,13.676636
-0.687417,24,13.69299
-0.862919,24,13.70444
1.356547,24,13.716545
1.207639,24,13.726551
0.705875,24,13.736148
0.77865,24,13.743293
2.705963,24,13.755154
1.480334,24,13.755154
-1.005903,24,13.767231
2.030469,24,13.782141
0.663609,24,13.794132
1.731052,24,13.799798
0.945483,24,13.805131
-1.262983,24,13.813181
2.38143,24,13.8164
1.10254,24,13.835145
-0.596815,24,13.844137
1.227248,24,13.849973
1.209185,24,13.86668
2.273536,24,13.875187
-0.055664,24,13.883156
0.984486,24,13.890815
0.499901,24,13.899768
2.530576,24,13.905125
-0.029649,24,13.917365
1.982448,24,13.924139
1.3124,24,13.935159
1.52824,24,13.944364
1.978813,24,13.954131
-1.545845,24,13.95513
0.854772,24,13.967731
1.938175,24,13.975138
0.15805,24,13.985161
1.751912,24,13.995137
0.204517,24,14.005128
-0.902428,24,14.013139
1.037219,24,14.01735
0.360355,24,14.026652
2.373697,24,14.04148
2.503181,24,14.049053
-1.400993,24,14.055125
-1.954897,24,14.055125
1.220216,24,14.075156
-0.057959,24,14.075156
0.284244,24,14.090205
1.412145,24,14.095137
-1.131498,24,14.105121
0.252003,24,14.105121
2.379329,24,14.117369
0.510008,24,14.122929
0.292756,24,14.135186
-0.486598,24,14.143743
-2.425433,24,14.150772
2.504558,24,14.155122
-0.245703,24,14.167372
0.81088,24,14.184081
3.105503,24,14.192892
2.209617,24,14.200766
2.18197,24,14.204484
-2.322688,24,14.216865
0.609823,24,14.234132
0.218405,24,14.240285
0.533122,24,14.249726
-1.162149,24,14.255123
-0.247547,24,14.2632
-0.646056,24,14.268497
1.821258,24,14.275952
1.951394,24,14.293563
-0.241942,24,14.300757
2.574288,24,14.305141
1.289044,24,14.317314
-0.951253,24,14.325135
0.027489,24,14.333121
1.372105,24,14.335148
1.868508,24,14.350486
-0.075239,24,14.355158
1.743907,24,14.369013
2.18061,24,14.373179
-0.141814,24,14.385123
2.390631,24,14.393238
1.439143,24,14.405127
2.640545,24,14.405127
-1.168103,24,14.4164
1.397672,24,14.425187
1.73336,24,14.43415
0.764589,24,14.440176
0.810863,24,14.4516
-0.064677,24,14.45559
1.113252,24,14.466499
0.854243,24,14.473086
2.011725,24,14.485149
-0.489847,24,14.49521
2.048953,24,14.505127
1.805887,24,14.505127
3.351403,24,14.517343
2.796275,24,14.52512
1.910825,24,14.535122
0.75401,24,14.545119
0.238658,24,14.55513
0.771811,24,14.563145
0.276647,24,14.573392
1.501191,24,14.586299
1.082461,24,14.596978
-2.111933,24,14.606047
0.734903,24,14.618317
0.208521,24,14.634259
2.040893,24,14.647754
-0.257581,24,14.657278
2.06624,24,14.667728
1.329846,24,14.678196
-0.783105,24,14.689802
-0.517035,24,14.700157
-0.079996,24,14.711813
-0.910337,24,14.724231
2.424773,24,14.741737
0.701414,24,14.755349
1.171555,24,14.765355
1.238177,24,14.774336
0.284157,24,14.786918
1.956953,24,14.796614
1.068791,24,14.806647
-1.168679,24,14.820614
-0.037315,24,14.828359
3.450856,24,14.839862
3.431752,24,14.851966
-0.822188,24,14.855137
3.017169,24,14.875145
0.914505,24,14.885123
1.564723,24,14.895131
3.513136,24,14.905128
-1.479592,24,14.916965
0.928754,24,14.92419
0.960616,24,14.925188
1.730486,24,14.93513
1.765328,24,14.944163
-0.005187,24,14.955123
0.356809,24,14.955123
1.800026,24,14.973081
-1.0618,24,14.984076
-0.077378,24,14.993281
-1.713475,24,15.00071
0.736629,24,15.005127
1.175709,24,15.017482
-1.208986,24,15.027784
-0.117689,24,15.035168
0.310744,24,15.045126
-1.625823,24,15.055129
1.472903,24,15.055129
1.707212,24,15.066303
0.885769,24,15.077965
0.084384,24,15.090476
-0.320463,24,15.095124
2.920219,24,15.105123
0.051551,24,15.105123
0.937522,24,15.124721
0.708336,24,15.140267
0.067307,24,15.145129
0.539595,24,15.154649
-0.062952,24,15.167275
0.883748,24,15.174134
0.476083,24,15.176129
-0.47996,24,15.187743
-0.499174,24,15.199637
0.027397,24,15.205124
0.700157,24,15.216376
1.027046,24,15.216376
2.07418,24,15.232435
1.150223,24,15.245159
1.408309,24,15.255126
1.347572,24,15.255126
1.766895,24,15.275193
-0.394131,24,15.285135
1.717642,24,15.295137
0.993774,24,15.300129
1.184079,24,15.307288
2.313957,24,15.318612
1.751697,24,15.325183
2.582302,24,15.335138
1.031679,24,15.346105
1.523433,24,15.35413
1.933251,24,15.355129
0.212359,24,15.367434
2.883347,24,15.405175
0.894978,24,15.416443
2.233101,24,15.42519
-0.357575,24,15.435181
-0.152146,24,15.450702
1.375701,24,15.455161
3.130288,24,15.467335
1.089974,24,15.475363
2.011832,24,15.490738
0.841492,24,15.499676
0.954957,24,15.505135
0.591103,24,15.517817
0.54909,24,15.525217
-1.190444,24,15.535171
-0.593565,24,15.545146
1.423125,24,15.55314
2.797436,24,15.56642
1.951571,24,15.576138
-0.545032,24,15.585136
1.492194,24,15.595118
1.316768,24,15.605181
1.572548,24,15.613198
2.130186,24,15.617315
1.231324,24,15.623625
-0.291846,24,15.635124
1.907551,24,15.644121
-0.993005,24,15.650721
-0.404592,24,15.655123
1.451739,24,15.668405
0.309565,24,15.675132
0.798653,24,15.68561
-1.377033,24,15.695123
0.673006,24,15.705126
1.307075,24,15.714135
3.389716,24,15.716309
0.583439,24,15.725141
1.048942,24,15.735162
0.691716,24,15.746107
1.80374,24,15.757281
2.151404,24,15.774211
-2.307035,24,15.784189
0.833004,24,15.791746
1.914328,24,15.799654
-0.501711,24,15.805128
-0.444628,24,15.816321
-0.490387,24,15.816321
-2.20344,24,15.825265
-0.202588,24,15.835121
0.676288,24,15.845136
-0.53489,24,15.854161
1.256606,24,15.862289
2.073566,24,15.867276
2.022287,24,15.882373
2.206239,24,15.885877
1.883818,24,15.900648
1.295944,24,15.905122
1.189292,24,15.917247
1.786796,24,15.923283
3.362914,24,15.925131
1.040028,24,15.940244
2.569051,24,15.950846
-1.085872,24,15.955127
-1.503062,24,15.966914
-0.712131,24,15.976889
0.565172,24,15.985128
-0.742269,24,15.995231
1.715576,24,15.999667
-0.472742,24,16.005133
-0.006574,24,16.016337
2.485942,24,16.034119
-0.290171,24,16.044128
0.996332,24,16.049936
0.61877,24,16.065573
-1.310911,24,16.073489
-1.715001,24,16.081985
1.064398,24,16.089578
1.418805,24,16.099559
2.23722,24,16.10513
-0.403928,24,16.114324
1.078972,24,16.116342
1.485862,24,16.134111
2.081124,24,16.143362
1.82994,24,16.150698
-0.259677,24,16.155156
-0.044616,24,16.172995
1.511452,24,16.175164
-0.358731,24,16.186833
-1.288075,24,16.19513
0.97145,24,16.205175
1.404735,24,16.205175
1.202698,24,16.223433
-0.909712,24,16.225418
2.015319,24,16.243344
2.499594,24,16.249645
2.078829,24,16.25513
0.080986,24,16.264176
-1.286865,24,16.274144
0.15468,24,16.275142
-0.367512,24,16.285134
2.46918,24,16.295948
1.785703,24,16.305131
1.184769,24,16.305131
2.811971,24,16.324677
2.143023,24,16.326673
-1.514669,24,16.343132
0.441087,24,16.349661
0.144582,24,16.355137
-0.124964,24,16.367276
1.407416,24,16.375152
0.506072,24,16.383522
1.694731,24,16.390171
1.489577,24,16.395127
0.735093,24,16.413441
1.212592,24,16.416325
1.578422,24,16.425131
-0.438202,24,16.434134
0.569649,24,16.445142
1.148244,24,16.450648
0.085961,24,16.45512
-0.073507,24,16.464132
1.088938,24,16.474157
0.046628,24,16.475157
0.964186,24,16.48512
1.16745,24,16.496029
1.228187,24,16.505128
-0.803133,24,16.516288
1.580881,24,16.525374
2.895822,24,16.534168
1.196564,24,16.54083
3.284001,24,16.549578
-0.816082,24,16.555129
0.643057,24,16.566239
0.069315,24,16.575136
2.852541,24,16.584013
2.219495,24,16.590537
0.108841,24,16.595131
2.456369,24,16.60513
-2.020513,24,16.613222
2.159694,24,16.617231
-1.230267,24,16.627078
0.745721,24,16.640764
-0.018923,24,16.648782
0.531323,24,16.655124
1.989413,24,16.655124
0.887863,24,16.668726
2.176935,24,16.68297
0.166064,24,16.685131
2.221779,24,16.694298
-1.143355,24,16.70515
1.420778,24,16.713316
0.872548,24,16.725501
2.870022,24,16.735132
1.030859,24,16.745131
0.719978,24,16.750586
-1.499284,24,16.755122
1.958805,24,16.767288
-0.807415,24,16.775129
0.905199,24,16.785151
0.751131,24,16.794128
0.179928,24,16.800659
-0.136101,24,16.806214
0.937349,24,16.816279
2.203939,24,16.824148
-0.337426,24,16.825149
0.258626,24,16.844295
0.464984,24,16.854139
0.39019,24,16.855138
-0.561853,24,16.868009
0.189107,24,16.875129
-0.188065,24,16.885167
1.667731,24,16.890186
1.122528,24,16.899627
1.177195,24,16.905178
-1.247029,24,16.915223
2.06581,24,16.923118
1.483552,24,16.927804
0.696832,24,16.941283
1.028337,24,16.948718
0.86265,24,16.955128
0.63557,24,16.955128
0.546467,24,16.967129
-0.674267,24,16.97516
-1.565985,24,16.983952
-0.634252,24,16.990675
0.830209,24,17.000595
-0.603475,24,17.005191
-1.241996,24,17.017236
0.198563,24,17.025182
1.880291,24,17.035132
-1.006426,24,17.043177
1.362313,24,17.050236
1.19545,24,17.055129
0.14006,24,17.066288
1.807564,24,17.084178
1.310614,24,17.097279
2.240987,24,17.105138
0.11708,24,17.1152
-0.78038,24,17.123232
-0.826443,24,17.125137
0.348003,24,17.135964
1.148667,24,17.145129
2.019745,24,17.155161
0.408405,24,17.155161
-1.540837,24,17.166294
1.353077,24,17.17515
0.721891,24,17.189408
0.71528,24,17.19513
1.579888,24,17.205953
1.748492,24,17.216421
0.287549,24,17.225191
-0.361962,24,17.234115
0.65624,24,17.243193
0.686681,24,17.255127
-0.553196,24,17.255127
-0.155576,24,17.268176
1.396112,24,17.27513
-1.114579,24,17.285131
0.739087,24,17.291205
1.529867,24,17.295134
1.462492,24,17.305131
1.359886,24,17.314129
1.803054,24,17.325484
-1.174281,24,17.335126
-0.089821,24,17.343237
0.967168,24,17.355128
-0.567867,24,17.355128
-0.287684,24,17.369614
0.565697,24,17.37793
-1.198402,24,17.385125
-1.143557,24,17.395127
2.990179,24,17.403181
-0.369401,24,17.404181
2.226504,24,17.416203
0.744779,24,17.425196
1.989811,24,17.440514
1.368138,24,17.445132
0.171578,24,17.455174
0.938831,24,17.467901
2.318277,24,17.475134
0.545794,24,17.485192
0.796984,24,17.499583
-0.239231,24,17.505123
1.080993,24,17.505123
0.072835,24,17.516282
1.161548,24,17.525948
1.732618,24,17.535126
0.680796,24,17.543198
2.352045,24,17.549596
0.962324,24,17.557744
0.88817,24,17.566376
1.175368,24,17.577389
1.078486,24,17.585134
1.22967,24,17.595131
1.612645,24,17.604096
1.56312,24,17.61413
-0.892438,24,17.61717
-1.361391,24,17.631925
-0.578632,24,17.64119
2.09876,24,17.645136
2.094581,24,17.655128
1.098953,24,17.664134
-0.957245,24,17.667241
1.777413,24,17.676126
0.311555,24,17.688739
0.850783,24,17.698758
0.784302,24,17.705204
-1.721891,24,17.705204
1.2157,24,17.72414
-0.489737,24,17.735128
1.603072,24,17.74015
0.233353,24,17.749537
-0.08288,24,17.755132
-1.928768,24,17.765235
0.32977,24,17.766234
-0.294682,24,17.782835
-0.61798,24,17.785851
2.324582,24,17.799573
-1.243095,24,17.805123
-2.185352,24,17.805123
-0.368044,24,17.817202
-1.378225,24,17.825984
0.951155,24,17.840724
2.161427,24,17.845132
1.756093,24,17.855129
-1.038837,24,17.867205
-0.554115,24,17.875132
0.867418,24,17.885132
-0.390483,24,17.904142
-0.730147,24,17.916165
-0.231054,24,17.923318
0.562544,24,17.925223
-0.778866,24,17.935786
1.113508,24,17.945135
2.949954,24,17.953041
2.280366,24,17.955128
0.371733,24,17.968641
0.287395,24,17.975129
3.132808,24,17.987516
1.36418,24,17.994131
-1.369766,24,18.002687
-1.344439,24,18.01616
1.08189,24,18.023204
1.489261,24,18.025131
0.725701,24,18.035122
0.280566,24,18.045134
1.577359,24,18.05413
-0.371698,24,18.055129
-0.997471,24,18.067266
0.265735,24,18.075128
-0.566516,24,18.085125
0.857003,24,18.095134
1.157098,24,18.105344
-0.928036,24,18.117143
0.716528,24,18.123522
0.932943,24,18.132892
-1.266325,24,18.140535
-1.571628,24,18.155273
2.413509,24,18.156268
0.392729,24,18.167177
0.666604,24,18.175136
0.365739,24,18.18513
-0.462127,24,18.193182
2.371379,24,18.201081
0.449223,24,18.215625
0.750878,24,18.225299
-0.009012,24,18.225299
0.67051,24,18.24413
1.40726,24,18.249776
0.534099,24,18.265165
-0.394011,24,18.273366
0.160149,24,18.282921
-0.512209,24,18.290646
1.470242,24,18.299547
-0.036305,24,18.305143
0.519011,24,18.317611
-0.262266,24,18.325134
1.293103,24,18.336292
0.752367,24,18.345128
1.072425,24,18.355126
-1.295997,24,18.355126
3.359733,24,18.37515
0.64303,24,18.37515
-0.628091,24,18.390282
1.800886,24,18.39938
2.405497,24,18.4045
3.282984,24,18.417161
2.078453,24,18.425522
0.596476,24,18.433413
-0.516595,24,18.442076
0.41857,24,18.449571
0.077087,24,18.45513
0.250078,24,18.45513
0.402127,24,18.468107
1.028539,24,18.475165
1.467677,24,18.485127
1.339309,24,18.49413
-0.980083,24,18.505193
0.962569,24,18.505193
1.269669,24,18.523479
