#{"t_start": 1763982129.760601, "env_id": "None"}
r,l,t
1.450971,24,1.095842
1.177474,24,1.101295
0.502253,24,1.109457
1.891045,24,1.120478
0.301296,24,1.123675
1.589013,24,1.133598
0.877124,24,1.140268
2.697837,24,1.149246
0.459029,24,1.151242
0.835414,24,1.165964
-0.743685,24,1.174248
-1.132555,24,1.1846
-0.878261,24,1.194095
-0.008692,24,1.2003
0.004258,24,1.209477
1.202006,24,1.221083
2.471096,24,1.23249
1.41439,24,1.240212
1.426439,24,1.248373
1.043928,24,1.261054
-1.241898,24,1.269985
-0.517027,24,1.288188
1.486666,24,1.308294
-0.104838,24,1.319473
-0.716702,24,1.324754
-1.640207,24,1.334589
0.620887,24,1.340276
1.586366,24,1.350246
0.709796,24,1.351242
1.622121,24,1.360342
1.106786,24,1.369517
1.610572,24,1.380246
-1.017292,24,1.384556
1.460582,24,1.393648
1.579711,24,1.400275
0.450444,24,1.412031
1.193839,24,1.419379
2.2004,24,1.42344
1.14867,24,1.432547
0.549547,24,1.440263
-0.215434,24,1.445897
0.061545,24,1.451273
3.916369,24,1.461277
1.796662,24,1.469411
1.889009,24,1.477482
-0.564623,24,1.484576
2.093004,24,1.49025
2.246656,24,1.499443
-0.908967,24,1.500975
0.614016,24,1.510257
2.954675,24,1.520834
-1.75865,24,1.529222
-0.505652,24,1.535711
1.1402,24,1.54027
1.533535,24,1.550252
1.154379,24,1.561424
2.062507,24,1.568423
2.453521,24,1.569453
-0.098683,24,1.580355
0.569793,24,1.590233
-0.651282,24,1.601178
-0.571764,24,1.601178
-0.875505,24,1.61054
2.002606,24,1.623831
0.02344,24,1.63025
-1.229614,24,1.638139
0.429409,24,1.640264
2.461347,24,1.650216
2.332168,24,1.660257
-0.752078,24,1.666929
-0.263666,24,1.669942
2.111033,24,1.683541
3.117261,24,1.689237
0.703674,24,1.695448
-0.438005,24,1.700288
-0.838085,24,1.710263
-0.160535,24,1.716899
1.200419,24,1.72401
0.959009,24,1.732973
-0.704413,24,1.740206
0.498476,24,1.745795
1.503601,24,1.750259
-1.266854,24,1.760263
-0.023728,24,1.770849
-0.245023,24,1.770849
-2.60536,24,1.784588
1.371223,24,1.790255
0.698551,24,1.800254
0.285235,24,1.801252
1.763995,24,1.810122
-0.89952,24,1.820477
1.778977,24,1.832502
-1.003986,24,1.83922
2.511605,24,1.845918
1.027294,24,1.850227
-0.272816,24,1.860254
1.278941,24,1.868461
0.483044,24,1.869488
2.338766,24,1.880268
0.393908,24,1.890248
1.094282,24,1.895874
0.334086,24,1.901247
-0.486218,24,1.910744
0.059866,24,1.919359
-0.48566,24,1.928764
1.582067,24,1.935622
0.762832,24,1.940254
0.350487,24,1.951152
1.478759,24,1.959235
-1.235275,24,1.966986
2.428422,24,1.970268
-1.281843,24,1.980247
0.639468,24,1.988096
-0.929202,24,1.996268
1.685634,24,2.001225
2.532756,24,2.010254
1.609441,24,2.019421
3.130811,24,2.028163
0.977512,24,2.034529
2.178991,24,2.048437
1.131552,24,2.050277
-0.537538,24,2.065854
0.495628,24,2.075616
1.519894,24,2.0923
0.286876,24,2.10117
1.349415,24,2.110338
-0.715494,24,2.11949
-0.280472,24,2.13459
0.522752,24,2.140324
-2.158906,24,2.15264
1.13277,24,2.160254
-0.276428,24,2.169471
2.33872,24,2.176212
-0.072406,24,2.183624
-1.179197,24,2.190269
1.086434,24,2.200148
1.816944,24,2.208373
1.682594,24,2.21803
0.024803,24,2.223812
2.176499,24,2.234489
-0.691839,24,2.245428
0.523567,24,2.253104
0.023488,24,2.263984
-1.445483,24,2.270264
1.329924,24,2.2804
-0.920076,24,2.288108
1.774459,24,2.290269
0.996249,24,2.30117
0.666363,24,2.309218
-0.38645,24,2.315834
1.742215,24,2.318443
0.049736,24,2.330248
-0.973567,24,2.338065
1.245246,24,2.345228
-0.668439,24,2.351937
0.552891,24,2.360235
1.113527,24,2.370269
0.564408,24,2.380325
0.879101,24,2.38929
-1.130021,24,2.399249
1.340717,24,2.400279
3.066995,24,2.415749
0.701943,24,2.419331
-0.300976,24,2.430268
1.279718,24,2.440247
-0.210873,24,2.446395
2.124924,24,2.450259
1.884924,24,2.462339
0.15871,24,2.470229
1.500528,24,2.470229
0.165561,24,2.484529
-0.522376,24,2.490252
0.54982,24,2.500262
1.98842,24,2.501259
0.523331,24,2.509802
0.069834,24,2.524134
0.15533,24,2.537982
1.419369,24,2.545341
0.816134,24,2.551256
-0.270965,24,2.569812
0.035141,24,2.584493
3.56194,24,2.590324
3.123128,24,2.610286
0.388655,24,2.629514
3.217447,24,2.64128
1.373016,24,2.651183
1.286001,24,2.66031
1.212715,24,2.681279
1.69583,24,2.690316
0.362793,24,2.701222
2.171291,24,2.719059
1.980166,24,2.732552
-0.965459,24,2.739286
0.456027,24,2.758101
2.346635,24,2.7703
-0.873343,24,2.800694
-0.264013,24,2.816815
-0.618965,24,2.828305
-0.311865,24,2.840178
0.27965,24,2.850746
1.070915,24,2.867593
-0.812982,24,2.877443
-2.534283,24,2.897016
-0.882565,24,2.920892
0.237721,24,2.934474
-1.217669,24,2.945525
1.213237,24,2.951122
1.861761,24,2.969388
1.772269,24,2.986849
0.239546,24,3.001719
0.972613,24,3.019515
-0.096082,24,3.034525
1.535128,24,3.040236
0.396124,24,3.051446
-0.134407,24,3.066823
0.310634,24,3.07851
-1.491216,24,3.084035
-1.748244,24,3.09693
-0.320831,24,3.11023
-1.181533,24,3.11927
-0.358649,24,3.135853
1.823453,24,3.146043
1.785534,24,3.150073
1.037817,24,3.166822
2.402717,24,3.175058
1.595563,24,3.18351
0.589309,24,3.195251
0.122344,24,3.201274
3.057196,24,3.215811
1.585644,24,3.224502
-1.659778,24,3.233517
1.138995,24,3.245327
0.874473,24,3.251044
2.066113,24,3.260219
1.00378,24,3.268334
0.423891,24,3.278513
1.842903,24,3.283468
1.373086,24,3.29022
0.741,24,3.300684
1.977787,24,3.313243
-0.52706,24,3.324805
1.472992,24,3.335374
2.45921,24,3.340303
1.115902,24,3.350953
0.553968,24,3.360216
2.188322,24,3.368524
-0.650583,24,3.379023
0.698089,24,3.390215
1.454881,24,3.400357
0.661592,24,3.4097
0.673123,24,3.419339
0.607546,24,3.434765
-0.789833,24,3.440228
2.817841,24,3.450433
1.025166,24,3.460248
-0.243321,24,3.469321
1.78029,24,3.483473
-1.163229,24,3.489295
-0.659163,24,3.501034
0.659524,24,3.510221
1.330851,24,3.521474
-0.016169,24,3.530226
0.135474,24,3.540929
0.14775,24,3.551063
0.496283,24,3.560246
-0.706631,24,3.570272
0.954206,24,3.581226
1.374108,24,3.598019
2.159212,24,3.610324
1.249342,24,3.618329
0.881087,24,3.624869
0.726522,24,3.640227
-0.49393,24,3.650418
2.418788,24,3.660226
-0.652919,24,3.671615
1.406384,24,3.683459
0.017585,24,3.697882
1.266196,24,3.7094
1.13924,24,3.71926
1.593996,24,3.749507
-2.2107,24,3.788083
0.949951,24,3.855909
-1.406875,24,3.903201
0.946916,24,3.929228
3.514997,24,3.94914
1.544664,24,3.987665
0.262835,24,3.996319
-0.173798,24,4.010287
1.663992,24,4.029227
1.219858,24,4.048541
0.156737,24,4.069331
-0.110103,24,4.084674
0.116665,24,4.096477
-2.122703,24,4.102534
1.145595,24,4.110216
2.945859,24,4.120754
0.69273,24,4.130209
1.773783,24,4.13802
-0.323767,24,4.140183
1.611908,24,4.151672
-1.744296,24,4.160299
2.345997,24,4.168858
1.573869,24,4.170259
0.890809,24,4.184492
1.388449,24,4.190279
0.474932,24,4.203802
0.966204,24,4.217253
1.511869,24,4.230116
0.014956,24,4.240308
0.204069,24,4.252395
3.021398,24,4.266954
0.005166,24,4.280342
0.83488,24,4.290318
0.329768,24,4.302276
1.307854,24,4.318575
1.582288,24,4.335475
1.258011,24,4.345894
1.180502,24,4.360352
0.845269,24,4.370306
1.730758,24,4.388101
-0.710879,24,4.401454
1.481701,24,4.410295
0.849634,24,4.427006
-0.230497,24,4.440283
1.951302,24,4.452342
0.289463,24,4.471801
1.037916,24,4.484556
-1.26517,24,4.503283
2.442662,24,4.510275
1.577352,24,4.520347
-0.160406,24,4.53809
1.210369,24,4.552362
0.929643,24,4.569092
0.598684,24,4.580405
0.38672,24,4.595339
2.108055,24,4.617734
2.248214,24,4.628031
2.141356,24,4.640283
0.132697,24,4.651818
-0.791188,24,4.669277
2.293754,24,4.680218
1.368967,24,4.695431
1.243985,24,4.702106
-1.692056,24,4.722094
2.47363,24,4.738053
0.561265,24,4.751753
1.775762,24,4.768645
0.107965,24,4.784462
-0.433727,24,4.79943
-2.139814,24,4.811573
1.145103,24,4.820345
-1.846149,24,4.840293
2.65946,24,4.853927
-1.210751,24,4.868811
-1.136111,24,4.880346
-0.416029,24,4.89029
-0.307493,24,4.905613
-0.161994,24,4.919504
1.422896,24,4.935511
1.250017,24,4.951444
1.09213,24,4.960314
2.276635,24,4.970295
1.983072,24,4.990327
2.270748,24,5.000312
0.842618,24,5.012437
0.542459,24,5.02033
0.419396,24,5.033345
0.545231,24,5.040237
0.93278,24,5.050477
0.078789,24,5.058046
1.639398,24,5.070265
2.255698,24,5.078481
1.315065,24,5.090291
1.504693,24,5.100281
-0.904863,24,5.108736
-1.035338,24,5.11942
-0.282504,24,5.132427
2.65499,24,5.140264
0.175951,24,5.15103
1.342433,24,5.167995
1.61937,24,5.180418
2.439508,24,5.190325
1.289042,24,5.203787
-0.906412,24,5.222608
-0.319569,24,5.236712
0.887194,24,5.249282
-1.17825,24,5.260708
1.809638,24,5.270298
2.678628,24,5.288684
-1.452739,24,5.301049
-1.067654,24,5.310319
0.974213,24,5.329286
0.253808,24,5.340308
0.264103,24,5.350668
1.63557,24,5.366775
-1.830053,24,5.382426
0.201448,24,5.393027
2.138385,24,5.410367
2.407448,24,5.434191
-1.46554,24,5.451306
-0.900538,24,5.460648
0.985272,24,5.470486
0.478759,24,5.488217
-1.40598,24,5.5017
2.196505,24,5.510696
-1.003849,24,5.518292
0.916772,24,5.52702
-0.128107,24,5.539201
2.219145,24,5.549552
2.593102,24,5.558238
-0.668867,24,5.568394
1.016059,24,5.580304
2.447287,24,5.588493
-1.471292,24,5.601064
2.134932,24,5.610368
-0.84978,24,5.629218
1.246443,24,5.640281
2.595826,24,5.650273
-1.626144,24,5.668486
-1.395566,24,5.683464
0.817027,24,5.690311
1.770118,24,5.700494
1.597586,24,5.72028
2.77827,24,5.738355
-1.327755,24,5.753381
1.369053,24,5.766889
0.038689,24,5.778771
1.103258,24,5.796051
-0.510687,24,5.808219
1.829731,24,5.820307
-0.845255,24,5.833434
0.61393,24,5.85026
0.669249,24,5.864784
0.905174,24,5.877711
0.532389,24,5.889436
1.033059,24,5.900359
1.263104,24,5.916754
0.466511,24,5.929475
-0.123864,24,5.938043
1.532551,24,5.95101
0.734198,24,5.978354
-0.2821,24,5.99121
-0.980749,24,6.009448
0.391202,24,6.028381
1.525538,24,6.040274
-1.400883,24,6.050665
1.043596,24,6.060304
3.076198,24,6.080184
-0.713833,24,6.095622
0.782219,24,6.100606
3.167026,24,6.119355
1.464713,24,6.134437
-0.289001,24,6.145375
0.71644,24,6.158594
1.431284,24,6.169354
1.037081,24,6.183393
-1.056835,24,6.200316
1.137436,24,6.210283
-0.502784,24,6.223557
0.494743,24,6.240386
0.26662,24,6.251126
0.854753,24,6.267743
1.495439,24,6.286211
-1.054454,24,6.300639
-0.840876,24,6.315743
1.317845,24,6.32929
2.941477,24,6.338488
1.565932,24,6.350299
-0.382681,24,6.369333
-0.663676,24,6.383877
0.887428,24,6.390277
-1.552586,24,6.409343
1.727957,24,6.419345
0.746316,24,6.433459
0.217716,24,6.445966
-0.901179,24,6.460381
0.372395,24,6.469349
1.746422,24,6.483273
1.207897,24,6.502019
-0.71031,24,6.516707
2.81616,24,6.529282
1.878311,24,6.540281
-0.145675,24,6.559303
1.935261,24,6.56933
0.682104,24,6.584354
2.130518,24,6.600341
-1.976272,24,6.609612
0.375249,24,6.627028
0.267873,24,6.642264
0.237626,24,6.65103
1.283008,24,6.666716
2.278713,24,6.68237
1.148178,24,6.691572
1.569749,24,6.708203
0.338148,24,6.720328
-0.977578,24,6.733362
-1.577917,24,6.749028
0.357667,24,6.762276
-1.363746,24,6.770813
0.823268,24,6.790281
2.302545,24,6.801967
2.563519,24,6.820397
1.40154,24,6.833375
1.266681,24,6.84897
-0.651209,24,6.860317
0.718488,24,6.874582
0.211346,24,6.889278
3.102384,24,6.90006
1.91775,24,6.918351
2.895115,24,6.929298
1.023212,24,6.94035
-0.551824,24,6.958135
1.069001,24,6.969318
2.360993,24,6.983676
0.960631,24,6.995615
0.002567,24,7.015687
0.717372,24,7.02687
-0.295322,24,7.039277
2.337332,24,7.050907
1.858006,24,7.066701
-0.13158,24,7.082347
1.280682,24,7.095402
2.182405,24,7.100043
0.262356,24,7.12346
1.126983,24,7.134403
1.439215,24,7.145895
1.237573,24,7.15
1.045985,24,7.16087
0.575288,24,7.170225
1.164768,24,7.179368
1.548947,24,7.184135
-0.614729,24,7.195324
0.832109,24,7.2005
-0.078941,24,7.215647
0.43683,24,7.224018
-0.193113,24,7.23838
2.063481,24,7.251053
0.491815,24,7.258128
0.333837,24,7.270281
0.264331,24,7.28928
1.593057,24,7.300944
0.207305,24,7.312704
0.626423,24,7.319319
0.694661,24,7.345754
0.873138,24,7.35847
1.247649,24,7.3703
1.702095,24,7.385161
1.383762,24,7.400056
0.266737,24,7.413001
2.019126,24,7.42834
1.073688,24,7.439522
1.30965,24,7.451043
0.383104,24,7.468673
0.740704,24,7.482923
-1.757432,24,7.496996
1.052224,24,7.510323
-1.371824,24,7.524775
-0.164641,24,7.53928
1.365066,24,7.54591
0.130042,24,7.559272
1.344949,24,7.567592
1.395071,24,7.573222
-0.505259,24,7.592566
-0.400762,24,7.599999
1.026359,24,7.616634
1.448966,24,7.627448
0.302153,24,7.640268
1.077389,24,7.650982
2.395735,24,7.660295
1.885983,24,7.670283
-0.516058,24,7.685932
1.246565,24,7.700919
-1.219664,24,7.710375
1.021322,24,7.718286
0.768303,24,7.736321
1.262292,24,7.749917
2.390422,24,7.760984
0.384874,24,7.770372
-0.562224,24,7.789147
0.45375,24,7.800958
1.290012,24,7.818284
0.856756,24,7.830392
1.671537,24,7.845509
0.490291,24,7.860397
0.434218,24,7.878217
1.048797,24,7.890258
2.422537,24,7.900026
-0.163074,24,7.915695
2.084662,24,7.930326
-1.076553,24,7.945927
-0.776334,24,7.959822
0.0151,24,7.973228
1.251083,24,7.988435
1.188036,24,7.999985
-1.319315,24,8.008059
1.618345,24,8.020326
0.844006,24,8.039283
0.624553,24,8.052337
-1.746352,24,8.069264
-2.25533,24,8.08331
-0.730196,24,8.09984
1.473132,24,8.109233
-0.418639,24,8.11819
0.960488,24,8.129224
2.099133,24,8.135195
1.691181,24,8.140224
-0.089738,24,8.149239
2.462196,24,8.160229
1.20887,24,8.170259
-0.655533,24,8.17924
2.074683,24,8.184405
1.512162,24,8.195662
-0.284854,24,8.200844
-0.652564,24,8.210226
1.481935,24,8.220292
2.480772,24,8.232266
0.581965,24,8.240243
0.042769,24,8.24896
1.342557,24,8.24996
0.540042,24,8.270721
1.063306,24,8.282642
1.661962,24,8.290279
0.010562,24,8.299909
0.770204,24,8.320294
-0.216048,24,8.333238
1.849357,24,8.346724
1.70758,24,8.35928
-0.723464,24,8.373217
2.76114,24,8.390283
0.194054,24,8.400372
0.691413,24,8.413136
-0.064149,24,8.429159
-0.421246,24,8.438121
-1.745799,24,8.451133
0.439553,24,8.46662
-1.09692,24,8.483301
-1.203689,24,8.495316
1.312987,24,8.500907
-0.144309,24,8.528442
-1.096317,24,8.540313
-0.762487,24,8.550959
0.652622,24,8.569855
1.433201,24,8.582301
-0.005675,24,8.595989
2.092549,24,8.609282
-0.969541,24,8.619791
1.398696,24,8.633296
1.510911,24,8.652318
0.032781,24,8.660315
-1.910377,24,8.669254
1.037448,24,8.690285
-0.012243,24,8.70837
0.197884,24,8.720347
1.271463,24,8.732322
3.045216,24,8.745484
-1.256098,24,8.760356
2.411567,24,8.770369
-1.538322,24,8.790285
1.968586,24,8.800543
0.968947,24,8.816609
-1.228758,24,8.832987
0.863682,24,8.84539
0.23459,24,8.869017
1.102446,24,8.897941
-0.672907,24,8.923782
0.514994,24,8.933265
0.660256,24,8.949928
-0.122944,24,8.978437
-1.157895,24,8.990312
1.092954,24,9.000972
1.459099,24,9.018212
-1.932232,24,9.035659
0.752964,24,9.046516
1.513221,24,9.057976
0.97309,24,9.070708
0.812838,24,9.08648
1.008064,24,9.098939
0.380818,24,9.110368
1.608832,24,9.119129
-0.799876,24,9.134175
1.134815,24,9.140253
1.451438,24,9.150588
0.043877,24,9.160284
1.316516,24,9.173869
0.658521,24,9.18844
2.094553,24,9.198884
1.391417,24,9.209245
-0.834601,24,9.220277
0.887675,24,9.230258
-1.590712,24,9.240251
-0.816077,24,9.248924
0.181207,24,9.260325
-1.413119,24,9.273312
0.897645,24,9.282563
-1.191156,24,9.299289
1.558729,24,9.310299
0.077658,24,9.319304
-0.162861,24,9.334214
0.417233,24,9.346078
-0.776886,24,9.360378
0.900241,24,9.370285
1.972841,24,9.383178
2.042144,24,9.390269
-0.239381,24,9.399459
-0.730181,24,9.419162
1.772618,24,9.435063
-1.229966,24,9.445974
-1.14952,24,9.460903
1.064979,24,9.472411
0.19044,24,9.483292
-0.183561,24,9.495647
-1.190494,24,9.513236
2.272965,24,9.520377
-1.628506,24,9.545447
0.316709,24,9.558192
0.021322,24,9.570283
0.635292,24,9.583287
1.335985,24,9.595353
1.245041,24,9.600903
0.614671,24,9.610289
1.545007,24,9.620315
-1.695939,24,9.634482
2.003214,24,9.649851
0.946067,24,9.660279
1.417248,24,9.670281
1.139955,24,9.67858
1.609956,24,9.689245
2.968748,24,9.700312
1.367033,24,9.710709
3.199472,24,9.721893
0.194093,24,9.737502
2.462302,24,9.753905
-1.05428,24,9.766561
-0.733415,24,9.778104
1.895345,24,9.790314
0.13076,24,9.808184
1.583067,24,9.822461
2.7593,24,9.838329
1.220892,24,9.851309
-2.510484,24,9.866571
-0.165875,24,9.873339
1.356344,24,9.890318
1.04765,24,9.900931
-1.323238,24,9.919122
0.955803,24,9.933311
-2.20452,24,9.951253
-0.895177,24,9.966615
2.820149,24,9.979543
1.966428,24,9.994771
0.828678,24,10.000815
2.296406,24,10.020349
1.451059,24,10.037349
0.024944,24,10.053556
-1.679593,24,10.06811
2.602197,24,10.080318
1.184033,24,10.090315
1.604355,24,10.099892
1.123673,24,10.107938
1.18371,24,10.119109
1.032022,24,10.128325
1.237217,24,10.135426
-0.504472,24,10.141342
1.489374,24,10.149877
0.231489,24,10.161274
-0.789897,24,10.168075
-0.051845,24,10.178066
0.299071,24,10.188416
1.164767,24,10.200482
-1.102414,24,10.210291
1.289074,24,10.220303
-0.924312,24,10.232153
-0.975828,24,10.250313
2.347554,24,10.260495
-0.898062,24,10.270392
0.75454,24,10.285179
0.809144,24,10.299912
-0.92916,24,10.310317
0.34565,24,10.320359
0.844911,24,10.335945
1.135703,24,10.350864
1.728361,24,10.360695
-1.454597,24,10.370377
-0.167799,24,10.38929
1.97235,24,10.401356
1.177057,24,10.410315
2.209416,24,10.423185
0.224071,24,10.439281
1.619181,24,10.450734
0.227301,24,10.469176
1.586527,24,10.483954
-0.835352,24,10.490278
1.235097,24,10.51581
-0.613824,24,10.528472
-1.286616,24,10.540251
-1.125875,24,10.560277
-0.283557,24,10.570317
0.424452,24,10.58083
0.169569,24,10.589277
-0.318893,24,10.595354
1.035003,24,10.600662
1.318004,24,10.612249
0.716931,24,10.620282
0.787369,24,10.628689
1.310528,24,10.640278
0.309929,24,10.650457
0.600988,24,10.659323
-0.563283,24,10.670468
-0.540062,24,10.680282
-1.319902,24,10.690277
1.476176,24,10.698827
0.451835,24,10.699856
-0.331348,24,10.709207
2.067084,24,10.720251
0.362074,24,10.733223
-1.676817,24,10.752523
1.332785,24,10.768483
-0.495672,24,10.780264
-1.508614,24,10.790316
2.488516,24,10.800842
-0.396953,24,10.819175
1.342938,24,10.830284
-0.821062,24,10.84145
-0.966751,24,10.850922
-0.083016,24,10.873909
0.675054,24,10.883257
-0.551466,24,10.899925
-0.40871,24,10.91029
-1.907692,24,10.927377
0.184598,24,10.940312
2.304278,24,10.949645
1.888723,24,10.96806
-2.2065,24,10.983139
-0.097054,24,10.99577
1.563135,24,11.008672
1.319663,24,11.020349
-0.074266,24,11.038022
0.107418,24,11.054632
1.052742,24,11.070298
0.196926,24,11.084414
3.477398,24,11.100824
-0.454418,24,11.108561
1.050911,24,11.120417
0.035077,24,11.138182
-0.879465,24,11.150805
1.780484,24,11.160396
1.461561,24,11.179545
2.313505,24,11.19031
2.170767,24,11.200871
-0.102827,24,11.219359
-1.863788,24,11.232111
-2.099536,24,11.250733
3.492515,24,11.266511
-0.368087,24,11.280292
1.376539,24,11.291431
0.790782,24,11.300839
1.421031,24,11.32078
0.969352,24,11.332214
0.139925,24,11.3455
1.36272,24,11.358133
1.85095,24,11.370286
2.839484,24,11.383123
-0.785829,24,11.401031
2.301717,24,11.416388
2.414943,24,11.43103
0.988249,24,11.440288
1.011353,24,11.450794
-0.684935,24,11.467495
1.662676,24,11.484478
0.14897,24,11.497101
-0.032818,24,11.512503
1.240794,24,11.520345
0.296117,24,11.540315
0.304501,24,11.550824
1.419741,24,11.569294
3.093322,24,11.585848
-0.413965,24,11.59981
-1.642765,24,11.612668
2.735241,24,11.620352
0.915466,24,11.638242
0.435393,24,11.650873
1.259003,24,11.665527
0.72282,24,11.673154
-0.618213,24,11.689402
2.680149,24,11.709282
-1.516622,24,11.719156
-0.668832,24,11.733567
-1.121058,24,11.74529
1.830675,24,11.759639
0.743533,24,11.773299
0.310751,24,11.793138
1.276435,24,11.800244
2.38904,24,11.820315
2.030614,24,11.833142
1.264569,24,11.840286
-0.95008,24,11.858525
-0.884016,24,11.870318
0.318799,24,11.883414
0.35431,24,11.901172
1.026398,24,11.910328
0.67491,24,11.920313
1.232074,24,11.938257
1.115171,24,11.952469
-0.254465,24,11.963256
0.624793,24,11.978362
0.738825,24,11.990316
-0.939386,24,11.999825
0.915799,24,12.016593
0.201286,24,12.032146
-1.864788,24,12.040287
1.565727,24,12.059531
-1.943533,24,12.071029
-0.353728,24,12.090599
-1.754369,24,12.100392
1.094364,24,12.116357
1.56961,24,12.129286
0.911718,24,12.140351
0.374739,24,12.163317
1.917554,24,12.173371
-0.206862,24,12.189842
-0.623916,24,12.199773
-0.218706,24,12.218491
0.154097,24,12.228663
1.063242,24,12.24029
-0.103612,24,12.250397
1.133338,24,12.269082
-0.772168,24,12.280333
1.646281,24,12.290282
-0.776744,24,12.300476
1.233337,24,12.325083
-0.769483,24,12.338162
0.618719,24,12.350399
1.537338,24,12.366734
1.593054,24,12.379249
-1.220571,24,12.390316
2.669221,24,12.400051
-1.728045,24,12.42032
2.108003,24,12.433085
1.22205,24,12.445903
2.231506,24,12.450743
-0.265809,24,12.47028
-0.373239,24,12.488123
1.589889,24,12.500763
0.279531,24,12.515342
-0.033856,24,12.530318
1.738282,24,12.540355
0.180546,24,12.552796
2.164381,24,12.569315
0.55225,24,12.589288
-0.418196,24,12.602783
1.386181,24,12.615444
0.665096,24,12.629738
0.46784,24,12.640283
-1.794949,24,12.651678
1.306416,24,12.670291
1.538276,24,12.682111
2.765623,24,12.695868
-0.416879,24,12.712284
1.333496,24,12.724079
1.375765,24,12.747075
-0.48496,24,12.760453
2.445565,24,12.770318
0.665559,24,12.784042
0.018337,24,12.798037
1.431036,24,12.810377
-0.949078,24,12.820312
-1.033517,24,12.841077
-0.193646,24,12.85007
2.241662,24,12.870319
1.044888,24,12.882095
0.958096,24,12.890316
-1.685437,24,12.900738
1.991467,24,12.921896
1.098681,24,12.940504
1.377452,24,12.94978
0.867518,24,12.960574
-0.867328,24,12.981984
-1.692179,24,12.990316
1.061394,24,12.999788
0.069082,24,13.019038
0.24177,24,13.033078
0.583397,24,13.045432
2.205117,24,13.059599
1.284947,24,13.069107
2.780115,24,13.088484
-1.068865,24,13.099793
0.508368,24,13.11154
0.711414,24,13.11943
1.582728,24,13.130259
0.759887,24,13.139275
0.284791,24,13.151579
0.296656,24,13.166417
0.216359,24,13.180859
1.185825,24,13.191505
0.208217,24,13.201529
2.039845,24,13.208168
-0.737794,24,13.218442
1.435183,24,13.219439
1.4264,24,13.233018
-1.061902,24,13.240258
0.847149,24,13.250795
1.341727,24,13.259218
-0.210603,24,13.268392
3.063409,24,13.279238
0.488393,24,13.290286
0.488692,24,13.300714
0.034017,24,13.311788
-1.259424,24,13.320286
-0.636141,24,13.334044
2.016967,24,13.34437
2.72996,24,13.35062
1.357007,24,13.362399
1.245272,24,13.369678
0.107145,24,13.383043
1.53159,24,13.398097
-1.315004,24,13.408499
0.666086,24,13.420364
-0.744919,24,13.433125
0.441093,24,13.445455
0.38489,24,13.460321
1.646242,24,13.478596
