#{"t_start": 1763982542.677117, "env_id": "None"}
r,l,t
-0.332161,24,28.379203
1.369711,24,28.417834
1.248792,24,28.582986
1.009548,24,28.639109
1.322432,24,28.686347
2.681338,24,28.727132
1.293344,24,28.766907
2.544283,24,28.80403
1.71073,24,28.969316
2.68111,24,29.023203
0.938683,24,29.081259
-0.455515,24,29.135091
0.996146,24,29.18449
-0.80257,24,29.393991
1.848145,24,29.436718
-0.034014,24,29.478935
-0.228851,24,29.524116
2.922107,24,29.563898
0.434725,24,29.76219
1.124798,24,29.813988
3.213803,24,29.86935
-0.704136,24,29.922234
-0.483014,24,29.972791
-1.463635,24,30.013053
-2.387163,24,30.184037
-1.189882,24,30.221367
2.543674,24,30.264724
-0.208571,24,30.302225
-0.327498,24,30.339548
1.890725,24,30.52406
0.810901,24,30.562925
-0.037245,24,30.603187
2.637647,24,30.644025
-0.394756,24,30.683754
0.808869,24,30.83536
-0.699483,24,30.875613
-0.865051,24,30.909777
0.969782,24,30.948926
2.30824,24,30.983005
2.304412,24,31.026234
1.419168,24,31.20577
1.463901,24,31.251826
0.369508,24,31.28383
-0.37681,24,31.323707
3.3153,24,31.37304
1.757509,24,31.528418
0.95679,24,31.563028
0.234526,24,31.607133
0.272791,24,31.652086
-0.524243,24,31.712037
-0.219223,24,31.874142
1.943975,24,31.913224
0.467284,24,31.955548
-0.239212,24,31.985964
1.460583,24,32.032024
0.523114,24,32.072152
1.404848,24,32.230275
-0.021129,24,32.274718
2.698136,24,32.321966
1.325877,24,32.365676
0.808305,24,32.420076
-1.21216,24,32.568321
1.065574,24,32.6048
1.604889,24,32.64408
1.070235,24,32.695303
1.497828,24,32.738496
-1.057023,24,32.924512
-0.936408,24,32.972791
-0.565306,24,33.020213
0.774957,24,33.070474
-0.50728,24,33.118666
1.254877,24,33.165318
1.679813,24,33.324084
-1.435998,24,33.373012
1.663949,24,33.414044
0.753285,24,33.455597
2.713454,24,33.494066
1.086692,24,33.658875
2.487983,24,33.735179
1.726022,24,33.791845
0.657303,24,33.853184
-0.860732,24,33.894025
0.800376,24,34.062209
-0.283839,24,34.10708
1.624218,24,34.144629
0.256862,24,34.183473
2.13126,24,34.222793
2.622668,24,34.263045
1.629955,24,34.457605
1.866378,24,34.506325
0.953302,24,34.544062
0.431833,24,34.609047
2.630334,24,34.709549
-0.019409,24,35.037518
1.540953,24,35.110473
2.117547,24,35.175002
-0.649608,24,35.22116
0.540846,24,35.259758
1.247886,24,35.873163
1.440781,24,35.947151
0.181876,24,36.026536
0.69509,24,36.124475
-0.210784,24,36.215678
1.013036,24,36.281673
0.627277,24,36.549544
-0.258317,24,36.614916
1.171597,24,36.67926
1.414622,24,36.753819
0.913211,24,36.814322
1.34218,24,37.144919
0.486102,24,37.228803
1.641765,24,37.301749
-0.461992,24,37.94028
1.988627,24,38.260039
1.749148,24,39.266471
-0.31518,24,39.441792
2.370817,24,39.525803
0.000919,24,39.56827
1.211281,24,39.620128
2.756756,24,39.6564
1.507562,24,39.827388
-0.824522,24,39.86816
1.544501,24,39.906337
-1.594846,24,39.957647
1.756935,24,40.015414
1.749928,24,40.196054
1.577473,24,40.240665
1.159236,24,40.286141
0.800935,24,40.321127
2.260318,24,40.36475
0.101469,24,40.556058
2.393849,24,40.587037
-0.081416,24,40.639522
-1.011936,24,40.688061
2.429589,24,40.728841
1.579334,24,40.799913
1.63646,24,40.954919
2.027863,24,41.002057
1.106718,24,41.051374
1.054623,24,41.107062
0.580457,24,41.154993
1.339658,24,41.355216
0.584438,24,41.396048
0.632988,24,41.446321
0.740282,24,41.487062
1.555804,24,41.525144
0.104885,24,41.765858
0.987998,24,41.848184
-0.519392,24,41.878706
0.307025,24,41.929039
1.155262,24,41.974822
-1.119125,24,42.008104
0.413791,24,42.189758
2.095478,24,42.238423
2.000907,24,42.291476
3.300203,24,42.3662
3.605518,24,42.420074
1.436573,24,42.666095
0.832152,24,42.714987
1.14966,24,42.763808
1.005007,24,42.807505
0.960581,24,42.873561
1.986881,24,43.068059
0.888254,24,43.12281
-0.974161,24,43.167024
0.432064,24,43.22002
1.356494,24,43.271429
0.140286,24,43.320974
1.816942,24,43.514076
1.970384,24,43.557045
1.005178,24,43.621607
-0.090894,24,43.662933
1.632424,24,43.696077
0.509735,24,43.887079
1.862684,24,43.935995
-0.472657,24,43.978628
0.10519,24,44.01712
1.753144,24,44.066197
1.047781,24,44.255123
0.241883,24,44.297015
0.521999,24,44.356299
0.772578,24,44.396836
2.4456,24,44.436516
0.276447,24,44.474827
1.640826,24,44.638564
1.75103,24,44.680774
1.732537,24,44.716094
2.060957,24,44.755988
1.335854,24,44.805136
1.820442,24,45.029708
0.013181,24,45.096674
3.035811,24,45.150086
-1.697167,24,45.18647
2.390526,24,45.235517
1.048897,24,45.405965
1.229849,24,45.456778
0.155033,24,45.488985
2.079856,24,45.593583
1.054995,24,45.74398
0.656252,24,45.787471
2.658539,24,45.986507
1.652813,24,46.056307
0.311384,24,46.106565
2.362233,24,46.178771
1.391514,24,46.234563
-0.128258,24,46.380815
1.828866,24,46.421432
2.141262,24,46.464878
0.566431,24,46.508041
0.892311,24,46.545941
1.901141,24,46.706787
1.850818,24,46.7549
-0.145479,24,46.796486
1.846735,24,46.846066
0.300331,24,46.887049
3.126294,24,46.930054
1.290798,24,47.12706
1.933781,24,47.179088
2.160087,24,47.217042
2.012684,24,47.268335
2.007172,24,47.306401
-0.737768,24,47.494181
0.601577,24,47.530243
1.440036,24,47.567081
2.493766,24,47.607246
0.663877,24,47.647056
1.347732,24,47.836609
0.142272,24,47.880781
3.23828,24,47.9163
2.643684,24,47.956174
2.183196,24,48.008184
0.783854,24,48.058936
2.196345,24,48.229069
1.236278,24,48.270105
2.105131,24,48.297124
-0.002429,24,48.347056
1.498446,24,48.384867
-0.633313,24,48.559328
2.557002,24,48.596242
3.883836,24,48.637046
0.265845,24,48.67943
1.268289,24,48.71657
0.835329,24,48.88476
2.974332,24,48.917343
1.283025,24,48.965225
1.182536,24,49.015988
0.995314,24,49.059806
0.436618,24,49.116062
3.026378,24,49.336724
0.607915,24,49.386651
2.590394,24,49.449811
1.496279,24,49.497246
0.596518,24,49.541468
2.107505,24,49.707057
2.669426,24,49.754841
1.418752,24,49.797043
1.697124,24,49.85075
2.08172,24,49.896039
0.522389,24,50.05609
1.035124,24,50.096081
1.35406,24,50.146267
0.744141,24,50.179106
2.062831,24,50.217147
2.646471,24,50.256137
2.709866,24,50.426846
2.624623,24,50.466396
3.355718,24,50.509022
1.57288,24,50.547199
2.747776,24,50.587084
-1.869956,24,50.736464
2.446218,24,50.779831
1.215589,24,50.826066
2.057018,24,50.866241
2.219727,24,50.91508
3.064425,24,51.085099
0.206293,24,51.129205
1.171965,24,51.179039
2.554257,24,51.217026
0.901039,24,51.256238
1.152696,24,51.294846
1.42032,24,51.505935
1.318841,24,51.550542
0.872892,24,51.58757
-0.277539,24,51.641333
1.597774,24,51.695046
1.479166,24,51.879068
0.669133,24,51.929012
1.983175,24,51.971679
1.055305,24,52.009496
3.130973,24,52.046001
1.882355,24,52.207193
1.734776,24,52.24614
0.372026,24,52.293084
1.49466,24,52.337113
2.355908,24,52.374764
2.154552,24,52.426288
0.96668,24,52.58639
1.576387,24,52.628639
2.689386,24,52.666093
3.305041,24,52.714903
2.750881,24,52.762474
3.098194,24,52.956543
2.692634,24,53.007074
-0.162493,24,53.064774
1.647231,24,53.106258
1.612802,24,53.1763
1.660669,24,53.356267
1.34625,24,53.397064
0.285815,24,53.448455
1.687507,24,53.494906
0.695474,24,53.556245
1.497948,24,53.617764
1.088014,24,53.816271
1.59326,24,53.87965
3.135488,24,53.927071
1.443463,24,53.967074
-1.825655,24,54.030375
0.34226,24,54.224857
1.525926,24,54.295332
2.893682,24,54.345021
3.200768,24,54.407104
1.927062,24,54.446314
2.213156,24,54.645975
1.137991,24,54.687122
0.92466,24,54.735184
0.978314,24,54.786134
2.013156,24,54.867511
3.422601,24,54.906318
1.356008,24,55.116188
0.23809,24,55.196157
1.986928,24,55.247075
1.615768,24,55.295876
-0.430154,24,55.337134
2.885913,24,55.535155
1.950501,24,55.605944
2.910424,24,55.657064
2.062279,24,55.714871
0.240423,24,55.776093
2.210747,24,55.972274
1.135999,24,56.057828
1.551526,24,56.129039
2.189893,24,56.177121
0.604097,24,56.220191
1.180412,24,56.267419
1.676978,24,56.447066
1.260422,24,56.53712
0.629873,24,56.580898
2.894924,24,56.637678
1.340716,24,56.678666
2.07543,24,56.931094
1.472294,24,56.992156
1.489065,24,57.04825
3.329455,24,57.108696
1.831872,24,57.188635
1.008034,24,57.437009
1.993836,24,57.475881
2.415757,24,57.526321
1.082337,24,57.56674
1.106574,24,57.615232
0.500248,24,57.666073
1.904124,24,57.837818
0.060841,24,57.885737
2.168955,24,57.930167
2.312526,24,57.975415
1.535996,24,58.030137
2.235544,24,58.21221
0.250362,24,58.278295
-1.381865,24,58.330666
2.401403,24,58.374608
0.691413,24,58.433578
2.576949,24,58.636586
-0.106878,24,58.692664
2.363303,24,58.744858
1.754731,24,58.803368
0.870356,24,58.846192
2.43659,24,58.911029
1.757087,24,59.170144
3.283738,24,59.245165
2.464419,24,59.307235
2.40129,24,59.379744
1.360057,24,59.445068
1.259163,24,59.710229
2.602301,24,59.777997
2.152906,24,59.846247
2.307732,24,59.915394
1.005651,24,59.987203
2.926076,24,60.335977
1.859795,24,60.406729
1.757679,24,60.457732
3.945672,24,60.517884
1.55342,24,60.577565
3.439186,24,60.628717
2.177485,24,60.831304
2.488837,24,60.88701
0.96417,24,60.939685
1.311017,24,60.986868
1.917156,24,61.035433
-0.859243,24,61.21621
1.240327,24,61.266235
1.622768,24,61.315418
2.502829,24,61.357039
3.811079,24,61.401222
2.259579,24,61.690368
2.32722,24,61.767366
1.994614,24,61.837473
2.019847,24,61.907417
1.371578,24,61.956097
1.794846,24,62.007074
0.645644,24,62.158753
1.008091,24,62.197092
1.307662,24,62.228852
1.138039,24,62.267256
0.541482,24,62.297038
1.044646,24,62.473169
2.837847,24,62.525095
2.609484,24,62.565764
2.337327,24,62.63181
2.579255,24,62.713056
2.847085,24,62.901901
1.134055,24,62.952633
1.153457,24,62.987076
2.476578,24,63.037081
2.589429,24,63.077092
0.68575,24,63.117097
3.112031,24,63.256374
1.245947,24,63.305081
0.593628,24,63.337623
0.604722,24,63.366087
2.015364,24,63.398024
2.64069,24,63.556323
2.368911,24,63.588548
1.998189,24,63.617062
-0.926498,24,63.657085
1.558726,24,63.687055
1.468707,24,63.879635
1.593498,24,63.907159
3.175401,24,63.951821
1.738829,24,63.989329
3.805461,24,64.017884
0.968354,24,64.057065
-0.26525,24,64.206648
2.680268,24,64.246899
1.340675,24,64.280183
1.204932,24,64.317055
1.795228,24,64.356273
3.299893,24,64.488171
1.460182,24,64.529107
3.743494,24,64.563038
1.926459,24,64.596017
1.211065,24,64.637085
2.900284,24,64.778701
1.207388,24,64.830041
1.271699,24,64.870995
2.769635,24,64.908169
2.500958,24,64.961259
1.814916,24,65.007616
0.665244,24,65.156037
1.434558,24,65.195841
1.540741,24,65.236581
0.324351,24,65.267081
-0.238473,24,65.307906
2.496848,24,65.457101
2.439006,24,65.497052
4.606067,24,65.546143
0.727153,24,65.595319
-0.594874,24,65.64899
2.040891,24,65.794486
1.342665,24,65.838135
1.65166,24,65.878658
2.219708,24,65.918907
0.676283,24,65.976751
-0.255342,24,66.042543
1.341361,24,66.204922
2.080889,24,66.245243
1.122968,24,66.279438
1.566234,24,66.31707
1.090016,24,66.369623
0.645691,24,66.517058
-0.891869,24,66.557334
0.567663,24,66.597356
1.571433,24,66.627054
1.95469,24,66.66671
0.985067,24,66.807071
2.62837,24,66.838986
1.105453,24,66.876068
1.778616,24,66.90732
2.30875,24,66.938318
0.918557,24,66.975261
2.721331,24,67.127066
2.10991,24,67.167655
1.159753,24,67.207891
2.578812,24,67.239777
1.989358,24,67.267056
2.408898,24,67.407046
3.507786,24,67.456229
-0.420661,24,67.489227
2.7327,24,67.536384
3.125739,24,67.578799
2.058874,24,67.767138
1.601838,24,67.816103
1.105583,24,67.8571
1.862338,24,67.894295
3.095166,24,67.933241
1.071911,24,67.973146
1.955477,24,68.107071
0.763061,24,68.14816
1.945931,24,68.18378
2.906255,24,68.217093
1.818444,24,68.256211
1.682743,24,68.39609
2.238096,24,68.429176
2.313136,24,68.469095
1.039151,24,68.509112
2.575166,24,68.547073
1.572838,24,68.726691
1.58898,24,68.766747
1.244829,24,68.799142
3.067527,24,68.836614
3.052731,24,68.869499
1.617386,24,68.898835
1.718901,24,69.036896
1.682155,24,69.064093
1.167781,24,69.113434
1.989724,24,69.159894
3.637321,24,69.204907
0.826449,24,69.372759
0.939012,24,69.404327
0.931312,24,69.439985
1.900928,24,69.485678
0.254965,24,69.516156
0.634127,24,69.657044
1.925746,24,69.697114
3.003462,24,69.736534
1.580007,24,69.769358
2.149793,24,69.807066
2.351645,24,69.837111
1.45015,24,69.968627
2.53631,24,70.006909
1.786568,24,70.037677
1.731122,24,70.073412
2.551095,24,70.107101
2.018427,24,70.237077
2.603164,24,70.277548
1.315957,24,70.357954
2.318943,24,70.395177
1.628136,24,70.437096
1.409903,24,70.587054
2.346245,24,70.637035
2.741833,24,70.671499
0.880087,24,70.697464
2.507673,24,70.735796
1.242714,24,70.770343
3.927778,24,70.907088
1.589347,24,70.939795
2.578356,24,70.976935
0.908963,24,71.041696
1.981579,24,71.113199
1.522785,24,71.317065
2.06698,24,71.346168
2.981274,24,71.387174
1.768609,24,71.429043
1.667327,24,71.458659
0.573255,24,71.597799
1.50026,24,71.629105
1.325703,24,71.664561
0.883625,24,71.707067
0.316077,24,71.73728
2.435672,24,71.777111
2.252442,24,71.948361
2.665326,24,71.99708
1.403085,24,72.039411
2.851034,24,72.075061
0.556162,24,72.107177
2.994644,24,72.257106
1.419225,24,72.302798
2.004995,24,72.337223
3.034344,24,72.36593
2.862397,24,72.39709
2.366353,24,72.578029
1.196149,24,72.607095
2.027189,24,72.647064
1.521135,24,72.676054
3.31768,24,72.707059
2.709006,24,72.741182
0.94217,24,72.879144
2.393127,24,72.928661
2.958501,24,72.957048
1.237009,24,73.000332
1.204698,24,73.035155
3.634062,24,73.207414
2.308105,24,73.244095
1.840106,24,73.289756
1.999509,24,73.317083
1.462201,24,73.347065
2.731476,24,73.48676
1.101068,24,73.520207
2.111257,24,73.544102
2.095018,24,73.596339
2.052924,24,73.629139
1.951979,24,73.667107
1.516854,24,73.804562
1.194212,24,73.837042
1.215424,24,73.878935
1.304526,24,73.904255
2.894906,24,73.937074
1.865909,24,74.089371
0.105186,24,74.133478
1.825872,24,74.166463
2.275786,24,74.197099
3.499804,24,74.236084
0.681465,24,74.419455
1.879514,24,74.4571
2.281039,24,74.497038
1.114838,24,74.53286
1.874871,24,74.560036
1.319378,24,74.597071
2.158355,24,74.734985
2.92406,24,74.767118
3.529765,24,74.79792
0.395337,24,74.83269
3.024838,24,74.867208
1.492269,24,75.007122
0.227797,24,75.037066
2.173652,24,75.078605
1.740066,24,75.119132
1.457947,24,75.147043
2.505023,24,75.296552
1.227177,24,75.336339
1.975376,24,75.367062
1.090218,24,75.404823
1.452688,24,75.437457
1.84536,24,75.467064
2.576339,24,75.607081
2.547767,24,75.645879
1.404888,24,75.67944
1.77039,24,75.70707
2.554075,24,75.749284
1.414725,24,75.90934
3.575571,24,75.947095
2.0488,24,75.987077
3.837624,24,76.037091
1.588717,24,76.067073
2.221459,24,76.26708
1.428014,24,76.307071
1.603187,24,76.348133
2.103862,24,76.378995
2.506754,24,76.407082
2.383261,24,76.447084
2.171741,24,76.578647
1.972751,24,76.624904
0.730414,24,76.656272
2.425789,24,76.687079
2.004643,24,76.724856
1.870121,24,76.888395
1.449223,24,76.934063
0.643368,24,76.978795
2.216639,24,77.026154
2.681498,24,77.057249
2.156294,24,77.197271
1.926805,24,77.23712
1.036139,24,77.278919
3.774912,24,77.317051
3.774066,24,77.35735
1.522066,24,77.41745
2.334703,24,77.674974
1.792712,24,77.704817
0.882588,24,77.73715
1.58072,24,77.767056
1.294825,24,77.807109
2.130574,24,77.937643
2.687605,24,77.967077
1.753062,24,78.017107
1.569402,24,78.065182
2.790312,24,78.116839
1.436716,24,78.310944
1.804482,24,78.347021
3.168254,24,78.379126
2.166257,24,78.417295
1.224612,24,78.456295
2.052951,24,78.497401
1.502401,24,78.627301
2.631169,24,78.667294
1.607925,24,78.705281
1.746231,24,78.747046
2.063506,24,78.785742
2.574767,24,78.937093
3.408811,24,79.001846
0.812995,24,79.064752
0.59721,24,79.110052
1.476055,24,79.154877
2.786339,24,79.396255
1.803813,24,79.460374
1.619711,24,79.496202
3.288802,24,79.536251
2.752584,24,79.567103
1.823301,24,79.598254
2.169376,24,79.735277
0.291375,24,79.776194
1.589323,24,79.807118
2.653784,24,79.83826
1.082529,24,79.872323
2.138317,24,80.03515
2.211503,24,80.067059
2.234086,24,80.107074
2.017257,24,80.137525
3.23248,24,80.167141
1.441363,24,80.317241
2.82611,24,80.346148
2.225539,24,80.388825
1.939431,24,80.429142
2.755445,24,80.460975
2.078784,24,80.491626
1.320012,24,80.631692
3.21331,24,80.915226
1.732923,24,80.966072
2.007592,24,81.004809
1.965411,24,81.045254
2.865375,24,81.196251
1.867573,24,81.230571
2.033166,24,81.267076
1.685201,24,81.29707
1.679533,24,81.329128
1.557171,24,81.458829
2.00666,24,81.497644
2.369401,24,81.528668
1.43329,24,81.566239
2.900648,24,81.597081
2.466556,24,81.62876
1.797906,24,81.759669
1.523528,24,81.795241
1.389125,24,81.820161
2.459256,24,81.857281
1.229425,24,81.887082
3.505205,24,82.037075
2.649494,24,82.074181
2.905853,24,82.114567
2.498153,24,82.156081
2.543132,24,82.191231
2.115397,24,82.345133
2.553847,24,82.378762
1.507775,24,82.417112
1.267791,24,82.446455
3.291785,24,82.478636
1.306592,24,82.506029
2.607486,24,82.667108
2.91403,24,82.716041
3.21292,24,82.746327
2.649318,24,82.786091
2.464515,24,82.820648
2.43829,24,82.966083
1.076876,24,83.005348
3.099737,24,83.037109
2.625921,24,83.077337
2.62178,24,83.107098
3.286904,24,83.266179
0.667391,24,83.319982
2.537404,24,83.367199
2.548782,24,83.417135
2.072895,24,83.467109
2.040782,24,83.508143
3.099729,24,83.696741
0.863883,24,83.737106
0.911057,24,83.774871
1.354808,24,83.807086
2.989313,24,83.836954
1.534053,24,83.986052
1.791839,24,84.017747
2.516877,24,84.057193
2.108326,24,84.087126
1.258655,24,84.128667
2.376096,24,84.28708
3.307272,24,84.326077
2.232393,24,84.358468
2.63664,24,84.387084
0.957008,24,84.429257
2.950078,24,84.467137
2.548136,24,84.619219
3.572621,24,84.665308
2.851374,24,84.700288
2.571014,24,84.736071
1.899154,24,84.768332
1.401403,24,84.93797
1.943511,24,84.97886
2.803402,24,85.01712
3.898428,24,85.087184
1.83618,24,85.146416
0.532721,24,85.28714
