#{"t_start": 1763981970.4256828, "env_id": "None"}
r,l,t
-1.366213,24,17.575159
1.412688,24,17.585016
0.958628,24,17.590664
-1.355548,24,17.595197
2.625138,24,17.606215
-0.617552,24,17.614169
0.346703,24,17.626927
-0.961944,24,17.634022
1.91589,24,17.641666
1.999333,24,17.655123
1.423101,24,17.659333
2.184832,24,17.665045
0.615324,24,17.681093
0.177192,24,17.69383
1.532357,24,17.695014
0.995185,24,17.709256
0.505849,24,17.728586
0.124198,24,17.745022
0.79901,24,17.745022
1.953944,24,17.758307
1.766942,24,17.785584
-0.95345,24,17.811871
0.024116,24,17.829597
0.441428,24,17.84814
1.737581,24,17.864105
1.436308,24,17.885823
0.750187,24,17.906937
0.703555,24,17.924948
0.612074,24,17.971967
1.035558,24,17.991651
1.409682,24,18.011304
0.895845,24,18.025823
-0.654651,24,18.050031
-1.249486,24,18.108094
-0.92024,24,18.164563
1.242378,24,18.183025
0.65619,24,18.208794
2.110903,24,18.229142
0.350376,24,18.247065
-2.567993,24,18.303107
-0.056782,24,18.320301
2.594051,24,18.343185
1.567785,24,18.358843
-1.277642,24,18.409501
0.996921,24,18.452849
1.35763,24,18.471662
1.874282,24,18.482937
1.7239,24,18.503057
-0.965165,24,18.513188
1.729276,24,18.524052
0.406448,24,18.53173
-1.032343,24,18.543087
1.676504,24,18.544601
2.09888,24,18.559257
0.965371,24,18.565015
-0.297055,24,18.575866
-1.516225,24,18.585056
0.485989,24,18.595011
-0.254229,24,18.595011
0.431044,24,18.609194
0.490261,24,18.616538
0.046875,24,18.630218
2.458566,24,18.637023
-0.441634,24,18.643947
0.272499,24,18.646941
1.989703,24,18.663259
-2.081365,24,18.667028
-0.031349,24,18.680363
2.377859,24,18.686356
-0.781333,24,18.695651
1.235509,24,18.695651
2.004754,24,18.708601
-0.445179,24,18.716385
-0.604644,24,18.72688
0.726174,24,18.734019
-1.226706,24,18.741579
2.667732,24,18.748303
0.154682,24,18.759187
1.371395,24,18.766025
1.213717,24,18.777096
0.402676,24,18.783298
0.743608,24,18.795068
1.519663,24,18.795068
1.347842,24,18.814574
3.163387,24,18.825884
0.341919,24,18.838411
2.488299,24,18.847971
0.30438,24,18.858837
0.740021,24,18.865047
-0.500336,24,18.875864
1.94563,24,18.882904
1.870661,24,18.885012
0.67963,24,18.894937
-1.419049,24,18.905012
-0.666413,24,18.914025
2.013963,24,18.925155
-1.032051,24,18.932855
-0.100007,24,18.944014
2.57981,24,18.951398
0.977454,24,18.959182
-0.317645,24,18.965023
-0.964251,24,18.974835
0.580422,24,18.983254
1.394629,24,18.98525
1.228996,24,19.003231
-0.021948,24,19.015071
-0.408504,24,19.025964
1.160958,24,19.035035
1.809803,24,19.045018
0.153117,24,19.055027
2.441614,24,19.066355
-0.403697,24,19.077589
0.80926,24,19.087176
-0.021724,24,19.095048
0.776804,24,19.108269
-0.977201,24,19.114934
1.17237,24,19.130934
1.169614,24,19.145026
1.319941,24,19.160309
0.349009,24,19.165044
-1.606004,24,19.180465
-0.195962,24,19.19403
-0.493059,24,19.19503
-0.38217,24,19.209282
0.184956,24,19.21695
1.613291,24,19.230566
0.344157,24,19.235243
0.546028,24,19.245159
0.827299,24,19.254269
1.136711,24,19.264038
0.286729,24,19.265034
1.847988,24,19.275834
-0.443835,24,19.285029
-1.414212,24,19.294091
2.261893,24,19.302101
-0.257941,24,19.30928
-0.780222,24,19.315034
-0.016583,24,19.332912
2.41824,24,19.340893
0.469693,24,19.354026
1.894399,24,19.365254
0.234187,24,19.376851
-0.244111,24,19.385031
-0.412988,24,19.396514
0.644516,24,19.405032
1.368833,24,19.415035
-0.560737,24,19.426824
1.010712,24,19.436244
0.74405,24,19.444155
0.263822,24,19.455566
1.619782,24,19.465175
-0.635828,24,19.475828
0.98108,24,19.484023
3.030168,24,19.494111
1.440111,24,19.502593
-1.816121,24,19.509142
0.527597,24,19.522586
2.588779,24,19.535036
1.039906,24,19.545755
-0.075212,24,19.559341
0.27904,24,19.57878
-0.407995,24,19.599642
0.596455,24,19.611528
1.789988,24,19.623
-0.553667,24,19.635037
-1.368557,24,19.645062
-0.355602,24,19.653078
-0.971597,24,19.658621
1.737986,24,19.667613
-0.080672,24,19.680753
0.811103,24,19.685015
1.919872,24,19.695041
1.587591,24,19.695041
2.550046,24,19.715217
0.909437,24,19.725511
0.731439,24,19.735949
-0.094017,24,19.744027
0.411489,24,19.74742
0.011698,24,19.758743
-0.0778,24,19.765028
0.920449,24,19.765028
-0.727576,24,19.780521
-0.580106,24,19.790656
0.844407,24,19.794069
-0.122021,24,19.80722
0.772621,24,19.814031
0.718794,24,19.825096
0.447907,24,19.83062
-1.007943,24,19.835067
0.273768,24,19.854071
0.711829,24,19.865863
0.38742,24,19.87513
1.942456,24,19.886169
-0.743688,24,19.895063
0.853808,24,19.903206
1.127716,24,19.914097
-1.392382,24,19.927327
1.447515,24,19.934088
2.36227,24,19.945066
0.911647,24,19.958816
0.164562,24,19.965045
-1.693544,24,19.983112
0.775475,24,19.985016
1.771962,24,19.995068
1.553998,24,20.004422
-1.133391,24,20.015082
1.157949,24,20.024181
1.565877,24,20.034021
0.36256,24,20.041532
0.541954,24,20.046284
1.316621,24,20.058664
-0.408471,24,20.065016
2.432302,24,20.074818
2.228461,24,20.085017
0.056395,24,20.093974
0.822253,24,20.108206
2.30912,24,20.116026
2.240789,24,20.133078
-1.009535,24,20.143083
-2.230848,24,20.155034
-1.495456,24,20.170633
0.731134,24,20.183097
1.892872,24,20.194229
0.860407,24,20.208635
2.191052,24,20.223804
1.209231,24,20.237955
1.42668,24,20.245032
-0.262634,24,20.259062
1.280937,24,20.265035
1.523797,24,20.286091
0.109633,24,20.297985
0.339072,24,20.314078
0.320948,24,20.324929
0.604169,24,20.34402
1.034223,24,20.359117
1.022259,24,20.378808
0.300362,24,20.392976
-1.080884,24,20.405043
-0.234643,24,20.415022
2.564242,24,20.425897
-0.746177,24,20.436026
0.961638,24,20.445019
-0.79899,24,20.458118
0.119194,24,20.465029
0.395373,24,20.481438
1.720677,24,20.497621
0.366808,24,20.505024
1.779156,24,20.513225
2.560311,24,20.515024
0.078213,24,20.535025
2.224919,24,20.544042
0.176266,24,20.545042
-0.177701,24,20.559025
0.668947,24,20.576131
1.181074,24,20.583194
0.333867,24,20.592797
0.48786,24,20.607577
0.791062,24,20.61802
2.169974,24,20.630132
0.083039,24,20.640968
0.228699,24,20.653529
1.418145,24,20.66518
-1.280197,24,20.675302
1.854115,24,20.685031
1.433295,24,20.699838
0.632655,24,20.714034
-0.748191,24,20.725476
1.089761,24,20.735033
1.048828,24,20.753115
1.684983,24,20.767933
-0.682866,24,20.775756
2.313399,24,20.785032
0.889078,24,20.796084
0.77442,24,20.813132
1.207674,24,20.815028
-1.381914,24,20.835029
-1.072196,24,20.842917
0.147067,24,20.860088
0.312293,24,20.865032
-0.094167,24,20.876228
2.840756,24,20.88503
2.200775,24,20.8951
0.988068,24,20.908106
0.413462,24,20.915034
-1.398058,24,20.925773
0.749692,24,20.943052
1.801801,24,20.944053
1.491703,24,20.958878
0.946429,24,20.977073
0.658951,24,20.985044
0.492471,24,20.996068
0.686481,24,21.00531
1.725978,24,21.019761
2.165925,24,21.030349
0.911243,24,21.035033
1.12449,24,21.045111
1.421412,24,21.055045
0.351399,24,21.065032
1.512817,24,21.077487
1.77195,24,21.085025
0.6997,24,21.094045
-0.101389,24,21.109155
2.272418,24,21.117506
-1.289005,24,21.133213
2.831643,24,21.144229
0.930721,24,21.15503
1.743542,24,21.16503
0.029119,24,21.16503
0.468443,24,21.180278
1.270553,24,21.194099
-1.726359,24,21.208361
2.206393,24,21.246044
1.317709,24,21.260216
1.322692,24,21.275734
2.454397,24,21.285017
0.310858,24,21.29613
1.770287,24,21.327639
1.005944,24,21.344017
0.634367,24,21.344017
1.11759,24,21.360233
-0.602273,24,21.365008
-0.398097,24,21.379962
1.23595,24,21.385008
-0.293379,24,21.39407
1.449126,24,21.395067
0.432553,24,21.41338
1.515143,24,21.415079
0.346079,24,21.425755
1.114352,24,21.433417
-1.713047,24,21.445224
3.619008,24,21.455344
2.008082,24,21.46402
1.232279,24,21.465018
-0.501966,24,21.475752
1.406547,24,21.485015
-0.493043,24,21.495025
1.663097,24,21.503206
0.767922,24,21.517724
0.121906,24,21.523713
-0.85277,24,21.530776
2.220199,24,21.535017
-0.453277,24,21.548003
1.452034,24,21.555016
1.771408,24,21.560138
0.928976,24,21.567516
1.991076,24,21.583031
-2.100272,24,21.585025
1.073357,24,21.595003
1.022967,24,21.605023
-0.287647,24,21.614768
1.465893,24,21.617854
-0.412914,24,21.625706
-0.364827,24,21.637767
-1.161421,24,21.644114
2.651176,24,21.652129
-2.097953,24,21.660506
0.081272,24,21.665029
-0.961423,24,21.681224
0.133648,24,21.685021
-0.468647,24,21.697988
1.368736,24,21.70509
1.278992,24,21.712772
1.493861,24,21.730228
-0.313956,24,21.735209
-0.47657,24,21.745247
2.899904,24,21.759643
1.317629,24,21.765021
-0.440866,24,21.77663
0.352966,24,21.790619
-0.267606,24,21.800694
1.321397,24,21.809242
0.225565,24,21.816074
1.717019,24,21.825722
0.905263,24,21.835015
1.052412,24,21.845876
-1.339344,24,21.85291
0.204833,24,21.863307
-0.023677,24,21.877379
2.601064,24,21.884051
0.120231,24,21.892234
-1.707187,24,21.895007
1.832311,24,21.909222
0.963878,24,21.915026
0.840804,24,21.915026
2.703236,24,21.930387
0.027497,24,21.945084
-0.386658,24,21.95502
2.100217,24,21.963105
0.179344,24,21.965031
1.327022,24,21.980483
0.069889,24,21.988178
1.304628,24,21.995101
1.292002,24,22.005036
2.346168,24,22.015071
2.862208,24,22.030101
0.50083,24,22.035236
2.171977,24,22.04547
-1.321605,24,22.059556
2.827997,24,22.06704
0.750058,24,22.074757
-0.060527,24,22.085599
1.208726,24,22.094067
-0.696676,24,22.104023
1.437779,24,22.109009
0.637979,24,22.118258
1.15968,24,22.125903
1.174675,24,22.135007
0.952329,24,22.144597
1.065594,24,22.155022
0.441954,24,22.165046
1.514714,24,22.173717
1.760987,24,22.180236
1.229499,24,22.185611
2.287894,24,22.19412
-1.370535,24,22.206691
1.222115,24,22.214036
1.384663,24,22.225431
0.217428,24,22.237149
0.305581,24,22.245017
0.076338,24,22.245017
1.638686,24,22.260033
1.103838,24,22.267978
1.657901,24,22.275715
0.210083,24,22.284044
1.726596,24,22.291126
1.040181,24,22.296103
0.906911,24,22.313188
1.411328,24,22.313931
-2.06288,24,22.325705
0.533991,24,22.33502
0.32432,24,22.34405
2.358622,24,22.345051
-0.701166,24,22.360063
1.171815,24,22.374678
-0.563107,24,22.380195
1.944966,24,22.385016
1.044132,24,22.395082
0.426788,24,22.407017
1.89197,24,22.416952
-0.307558,24,22.425679
1.358687,24,22.433935
2.854072,24,22.448586
0.104639,24,22.460069
-0.973114,24,22.464041
-0.330524,24,22.475203
0.807849,24,22.485041
2.319015,24,22.493968
-1.623644,24,22.503009
1.129664,24,22.509257
1.331835,24,22.517678
-0.126812,24,22.5274
1.596159,24,22.540654
1.954518,24,22.544198
0.787336,24,22.559989
1.426992,24,22.565021
-0.180544,24,22.575722
1.205983,24,22.586541
2.118351,24,22.594153
-0.531154,24,22.605033
1.909921,24,22.613546
0.860531,24,22.618775
0.264896,24,22.630869
-1.290146,24,22.642906
-0.078167,24,22.645046
-1.065209,24,22.65833
0.239861,24,22.665018
1.96964,24,22.674377
1.054369,24,22.680742
0.69531,24,22.685018
0.566878,24,22.704041
2.100759,24,22.715071
0.167034,24,22.725682
1.17413,24,22.73506
0.236724,24,22.745965
0.31359,24,22.759666
1.155097,24,22.765656
2.02145,24,22.780238
0.698694,24,22.791405
0.39594,24,22.801417
0.272436,24,22.810866
0.113853,24,22.815094
1.138591,24,22.824696
2.644179,24,22.840336
0.634607,24,22.848008
0.871958,24,22.856129
1.2442,24,22.865024
0.503664,24,22.865024
2.889861,24,22.876021
-1.082955,24,22.890397
2.933059,24,22.904265
1.691764,24,22.91508
-0.990718,24,22.91508
0.99934,24,22.925674
-0.979202,24,22.942082
-1.709508,24,22.945094
1.545595,24,22.956982
1.564302,24,22.966893
0.878583,24,22.98136
-1.479337,24,22.994021
-0.893071,24,22.995018
-0.731108,24,23.008012
0.136864,24,23.015027
1.309761,24,23.026185
1.020162,24,23.033776
-1.143407,24,23.03502
1.504071,24,23.045034
0.55283,24,23.055301
0.023512,24,23.065128
-0.11337,24,23.072881
2.090797,24,23.085015
-0.696625,24,23.096016
0.799438,24,23.096016
0.257089,24,23.108995
-0.804271,24,23.11935
-0.521792,24,23.13023
-1.345825,24,23.142972
-0.761411,24,23.14798
1.834111,24,23.163841
-0.548223,24,23.165137
2.657965,24,23.182699
2.448004,24,23.185231
1.165013,24,23.204171
-0.317102,24,23.210067
1.513175,24,23.215325
1.456436,24,23.225662
0.05876,24,23.234085
-0.155583,24,23.245111
3.229726,24,23.245111
0.332833,24,23.260562
1.557884,24,23.275714
-0.972797,24,23.280241
-0.620535,24,23.292408
-0.518792,24,23.295072
-0.159142,24,23.309039
1.151577,24,23.315018
0.060412,24,23.325493
-0.632863,24,23.335013
-0.878474,24,23.345028
1.561113,24,23.345028
0.460652,24,23.359766
0.064831,24,23.365016
2.358093,24,23.375648
0.380348,24,23.384015
2.318645,24,23.394083
-0.898531,24,23.40515
-0.170222,24,23.415023
1.338182,24,23.415023
0.350936,24,23.425654
1.874039,24,23.43795
1.788654,24,23.447956
0.636459,24,23.455005
0.13782,24,23.46403
-0.392078,24,23.465031
-1.649403,24,23.480276
-2.090336,24,23.485004
1.279471,24,23.497584
-0.62818,24,23.506969
-2.723053,24,23.515025
-1.606361,24,23.523225
0.754567,24,23.530235
1.563933,24,23.541443
0.838943,24,23.555027
2.451968,24,23.561
1.888366,24,23.565017
-0.756909,24,23.575114
0.179368,24,23.585573
0.29676,24,23.592991
-0.5672,24,23.595084
-0.909755,24,23.609705
0.432083,24,23.615022
-1.812578,24,23.628737
2.707659,24,23.63502
-1.3782,24,23.642864
3.602446,24,23.646668
0.377961,24,23.66302
1.277025,24,23.665018
1.005247,24,23.677512
-0.813141,24,23.685056
1.604239,24,23.695152
1.34886,24,23.695152
0.647415,24,23.70974
0.664878,24,23.715775
-0.036632,24,23.725637
0.752646,24,23.734046
1.040502,24,23.745042
-1.211247,24,23.75503
0.363163,24,23.764106
0.767117,24,23.773037
-1.65908,24,23.780214
0.19514,24,23.788601
1.828368,24,23.79508
-1.060368,24,23.804023
-1.599008,24,23.814344
1.518347,24,23.824641
1.839442,24,23.835018
1.459466,24,23.843618
-0.825244,24,23.845615
2.059206,24,23.858994
0.450421,24,23.865022
-0.292222,24,23.865022
1.609376,24,23.880155
0.079693,24,23.89238
0.99802,24,23.895071
0.813153,24,23.905334
0.589892,24,23.914888
0.89571,24,23.925609
0.838153,24,23.930638
1.752458,24,23.935221
1.515209,24,23.945042
0.117992,24,23.957188
0.108871,24,23.968839
1.676358,24,23.975609
1.716021,24,23.980131
1.889728,24,23.993978
-1.214218,24,23.99799
-1.463911,24,24.011749
1.721116,24,24.018305
0.899282,24,24.025342
1.408773,24,24.03502
0.678712,24,24.042952
1.781517,24,24.047963
1.746024,24,24.058449
-0.24319,24,24.064002
0.311018,24,24.075367
-0.779053,24,24.084242
0.245968,24,24.095076
1.779163,24,24.095076
-0.081962,24,24.108607
-0.706697,24,24.115126
-0.273282,24,24.125599
-2.832116,24,24.135391
1.136397,24,24.145363
-0.341753,24,24.146362
-0.658423,24,24.161627
0.515767,24,24.164161
-1.371309,24,24.174711
1.611053,24,24.186536
1.950956,24,24.195019
-0.443895,24,24.2081
1.47215,24,24.215081
-0.923531,24,24.215081
-1.691534,24,24.235814
-0.270867,24,24.243876
0.83354,24,24.24503
-0.296469,24,24.257944
0.696185,24,24.264156
-0.31165,24,24.274669
0.506173,24,24.280199
1.657442,24,24.285017
-0.271413,24,24.294507
0.532653,24,24.302519
-1.357585,24,24.314076
-0.216102,24,24.315076
1.683818,24,24.334016
-2.166889,24,24.34161
-0.826907,24,24.344843
-0.289112,24,24.356943
1.306964,24,24.365017
2.88245,24,24.37443
0.398903,24,24.380449
1.826221,24,24.391379
-0.16467,24,24.396973
0.472876,24,24.407948
-0.867963,24,24.413091
0.638609,24,24.424722
-1.072839,24,24.435031
-0.203642,24,24.444804
0.538506,24,24.453047
0.449838,24,24.462886
0.379253,24,24.475578
-1.176021,24,24.482771
1.011965,24,24.485022
0.110297,24,24.496067
-1.439031,24,24.508071
2.691613,24,24.517359
-0.237558,24,24.525603
0.691982,24,24.535071
0.666795,24,24.545058
-2.761432,24,24.563173
-0.422808,24,24.564172
1.038796,24,24.575679
0.995523,24,24.585023
0.52663,24,24.595204
0.501675,24,24.595204
-1.072669,24,24.613038
1.610921,24,24.624582
1.657678,24,24.632018
2.230922,24,24.640527
0.386856,24,24.648243
-0.3198,24,24.663998
0.02115,24,24.67658
0.187332,24,24.692908
0.060458,24,24.693905
1.625285,24,24.70892
1.638824,24,24.715157
-0.954081,24,24.730105
2.11515,24,24.745035
1.334897,24,24.758926
0.812498,24,24.774116
1.506221,24,24.781347
-0.297981,24,24.785041
0.433683,24,24.795013
0.163126,24,24.805011
1.124697,24,24.808917
0.039917,24,24.81504
-1.493495,24,24.825567
0.12059,24,24.835008
1.061084,24,24.842858
-1.016684,24,24.845015
-1.280342,24,24.858931
-1.751091,24,24.867997
2.051812,24,24.87556
0.081627,24,24.88432
-1.06851,24,24.894073
2.030386,24,24.895074
-0.492238,24,24.907914
0.610451,24,24.915028
0.289583,24,24.923582
2.279693,24,24.930096
-0.468708,24,24.940968
-1.021024,24,24.945033
2.454058,24,24.958921
1.431469,24,24.964001
-0.654118,24,24.975571
1.249387,24,24.985034
0.635333,24,24.99522
1.666084,24,25.002756
-1.168327,24,25.010267
-1.687226,24,25.015078
2.392737,24,25.030092
-1.192986,24,25.035015
1.950313,24,25.044233
2.261653,24,25.057927
-0.782343,24,25.065016
0.727914,24,25.073026
-0.432103,24,25.083195
-1.663817,24,25.092759
0.886811,24,25.09719
1.096566,24,25.108954
0.619172,24,25.115076
2.225538,24,25.123587
1.100937,24,25.133087
1.770648,24,25.140451
2.448359,24,25.145025
-0.077307,24,25.156898
1.598724,24,25.16413
1.116348,24,25.17468
2.026424,24,25.18402
1.498092,24,25.22292
-0.55395,24,25.24124
1.449112,24,25.257715
1.413787,24,25.263045
-0.369088,24,25.276079
0.089825,24,25.295042
-1.624188,24,25.295042
0.350217,24,25.309484
-0.600263,24,25.313031
-0.945169,24,25.325403
-1.393656,24,25.334129
-1.406551,24,25.345025
2.264622,24,25.345025
0.130366,24,25.361972
-0.052854,24,25.365016
1.30075,24,25.376898
0.130797,24,25.390253
0.624927,24,25.39737
1.929173,24,25.414029
1.085284,24,25.415028
-0.657243,24,25.430153
-1.031784,24,25.435074
2.656098,24,25.443984
1.509912,24,25.454477
-0.072327,24,25.464033
-1.068646,24,25.475532
-1.591733,24,25.483134
-1.086654,24,25.485018
1.903398,24,25.503186
0.403657,24,25.516021
1.685455,24,25.516021
1.062648,24,25.530256
1.681007,24,25.541328
0.54771,24,25.557549
2.400047,24,25.565028
2.525528,24,25.580142
-0.309504,24,25.585048
-0.37154,24,25.594209
0.966399,24,25.604029
1.173276,24,25.615259
2.102551,24,25.616773
-1.110286,24,25.630743
1.425888,24,25.635019
1.735902,24,25.645075
-0.079436,24,25.645075
0.015788,24,25.663109
-0.866825,24,25.664107
1.371353,24,25.675616
-0.201346,24,25.684022
2.141254,24,25.695016
-0.351725,24,25.695016
-0.314048,24,25.71314
1.710544,24,25.716527
0.29109,24,25.73402
0.147269,24,25.741002
1.431058,24,25.748022
0.777542,24,25.755246
1.747538,24,25.764165
-0.523447,24,25.764165
-1.63837,24,25.775541
-0.471383,24,25.786211
0.213928,24,25.795217
0.093024,24,25.795217
-2.790613,24,25.808077
0.372311,24,25.818982
0.601037,24,25.825137
1.571383,24,25.845023
1.582047,24,25.845023
1.137227,24,25.863223
1.547862,24,25.881218
1.864399,24,25.885019
-0.888369,24,25.895023
0.355887,24,25.895023
2.632244,24,25.908855
1.004904,24,25.917597
1.532869,24,25.925532
2.355993,24,25.934083
1.808391,24,25.944007
2.079558,24,25.94802
1.092139,24,25.957901
0.420582,24,25.965084
0.892944,24,25.977586
1.419761,24,25.985015
-0.322091,24,25.993052
0.44081,24,25.995103
1.932042,24,26.009199
1.780204,24,26.015072
0.09617,24,26.024294
-0.172571,24,26.03031
1.844483,24,26.045096
2.363912,24,26.059189
2.636764,24,26.063948
-2.139034,24,26.073016
0.7082,24,26.085021
-0.715838,24,26.093783
1.727646,24,26.09503
0.874168,24,26.107875
-0.669325,24,26.115018
0.922257,24,26.123728
0.410852,24,26.130253
-0.821054,24,26.135071
0.206426,24,26.145018
-0.389404,24,26.154024
-1.856662,24,26.158875
-1.59643,24,26.173549
-7.5e-05,24,26.183154
0.943253,24,26.191271
1.017306,24,26.19503
3.066189,24,26.206598
0.66378,24,26.215026
2.479053,24,26.215026
0.595963,24,26.22513
1.951845,24,26.238728
-1.465852,24,26.245022
-0.478486,24,26.259
2.223621,24,26.266951
1.652176,24,26.275494
1.09279,24,26.285011
-0.168196,24,26.295033
0.368493,24,26.295033
2.324567,24,26.30887
2.310408,24,26.315961
2.504116,24,26.325492
0.84325,24,26.335346
-0.888416,24,26.346128
0.776547,24,26.358927
-0.263948,24,26.36502
0.570902,24,26.36502
-0.079188,24,26.380135
2.530349,24,26.385039
0.734521,24,26.396181
-0.054415,24,26.408345
0.458839,24,26.421675
1.415042,24,26.440012
-0.633462,24,26.45503
0.242667,24,26.469305
2.486978,24,26.48405
-1.9469,24,26.495078
0.823213,24,26.503088
1.964516,24,26.51404
1.358732,24,26.51504
2.734718,24,26.530196
0.733459,24,26.540418
2.530383,24,26.543938
2.232359,24,26.553998
3.218114,24,26.563374
0.54977,24,26.574075
-0.126876,24,26.580101
1.237372,24,26.585044
1.547388,24,26.593946
1.461749,24,26.607288
2.098081,24,26.614537
-0.253565,24,26.624582
-0.188794,24,26.635024
2.076739,24,26.644048
0.240898,24,26.645048
-0.0988,24,26.658864
-0.14955,24,26.664456
2.812373,24,26.67457
1.778538,24,26.69115
2.139352,24,26.69516
-0.522364,24,26.713123
0.455425,24,26.715021
1.526931,24,26.725545
1.968093,24,26.733094
1.264593,24,26.743956
2.315405,24,26.747969
1.197294,24,26.75832
0.918021,24,26.764475
1.074178,24,26.775549
-0.867689,24,26.785656
0.701761,24,26.794699
1.488336,24,26.795696
1.144719,24,26.815276
2.157096,24,26.824922
1.013061,24,26.83297
-0.661744,24,26.841379
0.094607,24,26.854018
1.975146,24,26.864561
1.55569,24,26.864561
1.26937,24,26.875573
0.523887,24,26.885022
1.510973,24,26.893969
-0.376443,24,26.904042
0.704932,24,26.909026
1.726618,24,26.924843
-1.45364,24,26.930364
2.584915,24,26.935008
1.907522,24,26.949502
-0.660379,24,26.958366
-1.492564,24,26.965085
1.519729,24,26.979092
-1.327859,24,26.990367
1.724877,24,26.995166
1.709941,24,27.008214
-1.551412,24,27.015076
0.630997,24,27.015076
2.014153,24,27.035009
0.290834,24,27.045041
1.403733,24,27.057842
1.107956,24,27.064653
1.524748,24,27.075049
1.728003,24,27.085022
2.792216,24,27.093042
